,lemma,count,pos
4012,jesting,1,n
4013,war-horses,1,n
4014,morning_early,1,r
4015,sharp_sword,1,n
4016,beautifulis,1,n
4017,crime,1,n
4018,battle-ax,1,n
4019,devourasgard,1,n
4020,breastwith,1,n
4021,verdure,1,n
4022,rode_forth,1,n
4023,familylive,1,a
4024,blear-eyed,1,a
4025,heardmidgard,1,n
4026,bird_flew,1,n
4027,bolverk,1,n
4028,bristling,1,n
4029,outran,1,n
4030,govern,1,n
4031,good-for-nothing,1,n
4032,grandchild,1,n
4033,bleach,1,n
4034,cup-bearer,1,n
4035,fine_linen,1,n
4036,dripped,1,n
4037,ripen,1,v
4038,spoken_truth,1,n
4039,helheim,1,n
4040,steed_rode,1,n
4041,expedition,1,n
4042,noon,1,n
4043,nutshell,1,n
4044,noblest-looking,1,n
4045,survivor,1,n
4046,stature,1,n
4047,covert,1,n
4048,ravenously,1,r
4049,raiment,1,n
4050,white-haired,1,a
4051,topmost,1,n
4052,dismal,1,n
4053,skrymer,1,n
4054,armrings,1,n
4055,stretch_hand,1,n
4056,thankfully,1,r
4057,toothless,1,n
4058,beholdeststream,1,n
4059,icebergsrule,1,n
4060,unarmed,1,a
4061,overtake,1,n
4062,miolner,1,n
4063,sorcererscannot,1,n
4064,gauntletswherewith,1,n
4065,heavensin,1,n
4066,prosperous,1,a
4067,deserveodin,1,n
4068,beardblown,1,n
4069,night-wind,1,n
4070,jove,1,n
4071,rust,1,n
4072,arise,1,n
4073,perspiration,1,n
4074,flow_stream,1,n
4075,fistlong,1,n
4076,housework,1,n
4077,firmer,1,n
4078,glacier,1,n
4079,passageway,1,n
4080,stalactite,1,n
4081,icicle,1,n
4082,silvery,1,n
4083,upon_knee,1,n
4084,elle,1,n
4085,whatever_wish,1,n
4086,iron-colored,1,a
4087,humbly,1,r
4088,become_angry,1,n
4089,holda,1,n
4090,watchtower,1,n
4091,jeweled,1,n
4092,sleipnir,1,n
4093,eagerness,1,n
4094,roan,1,n
4095,quake,1,n
4096,twilightsigurd,1,n
4097,fosterfather,1,n
4098,horse-pastures,1,n
4099,shrewd,1,n
4100,horse_ride,1,n
4101,thereafter,1,r
4102,stolid,1,n
4103,footboy,1,n
4104,loathliness,1,n
4105,goti,1,n
4106,urge,1,n
4107,wrist,1,n
4108,chestnut,1,n
4109,exile,1,n
4110,swam_across,1,n
4111,untormented,1,a
4112,helpless,1,n
4113,sharp-pointed,1,a
4114,neigh,1,a
4115,swoop,1,n
4116,across_river,1,n
4117,knowleast,1,n
4118,raise_head,1,n
4119,windbaldur,1,n
4120,burnt-out,1,n
4121,best_beloved,1,v
4122,spotless,1,n
4123,uneasy,1,a
4124,eight-footed,1,a
4125,discomfit,1,n
4126,fang,1,n
4127,unstately,1,r
4128,sideways,1,n
4129,death-wound,1,n
4130,ice-cold,1,a
4131,elivagar,1,n
4132,jötunheimsigurd,1,n
4133,survive,1,n
4134,less_less,1,n
4135,trip,1,n
4136,thrall-born,1,a
4137,knuckle,1,n
4138,whole_family,1,r
4139,baffle,1,n
4140,change_clothes,1,n
4141,serving-maids,1,n
4142,unable_move,1,n
4143,repair,1,n
4144,damage,1,n
4145,death-struggle,1,n
4146,child_born,1,n
4147,soothe,1,n
4148,dominion,1,n
4149,faraway,1,n
4150,fume,1,n
4151,fearlessness,1,n
4152,craft,1,n
4153,strengthless,1,n
4154,bartering,1,n
4155,maker,1,n
4156,lore,1,n
4157,lynx,1,n
4158,warrior-weapons,1,n
4159,unventured-in,1,a
4160,breastthor,1,n
4161,quoth_jack,1,n
4162,sitsin,1,n
4163,rejoicingly,1,r
4164,river_flow,1,n
4165,hveigelmer,1,n
4166,snow_melt,1,n
4167,syringa,1,n
4168,laburnum,1,n
4169,devourer,1,n
4170,gialarhorn,1,n
4171,grip,1,n
4172,mantle,1,n
4173,froze,1,n
4174,invigorate,1,n
4175,examination,1,n
4176,appointment,1,n
4177,twit,1,n
4178,bowel,1,n
4179,post-bag,1,n
4180,dear_friend,1,n
4181,enclosure,1,n
4182,ginnungagap,1,n
4183,unburied,1,a
4184,rusty-red,1,a
4185,professorwinter-time,1,n
4186,aloft,1,r
4187,needle_thread,1,n
4188,restrain,1,n
4189,cordial,1,n
4190,backsnow,1,n
4191,skillful,1,n
4192,native_country,1,n
4193,four_quarter,1,n
4194,summer_autumn,1,n
4195,brighter,1,n
4196,snow-covered,1,a
4197,flower-bulb,1,n
4198,milk_milk,1,n
4199,rind,1,n
4200,soften,1,n
4201,robbed,1,n
4202,greenish-white,1,n
4203,welcome_welcome,1,n
4204,golden-leaved,1,a
4205,flat,1,a
4206,to-morrow_morning,1,n
4207,brunt,1,n
4208,betrayer,1,n
4209,tremblingly,1,r
4210,closing,1,n
4211,deep_sleep,1,n
4212,clasped,1,n
4213,wherewith,1,n
4214,horror,1,n
4215,bewitchment,1,n
4216,boundary,1,n
4217,shape-changers,1,n
4218,find_trace,1,n
4219,thou_hadst,1,n
4220,bribe,1,n
4221,weeps,1,n
4222,tearlittle,1,n
4223,horse_rider,1,n
4224,flighty,1,n
4225,befool,1,n
4226,skoll,1,n
4227,grudge,1,n
4228,happens,1,n
4229,snowdropthor,1,n
4230,flatten,1,n
4231,throe,1,n
4232,bilskirnir,1,n
4233,book-shelf,1,n
4234,gullinkambir,1,n
4235,folly,1,r
4236,winter-time,1,n
4237,prophesy,1,n
4238,bestir,1,n
4239,ware,1,n
4240,twilighthnossa,1,n
4241,asagard,1,n
4242,gasp,1,n
4243,rash,1,n
4244,houseloki,1,n
4245,sown,1,n
4246,life-blood,1,n
4247,pure_gold,1,n
4248,fathership,1,n
4249,order_servant,1,n
4250,royal_highness,1,n
4251,urda_wellallow,1,a
4252,parachute,1,n
4253,aëronaut,1,n
4254,acquire,1,v
4255,downcast,1,n
4256,skade,1,n
4257,waver,1,n
4258,combat,1,n
4259,warmer,1,n
4260,tear_piece,1,n
4261,cure_wound,1,n
4262,devise,1,n
4263,never_cease,1,n
4264,unwatchfulness,1,n
4265,unhappily,1,r
4266,ventriloquist,1,n
4267,good-looking,1,n
4268,moustache,1,n
4269,dexterity,1,n
4270,sulkily,1,r
4271,watch-dog,1,n
4272,prodigy,1,n
4273,depression,1,n
4274,burdock,1,n
4275,behave,1,n
4276,unwatchful,1,a
4277,actually,1,r
4278,spat,1,n
4279,mislaid,1,n
4280,bodily,1,r
4281,relate,1,n
4282,gentleness,1,n
4283,sentryaëronaut,1,n
4284,wave_wand,1,n
4285,superficial,1,a
4286,magic_wand,1,n
4287,remedy,1,n
4288,boastful,1,n
4289,shape-changer,1,n
4290,treatise,1,n
4291,low-spirited,1,a
4292,thinkst,1,n
4293,wedding-feast,1,n
4294,exhibition,1,n
4295,girth,1,n
4296,widower,1,n
4297,ruling,1,n
4298,extraordinarily,1,r
4299,enrapture,1,n
4300,sensible,1,a
4301,sugar-cane,1,n
4302,sweet-tooth,1,n
4303,moon_star,1,n
4304,lounge,1,n
4305,eagle_hawk,1,n
4306,unbecoming,1,v
4307,s-eggs,1,n
4308,eyebrow,1,n
4309,giraffe,1,n
4310,lusty,1,n
4311,delicacy,1,n
4312,vastest,1,n
4313,would_rather,1,n
4314,fourth-class,1,n
4315,placard,1,n
4316,dusky,1,n
4317,scanty,1,n
4318,topmost_branch,1,n
4319,chilly,1,r
4320,readiness,1,n
4321,red-embroidered,1,a
4322,garnish,1,n
4323,vaunt,1,n
4324,optical,1,a
4325,beauteous,1,a
4326,forbear,1,n
4327,illusion,1,n
4328,nowhere,1,r
4329,reserve,1,n
4330,hostage,1,n
4331,grow_tire,1,n
4332,bashful,1,n
4333,good-humor,1,n
4334,earnings,1,n
4335,bribed,1,n
4336,speak_truth,1,n
4337,mute,1,n
4338,absolutely,1,r
4339,great-limbed,1,a
4340,untouched,1,a
4341,prudent,1,n
4342,arrangement,1,n
4343,bulky,1,n
4344,vili,1,n
4345,power_speech,1,n
4346,light_candle,1,n
4347,desperate,1,n
4348,earlier,1,r
4349,re-echo,1,n
4350,holiness,1,n
4351,looking-glass,1,n
4352,ordeal,1,n
4353,walk_abroad,1,n
4354,baa-lamb,1,n
4355,stammer,1,n
4356,abominably,1,r
4357,town-gate,1,n
4358,spark_flew,1,n
4359,utensil,1,n
4360,echoed,1,n
4361,theft,1,n
4362,inclined,1,a
4363,blame,1,n
4364,talk_nonsense,1,n
4365,decay,1,n
4366,bird-creature,1,n
4367,hurricane,1,n
4368,houp,1,n
4369,clawed,1,n
4370,fill_pocket,1,n
4371,roof-tree,1,a
4372,extempore,1,n
4373,beforehand,1,n
4374,but–,1,n
4375,eager,1,n
4376,rara,1,n
4377,iron_club,1,n
4378,crooked,1,n
4379,cooking,1,n
4380,leastleft,1,n
4381,vanquished,1,n
4382,singer,1,n
4383,völund,1,n
4384,alvit,1,n
4385,hersake,1,n
4386,swan-bride,1,n
4387,tenderness,1,n
4388,prime,1,n
4389,everything_ready,1,n
4390,good-bye,1,n
4391,deem,1,n
4392,year_later,1,n
4393,frut,1,n
4394,antler,1,n
4395,placegreat,1,n
4396,risk_life,1,n
4397,muspell,1,n
4398,prut,1,n
4399,snowflake,1,n
4400,livid,1,n
4401,build_nest,1,n
4402,woodflowers,1,n
4403,earthhappen,1,v
4404,mile_around,1,n
4405,dire,1,n
4406,great_rejoicing,1,v
4407,henceforward,1,n
4408,stepson,1,n
4409,sore,1,n
4410,supperboard,1,n
4411,hegelingsstole,1,n
4412,dismay,1,n
4413,bugle,1,n
4414,without_delay,1,n
4415,resolve,1,n
4416,norman,1,n
4417,castle-wall,1,n
4418,wash_clothes,1,n
4419,borghild,1,n
4420,thirteen,1,n
4421,spin_flax,1,n
4422,feasters,1,n
4423,bursting,1,n
4424,desperately,1,r
4425,burst_laugh,1,n
4426,thicken,1,n
4427,mean-looking,1,n
4428,geography-books,1,n
4429,steamer,1,n
4430,seaside,1,n
4431,give_birth,1,n
4432,encounter,1,n
4433,injurious,1,a
4434,port,1,n
4435,high-pointed,1,a
4436,grow_pale,1,n
4437,grass-grown,1,a
4438,reprove,1,v
4439,gush,1,n
4440,rainbow-hued,1,a
4441,sandal,1,n
4442,affront,1,n
4443,market_place,1,n
4444,pour_forth,1,n
4445,fade_away,1,n
4446,morning_dawn,1,n
4447,ford,1,n
4448,mirkvid,1,n
4449,thund,1,n
4450,trundle-bed,1,a
4451,generous,1,a
4452,geography-book,1,n
4453,mayst,1,n
4454,scratch_scratch,1,n
4455,kribbley,1,n
4456,assail,1,n
4457,craftily,1,r
4458,merrymaking,1,v
4459,envoy,1,n
4460,war-dress,1,n
4461,drip,1,n
4462,vordingborg,1,n
4463,crave,1,n
4464,bright_light,1,n
4465,wifely,1,r
4466,cloven,1,n
4467,aroundæsir,1,n
4468,ballad,1,n
4469,absalon,1,n
4470,light-fingered,1,a
4471,quernstone,1,n
4472,preparatory,1,n
4473,choked,1,n
4474,sacrifice,1,n
4475,backwards_forward,1,n
4476,affair_state,1,n
4477,arabesque,1,n
4478,tasty,1,n
4479,pursuit,1,n
4480,fire_burning,1,v
4481,papa,1,n
4482,milk-white,1,n
4483,grind_corn,1,n
4484,fish-oil,1,n
4485,glib,1,n
4486,mount_horse,1,n
4487,gimli,1,n
4488,announcement,1,n
4489,publicly,1,r
4490,knewinterior,1,n
4491,worm-eaten,1,a
4492,brightest,1,n
4493,academy,1,n
4494,whiz,1,n
4495,rosy-cheeked,1,a
4496,hebrew,1,n
4497,long-armed,1,a
4498,fell_fast,1,n
4499,flaxen,1,n
4500,ringlet,1,n
4501,sprang_forward,1,n
4502,augment,1,n
4503,hark,1,n
4504,cock-a-doodle-do,1,n
4505,suffer_hunger,1,n
4506,omen,1,n
4507,gauntlet,1,n
4508,woke,1,n
4509,fulfill,1,n
4510,chariotroll,1,n
4511,descend,1,n
4512,hammerring,1,v
4513,crossroad,1,n
4514,plump,1,n
4515,lastly,1,r
4516,soundly,1,r
4517,half_mile,1,n
4518,herd_cattle,1,n
4519,huddle,1,n
4520,dragon-ships,1,n
4521,applause,1,n
4522,half_hour,1,n
4523,cattle-drover,1,n
4524,claus,1,n
4525,devours,1,n
4526,untied,1,a
4527,poor_fellow,1,n
4528,jostled,1,n
4529,living_thing,1,v
4530,horse_galloped,1,n
4531,fimaffenger,1,n
4532,like_madman,1,n
4533,carriage_drove,1,n
4534,throughout_land,1,n
4535,herdalways,1,n
4536,underservants,1,n
4537,seaward,1,n
4538,greenest,1,n
4539,kick_heel,1,n
4540,garnet,1,n
4541,daren,1,n
4542,sooty,1,n
4543,atom,1,n
4544,prow,1,n
4545,evil_deedtime,1,n
4546,befriend,1,n
4547,foam-white,1,a
4548,forfeit,1,n
4549,itrushing,1,v
4550,forefoot,1,n
4551,bed-time,1,n
4552,idly,1,r
4553,asgardloke,1,n
4554,mortar,1,n
4555,spend,1,n
4556,overthrown,1,n
4557,ermine,1,n
4558,snuff,1,n
4559,hot-tempered,1,a
4560,shoot_arrow,1,n
4561,singular,1,n
4562,stretch_neck,1,n
4563,fork,1,n
4564,hill_dale,1,n
4565,pour_wine,1,n
4566,yuletide,1,n
4567,proceed,1,n
4568,haystack,1,n
4569,massy,1,n
4570,rule_kingdom,1,n
4571,phantom,1,n
4572,mallet,1,n
4573,tether,1,n
4574,preach,1,n
4575,skuld,1,n
4576,shadowy,1,n
4577,white-robed,1,a
4578,holiday,1,n
4579,valas,1,n
4580,prejudice,1,n
4581,terrible_rage,1,n
4582,harness,1,n
4583,absence,1,n
4584,unkind,1,n
4585,harsh,1,n
4586,begin_beat,1,n
4587,strap,1,n
4588,threepenny,1,n
4589,discovers,1,n
4590,deceit,1,n
4591,preparation,1,n
4592,feast_spread,1,n
4593,preparation_make,1,n
4594,pursuer,1,n
4595,harper,1,n
4596,hold_tight,1,n
4597,open_chest,1,a
4598,bottle_wine,1,n
4599,promptly,1,r
4600,special,1,a
4601,bunch-of-heads,1,n
4602,hollo,1,n
4603,galloped,1,n
4604,slid,1,n
4605,freshness,1,n
4606,blest,1,n
4607,embroider_gold,1,n
4608,cinder,1,n
4609,awful,1,n
4610,flash_lightning,1,v
4611,haughtiness,1,n
4612,saga,1,n
4613,smite,1,n
4614,come_hither,1,n
4615,prom,1,n
4616,sightly,1,r
4617,stiff-necked,1,a
4618,reverent,1,n
4619,ivakl,1,n
4620,fuller,1,n
4621,droop,1,n
4622,blackberry,1,n
4623,ding-dongchance,1,n
4624,vault,1,n
4625,speaks,1,n
4626,weed,1,n
4627,hearthstone,1,n
4628,complainingly,1,r
4629,stubborn,1,n
4630,weakness,1,n
4631,hvergelmer,1,n
4632,greatly_surprised,1,v
4633,ivald,1,n
4634,nothingness,1,n
4635,vote,1,n
4636,safely,1,r
4637,strange_thing,1,v
4638,bold,1,n
4639,asgardnorthland,1,n
4640,himthis,1,n
4641,pause_moment,1,n
4642,upondwarf,1,n
4643,doom,1,n
4644,water-nixies,1,n
4645,stromkarls,1,n
4646,hill-trolls,1,n
4647,storyanother,1,n
4648,evening,1,v
4649,rung,1,n
4650,wisdomdeath,1,n
4651,injustice,1,n
4652,converse,1,n
4653,nunnery,1,n
4654,doll,1,n
4655,bleaching,1,n
4656,whole_army,1,n
4657,wearily,1,r
4658,slant,1,n
4659,decayed,1,n
4660,velvety,1,n
4661,feathery,1,n
4662,water-lilies,1,n
4663,water-mill,1,n
4664,funen,1,n
4665,sapphire,1,n
4666,odense,1,n
4667,hinder,1,n
4668,silver-haired,1,a
4669,white-capped,1,a
4670,spur_horse,1,n
4671,asgardding-dong,1,a
4672,cross_bridge,1,n
4673,retire_rest,1,n
4674,horde,1,n
4675,oddity,1,n
4676,pane_glass,1,n
4677,blake,1,n
4678,treacherous,1,a
4679,benedict,1,n
4680,modgud,1,n
4681,yell,1,n
4682,magpie,1,n
4683,instrument,1,n
4684,man-servant,1,a
4685,dapper,1,n
4686,convent,1,n
4687,whim,1,n
4688,handful_gold,1,n
4689,yellow_lily,1,r
4690,scaly,1,n
4691,eel-skin,1,a
4692,hose,1,n
4693,quartz,1,n
4694,gentlest,1,n
4695,placecharity,1,n
4696,castlevillage,1,n
4697,longfellowgreat,1,n
4698,repentance,1,n
4699,occupies,1,n
4700,relative,1,n
4701,assist,1,n
4702,grow_weaker,1,n
4703,human_form,1,n
4704,thirst,1,n
4705,human_shape,1,n
4706,stepmother,1,n
4707,union,1,n
4708,learnt,1,n
4709,remain_silent,1,n
4710,behind_bush,1,n
4711,bedside,1,n
4712,hard_work,1,n
4713,slope,1,n
4714,resurrection,1,n
4715,cheerless,1,n
4716,restless,1,n
4717,disciple,1,n
4718,ghostaway,1,n
4719,late_night,1,n
4720,charcoal,1,n
4721,burner,1,n
4722,dismiss,1,n
4723,exert,1,n
4724,exhaustion,1,n
4725,skim,1,n
4726,slavery,1,n
4727,gull,1,n
4728,summons,1,n
4729,sweet-tasting,1,n
4730,dungeon,1,n
4731,pliant,1,n
4732,resume_natural,1,a
4733,humane,1,n
4734,god-like,1,n
4735,piety,1,n
4736,grandeur,1,n
4737,different_direction,1,n
4738,school-bench,1,n
4739,unfaithful,1,a
4740,break_spell,1,n
4741,reduce,1,v
4742,vary,1,n
4743,a-many,1,n
4744,ever-moving,1,n
4745,inclination,1,n
4746,gloomiest,1,n
4747,prop,1,n
4748,poppy,1,a
4749,gibe,1,n
4750,satisfy,1,n
4751,walnut,1,n
4752,know_whither,1,n
4753,disgust,1,n
4754,ointment,1,n
4755,quite_impossible,1,a
4756,watchdog,1,n
4757,soft_moss,1,n
4758,stump,1,n
4759,bubbling,1,n
4760,amidst,1,n
4761,braid,1,n
4762,reflect,1,n
4763,noble_deed,1,n
4764,high_heaven,1,n
4765,undress,1,n
4766,bathe,1,n
4767,plate-glass,1,n
4768,sound_footstep,1,n
4769,foam-covered,1,a
4770,unwearied,1,a
4771,sorceress,1,n
4772,unkindness,1,n
4773,action,1,n
4774,leafy,1,n
4775,teacup,1,n
4776,hillock,1,n
4777,park,1,n
4778,crown_head,1,n
4779,rosebush,1,n
4780,churlish,1,n
4781,fifteen,1,n
4782,witch-queen,1,a
4783,morning_awoke,1,n
4784,trelliswork,1,n
4785,bathroom,1,n
4786,soft_cushion,1,n
4787,enclose,1,v
4788,turkish,1,n
4789,offer_prayer,1,n
4790,hungarian,1,n
4791,gesture,1,n
4792,jeering,1,n
4793,woven,1,r
4794,dreary,1,a
4795,alarmed,1,a
4796,darker,1,n
4797,wickedness,1,n
4798,bewitch,1,n
4799,provincial,1,n
4800,humble,1,a
4801,correct,1,n
4802,abides,1,n
4803,suspicion,1,n
4804,deny,1,n
4805,black_ebony,1,n
4806,seventh,1,n
4807,brilliancy,1,n
4808,confide,1,n
4809,joyful,1,n
4810,sorely,1,r
4811,gulped,1,n
4812,withdrew,1,n
4813,conscience,1,n
4814,deathbed,1,n
4815,peace_happiness,1,n
4816,scripture-lesson,1,n
4817,become_aware,1,n
4818,surpass,1,n
4819,instruct,1,n
4820,swoon,1,n
4821,straddle,1,n
4822,eldest_brother,1,n
4823,evident,1,n
4824,suspense,1,n
4825,unconscious,1,a
4826,eleventh,1,n
4827,sackcloth,1,n
4828,mumble,1,a
4829,thrush,1,n
4830,hooked,1,n
4831,diligently,1,r
4832,firm,1,n
4833,israel,1,n
4834,employ,1,n
4835,undisturbed,1,a
4836,make_sign,1,n
4837,commence,1,n
4838,polish,1,a
4839,softer,1,n
4840,crossbeam,1,n
4841,radiant,1,n
4842,cloudy,1,n
4843,heaven_grant,1,n
4844,bedroom,1,n
4845,cedar,1,n
4846,drew_nearer,1,n
4847,gothic,1,a
4848,cloud-palaces,1,n
4849,disappointed,1,a
4850,ever-changing,1,n
4851,dark-green,1,a
4852,farer,1,n
4853,early_dawn,1,n
4854,continual,1,a
4855,gust_wind,1,n
4856,dark_cloud,1,n
4857,spell_broken,1,n
4858,pierce_heart,1,n
4859,curiosity,1,n
4860,dagger,1,n
4861,lovely_maiden,1,n
4862,daintiest,1,n
4863,ensnare,1,n
4864,dining-room,1,n
4865,dazzlingly,1,r
4866,array,1,n
4867,galloped_away,1,n
4868,wrung_hand,1,n
4869,deliverance,1,n
4870,ravine,1,n
4871,mighty-horned,1,a
4872,nearer_nearer,1,n
4873,salmon-fishing,1,n
4874,middle_forehead,1,n
4875,behalf,1,n
4876,groped,1,n
4877,fell_knee,1,n
4878,broad_daylight,1,n
4879,finish_speak,1,n
4880,headdweller_asgard,1,n
4881,clap_hand,1,n
4882,quest,1,n
4883,wields,1,n
4884,battle-blades,1,n
4885,factory,1,n
4886,bravery,1,n
4887,suburb,1,n
4888,disobeyed,1,n
4889,brand,1,n
4890,outcast,1,n
4891,fire-ring,1,n
4892,hast,1,n
4893,theater,1,n
4894,lintel,1,n
4895,retire,1,n
4896,nearever,1,r
4897,snuffed,1,n
4898,plight,1,n
4899,deluge,1,n
4900,mate,1,n
4901,troth,1,n
4902,forest-ways,1,n
4903,befalls,1,n
4904,condescend,1,n
4905,cheat,1,n
4906,unbrave,1,n
4907,authority,1,n
4908,compete,1,n
4909,gauzy,1,n
4910,mountain-summit,1,n
4911,lamp-post,1,n
4912,emit,1,n
4913,shapeless,1,n
4914,hanging,1,v
4915,whomsoever,1,n
4916,dealt,1,n
4917,recommend,1,n
4918,inform,1,n
4919,subdues,1,n
4920,relieve,1,n
4921,bier,1,n
4922,sling,1,v
4923,rouse,1,n
4924,halt,1,n
4925,lady-love,1,n
4926,wide-spreading,1,n
4927,ringwonderfully,1,r
4928,show_sign,1,n
4929,sledge,1,n
4930,ice-flowers,1,n
4931,infallible,1,a
4932,thou_comest,1,n
4933,intense,1,n
4934,stove-rake,1,n
4935,good-humored,1,a
4936,greedy,1,n
4937,wonder-weapon,1,n
4938,envy,1,n
4939,woolly,1,r
4940,february,1,a
4941,snowbaltic,1,a
4942,milan,1,n
4943,son-in-law,1,n
4944,lombard,1,n
4945,five-roomed,1,a
4946,five-chambered,1,a
4947,byzantium,1,n
4948,establish,1,v
4949,breadth,1,n
4950,redeem,1,n
4951,crossly,1,r
4952,genuine,1,n
4953,room-door,1,n
4954,hoarseness,1,n
4955,damp,1,n
4956,hoar,1,n
4957,hewn,1,n
4958,ramification,1,n
4959,tree-trunk,1,n
4960,lace-work,1,n
4961,follower,1,n
4962,odds,1,n
4963,widens,1,n
4964,unbeaten,1,a
4965,harmlessly,1,r
4966,hater,1,n
4967,storey,1,n
4968,reverse,1,n
4969,treachery,1,n
4970,quit,1,n
4971,wonder-sword,1,n
4972,amiss,1,n
4973,scatterforest,1,n
4974,assure,1,n
4975,battle-axe,1,n
4976,bamboo,1,n
4977,doorstep,1,n
4978,door_lock,1,n
4979,warlock,1,n
4980,worship,1,n
4981,negro,1,n
4982,entwine,1,n
4983,listen_attentively,1,r
4984,excellent,1,n
4985,dweller,1,n
4986,vienna,1,n
4987,impress,1,n
4988,master-builder,1,n
4989,anxiously,1,r
4990,geranium,1,n
4991,shipyard,1,n
4992,figurehead,1,n
4993,leek,1,n
4994,chive,1,n
4995,warhorns,1,n
4996,circle_round,1,n
4997,bird_sing,1,n
4998,faster_faster,1,n
4999,shorter,1,n
5000,endow,1,n
5001,consume,1,n
5002,part_country,1,n
5003,hidden_treasure,1,n
5004,frame,1,n
5005,prophecy,1,n
5006,defeat,1,n
5007,sell_slave,1,n
5008,illumination,1,n
5009,attract,1,n
5010,wax-candle,1,a
5011,obtain,1,v
5012,capability,1,n
5013,unbowed,1,a
5014,courteous,1,a
5015,truthful,1,n
5016,skate,1,n
5017,thou_seest,1,n
5018,snow-shoes,1,n
5019,open_space,1,n
5020,bow-man,1,n
5021,sufficient,1,n
5022,chapter,1,n
5023,quickness,1,n
5024,associate,1,n
5025,brisk,1,n
5026,heaped,1,n
5027,importunity,1,n
5028,wane,1,n
5029,brandy,1,n
5030,dome,1,n
5031,face-cloth,1,n
5032,arrowy,1,n
5033,puff,1,n
5034,dead_alive,1,n
5035,reasonable,1,a
5036,retain,1,n
5037,oak-leaf,1,n
5038,school-fellow,1,a
5039,hothouse,1,n
5040,air-holes,1,n
5041,moisten,1,n
5042,rusty,1,n
5043,shabby,1,n
5044,indie,1,n
5045,luminous,1,a
5046,olafchild,1,n
5047,east_west,1,n
5048,adopt,1,n
5049,list,1,n
5050,seat_table,1,a
5051,readily,1,r
5052,twenty_year,1,n
5053,cupful,1,n
5054,consideration,1,n
5055,placehigh-road,1,n
5056,bustle,1,n
5057,accomplish,1,n
5058,blossoming,1,n
5059,sentiment,1,n
5060,truest,1,n
5061,herein,1,n
5062,blotting,1,n
5063,herbanum,1,n
5064,brilliantly,1,r
5065,trumpet,1,n
5066,drew_sword,1,n
5067,spread_wing,1,v
5068,maidodin,1,n
5069,instep,1,n
5070,avould,1,n
5071,unbound,1,n
5072,lovepretty,1,n
5073,hoardgreat,1,n
5074,passage_lead,1,n
5075,trail,1,n
5076,good_meal,1,n
5077,food_shelter,1,n
5078,closed-in,1,n
5079,ill-looking,1,n
5080,bach,1,n
5081,kreimhild,1,n
5082,light_shin,1,n
5083,rhine,1,n
5084,evermorning,1,v
5085,thunderstorm,1,n
5086,deep_hole,1,n
5087,never_mind,1,n
5088,pair_shoe,1,n
5089,chooses,1,n
5090,great_surprise,1,n
5091,clumsy,1,n
5092,magicblade,1,n
5093,powerthat,1,n
5094,twill,1,n
5095,windstrips,1,n
5096,hissing,1,v
5097,theethan,1,n
5098,mocked,1,n
5099,atby,1,n
5100,instantwith,1,n
5101,bespelled,1,v
5102,confirmation,1,n
5103,frock,1,n
5104,prettier,1,n
5105,throughnine,1,n
5106,well-fitting,1,n
5107,suitable,1,a
5108,anyway,1,r
5109,finely,1,r
5110,tolerably,1,r
5111,provide_food,1,n
5112,leg-bone,1,n
5113,antique,1,n
5114,blacken,1,n
5115,afresh,1,n
5116,ringhorn,1,n
5117,hyrroken,1,n
5118,bridle,1,n
5119,rock-covered,1,a
5120,roller,1,n
5121,aught,1,n
5122,unloosed,1,a
5123,covetous,1,a
5124,inch,1,n
5125,speechlessly,1,r
5126,fireodin,1,n
5127,tracked,1,n
5128,fiercely,1,r
5129,challenge,1,n
5130,millstone,1,n
5131,gather_together,1,n
5132,answer_riddle,1,n
5133,city_gate,1,n
5134,halfway,1,n
5135,loom,1,n
5136,mown,1,n
5137,lose_sight,1,n
5138,thick_forest,1,n
5139,strange-looking,1,n
5140,sens,1,n
5141,goodwill,1,n
5142,farthest,1,n
5143,earth_tremble,1,a
5144,nimble,1,a
5145,stoop_picked,1,v
5146,thumb,1,n
5147,side-room,1,n
5148,unyoke,1,n
5149,finger-rooms,1,n
5150,hardly_spoken,1,n
5151,therein,1,n
5152,surety,1,n
5153,wilt,1,n
5154,glen,1,n
5155,noontime,1,n
5156,world_seek,1,n
5157,nave,1,n
5158,terrible_voice,1,n
5159,varangians,1,n
5160,unguarded,1,a
5161,resound,1,n
5162,norway,1,r
5163,dusk,1,n
5164,pine_tree,1,n
5165,glee,1,n
5166,hammercall,1,n
5167,three_month,1,n
5168,shoeloke,1,n
5169,bright_sunshine,1,n
5170,chorus,1,n
5171,grace,1,n
5172,crag,1,n
5173,imprison,1,n
5174,tearful,1,n
5175,callow,1,n
5176,gamesomeness,1,n
5177,margin,1,n
5178,examine,1,n
5179,finery,1,n
5180,fingerring,1,v
5181,oddly,1,r
5182,grant_request,1,n
5183,play_game,1,n
5184,france,1,n
5185,table_spread,1,n
5186,overseas,1,r
5187,counsel_together,1,n
5188,blood-stained,1,a
5189,sward,1,n
5190,england,1,n
5191,sceptre,1,n
5192,take_counsel,1,n
5193,embed,1,n
5194,heathen,1,n
5195,pomerian,1,a
5196,feud,1,n
5197,overjoyed,1,n
5198,rootless,1,n
5199,pretender,1,n
5200,manhood,1,n
5201,tycho,1,n
5202,brahe,1,n
5203,preacher,1,n
5204,nestfrey,1,n
5205,sharpness,1,n
5206,long_beard,1,n
