,lemma,count,pos
1440,sailor,8,n
1441,leap,8,n
1442,bamboo_fence,8,n
1443,twice,8,r
1444,shook,8,n
1445,respectfully,8,r
1446,stem,8,n
1447,marvel,8,n
1448,drooped,8,n
1449,bidding,8,n
1450,dutiful,8,n
1451,prayed,8,n
1452,midnight,8,n
1453,lodge,8,n
1454,part_country,8,n
1455,hiding,8,n
1456,inland,7,n
1457,advice,7,n
1458,strand,7,n
1459,five_hundred,7,v
1460,entreat,7,n
1461,slide,7,n
1462,pursue,7,n
1463,root,7,n
1464,robber,7,n
1465,pause,7,n
1466,pomegranate,7,n
1467,narrow,7,n
1468,paradise,7,n
1469,sore,7,n
1470,gloom,7,n
1471,bright_light,7,n
1472,shine,7,n
1473,crop,7,n
1474,chrysanthemum,7,n
1475,persimmon-seed,7,n
1476,ripe,7,n
1477,bare,7,n
1478,heavenly-feathered,7,a
1479,pile,7,n
1480,awful,7,n
1481,crawl,7,n
1482,invent,7,n
1483,dragonland,7,n
1484,rear,7,n
1485,wash_clothes,7,n
1486,accustom,7,n
1487,tongue-cut,7,n
1488,sweetly,7,r
1489,sutra,7,n
1490,jade,7,n
1491,murder,7,n
1492,long-haired,7,a
1493,likely,7,a
1494,glide,7,n
1495,retinue,7,n
1496,rampart,7,n
1497,worn,7,n
1498,fairy_tale,7,n
1499,forgiveness,7,n
1500,guess,7,n
1501,fifteen,7,n
1502,brigand,7,n
1503,health,7,n
1504,pleasant,7,n
1505,treat,7,n
1506,north,7,n
1507,by-and-by,7,n
1508,weave_maiden,7,n
1509,shuttle,7,n
1510,calm,7,n
1511,caught_sight,7,n
1512,expedition,7,n
1513,to-night,7,n
1514,ache,7,n
1515,rashomon,7,n
1516,kyoto,7,n
1517,drew_near,7,n
1518,bade_farewell,7,n
1519,hall,7,n
1520,tiger,7,n
1521,balcony,7,n
1522,match,7,n
1523,warn,7,n
1524,steward,7,n
1525,bless,7,n
1526,view,7,n
1527,gird,7,n
1528,hollow,7,n
1529,earthquake,7,n
1530,position,7,n
1531,kashima,7,n
1532,knock,7,n
1533,live-long,7,a
1534,soup,7,n
1535,procession,7,n
1536,goodness,7,n
1537,befallen,7,n
1538,note,7,n
1539,wedding,7,n
1540,begin_feel,7,n
1541,farmer_wife,7,n
1542,shot,7,n
1543,blew,7,n
1544,read,7,n
1545,yorimasa,7,n
1546,flourish,7,a
1547,breathe,7,n
1548,blown,7,n
1549,crack,7,n
1550,fiercely,7,r
1551,lucky,7,a
1552,shiver,7,n
1553,weariness,7,n
1554,remove,7,v
1555,lamp,7,n
1556,study,7,n
1557,directly,7,r
1558,silently,7,r
1559,follower,7,n
1560,wind_blew,7,n
1561,fell_asleep,7,n
1562,badly,7,r
1563,marriage,7,n
1564,bravest,7,n
1565,jewelled,7,n
1566,retire,7,n
1567,success,7,n
1568,pillow,7,n
1569,bath,7,n
1570,joke,7,n
1571,consult,7,n
1572,blind,7,n
1573,collect,7,n
1574,disguise,7,n
1575,casket,7,n
1576,terror,7,n
1577,settle,7,v
1578,chase,7,n
1579,jolly,7,r
1580,wayside,7,n
1581,colour,7,n
1582,admire,7,n
1583,stone-cutter,7,n
1584,umbrella,7,n
1585,tightly,7,r
1586,hind,7,n
1587,pledge,7,n
1588,clung,7,n
1589,square,7,n
1590,swift,7,n
1591,sendai,7,n
1592,chill,7,n
1593,meeting,7,n
1594,grows,7,n
1595,possession,7,n
1596,clapped_hand,7,n
1597,obey,7,n
1598,joyfully,7,r
1599,reflect,7,n
1600,various,7,a
1601,sunrise,7,n
1602,eldest,7,n
1603,threshold,7,n
1604,torch,7,n
1605,dull,7,n
1606,fell_upon,7,n
1607,glory,7,n
1608,hammer,7,n
1609,pure,7,n
1610,continued,7,a
1611,longing,7,n
1612,obedient,7,n
1613,amusement,7,n
1614,borrow,7,n
1615,peril,7,n
1616,throne,7,n
1617,yell,7,n
1618,inform,7,n
1619,player,7,n
1620,moat,7,n
1621,fairest,7,n
1622,size,7,n
1623,weak,7,a
1624,wealth,7,n
1625,visitor,7,n
1626,eagerly,7,r
1627,to-morrow,6,n
1628,proposal,6,n
1629,plum-blossom,6,n
1630,man-at-arms,6,n
1631,sank,6,n
1632,hotaru-himé,6,n
1633,patient,6,n
1634,rival,6,n
1635,surrender,6,n
1636,contain,6,n
1637,thou_hast,6,n
1638,spin,6,n
1639,beak,6,n
1640,brave_warrior,6,n
1641,whence_come,6,n
1642,lovely_princess,6,n
1643,hesitate,6,n
1644,drift,6,n
1645,feeble,6,a
1646,miserable,6,a
1647,familiar,6,a
1648,tight,6,n
1649,bucket,6,n
1650,perfection,6,n
1651,comrade,6,n
1652,sing_bird,6,n
1653,drunk,6,n
1654,labor,6,n
1655,bewitch,6,n
1656,account,6,n
1657,terrify,6,n
1658,swoon,6,n
1659,score,6,n
1660,cuttlefish,6,n
1661,neighborhood,6,n
1662,couch,6,n
1663,cost,6,n
1664,repair,6,n
1665,gorgeous,6,a
1666,abroad,6,r
1667,retreat,6,n
1668,shiyu,6,n
1669,crackle,6,n
1670,usually,6,r
1671,filial,6,a
1672,rice-straw,6,a
1673,trace,6,n
1674,wooden_bowl,6,n
1675,offering,6,n
1676,earnest,6,n
1677,suit,6,n
1678,steep,6,n
1679,sash,6,n
1680,purse,6,n
1681,fearful,6,n
1682,crow,6,n
1683,wondrous,6,a
1684,fairly,6,r
1685,marshy,6,n
1686,murakumo,6,n
1687,beetle,6,n
1688,carp,6,n
1689,eternal,6,a
1690,describe,6,n
1691,clay,6,n
1692,countenance,6,n
1693,wheel,6,n
1694,good_luck,6,n
1695,teach,6,n
1696,foster-parent,6,n
1697,compassionate,6,n
1698,abbot,6,n
1699,plunge,6,n
1700,pilgrimage,6,n
1701,moss,6,n
1702,kumaso,6,n
1703,traveler,6,n
1704,polite,6,n
1705,lightning,6,v
1706,rice-fields,6,n
1707,accept,6,n
1708,handkerchief,6,n
1709,robed,6,n
1710,secure,6,n
1711,cask,6,n
1712,delightful,6,n
1713,carve,6,n
1714,victory,6,n
1715,herb,6,n
1716,hill_dale,6,n
1717,downwards,6,n
1718,clog,6,n
1719,touch_ground,6,n
1720,wager,6,n
1721,beard,6,n
1722,taste,6,n
1723,disappointed,6,a
1724,illustration,6,n
1725,insect,6,n
1726,kiohimé,6,n
1727,skirt,6,n
1728,tent,6,n
1729,message,6,n
1730,magpie,6,n
1731,dagger,6,n
1732,suspect,6,n
1733,trap,6,n
1734,crystal,6,n
1735,yama,6,n
1736,heed,6,n
1737,laughter,6,n
1738,perfect,6,n
1739,illness,6,n
1740,thousand_year,6,n
1741,grow_tire,6,n
1742,doings,6,n
1743,diligently,6,r
1744,fought,6,n
1745,hunger,6,n
1746,prosperous,6,a
1747,realize,6,v
1748,passion,6,n
1749,cockchafer,6,n
1750,select,6,n
1751,wonderful_thing,6,v
1752,damage,6,n
1753,fence,6,n
1754,make_obeisance,6,n
1755,petal,6,n
1756,blossoming,6,n
1757,terute,6,n
1758,peer,6,n
1759,amazement,6,n
1760,droop,6,n
1761,sing_song,6,n
1762,humbly,6,r
1763,affection,6,n
1764,spouse,6,n
1765,stuff,6,n
1766,barking,6,n
1767,favor,6,n
1768,chapel,6,n
1769,crowd,6,n
1770,forbidden,6,n
1771,coat,6,n
1772,idle,6,a
1773,pluck,6,n
1774,envy,6,n
1775,scorch,6,n
1776,henceforth,6,n
1777,hana-saka-jijii,6,n
1778,boil,6,n
1779,hitherto,6,n
1780,fancy,6,n
1781,hase,6,n
1782,porch,6,n
1783,kwannon,6,n
1784,afford,6,n
1785,willingly,6,r
1786,spread_wing,6,v
1787,tarry,6,n
1788,curse,6,n
1789,ancestor,6,n
1790,spend,6,n
1791,press,6,n
1792,post,6,n
1793,victim,6,n
1794,bring_back,6,n
1795,year_pass,6,n
1796,council,6,n
1797,paint,6,n
1798,shudder,6,n
1799,distressed,6,a
1800,peak,6,n
1801,gratitude,6,n
1802,celebrate,6,n
1803,happily,6,r
1804,bottle,6,n
1805,merrily,6,r
1806,authority,6,n
1807,drawn,6,n
1808,heavier,6,n
1809,horrid,6,n
1810,sang_song,6,n
1811,save_life,6,n
1812,lend,6,n
1813,knew_bound,6,n
1814,attain,6,n
1815,obeyed,6,n
1816,fukuroku,6,n
1817,heal,6,n
1818,koto,6,n
1819,cooked,6,n
1820,mightier,6,n
1821,direct,6,a
1822,gourd,6,n
1823,thud,5,n
1824,lone,5,n
1825,commit,5,n
1826,tray,5,n
1827,uzumé,5,n
1828,paste,5,n
1829,affair,5,n
1830,besought,5,n
1831,minister,5,n
1832,dell,5,n
1833,chant,5,n
1834,sleeve-linings,5,n
1835,branch_tree,5,n
1836,graceful,5,n
1837,karma,5,n
1838,furiously,5,r
1839,pole,5,n
1840,roar,5,n
1841,recite,5,n
1842,kimono,5,n
1843,feign,5,n
1844,liege,5,n
1845,limb,5,n
1846,uttered,5,a
1847,attract,5,n
1848,elder,5,n
1849,mention,5,n
1850,condescend,5,n
1851,splendor,5,n
1852,pierce,5,n
1853,belt,5,n
1854,permission,5,n
1855,tathagata,5,n
1856,kilted,5,v
1857,green_leaf,5,n
1858,chosen,5,n
1859,roadside,5,n
1860,samisen,5,n
1861,handmaiden,5,n
1862,haze,5,n
1863,thine,5,n
1864,dazzle,5,n
1865,lively,5,r
1866,fifth,5,n
1867,puzzle,5,n
1868,rotten,5,v
1869,frame,5,n
1870,scold,5,n
1871,brass,5,n
1872,sits,5,n
1873,instrument,5,n
1874,clearly,5,r
1875,avoid,5,n
1876,moon_shone,5,n
1877,fright,5,n
1878,creep,5,n
1879,speech,5,n
1880,peeped,5,n
1881,poetry,5,n
1882,wickedness,5,n
1883,hiding-place,5,n
1884,pattern,5,n
1885,stoop,5,n
1886,slow,5,v
1887,gasped,5,n
1888,personage,5,n
1889,district,5,n
1890,stronghold,5,n
1891,rivulet,5,n
1892,effort,5,n
1893,brook,5,n
1894,highway,5,n
1895,high_mountain,5,n
1896,moor,5,n
1897,tore,5,n
1898,trick_played,5,n
1899,dangerous,5,a
1900,meaning,5,n
1901,remote,5,n
1902,reality,5,n
1903,soothe,5,n
1904,kaki,5,n
1905,road_lead,5,n
1906,lute,5,n
1907,glare,5,n
1908,live_happily,5,r
1909,mark,5,n
1910,scene,5,n
1911,seaweed,5,n
1912,insist,5,n
1913,stroll,5,n
1914,obedience,5,n
1915,dōjōji,5,n
1916,sweet_scent,5,n
1917,willing,5,a
1918,chestnut,5,n
1919,unfortunate,5,n
1920,apart,5,r
1921,full_moon,5,n
1922,coil,5,n
1923,hopped,5,n
1924,veranda,5,n
1925,snowy,5,n
1926,awake,5,n
1927,palanquin,5,n
1928,important,5,a
1929,crest,5,n
1930,tress,5,n
1931,somewhat,5,r
1932,damp,5,n
1933,eaves,5,n
1934,kimi-dango,5,n
1935,orange,5,n
1936,knot,5,n
1937,chatter,5,n
1938,moon_rise,5,n
1939,toko,5,n
1940,satisfied,5,a
1941,cotton,5,n
1942,divination,5,n
1943,anxiety,5,n
1944,buyer,5,n
1945,risen,5,n
1946,work_hard,5,n
1947,footstep,5,n
1948,conclude,5,n
1949,live_forever,5,n
1950,pinch,5,n
1951,harmless,5,n
1952,wake,5,n
1953,twenty,5,n
1954,farm,5,n
1955,daytime,5,n
1956,brave_companion,5,n
1957,amaze,5,n
1958,temper,5,n
1959,heavily,5,r
1960,moon_star,5,n
1961,sweetest,5,n
1962,fulfil,5,n
1963,cook,5,n
1964,properly,5,r
1965,clad,5,n
1966,event,5,n
1967,cloak,5,n
1968,summit,5,n
1969,suruga,5,n
1970,felt_sure,5,n
1971,bank_river,5,n
1972,prisoner,5,n
1973,attach,5,n
1974,jealousy,5,n
1975,hideous,5,a
1976,share,5,n
1977,stumble,5,a
1978,deadly,5,r
1979,task,5,n
1980,giant,5,n
1981,chinu,5,n
1982,cannibal,5,n
1983,becomes,5,n
1984,employ,5,n
1985,issue,5,n
1986,head_heel,5,n
1987,beating,5,n
1988,woke,5,n
1989,held_hand,5,n
1990,felt_sorry,5,n
1991,assure,5,n
1992,tayotama,5,n
1993,represent,5,n
1994,disturbed,5,n
1995,venture,5,n
1996,embroider,5,n
1997,everybody,5,n
1998,awoke,5,n
1999,anxiously,5,r
2000,curl,5,n
2001,nowhere,5,r
2002,pearl,5,n
2003,horizon,5,n
2004,support,5,n
2005,bush,5,n
2006,admiration,5,n
2007,otohime,5,n
2008,age-long,5,a
2009,demand,5,n
2010,human_being,5,v
2011,tamayori,5,n
2012,takasaga,5,n
2013,cicala,5,n
2014,blush,5,n
2015,shaft,5,n
2016,virtue,5,n
2017,cheer,5,n
2018,conversation,5,n
2019,thirty,5,n
2020,split,5,n
2021,undo,5,n
2022,excellent,5,n
2023,double,5,r
2024,stiff,5,n
2025,paid_heed,5,n
2026,seldom,5,n
2027,grandson,5,n
2028,crown,5,n
2029,struggle,5,n
2030,grumble,5,a
2031,simply,5,r
2032,umpire,5,n
2033,wildly,5,r
2034,echigo,5,n
2035,nephew,5,n
2036,strange_thing,5,v
2037,empire,5,n
2038,handsome,5,n
2039,round_neck,5,n
2040,fell_sick,5,n
2041,deliver,5,n
2042,somehow,5,n
2043,wily,5,r
2044,clap_hand,5,n
2045,magician,5,n
2046,kanamé,5,n
2047,notch,5,n
2048,great_feast,5,n
2049,powerless,5,n
2050,hohodemi,5,n
2051,former,5,a
2052,afterward,5,r
2053,dapple,5,n
2054,prosperity,5,n
2055,wherefore,5,n
2056,bond,5,n
2057,lock,5,n
2058,monkey_monkey,5,n
2059,rosary,5,n
2060,green_hill,5,n
2061,protection,5,n
2062,dismount,5,n
2063,okuni-nushi-no-mikoto,5,n
2064,bravely,5,r
2065,greed,5,n
2066,repeat,5,n
2067,make_mistake,5,n
2068,ceremonial,5,n
2069,mulberry,5,n
2070,faster,5,n
2071,shinansha,5,n
2072,round_round,5,n
2073,degree,5,n
2074,mystic,5,a
2075,worth,5,n
2076,await,5,n
2077,unless,5,n
2078,complete,5,a
2079,breed,5,n
2080,compare,5,n
2081,innumerable,5,a
2082,ripen,5,v
2083,twig,5,n
2084,reverence,5,n
2085,hail,5,n
2086,hades,5,n
2087,fell_ground,5,n
2088,terassu,5,n
2089,loath,5,n
2090,pestle,5,n
2091,divide,5,n
2092,female,5,n
2093,foster-mother,5,n
2094,circle,5,n
2095,brow,5,n
2096,resort,5,n
2097,frightful,5,n
2098,alight,5,n
2099,mistake,5,n
2100,ever_since,5,n
2101,curtain,5,n
2102,sunshine,5,n
2103,genyo,5,n
2104,arrange,5,n
2105,perplexed,5,n
2106,much_less,5,n
2107,flat,5,a
2108,augustly,4,r
2109,plucked,4,n
2110,creak,4,n
2111,grand,4,a
2112,muse,4,n
2113,spar,4,n
2114,afresh,4,n
2115,lesson,4,n
2116,tender-hearted,4,a
2117,quoth,4,n
2118,glimpse,4,n
2119,cane,4,n
2120,busy,4,a
2121,hard-working,4,n
2122,brood,4,n
2123,early_morning,4,v
2124,utterly,4,r
2125,precious_stone,4,n
2126,open_door,4,n
2127,merely,4,r
2128,ahead,4,r
2129,phial,4,n
2130,bend,4,n
2131,race,4,n
2132,desert,4,n
2133,thou_shalt,4,n
2134,grace,4,n
2135,glorious,4,a
2136,ease,4,n
2137,misery,4,n
2138,restore,4,n
2139,dark_dungeon,4,n
2140,cage,4,n
2141,confess,4,n
2142,remind,4,n
2143,stay_longer,4,n
2144,chose,4,n
2145,hush,4,n
2146,overjoyed,4,n
2147,unexpectedly,4,r
2148,repent,4,n
2149,second_time,4,n
2150,quarter,4,n
2151,choice,4,n
2152,rascal,4,a
2153,loosen,4,n
2154,stately,4,r
2155,sorely,4,r
2156,crush,4,n
2157,monastery,4,n
2158,apply,4,v
2159,pepper,4,n
2160,spout,4,n
2161,introduce,4,n
2162,parsley,4,n
2163,slightly,4,r
2164,smoothly,4,r
2165,hotei,4,n
2166,observe,4,n
2167,clasped,4,n
2168,wrestling_match,4,n
2169,embark,4,n
2170,slain,4,n
2171,benten,4,n
2172,western,4,a
2173,fire-flies,4,n
2174,fire-fly,4,n
2175,distress,4,n
2176,brilliant,4,n
2177,southern,4,a
2178,acolyte,4,n
2179,bumbuku,4,n
2180,gleam,4,n
2181,babe,4,n
2182,spoil,4,n
2183,mischievous,4,a
2184,assume,4,v
2185,horrify,4,n
2186,hopeless,4,n
2187,wail,4,n
2188,protect,4,n
2189,especially,4,r
2190,eager,4,n
2191,govern,4,n
2192,prettier,4,n
2193,buying,4,n
2194,sobbed,4,n
2195,fury,4,n
2196,daylight,4,n
2197,captain,4,n
2198,undertaking,4,n
2199,wherever,4,n
2200,marvelous,4,a
2201,polished,4,n
2202,trial,4,n
2203,sympathy,4,n
2204,fact,4,n
2205,jeweled,4,n
2206,voyage,4,n
2207,horseback,4,n
2208,sadness,4,n
2209,entirely,4,r
2210,depth,4,n
2211,value,4,n
2212,simplicity,4,n
2213,talisman,4,n
2214,sedge,4,n
2215,mainland,4,n
2216,lash,4,n
2217,pretend_dead,4,n
2218,stole,4,n
2219,joking,4,n
2220,aware,4,a
2221,rare,4,n
2222,cloth,4,n
2223,recede,4,n
2224,cherish,4,n
2225,emblem,4,n
2226,circumstance,4,n
2227,angrily,4,r
2228,take_possession,4,n
2229,garden_gate,4,n
2230,mission,4,n
2231,banish,4,n
2232,play_trick,4,n
2233,careless,4,n
2234,much_surprised,4,v
2235,urge,4,n
2236,extremely,4,r
2237,immortality,4,n
2238,crater,4,n
2239,thereupon,4,n
2240,iris,4,n
2241,nightfall,4,n
2242,kadzusa,4,n
2243,idzu,4,n
2244,damsel,4,n
2245,eastward,4,n
2246,railway,4,n
2247,owari,4,n
2248,sale,4,n
2249,constant,4,a
2250,inhabitant,4,n
2251,immortal,4,n
2252,wasobiobe,4,n
2253,sixteen,4,n
2254,sheet,4,n
2255,mask,4,n
2256,ladder,4,n
2257,interval,4,n
2258,resume,4,n
2259,remarkable,4,a
2260,foretold,4,n
2261,manhood,4,n
2262,confusion,4,n
2263,compass,4,n
2264,backward,4,n
2265,drove,4,n
2266,swollen,4,n
2267,overtaken,4,n
2268,caught_hold,4,n
2269,sun-goddess,4,n
2270,bind,4,n
2271,unusual,4,a
2272,appoint,4,n
2273,ruffle,4,n
2274,grow_weary,4,a
2275,flush,4,n
2276,glowed,4,n
2277,jessamine,4,n
2278,fleet,4,n
2279,turn_round,4,n
2280,merchant,4,n
2281,opposite,4,n
2282,probably,4,r
2283,worthy,4,n
2284,politely,4,r
2285,shock,4,n
2286,quite_sure,4,n
2287,instantly,4,r
2288,quick_lightning,4,v
2289,stung,4,n
2290,strung,4,n
2291,decoration,4,n
2292,gateway,4,n
2293,rude,4,n
2294,gray,4,n
2295,bunch,4,n
2296,twist,4,n
2297,shaven,4,r
2298,shave,4,n
2299,quaint,4,n
2300,drum,4,n
2301,described,4,n
2302,mass,4,n
2303,january,4,n
2304,stuck,4,n
2305,shopman,4,n
2306,boot,4,n
2307,carpet,4,n
2308,related,4,a
2309,thong,4,n
2310,faith,4,n
2311,mutability,4,n
2312,generation,4,n
2313,accepted,4,a
2314,tell_story,4,n
2315,whirl,4,n
2316,wide_open,4,v
2317,desolate,4,n
2318,dusk,4,n
2319,regret,4,n
2320,compassion,4,n
2321,waste,4,n
2322,never_forget,4,n
2323,dear_dear,4,n
2324,clearing,4,n
2325,hollow_tree,4,n
2326,drinking,4,n
2327,evidently,4,r
2328,entertainment,4,n
2329,disagreeable,4,a
2330,carelessly,4,r
2331,history,4,n
2332,possess,4,n
2333,region,4,n
2334,climbed_tree,4,n
2335,wonderingly,4,r
2336,long-ears,4,n
2337,rise_high,4,n
2338,red-back,4,n
2339,india,4,n
2340,contentment,4,n
2341,vassal,4,n
2342,stepmother,4,n
2343,proceed,4,n
2344,occupation,4,n
2345,scarcely,4,r
2346,deck,4,n
2347,blaze,4,n
2348,fish_scale,4,n
2349,shortly,4,r
2350,express,4,n
2351,thatch,4,n
2352,exactly,4,r
2353,slope,4,n
2354,load,4,n
2355,waterfall,4,n
2356,reading,4,n
2357,avail,4,n
2358,esteem,4,n
2359,together_happily,4,r
2360,special,4,a
2361,everything_else,4,r
2362,robbed,4,n
2363,unripe,4,n
2364,complaint,4,n
2365,practice,4,n
2366,disgrace,4,n
2367,jealous,4,a
2368,secretly,4,r
2369,delicious,4,a
2370,hate,4,n
2371,finish_speak,4,n
2372,pour_wine,4,n
2373,whence,4,n
2374,sada,4,n
2375,cultivate,4,n
2376,lovingly,4,r
2377,intrust,4,n
2378,darling,4,v
2379,nirvana,4,n
2380,scar,4,n
2381,fell_dead,4,n
2382,brings,4,n
2383,shutter,4,n
2384,concern,4,n
2385,hard_work,4,n
2386,nasu,4,n
2387,salute,4,n
2388,glimmer,4,n
2389,morrow,4,n
2390,gohei,4,n
2391,diviner,4,n
2392,impatiently,4,r
2393,chilly,4,r
2394,discourage,4,n
2395,upwards,4,n
2396,happiest,4,n
2397,thief,4,n
2398,supply,4,n
2399,latter,4,n
2400,wait_till,4,n
2401,otherwise,4,r
2402,ditch,4,n
2403,full_gold,4,n
2404,yenoki,4,n
2405,shut_door,4,n
2406,corner_room,4,n
2407,gallant,4,n
2408,chamber,4,n
2409,embassy,4,n
2410,conduct,4,n
2411,needful,4,a
2412,scamper,4,n
2413,object,4,n
2414,terrace,4,n
2415,wont,4,n
2416,soil,4,n
2417,soothsayer,4,n
2418,bounce,4,n
2419,effect,4,n
2420,dread,4,n
2421,black_cloud,4,n
2422,equal,4,a
2423,advise,4,n
2424,birthday,4,n
2425,pack,4,n
2426,journeyed,4,n
2427,tease,4,n
2428,shed,4,v
2429,helpless,4,n
2430,discharge,4,n
2431,sprinkle,4,n
2432,relate,4,n
2433,gather_together,4,n
2434,call_loudly,4,r
2435,grassy,4,n
2436,elsewhere,4,r
2437,grain,4,n
2438,foolishness,4,n
2439,safety,4,n
2440,coast,4,n
2441,waste_time,4,n
2442,satisfaction,4,n
2443,conceal,4,n
2444,minstrel,4,n
2445,drew_sword,4,n
2446,wayfarer,4,n
2447,human_form,4,n
2448,resist,4,n
2449,lure,4,n
2450,sundown,4,n
2451,sprout,4,n
2452,evening,4,v
2453,strait,4,n
2454,broider,4,n
2455,refresh,4,n
2456,languid,4,n
2457,wicket-gate,4,n
2458,tomb,4,n
2459,abundance,4,n
2460,surety,4,n
2461,silver_gold,4,n
2462,scripture,4,n
2463,gaze_upon,4,n
2464,sayonara,4,n
2465,tower,4,n
2466,hover,4,n
2467,sacrifice,4,n
2468,dismay,4,n
2469,captive,4,n
2470,melt,4,n
2471,faggot,4,n
2472,order_servant,4,n
2473,daikon,4,n
2474,seizes,4,n
2475,fourteen,4,n
2476,torment,4,n
2477,forsaken,4,n
2478,left_alone,4,n
2479,bare_foot,4,n
2480,tender,4,n
2481,scissors,4,n
2482,anyone,4,n
2483,self,4,n
2484,river_bank,4,n
2485,arouse,4,n
2486,veil,4,n
2487,dauntless,4,n
2488,wilderness,4,n
2489,adopt,4,n
2490,bitter_tear,4,n
2491,hillside,4,n
2492,deed,4,n
2493,neat,4,n
2494,fitting,4,n
2495,valuable,4,a
2496,dash,4,n
2497,roughly,4,r
2498,lose_sight,4,n
2499,trifle,4,n
2500,swung,4,n
2501,butterfly,4,n
2502,pine-trees,4,n
2503,knife,4,n
2504,knowledge,3,n
2505,elixir,3,n
2506,mixed,3,a
2507,jogged,3,n
2508,barefoot,3,n
2509,taller,3,n
2510,piece_paper,3,n
2511,burst_tear,3,n
2512,undid,3,a
2513,hibachi,3,n
2514,swept,3,n
2515,stitch,3,n
2516,consideration,3,n
2517,action,3,n
2518,smash,3,n
2519,summons,3,n
2520,ivory,3,n
2521,untied,3,a
2522,could_scarcely,3,r
2523,resign,3,n
2524,hardest,3,n
2525,furnace,3,n
2526,tell_truth,3,n
2527,centre,3,n
2528,great_distress,3,n
2529,weep_bitterly,3,r
2530,rice-wine,3,n
2531,gayest,3,n
2532,fusan,3,n
2533,tranquil,3,n
2534,lightning_flash,3,n
2535,greatness,3,n
2536,ready_start,3,n
2537,errand,3,n
2538,situate,3,n
2539,finger-tips,3,n
2540,hana-saka-jiji,3,n
2541,piteous,3,a
2542,stretch_forth,3,n
2543,snow-storm,3,n
2544,commend,3,n
2545,stew,3,n
2546,roast,3,n
2547,third_time,3,n
2548,flame_fire,3,n
2549,compliment,3,n
2550,layer,3,n
2551,quite_forgot,3,n
2552,steer,3,n
2553,strangely,3,r
2554,yard,3,n
2555,prevail,3,n
2556,brush,3,n
2557,thousand_mile,3,n
2558,respectful,3,n
2559,chop_wood,3,n
2560,hence,3,n
2561,untie,3,n
2562,monument,3,n
2563,victor,3,n
2564,will,3,n
2565,enter_room,3,n
2566,sweep,3,n
2567,ashore,3,n
2568,piteously,3,r
2569,isle,3,n
2570,reed,3,n
2571,fortunate,3,n
2572,dove,3,n
2573,harden,3,n
2574,bathe,3,n
2575,cocoon,3,n
2576,crime,3,n
2577,picnic,3,n
2578,disposition,3,n
2579,stall,3,n
2580,nothing_else,3,r
2581,sleep_wake,3,n
2582,seclude,3,n
2583,crooked,3,n
2584,blood-stained,3,a
2585,light_taper,3,n
2586,blowing,3,n
2587,disciple,3,n
2588,skillful,3,n
2589,owner,3,n
2590,cherry-trees,3,n
2591,mountainous,3,a
2592,selfsame,3,n
2593,mingle,3,n
2594,resound,3,n
2595,lament,3,n
2596,played_trick,3,n
2597,reverently,3,r
2598,hatamoto,3,n
2599,rainbow-tinted,3,a
2600,fish-hooks,3,n
2601,ruddy,3,n
2602,harvest,3,n
2603,storehouse,3,n
2604,blossoming-brightly-as-the-flowers-of-the-trees,3,n
2605,luminous,3,a
2606,selfish,3,n
2607,devotion,3,n
2608,meantime,3,n
2609,ointment,3,n
2610,encounter,3,n
2611,rudeness,3,n
2612,guilty,3,a
2613,high_wall,3,n
2614,become_aware,3,n
2615,steel,3,n
2616,flint,3,n
2617,grass_grow,3,n
2618,berry,3,n
2619,anywhere,3,r
2620,array,3,n
2621,heartily,3,r
2622,earn,3,n
2623,dispute,3,n
2624,sweet_music,3,a
2625,amida,3,n
2626,bequeath,3,n
2627,forbid,3,n
2628,pebble,3,a
2629,gradual,3,a
2630,sinking,3,n
2631,recovery,3,n
2632,tumble,3,n
2633,gnarl,3,n
2634,raitaro,3,n
2635,beckon,3,n
2636,beggar,3,n
2637,strive,3,n
2638,scanty,3,n
2639,exploit,3,n
2640,prospect,3,n
2641,unfortunately,3,r
2642,rush-sprout,3,n
2643,breeze,3,n
2644,dart,3,n
2645,vowed,3,n
2646,disobedience,3,n
2647,sorrowfully,3,r
2648,generally,3,r
2649,amidst,3,n
2650,continually,3,r
2651,concerned,3,a
2652,swear,3,n
2653,stamp,3,n
2654,boldly,3,r
2655,dense,3,n
2656,battlefield,3,n
2657,archipelago,3,n
2658,abbess,3,n
2659,stomach,3,n
2660,kiyomasa,3,n
2661,meat,3,n
2662,comfortable,3,a
2663,span,3,n
2664,love-lorn,3,a
2665,feel_inclined,3,v
2666,school,3,n
2667,doubly,3,r
2668,intruder,3,n
2669,invade,3,n
2670,common,3,a
2671,keepsake,3,v
2672,destroyed,3,n
2673,brave_deed,3,n
2674,fray,3,n
2675,odour,3,n
2676,infancy,3,n
2677,reach_shore,3,n
2678,valor,3,n
2679,drive,3,n
2680,highly,3,r
2681,precaution,3,n
2682,good-natured,3,a
2683,permit,3,n
2684,awaken,3,n
2685,across_river,3,n
2686,grant_request,3,n
2687,throughout_whole,3,n
2688,rouse,3,n
2689,make_haste,3,n
2690,fire-place,3,n
2691,charm,3,n
2692,coward,3,n
2693,tramp,3,n
2694,remark,3,n
2695,recollect,3,n
2696,inherit,3,n
2697,useful,3,a
2698,shrill,3,n
2699,skilful,3,n
2700,stricken,3,n
2701,driven,3,n
2702,bursting,3,n
2703,sheath,3,n
2704,loud_voice,3,n
2705,booth,3,n
