,lemma,count,pos
129,knew,54,n
130,stood,54,n
131,stop,54,n
132,lidushka,54,n
133,happen,53,v
134,anything,53,n
135,budulinek,53,n
136,wish,52,n
137,right,52,n
138,heart,52,n
139,ludmila,51,n
140,hurry,51,n
141,irik,51,n
142,open_door,50,n
143,kind,50,n
144,white,48,a
145,ground,47,n
146,live,47,a
147,wicked,47,v
148,table,46,n
149,dance,46,n
150,might,46,n
151,suddenly,46,r
152,dress,46,n
153,instead,46,r
154,enough,46,r
155,next,45,a
156,world,45,n
157,threw,45,n
158,fine,44,n
159,husband,44,n
160,become,44,n
161,face,44,n
162,ever,44,r
163,smolicheck,44,n
164,plavachek,43,n
165,mountain,43,n
166,spring,43,n
167,ready,43,a
168,present,43,n
169,near,42,n
170,leave,42,v
171,morning,42,n
172,walk,42,n
173,fire,42,n
174,zloboha,41,n
175,kill,41,n
176,fish,41,n
177,holena,41,n
178,matter,41,n
179,kept,41,n
180,please,40,n
181,dead,40,a
182,dinner,40,n
183,garden,40,n
184,love,40,n
185,golden_hair,39,n
186,cottage,39,n
187,jumped,39,n
188,water_demon,39,n
189,follow,39,v
190,full,39,a
191,many,39,a
192,start,39,n
193,also,38,r
194,flew,38,n
195,voice,38,n
196,play,38,n
197,rise,38,n
198,remember,38,v
199,batcha,37,n
200,everything,37,n
201,body,37,n
202,show,37,n
203,lose,37,v
204,sheep,37,n
205,sword,36,n
206,betushka,36,n
207,godmother,36,n
208,shout,36,n
209,leaf,36,n
210,ring,36,n
211,drove,36,n
212,kerchief,36,n
213,stand,36,n
214,hear,35,n
215,rode,35,n
216,dorothy,35,n
217,keep,35,v
218,pull,35,n
219,course,35,n
220,hell,34,n
221,katcha,34,n
222,name,34,n
223,bride,34,n
224,year,34,n
225,fear,34,n
226,field,33,n
227,bayaya,33,n
228,seem,33,n
229,raven,33,n
230,servant,33,n
231,fill,33,n
232,appear,32,v
233,inside,32,n
234,rock,32,n
235,change,32,n
236,lenka,32,n
237,happy,32,a
238,alone,32,r
239,spin,32,n
240,vanek,32,n
241,afraid,32,n
242,city,32,n
243,basket,31,n
244,thank,31,n
245,spindle,31,n
246,hungry,31,n
247,nedyelka,31,n
248,heaven,31,n
249,seer,31,n
250,sight,31,n
251,pretty,31,r
252,disappear,31,n
253,sick,30,n
254,around,30,n
255,among,30,n
256,agree,30,n
257,picked,30,n
258,stone,30,n
259,fall,30,n
260,gate,30,n
261,however,29,r
262,rich,29,a
263,need,29,n
264,able,29,a
265,immediately,29,r
266,delighted,29,a
267,whole,29,a
268,baby,28,n
269,speak,28,n
270,send,28,n
271,suppose,28,n
272,silver,28,n
273,struck,28,n
274,behind,28,n
275,granny,28,n
276,meadow,27,n
277,hair,27,n
278,today,27,n
279,already,27,r
280,fellow,27,n
281,drop,27,n
282,wonder,27,n
283,carriage,27,n
284,smile,27,n
285,mean,27,n
286,fisherman,27,n
287,talk,27,n
288,pearl,26,n
289,duke,26,n
290,drown,26,n
291,lord,26,n
292,wedding,26,n
293,marry,26,n
294,grandfather,26,n
295,village,26,n
296,green,26,a
297,landlord,26,n
298,quickly,26,r
299,sent,26,n
300,wind,26,n
301,flame,25,n
302,hill,25,n
303,indeed,25,r
304,side,25,n
305,clothes,25,n
306,floatling,25,v
307,kingdom,25,n
308,piece,25,n
309,task,25,n
310,drink,25,n
311,rooster,25,n
312,peasant,25,n
313,spread,25,n
314,soul,25,n
315,food,25,n
316,sound,25,n
317,scream,25,n
318,move,24,n
319,dorla,24,n
320,libena,24,n
321,deep,24,n
322,door,24,n
323,whisper,24,n
324,youth,24,n
325,presently,24,r
326,club,24,n
327,step,24,n
328,large,24,a
329,otesanek,24,n
330,asleep,24,n
331,town,24,n
332,whether,24,n
333,sleep,24,n
334,reward,24,n
335,frighten,24,n
336,coranda,23,n
337,mine,23,n
338,heap,23,n
339,save,23,v
340,cold,23,n
341,flower,23,n
342,caught,23,n
343,round,23,n
344,till,23,n
345,trouble,23,n
346,tatosh,23,n
347,lift,23,n
348,snake,23,n
349,twelve,23,n
350,knight,23,n
351,bless,23,n
352,road,22,n
353,charcoal-burner,22,n
354,high,22,a
355,river,22,n
356,pitcher,22,n
357,pasture,22,n
358,front,22,n
359,really,22,r
360,kuratko,22,n
361,hunt,22,n
362,part,22,n
363,knock,22,n
364,fright,22,n
365,friend,22,n
366,listen,22,n
367,gold,22,n
368,zlatovlaska,22,n
369,broke,22,n
370,serpent,22,n
371,shepherdess,22,n
372,magic,22,n
373,offer,22,n
374,whistle,22,n
375,felt,22,n
376,thanked,22,n
377,afterwards,22,n
378,drag,21,n
379,jump,21,n
380,damsel,21,n
381,wonderful,21,n
382,witch,21,n
383,perhaps,21,r
384,shoulder,21,n
385,nosegay,21,n
386,pretend,21,n
387,enter,21,n
388,farm,21,n
389,throw,21,n
390,bread,21,n
391,gather,21,n
392,whoever,21,n
393,travel,21,n
394,question,21,n
395,shook,21,n
396,wander,21,n
397,music,21,n
398,stay,21,n
399,beggar,21,n
400,stepmother,21,n
401,seize,21,n
402,seven_year,21,n
403,lishka,21,n
404,mount,21,n
405,often,20,r
406,gift,20,n
407,longer,20,n
408,johnny,20,n
409,remain,20,n
410,chamber,20,n
411,journey,20,n
412,fell,20,v
413,pelikan,20,n
414,slip,20,n
415,cave,19,n
416,golden_ducat,19,n
417,alive,19,a
418,shook_head,19,n
419,hermit,19,n
420,martin,19,n
421,evil,19,n
422,touch,19,n
423,swallow,19,n
424,supper,19,n
425,dobromil,19,n
426,organ-grinder,19,n
427,meat,19,n
428,strange,19,n
429,fate,19,n
430,ride,19,n
431,grass,19,n
432,quick,19,n
433,small,19,a
434,wheel,19,n
435,towards,19,n
436,rest,19,n
437,arrive,19,a
438,country,19,n
439,decide,18,n
440,learn,18,n
441,light,18,n
442,son-in-law,18,n
443,pocket,18,n
444,neither,18,n
445,land,18,n
446,burn,18,n
447,long_time,18,n
448,straight,18,n
449,beautiful_maiden,18,n
450,cliff,18,n
451,half,18,n
452,rush,18,n
453,least,18,a
454,heavy,18,a
455,catch,18,n
456,grandmother,18,n
457,reply,18,n
458,believe,18,v
459,direction,18,n
460,sharkan,18,n
461,lovely,18,r
462,thus,18,r
463,gentle_dora,18,n
464,strawberry,18,n
465,shake,18,n
466,mighty,18,n
467,tavern,18,n
468,fresh,18,a
469,snow,18,n
470,laid,18,n
471,escape,17,n
472,story,17,n
473,advice,17,n
474,guard,17,n
475,outside,17,n
476,refuse,17,n
477,slavena,17,n
478,tear,17,n
479,ought,17,n
480,prepared,17,a
481,bound,17,n
482,struggle,17,n
483,fruit,17,n
484,dare,17,n
485,grandfather_knowitall,17,n
486,politely,17,r
487,eldest,17,n
488,spin_wheel,17,n
489,pick,17,n
490,dumpling,17,v
491,kiss,17,n
492,free,17,a
493,married,17,a
494,across,17,n
495,finger,17,n
496,letter,17,n
497,sell,17,n
498,glass_hill,17,n
499,pool,16,n
500,tomorrow,16,n
501,smell,16,n
502,finish,16,n
503,governor,16,n
504,close,16,r
505,month,16,n
506,astrologer,16,n
507,hundred,16,v
508,cross,16,n
509,meet,16,n
510,lock,16,n
511,seat,16,n
512,dark,16,n
513,service,16,n
514,scold,16,n
515,satisfied,16,a
516,drive,16,n
517,pour,16,n
518,sprinkle,16,n
519,wash,16,n
520,godfather,16,n
521,cure,16,n
522,raise,16,n
523,measure,16,n
524,feel,16,n
525,distance,16,n
526,watch,16,n
527,search,16,n
528,grandfather_allknow,16,n
529,drew,16,n
530,taste,16,n
531,palichka,16,n
532,twenty_year,16,n
533,surprise,15,n
534,cover,15,n
535,complain,15,n
536,mind,15,n
537,float,15,n
538,sure,15,n
539,plant,15,n
540,oven,15,r
541,although,15,n
542,ferry,15,n
543,fast,15,n
544,break,15,n
545,sigh,15,n
546,loaf,15,n
547,glad,15,n
548,swanda,15,n
549,lucifer,15,n
550,january,15,n
551,croaked,15,n
552,suckle,15,n
553,though,15,n
554,yonder,15,n
555,knife,15,n
556,golden_apple,15,n
557,next_morning,15,v
558,forget,15,n
559,tremble,15,a
560,understand,15,n
561,bush,15,n
562,instant,15,n
563,cook,15,n
564,push,15,n
565,carefully,15,r
566,true,15,a
567,tablecloth,15,n
568,crystal,15,n
569,shore,15,n
570,praise,14,n
571,staff,14,n
572,terrible,14,a
573,short_time,14,n
574,ugly,14,r
575,drop_water,14,n
576,despair,14,n
577,kitchen,14,n
578,living,14,n
579,remove,14,v
580,slowly,14,r
581,almost,14,r
582,sprinkle_water,14,n
583,certainly,14,r
584,hang,14,n
585,person,14,n
586,care,14,n
587,beat,14,n
588,usual,14,a
589,sing,14,v
590,alight,14,n
591,clear,14,a
592,drank,14,n
593,boat,14,n
594,four,14,n
595,bottom,14,n
596,greet,14,n
597,three_citron,14,n
598,serve,14,n
599,courtyard,14,n
600,aside,14,r
601,nobody,14,n
602,golden_antler,14,n
603,roll,14,n
604,receive,13,n
605,fact,13,n
606,whenever,13,n
607,sculptor,13,n
608,tailor,13,n
609,spider,13,n
610,afternoon,13,n
611,therefore,13,r
612,gipsy,13,n
613,bone,13,n
614,expect,13,v
615,stair,13,n
616,flow,13,n
617,royal,13,n
618,slept,13,n
619,forth,13,n
620,stranger,13,n
621,pale,13,n
622,pass,13,n
623,floor,13,n
624,lake,13,n
625,bright,13,n
626,empty,13,a
627,messenger,13,n
628,wall,13,n
629,daddy,13,n
630,fell_asleep,13,n
631,repeat,13,n
632,bear,13,n
633,fortune,13,n
634,since,13,n
635,news,13,n
636,linka,13,n
637,chance,13,n
638,succeed,13,v
639,wound,13,n
640,strong,13,a
641,sweet,13,n
642,allow,13,v
643,manner,13,n
644,stool,13,n
645,distaff,13,n
646,best,13,a
647,warn,12,n
648,roar,12,n
649,apple-tree,12,a
650,wizard,12,n
651,rocky,12,n
652,hole,12,n
653,farmer_wife,12,n
654,take_care,12,n
655,noble,12,a
656,island,12,n
657,merrily,12,r
658,greatly,12,r
659,gentleman,12,n
660,demand,12,n
661,mistress,12,n
662,fasten,12,n
663,steed,12,n
664,cheek,12,n
665,majesty,12,n
666,tire,12,n
667,played,12,n
668,grant,12,n
669,clever,12,n
670,grief,12,n
671,belong,12,n
672,cavern,12,n
673,lazy,12,n
674,fool,12,n
675,along,12,n
676,dream,12,n
677,rarash,12,n
678,creature,12,n
679,chick,12,n
680,bargain,12,n
681,neck,12,n
682,sure_enough,12,n
683,hold,12,n
684,tail,12,n
685,zlatovlaska_golden-haired,12,a
686,settle,12,v
687,sang,12,n
688,birch,12,n
689,crow,12,n
690,dispute,12,n
691,warm,12,n
692,wave,12,n
693,whose,12,n
694,violet,12,n
695,bridge,12,n
696,path,11,n
697,seek,11,n
698,forever,11,r
699,finally,11,r
700,pity,11,n
701,kachenka,11,n
702,comrade,11,n
703,court,11,n
704,ferryman,11,n
705,thrown,11,n
706,bast,11,n
707,whip,11,n
708,nine,11,n
709,hour,11,n
710,ducat,11,n
711,wooden,11,n
712,crack,11,n
713,quiet,11,a
714,piper,11,n
715,beech-tree,11,a
716,branch,11,n
717,cobbler,11,n
718,leap,11,n
719,cooked,11,n
720,pipe,11,n
721,milk,11,n
722,forgot,11,n
723,winter,11,n
724,shetek,11,n
725,invite,11,n
726,mouth,11,n
727,pike,11,n
728,feed,11,n
729,overjoyed,11,n
730,innocent,11,n
731,business,11,n
732,cloud,11,n
733,spun,11,n
734,company,11,n
735,dove,11,n
736,mend,11,n
737,bank,11,n
738,brother-in-law,11,n
739,joyfully,11,r
740,handsome,11,n
741,pain,11,n
742,cause,11,n
743,goldenhair,11,n
744,faint,11,n
745,oblige,11,n
746,string,11,n
747,rage,11,n
748,comfort,11,n
749,thin,10,n
750,yanitchko,10,n
751,exactly,10,r
752,advise,10,n
753,suit,10,n
754,candle,10,n
755,merry,10,n
756,noon,10,n
757,climbed,10,n
758,idea,10,n
759,bury,10,n
760,terrify,10,n
761,handsome_youth,10,n
762,quite,10,r
763,betrothal,10,n
764,flax,10,n
765,coat,10,n
766,hillside,10,n
767,strike,10,n
768,bought,10,n
769,chest,10,n
770,neighbour,10,n
771,councillor,10,n
772,good_fortune,10,n
773,farewell,10,n
774,peace,10,n
775,rejoice,10,n
776,gardener,10,n
777,whatever,10,n
778,point,10,n
779,luck,10,n
780,hope,10,n
781,deceive,10,n
782,nose,10,r
783,quest,10,n
784,golden-haired,10,a
785,understood,10,n
786,bring_back,10,n
787,burning,10,n
788,boil,10,n
789,yarn,10,n
790,dismount,10,n
791,beech,10,n
792,monster,10,n
793,giant,10,n
794,wept,10,n
795,spoke,10,n
796,tongue,10,n
797,sack,10,n
798,either,10,n
799,miss,10,n
800,stretch,10,n
801,skin,10,n
802,explain,10,n
803,broken,10,n
804,christen,10,n
805,punish,10,n
806,moan,10,n
807,root,10,n
808,unhappy,10,a
809,awoke,10,n
810,hopped,10,n
811,hall,10,n
812,unless,10,n
813,corner,10,n
814,different,10,a
815,hurt,9,n
816,clapped_hand,9,n
817,loaf_bread,9,n
818,buzz,9,n
819,dive,9,n
820,doctor,9,n
821,cruel,9,n
822,blow,9,n
823,stick,9,n
824,widow,9,n
825,surely,9,r
826,obtain,9,v
827,angrily,9,r
828,ordinary,9,a
829,could_find,9,n
830,steal,9,n
831,beside,9,n
832,wake,9,n
833,treat,9,n
834,midnight,9,n
835,ogre,9,n
836,leaden,9,n
837,whither,9,n
838,lady,9,n
839,peeped,9,n
840,ripe,9,n
841,blue,9,n
842,swam,9,n
843,rooster_crow,9,n
844,built,9,n
845,parent,9,n
846,white_dove,9,n
847,wing,9,v
848,others,9,n
849,cool,9,n
850,notice,9,n
851,cart,9,n
852,conduct,9,n
853,huntsman,9,n
854,safe,9,a
855,discourage,9,n
856,bore,9,n
857,crop,9,n
858,sprang,9,n
859,except,9,n
860,good_luck,9,n
861,handsomer,9,n
862,cease,9,n
863,curse,9,n
864,possible,9,a
865,rose,9,v
866,knee,9,n
867,human,9,n
868,thousand,9,n
869,handsome_young,9,n
870,scatter,9,n
871,roast,9,n
872,held,9,n
873,linden_tree,9,n
874,exclaim,9,n
875,gold_piece,9,n
876,recover,9,n
877,yesterday,9,n
878,cock,9,n
879,bridegroom,9,n
880,berry,9,n
881,rubbed,9,n
882,none,8,n
883,terror,8,n
884,soldier,8,n
885,cauldron,8,n
886,midst,8,n
887,draw,8,n
888,pear,8,n
889,intelligence,8,n
890,gaze,8,n
891,delay,8,n
892,happiness,8,n
893,gasped,8,n
894,case,8,n
895,softly,8,r
896,yezinkas,8,n
897,beer,8,n
898,looking-glass,8,n
899,power,8,n
900,pleased,8,a
901,simple,8,n
902,penny,8,n
903,wrap,8,n
904,apprentice,8,n
905,jezinka,8,n
906,shone,8,n
907,apron,8,n
908,bottle,8,n
909,duty,8,n
910,minute,8,n
911,thief,8,n
912,beast,8,n
913,frown,8,n
914,jezinky,8,n
915,handicraft,8,n
916,recognize,8,v
917,tempt,8,n
918,pair,8,n
919,shoe,8,n
920,threaten,8,n
921,foolish,8,a
922,bramble,8,a
923,crawl,8,n
924,easily,8,r
925,meanwhile,8,r
926,adventure,8,n
927,gray,8,n
928,anybody,8,n
929,pluck,8,n
930,flee,8,n
931,shoot,8,n
932,hard,8,a
933,phew,8,n
934,vain,8,n
935,look_around,8,n
936,approach,8,n
937,earn,8,n
938,bill,8,n
939,father_mother,8,n
940,hiss,8,n
941,shin,8,n
942,flask,8,n
943,return_home,8,n
944,accomplish,8,n
945,safely,8,r
946,church,8,n
947,depart,8,n
948,grin,8,n
949,desire,8,n
950,account,8,n
951,born,8,n
952,else,8,r
953,yard,8,n
954,middle,8,n
955,glass,8,n
956,comb,8,n
957,pear-tree,8,a
958,less,8,r
959,everybody,8,n
960,divide,8,n
961,feast,8,n
962,guess,7,n
963,form,7,n
964,smoke,7,n
965,coach,7,n
966,kotsor,7,n
967,morsel,7,n
968,mumble,7,a
969,rescue,7,n
970,rattle-rattle,7,n
971,determine,7,n
972,faithful,7,n
973,table-cloth,7,n
974,excuse,7,n
975,knock_door,7,n
976,enemy,7,n
977,sorry,7,n
978,plucked,7,n
979,swear,7,n
980,mercy,7,n
981,hung,7,n
982,wide,7,a
983,summer,7,n
984,comb_hair,7,n
985,burst,7,n
986,spot,7,n
987,barley,7,n
988,tomorrow_morning,7,v
989,companion,7,n
990,bite,7,n
991,hunger,7,n
992,prepare,7,n
993,handful,7,n
994,glitter,7,n
995,nice,7,a
996,grateful,7,n
997,suffer,7,n
998,unable,7,a
999,cuckoo,7,n
1000,beating,7,n
1001,harder,7,n
1002,huge,7,a
1003,nearly,7,r
1004,command,7,n
1005,yezinka,7,n
1006,shot,7,n
1007,thumb,7,n
1008,reel,7,n
1009,cord,7,n
1010,consent,7,n
1011,sharp,7,a
1012,gizzard,7,n
1013,wine,7,n
1014,spite,7,n
1015,valley,7,n
1016,plain,7,n
1017,greeting,7,v
1018,paper,7,n
1019,star,7,n
1020,citron,7,n
1021,soft,7,a
1022,animal,7,n
1023,skylark,7,n
1024,easy,7,a
1025,silk,7,n
1026,wolf,7,n
1027,everywhere,7,r
1028,speech,7,n
1029,strength,7,n
1030,wise,7,n
1031,gobble,7,a
1032,oath,7,n
1033,somebody,7,n
1034,select,7,n
1035,race,7,n
1036,force,7,n
1037,mess,7,n
1038,croak,7,n
1039,press,7,n
1040,sundown,7,n
1041,necklace,7,n
1042,birth,7,n
1043,visit,7,n
1044,forward,7,r
1045,plunge,7,n
1046,appearance,7,n
1047,fragrance,7,n
1048,declare,7,n
1049,reason,7,n
1050,sheepfold,7,n
1051,belongs,7,n
1052,unknown,7,a
1053,hundred_mile,7,n
1054,nail,7,n
1055,stuck,7,n
1056,plan,7,n
1057,something_else,7,n
1058,asks,7,n
1059,marriage,7,n
1060,wisdom,7,n
1061,bitterly,7,r
1062,meantime,7,n
1063,neighbor,7,n
1064,argue,7,n
1065,collect,7,n
1066,stomach,7,n
1067,accord,7,n
1068,breakfast,7,n
1069,imprison,7,n
1070,persuade,7,n
1071,sparkle,7,n
1072,hardly,7,r
1073,wherever,7,n
1074,beyond,7,n
1075,nickerman,7,n
1076,bind,7,n
1077,industrious,7,a
1078,thrust,7,n
1079,harm,7,n
1080,chapel,7,n
1081,goblet,7,n
1082,thereupon,7,n
1083,obeyed,7,n
1084,angry,6,a
1085,gold_ring,6,v
1086,water_flow,6,n
1087,high_mountain,6,n
1088,perfectly,6,r
1089,lonely,6,r
1090,within,6,n
1091,shriek,6,n
1092,stain_blood,6,n
1093,drew_sword,6,n
1094,plate,6,n
1095,salve,6,n
1096,beneath,6,n
1097,streamer,6,n
1098,kindly,6,r
1099,nicely,6,r
1100,mushroom,6,n
1101,fancy,6,n
1102,laughter,6,n
1103,stuffed,6,n
1104,attendant,6,n
1105,turn_round,6,n
1106,early,6,r
1107,suspect,6,n
1108,shed,6,v
1109,sank,6,n
1110,waste,6,n
1111,mischievous,6,a
1112,green_meadow,6,n
1113,shirt,6,n
1114,exchange,6,n
1115,discover,6,n
1116,worn,6,n
1117,laborer,6,n
1118,crowd,6,n
1119,ahead,6,r
1120,rather,6,r
1121,switch,6,n
1122,tiny,6,a
1123,meal,6,n
1124,cream,6,n
1125,stable,6,a
1126,precious,6,a
1127,peep,6,n
1128,good-for-nothing,6,n
1129,amazement,6,n
1130,cockadoodledo,6,n
1131,continued,6,a
1132,desert,6,n
1133,long_beard,6,n
1134,handsomely,6,r
1135,combed,6,n
1136,common,6,a
1137,realize,6,v
1138,forfeit,6,n
1139,zdobena,6,n
1140,book,6,n
1141,meeting,6,n
1142,leather,6,n
1143,blind,6,n
1144,courage,6,n
1145,hearing,6,n
1146,arrange,6,n
1147,fault,6,n
1148,spinning-wheel,6,n
1149,miserable,6,a
1150,share,6,n
1151,miller,6,n
1152,hide,6,n
1153,throat,6,n
1154,fast_could,6,n
1155,scarcely,6,r
1156,opening,6,n
1157,bade,6,n
1158,farther,6,n
1159,imagine,6,n
1160,vanished,6,n
1161,state,6,n
1162,boatman,6,n
1163,sweet_voice,6,n
1164,smooth,6,n
1165,early_next,6,n
1166,fall_asleep,6,n
1167,short,6,a
1168,blood,6,n
1169,wring_neck,6,n
1170,goldsmith,6,n
1171,welcome,6,n
1172,late,6,r
1173,perish,6,n
1174,pleasant,6,n
1175,straw,6,n
1176,battle,6,n
1177,blowing,6,n
1178,june,6,n
1179,accept,6,n
1180,thanks,6,n
1181,josef,6,n
1182,herb,6,n
1183,bailiff,6,n
1184,fury,6,n
1185,track,6,n
1186,tease,6,n
1187,grown,6,n
1188,wild,6,n
1189,twice,6,r
1190,spit,6,n
1191,wand,6,n
1192,grape,6,n
1193,pause,6,n
1194,march,6,n
1195,barrel,6,n
1196,snatch,6,n
1197,litter,6,n
1198,amuse,6,n
1199,sign,6,n
1200,whose_name,6,n
1201,household,6,n
1202,slam_door,6,n
1203,tenth,6,n
1204,load,6,n
1205,tickle,6,n
1206,flash,6,n
1207,cloak,6,n
1208,provide,6,n
1209,dish,6,n
1210,smell_human,6,n
1211,paid,6,n
1212,rope,6,n
1213,price,6,n
1214,partner,6,n
1215,teach,6,n
1216,obedient,5,n
1217,shelf,5,n
1218,destine,5,n
1219,accordingly,5,r
1220,teeth,5,n
1221,third_time,5,n
1222,fond,5,n
1223,cast,5,n
1224,later,5,r
1225,prize,5,n
1226,pace,5,n
1227,embrace,5,n
1228,prettier,5,n
1229,single,5,a
1230,rule,5,n
1231,dumb,5,n
1232,reflection,5,n
1233,feather,5,n
1234,disposition,5,n
1235,woke,5,n
1236,steward,5,n
1237,horrible,5,a
1238,knelt,5,n
1239,besides,5,n
1240,halfway,5,n
1241,saddle_horse,5,n
1242,danger,5,n
1243,blossom,5,n
1244,hare,5,n
1245,dear_dear,5,n
1246,stayed,5,n
1247,cunning,5,v
1248,sort,5,n
1249,arrangement,5,n
1250,proud,5,n
1251,heir,5,n
1252,plait,5,n
1253,disobedient,5,n
1254,condition,5,n
1255,skirt,5,n
1256,could_scarcely,5,r
1257,mischief,5,n
1258,awful,5,n
1259,feeling,5,v
1260,flutter_wing,5,v
1261,dart,5,n
1262,murmur,5,n
1263,beckon,5,n
1264,duck,5,n
1265,cellar,5,n
1266,brings,5,n
1267,clean,5,n
1268,tear_piece,5,n
1269,roof,5,n
1270,narrow,5,n
1271,apple_tree,5,n
1272,toad,5,n
1273,impossible,5,a
1274,squeal,5,n
1275,revive,5,n
1276,broad,5,a
1277,delight,5,n
1278,brier,5,n
1279,living_creature,5,n
1280,tell_story,5,n
1281,fell_ground,5,n
1282,good-day,5,n
1283,pitcher_water,5,n
1284,astonishment,5,n
1285,horse_bridle,5,n
1286,twist,5,n
1287,grumble,5,a
1288,party,5,n
1289,wash_face,5,n
1290,hero,5,n
1291,among_bush,5,n
1292,mark,5,n
1293,plenty,5,n
1294,thither,5,n
1295,dreadfully,5,r
1296,pecked,5,n
1297,defend,5,n
1298,right_hand,5,n
1299,coachman,5,n
1300,perceive,5,n
1301,spool,5,n
1302,gasp,5,n
1303,cheerful,5,n
1304,fetch,5,n
1305,bubble,5,a
1306,rivulet,5,n
1307,eldest_brother,5,n
1308,revenge,5,n
1309,favorite,5,n
1310,stupid,5,a
1311,kate,5,n
1312,speed,5,n
1313,bundle,5,n
1314,sooner,5,n
1315,autumn,5,n
1316,throne,5,n
1317,beak,5,n
1318,afar,5,n
1319,prison,5,n
1320,darkness,5,n
1321,gleam,5,n
1322,various,5,a
1323,kindness,5,n
1324,descend,5,n
1325,open_mouth,5,n
1326,somewhere,5,r
1327,climb,5,n
1328,stew,5,n
1329,great_excitement,5,n
1330,property,5,n
1331,silken_cord,5,n
1332,gently,5,r
1333,helpless,5,n
1334,every_morning,5,v
1335,executioner,5,n
1336,quietly,5,r
1337,sits,5,n
1338,serve_maid,5,n
1339,without_delay,5,n
1340,execute,5,n
1341,sunday,5,n
1342,card,5,n
1343,ladder,5,n
1344,sale,5,n
1345,hasten,5,n
1346,noise,5,n
1347,unicorn,5,a
1348,count,5,n
1349,simply,5,r
1350,enjoy,5,n
1351,learnt,5,n
1352,flour,5,n
1353,organ,5,n
1354,nothing_else,5,r
1355,save_life,5,n
1356,scurry,5,n
1357,gentle,5,n
1358,make_merry,5,n
1359,deeply,5,n
1360,bird_flew,5,n
1361,beautiful_damsel,5,n
1362,shut,5,n
1363,accepted,5,a
1364,plough,5,n
1365,physician,5,n
1366,bristle,5,n
1367,orphan,5,n
1368,restore,5,n
1369,release,5,n
1370,corn,5,n
1371,heavily,5,r
1372,urge,5,n
1373,treatment,5,n
1374,wheelbarrow,5,n
1375,take_possession,5,n
1376,bent,5,n
1377,alarmed,5,a
1378,especially,5,r
1379,busy,5,a
1380,likely,5,a
1381,suspiciously,5,r
1382,fatal,5,n
1383,suitor,5,n
1384,forgive,5,a
1385,rough,5,n
1386,execution,5,n
1387,family,5,n
1388,tramped,5,n
1389,possession,5,n
1390,joke,5,n
1391,piece_meat,5,n
1392,food_drink,5,n
1393,prayed,5,n
1394,ruin,5,n
1395,order_servant,5,n
1396,many_year,5,n
1397,trick,5,n
1398,affair,5,n
1399,behead,5,n
1400,dawn,5,n
1401,christ,5,n
1402,ashamed,4,v
1403,budinka,4,n
1404,easy_enough,4,n
1405,waist,4,n
1406,madly,4,r
1407,magic_wand,4,n
1408,pursue,4,n
1409,impatiently,4,r
1410,careful,4,n
1411,pray,4,n
1412,tress,4,n
1413,match,4,n
1414,enormous,4,a
1415,nest,4,a
1416,weep,4,n
1417,unbind,4,n
1418,honest,4,n
1419,road_lead,4,n
1420,song,4,n
1421,bandage,4,n
1422,great_feast,4,n
1423,unrewarded,4,a
1424,slender,4,n
1425,manka,4,n
1426,restrain,4,n
1427,crowd_people,4,n
1428,dodla,4,n
1429,brook,4,n
1430,saint,4,n
1431,slattern,4,n
1432,tall,4,n
1433,starve,4,n
1434,lineage,4,n
1435,drinking,4,n
1436,hidden,4,n
1437,suddenly_remember,4,n
1438,goatherd,4,n
1439,jezinkas,4,n
1440,rank,4,n
1441,envy,4,n
1442,suggestion,4,n
1443,murder,4,n
1444,borrow,4,n
1445,circle,4,n
1446,greedy,4,n
1447,ripe_fruit,4,n
1448,nasty,4,a
1449,surround,4,n
1450,september,4,n
1451,quarrel,4,n
1452,gouge,4,n
1453,plume,4,n
1454,choose,4,n
1455,remarkable,4,a
1456,arrayed,4,n
1457,punishment,4,n
1458,absence,4,n
1459,homewards,4,n
1460,keepsake,4,v
1461,conclusion,4,n
1462,stiff,4,n
1463,assemble,4,a
1464,prick,4,n
1465,consequently,4,r
1466,purpose,4,n
1467,gooseberry,4,n
1468,pond,4,n
1469,sometimes,4,r
1470,quarter,4,n
1471,fail,4,n
1472,everlasting,4,v
1473,slide,4,n
1474,view,4,n
1475,rear,4,n
1476,insist,4,n
1477,jesus,4,n
1478,elbow,4,n
1479,sickness,4,n
1480,pound,4,n
1481,trudge,4,n
1482,soup,4,n
1483,garland,4,n
1484,trade,4,n
1485,guide,4,n
1486,cartwheel,4,n
1487,godchild,4,n
1488,harvester,4,n
1489,candle_light,4,n
1490,wage,4,n
1491,appetite,4,n
1492,grows,4,n
1493,answer_question,4,n
1494,richly,4,r
1495,sniffed,4,n
1496,chain,4,n
1497,muscle,4,n
1498,stir,4,n
1499,stud,4,n
1500,moon,4,n
1501,raise_head,4,n
1502,sought,4,n
1503,vexed,4,n
1504,produce,4,n
1505,illustration,4,n
1506,insult,4,n
1507,safety,4,n
1508,bunch,4,n
1509,consider,4,v
1510,piteously,4,r
1511,roughly,4,r
1512,publish,4,n
1513,highness,4,n
1514,pile,4,n
1515,unspun,4,n
1516,groan,4,n
1517,favor,4,n
1518,seven,4,n
1519,pail,4,n
1520,mere,4,r
1521,knot,4,n
1522,instruction,4,n
1523,naughty,4,n
1524,grind,4,n
1525,meat_drink,4,n
1526,budulinekhe,4,n
1527,probably,4,r
1528,truly,4,r
