,lemma,count,pos
1433,grandfather,4,n
1434,pillar,4,n
1435,cedar,3,n
1436,emerald,3,n
1437,flit,3,n
1438,brilliant,3,n
1439,pillow,3,n
1440,diamond,3,n
1441,warn,3,n
1442,fitting,3,n
1443,to-nightthe,3,n
1444,harsh,3,n
1445,cane,3,n
1446,destruction,3,n
1447,palm,3,n
1448,statue,3,n
1449,generally,3,r
1450,understood,3,n
1451,sapphire,3,n
1452,jolly,3,r
1453,pure,3,n
1454,hollow_tree,3,n
1455,opening,3,n
1456,make_inquiry,3,n
1457,chicken,3,n
1458,daughter_marriage,3,n
1459,confidence,3,n
1460,bolt,3,n
1461,furniture,3,n
1462,deny,3,n
1463,week_month,3,n
1464,companion,3,n
1465,alike,3,r
1466,posse,3,n
1467,fire_burning,3,v
1468,guiomar,3,n
1469,hollow,3,n
1470,torrezon,3,n
1471,taught,3,n
1472,grandchild,3,n
1473,quite_impossible,3,a
1474,dust,3,n
1475,garlic,3,n
1476,beside,3,n
1477,vegetable,3,n
1478,piece,3,n
1479,merrily,3,r
1480,bedside,3,n
1481,slayer,3,n
1482,conscience,3,n
1483,permit,3,n
1484,behalf,3,n
1485,cure,3,n
1486,sprung,3,n
1487,loud_voice,3,n
1488,shovel,3,n
1489,horror,3,n
1490,thirsty,3,n
1491,roast,3,n
1492,happiest,3,n
1493,avenue,3,n
1494,confer,3,n
1495,grieve,3,n
1496,loudly,3,r
1497,superb,3,n
1498,jesus,3,n
1499,double,3,r
1500,bare,3,n
1501,countryside,3,n
1502,measure,3,n
1503,chalk,3,n
1504,sharper,3,n
1505,jealous,3,a
1506,tightly,3,r
1507,perfectly,3,r
1508,mutter,3,n
1509,grandson,3,n
1510,pair,3,n
1511,blew,3,n
1512,torrent,3,n
1513,lightning_flash,3,n
1514,cudgel,3,n
1515,contribute,3,n
1516,scold,3,n
1517,threaten,3,n
1518,alive,3,a
1519,choice,3,n
1520,lower,3,a
1521,hunt_expedition,3,n
1522,plague,3,n
1523,evident,3,n
1524,open_wide,3,n
1525,proper,3,n
1526,disease,3,n
1527,baffle,3,n
1528,avail,3,n
1529,liver,3,n
1530,related_story,3,n
1531,misfortune,3,n
1532,violently,3,r
1533,could_scarcely,3,r
1534,sheet,3,n
1535,amaze,3,n
1536,crone,3,n
1537,bruise,3,n
1538,press,3,n
1539,drop_blood,3,n
1540,godchild,3,n
1541,beak,3,n
1542,trial,3,n
1543,colt,3,n
1544,stirrup,3,n
1545,natural,3,a
1546,moreno,3,n
1547,outside_door,3,n
1548,circle,3,n
1549,pain,3,n
1550,stern,3,n
1551,twinkle,3,n
1552,light_candle,3,n
1553,kindly,3,r
1554,bent,3,n
1555,tear_roll,3,n
1556,perch,3,n
1557,basin,3,n
1558,farther,3,n
1559,chin,3,n
1560,alcaide,3,n
1561,burgos,3,n
1562,majestic,3,a
1563,prelate,3,n
1564,proudly,3,r
1565,column,3,n
1566,miraculous,3,a
1567,furnish,3,a
1568,quay,3,n
1569,burnish,3,n
1570,mass,3,n
1571,hate,3,n
1572,important,3,a
1573,position,3,n
1574,cavern,3,n
1575,explanation,3,n
1576,accomplish,3,n
1577,scarcely,3,r
1578,runaway,3,n
1579,bending,3,n
1580,lace,3,n
1581,simply,3,r
1582,chivalry,3,n
1583,fury,3,n
1584,guadalquivir,3,n
1585,bitter,3,n
1586,enjoin,3,n
1587,quality,3,n
1588,look_around,3,n
1589,sufficient,3,n
1590,ejaculate,3,n
1591,famous,3,a
1592,infuriate,3,n
1593,mortal,3,n
1594,reverend,3,n
1595,instruction,3,n
1596,spanish,3,a
1597,sire,3,n
1598,hiding,3,n
1599,feature,3,n
1600,infidel,3,n
1601,slope,3,n
1602,supply,3,n
1603,offer_prayer,3,n
1604,turtle,3,n
1605,proper_shape,3,n
1606,brasil,3,n
1607,monte,3,n
1608,vowed,3,n
1609,transform,3,n
1610,earn,3,n
1611,displayed,3,n
1612,august,3,n
1613,grievous,3,a
1614,distaff,3,n
1615,result,3,n
1616,incense,3,n
1617,distant,3,n
1618,majority,3,n
1619,nest,3,a
1620,suspect,3,n
1621,slow,3,v
1622,physician,3,n
1623,counsellor,3,n
1624,make_haste,3,n
1625,terrace,3,n
1626,former,3,a
1627,religion,3,n
1628,merry,3,n
1629,illustration,3,n
1630,disenchant,3,n
1631,magic_power,3,n
1632,sweet_music,3,a
1633,music,3,n
1634,future,3,n
1635,lightly,3,r
1636,spare,3,n
1637,delicious_food,3,n
1638,seventh,3,n
1639,swept,3,n
1640,sweep,3,n
1641,dish,3,n
1642,homely,3,r
1643,latter,3,n
1644,tallest_tree,3,n
1645,chimney,3,n
1646,armour,3,n
1647,anyway,3,r
1648,quarrelsome,3,n
1649,annoy,3,n
1650,sailor,3,n
1651,dark-eyed,3,a
1652,annoyance,3,n
1653,rear,3,n
1654,suspicious,3,a
1655,never_mind,3,n
1656,january,3,n
1657,colour,3,n
1658,harvest,3,n
1659,whoever,3,n
1660,cleverest,3,n
1661,horn,3,n
1662,duck,3,n
1663,plate,3,n
1664,ceremony,3,n
1665,push,3,n
1666,kneel,3,n
1667,to-morrow_morning,3,n
1668,ancient,3,n
1669,laughter,3,n
1670,cast_spell,3,n
1671,homage,3,n
1672,sang,3,n
1673,mystery,3,n
1674,beach,3,n
1675,dash,3,n
1676,beheld,3,n
1677,fortunately,3,r
1678,peal,3,n
1679,terribly,3,r
1680,vast,3,n
1681,grandeur,3,n
1682,livery,3,n
1683,stupid,3,a
1684,three_month,3,n
1685,apprentice,3,n
1686,bedchamber,3,n
1687,undone,3,n
1688,anxiety,3,n
1689,manoel,3,n
1690,rumbling,3,v
1691,stomach,3,n
1692,blame,3,n
1693,persuade,3,n
1694,make_mistake,3,n
1695,sufficiently,3,r
1696,fright,3,n
1697,overcome,3,n
1698,comb,3,n
1699,apple,3,n
1700,departure,3,n
1701,wealth,3,n
1702,temper,3,n
1703,northern,3,a
1704,fearful,3,n
1705,muse,3,n
1706,trace,3,n
1707,biscoitos,3,n
1708,great_feast,3,n
1709,prefer,3,n
1710,burst,3,n
1711,tenderly,3,r
1712,assistance,3,n
1713,deposit,3,n
1714,stroke,3,n
1715,hideous,3,a
1716,judgment,3,n
1717,terror,3,n
1718,congregate,3,n
1719,wretch,3,n
1720,desert,3,n
1721,creep,3,n
1722,idol,3,n
1723,humble,3,a
1724,exchange,3,n
1725,folk,3,n
1726,ribbon,3,n
1727,robbed,3,n
1728,acknowledge,3,n
1729,emit,3,n
1730,blade,3,n
1731,wooden,3,n
1732,daughter-in-law,3,n
1733,warm,3,n
1734,twelve,3,n
1735,profess,3,n
1736,jesuit,3,n
1737,winter,3,n
1738,valley,3,n
1739,innocence,3,n
1740,fell_asleep,3,n
1741,heartily,3,r
1742,herod,3,n
1743,inhabitant,3,n
1744,repent,3,n
1745,season,3,n
1746,loss,3,n
1747,sapling,3,v
1748,indigestion,3,n
1749,cast,3,n
1750,fancy,3,n
1751,absolutely,3,r
1752,cautiously,3,r
1753,bury,3,n
1754,midst,3,n
1755,utmost,3,n
1756,affair,3,n
1757,surprising,3,n
1758,trifle,3,n
1759,poison,3,n
1760,evidently,3,r
1761,chose,3,n
1762,villager,3,n
1763,thanks,3,n
1764,follower,3,n
1765,religious,3,a
1766,snow-capped,3,a
1767,fifty,3,n
1768,ride,3,n
1769,yesterday,3,n
1770,origin,3,n
1771,necessary,3,a
1772,stayed,3,n
1773,throat,3,n
1774,plain,3,n
1775,task,3,n
1776,admittance,3,n
1777,adventure,3,n
1778,sadly,3,r
1779,particular,3,a
1780,stormy,3,n
1781,condemn,3,n
1782,clothing,3,n
1783,direct,3,a
1784,quite_sure,3,n
1785,inherit,3,n
1786,unless,3,n
1787,voyage,3,n
1788,merit,3,n
1789,poverty,3,n
1790,opportunity,3,n
1791,sound_asleep,3,n
1792,directly,3,r
1793,love_dearly,3,r
1794,sent_messenger,3,n
1795,prevent,3,n
1796,succeed,3,v
1797,thirteen,3,n
1798,monkey,3,n
1799,suitable,3,a
1800,strangle,3,n
1801,twin,3,n
1802,generation,3,n
1803,handsomest,3,n
1804,cost,3,n
1805,turn_pale,3,n
1806,jump,3,n
1807,tempt,3,n
1808,meeting,3,n
1809,dazzle,3,n
1810,mighty,3,n
1811,guilty,3,a
1812,heavily,3,r
1813,meanwhile,3,r
1814,plume,3,n
1815,snatch,3,n
1816,propose,3,n
1817,boldly,3,r
1818,thread,3,n
1819,building,3,n
1820,comfortable,3,a
1821,altogether,3,r
1822,oak-tree,3,a
1823,accompany,3,n
1824,codorniz,3,n
1825,firmly,3,r
1826,convent,3,n
1827,tress,3,n
1828,snow-white,3,a
1829,prize,3,n
1830,unjust,3,a
1831,anybody,3,n
1832,regard,3,n
1833,humbly,3,r
1834,gale,3,n
1835,suddenly_remember,3,n
1836,pause,3,n
1837,tradition,3,n
1838,meant,3,n
1839,sudden,3,a
1840,protect,3,n
1841,cheerfully,3,r
1842,richly_embroider,3,n
1843,interrupt,3,n
1844,encounter,3,n
1845,devout,3,n
1846,sunlight,3,n
1847,lodge,3,n
1848,settle,3,v
1849,ahead,3,r
1850,summit,3,n
1851,messenger,3,n
1852,track,3,n
1853,paradise,3,n
1854,nymph,3,n
1855,daytime,3,n
1856,unable,3,a
1857,whole_country,3,n
1858,relation,3,n
1859,lucky,3,a
1860,waken,3,n
1861,opposite,3,n
1862,compose,3,n
1863,skirt,3,n
1864,good_fortune,3,n
1865,greatly,3,r
1866,drive,3,n
1867,wonderful,3,n
1868,courage,3,n
1869,apron,3,n
1870,laurence,3,n
1871,guest,3,n
1872,sail_away,3,n
1873,philtre,3,n
1874,generous,3,a
1875,taller,3,n
1876,four_clock,3,n
1877,everybody,3,n
1878,gracefully,2,r
1879,vengeance,2,n
1880,misdeed,2,n
1881,violent,2,n
1882,ignorance,2,n
1883,cooking,2,n
1884,grey,2,n
1885,pant,2,n
1886,manzanares,2,n
1887,worship,2,n
1888,could_easily,2,r
1889,quantity,2,n
1890,mightier,2,n
1891,yanno,2,n
1892,strewn,2,n
1893,sting,2,v
1894,benefit,2,n
1895,faithfulness,2,n
1896,junqueiras,2,n
1897,thine,2,n
1898,arbour,2,n
1899,necklace,2,n
1900,would_gladly,2,r
1901,thirst,2,n
1902,swan,2,n
1903,save_life,2,n
1904,afternoon,2,n
1905,gladly_consent,2,n
1906,conveyed,2,n
1907,sunset,2,n
1908,feel_sure,2,n
1909,ditch,2,n
1910,scimitar,2,n
1911,fell_ground,2,n
1912,consideration,2,n
1913,outer,2,n
1914,seed,2,n
1915,sardine,2,n
1916,apologise,2,n
1917,ninety,2,n
1918,wizened,2,v
1919,sweat,2,n
1920,goblet,2,n
1921,heard_voice,2,n
1922,spending,2,n
1923,swollen,2,n
1924,bother,2,n
1925,saracen,2,n
1926,caught_hold,2,n
1927,superior,2,a
1928,nought,2,n
1929,fish-scale,2,a
1930,pluck,2,n
1931,drawn,2,n
1932,period,2,n
1933,vine,2,n
1934,arouse,2,n
1935,numerous,2,a
1936,spoilt,2,n
1937,bravery,2,n
1938,crush,2,n
1939,lemon,2,n
1940,battle,2,n
1941,delicious,2,a
1942,swam,2,n
1943,smote,2,n
1944,absurd,2,n
1945,prompt,2,n
1946,avoid,2,n
1947,teach,2,n
1948,royal_highness,2,n
1949,fowl,2,n
1950,prettier,2,n
1951,weakness,2,n
1952,lure,2,n
1953,garrison,2,n
1954,attach,2,n
1955,capital,2,n
1956,round_waist,2,n
1957,pirate,2,n
1958,clamour,2,n
1959,distinguish,2,n
1960,accurse,2,n
1961,bravest,2,n
1962,enter_room,2,n
1963,victim,2,n
1964,equerry,2,n
1965,peculiar,2,n
1966,whole_affair,2,n
1967,flung,2,n
1968,surprised_find,2,n
1969,evidence,2,n
1970,freed,2,n
1971,fifteenth,2,n
1972,dismount,2,n
1973,bite,2,n
1974,drank,2,n
1975,anyhow,2,n
1976,could_understand,2,n
1977,magnificently,2,r
1978,train,2,n
1979,furious,2,a
1980,priceless,2,n
1981,mother-in-law,2,n
1982,godfather,2,n
1983,befell,2,n
1984,nearer_nearer,2,n
1985,baby_born,2,n
1986,insist,2,n
1987,chaff,2,n
1988,nigh,2,a
1989,reckon,2,n
1990,instruct,2,n
1991,consequently,2,r
1992,spend_night,2,n
1993,tray,2,n
1994,water-meadow,2,n
1995,pine-trees,2,n
1996,elder_brother,2,n
1997,ornament,2,n
1998,pine-wood,2,n
1999,deserves,2,n
2000,utter,2,n
2001,shine,2,n
2002,stillness,2,n
2003,heaven,2,n
2004,search_everywhere,2,r
2005,decease,2,n
2006,ignore,2,n
2007,farmer_wife,2,n
2008,around_neck,2,n
2009,eminence,2,n
2010,subsist,2,n
2011,degree,2,n
2012,capture,2,n
2013,sharply,2,r
2014,intone,2,n
2015,cork-tree,2,a
2016,horse_stable,2,a
2017,shoe,2,n
2018,lament,2,n
2019,convert,2,n
2020,satan,2,n
2021,boast,2,n
2022,expanse,2,n
2023,murmur,2,n
2024,gliglu,2,n
2025,andalusia,2,n
2026,dwells,2,n
2027,prevail,2,n
2028,pension,2,n
2029,inhabit,2,n
2030,particularly,2,r
2031,vassal,2,n
2032,fourteen,2,n
2033,useless,2,n
2034,introduce,2,n
2035,romantic,2,a
2036,persist,2,n
2037,venture,2,n
2038,stoop_pick,2,n
2039,ambition,2,n
2040,much_annoyed,2,n
2041,replace,2,v
2042,steel,2,n
2043,excitement,2,n
2044,sculptor,2,n
2045,shaken,2,n
2046,iago,2,n
2047,untasted,2,a
2048,cordova,2,n
2049,mount_horse,2,n
2050,spit,2,n
2051,disrobed,2,n
2052,lock_door,2,n
2053,satin,2,n
2054,midday,2,n
2055,eighteen_year,2,n
2056,stomachache,2,n
2057,toward,2,n
2058,simple,2,n
2059,praise,2,n
2060,patient,2,n
2061,notorious,2,a
2062,herd,2,n
2063,flock,2,n
2064,hearer,2,n
2065,arifana,2,n
2066,behaviour,2,n
2067,wolf-child,2,a
2068,eternal,2,a
2069,unusual,2,a
2070,cloth_gold,2,n
2071,handsomer,2,n
2072,advanced,2,a
2073,errand,2,n
2074,accident,2,n
2075,spear,2,n
2076,clergy,2,n
2077,event,2,n
2078,probable,2,a
2079,hunter,2,n
2080,excellent,2,n
2081,inwardly,2,r
2082,soap,2,n
2083,juda,2,n
2084,submit,2,n
2085,unworthy,2,a
2086,cleanliness,2,n
2087,bean,2,n
2088,lofty,2,n
2089,loom,2,n
2090,scan,2,a
2091,horrid,2,n
2092,different,2,a
2093,scarlet,2,n
2094,rubbed,2,n
2095,trade,2,n
2096,aught,2,n
2097,obnoxious,2,a
2098,especially,2,r
2099,countenance,2,n
2100,pavement,2,n
2101,purgat,2,n
2102,fade,2,n
2103,spend,2,n
2104,lifetime,2,n
2105,board_ship,2,n
2106,flow,2,n
2107,aware,2,a
2108,kindest,2,n
2109,eager,2,n
2110,cavalcade,2,n
2111,cavalry,2,n
2112,couple,2,n
2113,uncomfortable,2,a
2114,make_sign,2,n
2115,tone,2,n
2116,character,2,n
2117,blemish,2,n
2118,possessor,2,n
2119,greedily,2,r
2120,view,2,n
2121,beardless,2,n
2122,darque,2,n
2123,surroundings,2,n
2124,confine,2,n
2125,somehow,2,n
2126,preparation_make,2,n
2127,tore,2,n
2128,birth,2,n
2129,precious,2,a
2130,precede,2,n
2131,unwillingly,2,r
2132,active,2,a
2133,refresh,2,n
2134,exalt,2,n
2135,assign,2,n
2136,constantly,2,r
2137,endless,2,n
2138,annoyed,2,n
2139,borough,2,n
2140,destine,2,n
2141,complain,2,n
2142,complaint,2,n
2143,great_surprise,2,n
2144,suggest,2,n
2145,contrive,2,n
2146,dare_speak,2,n
2147,playmate,2,n
2148,glossy,2,n
2149,shake,2,n
2150,reynard,2,n
2151,comment,2,n
2152,neighbourhood,2,n
2153,discus,2,n
2154,sprinkle,2,n
2155,issue,2,n
2156,gesticulate,2,n
2157,anything_else,2,r
2158,guide,2,n
2159,saracenic,2,n
2160,strange_thing,2,v
2161,trapping,2,v
2162,good-for-nothing,2,n
2163,deeper,2,n
2164,climbed,2,n
2165,equal,2,a
2166,shore_lake,2,n
2167,water_flow,2,n
2168,everyone,2,n
2169,leader,2,n
2170,enrage,2,n
2171,extend,2,n
2172,drunk,2,n
2173,eyesight,2,n
2174,plead,2,n
2175,yonder,2,n
2176,desperate,2,n
2177,dagger,2,n
2178,comply,2,n
2179,fulfil_promise,2,n
2180,loud,2,n
2181,intercede,2,n
2182,lowly,2,r
2183,break_enchantment,2,n
2184,refuge,2,n
2185,delightful,2,n
2186,destroy,2,n
2187,would_probably,2,r
2188,laid_aside,2,n
2189,wolf-children,2,n
2190,suddenly_appear,2,n
2191,interior,2,n
2192,torment,2,n
2193,hesitate,2,n
2194,smooth,2,n
2195,woke,2,n
2196,cultivate,2,n
2197,crow,2,n
2198,cock,2,n
2199,cart,2,n
2200,cord,2,n
2201,thump,2,n
2202,tapped,2,n
2203,immortal,2,n
2204,keep_awake,2,v
2205,retire_rest,2,n
2206,castanets,2,n
2207,courtyard,2,n
2208,health,2,n
2209,odour,2,n
2210,hitherto,2,n
2211,nice,2,a
2212,clean,2,n
2213,mill,2,n
2214,class,2,n
2215,clock,2,n
2216,abbot,2,n
2217,retinue,2,n
2218,grandee,2,n
2219,arose,2,n
2220,sorely,2,r
2221,trap,2,n
2222,troubled,2,a
2223,tide,2,n
2224,audience,2,n
2225,cheat,2,n
2226,current,2,a
2227,grief,2,n
2228,commit,2,n
2229,pilgrim,2,n
2230,basket_full,2,n
2231,angrily,2,r
2232,teeth_chatter,2,n
2233,dreamt,2,n
2234,galliza,2,n
2235,fringe,2,n
2236,offering,2,n
2237,ignorant,2,n
2238,despoil,2,n
2239,victory,2,n
2240,commence,2,n
2241,appetite,2,n
2242,leech,2,n
2243,roque,2,n
2244,reflect,2,n
2245,wheel,2,n
2246,wretched,2,v
2247,every_morning,2,v
2248,continue_journey,2,n
2249,dimple,2,n
2250,sternly,2,r
2251,native_village,2,n
2252,whistle,2,n
2253,innocent,2,n
2254,thee_thou,2,n
2255,overjoyed,2,n
2256,previously,2,r
2257,gaily,2,r
2258,faithfully,2,r
2259,flame,2,n
2260,nicely,2,r
2261,spur,2,n
2262,yawn,2,n
2263,destiny,2,n
2264,thrive,2,n
2265,recourse,2,n
2266,alcantara,2,n
2267,poet,2,n
2268,flame_fire,2,n
2269,brighter,2,n
2270,yoke,2,n
2271,distant_country,2,n
2272,saying,2,v
2273,wide_open,2,v
2274,great_rejoicing,2,v
2275,rise_early,2,r
2276,pour,2,n
2277,front_door,2,n
2278,hind-legs,2,n
2279,mistress,2,n
2280,approve,2,v
2281,fell_dead,2,n
2282,deer,2,n
2283,rabble,2,a
2284,journeyed,2,n
2285,faster,2,n
2286,choke,2,n
2287,slender,2,n
2288,passion,2,n
2289,mischief,2,n
2290,childhood,2,n
2291,caramba,2,n
2292,corpulent,2,n
2293,root,2,n
2294,manger,2,n
2295,realize,2,v
2296,rude,2,n
2297,absolution,2,n
2298,nothing_else,2,r
2299,naples,2,n
2300,plenary,2,a
2301,crazy,2,n
2302,drown,2,n
2303,behind_bush,2,n
2304,memory,2,n
2305,century,2,n
2306,coal-black,2,n
2307,brock,2,n
2308,publish,2,n
2309,implore,2,n
2310,governor,2,n
2311,1922,2,n
2312,harcourt_brace,2,n
2313,stud,2,n
2314,display,2,n
2315,closing,2,n
2316,raschid,2,n
2317,mizpah,2,n
2318,small-pox,2,n
2319,grow_tire,2,n
2320,thankful,2,n
2321,attractive,2,a
2322,want_marry,2,n
2323,mission,2,n
2324,upstairs,2,n
2325,snowy,2,n
2326,attain,2,n
2327,shutter,2,n
2328,hillside,2,n
2329,climb,2,n
2330,crawl,2,n
2331,crosser,2,n
2332,lively,2,r
2333,piteous,2,a
2334,gold_piece,2,n
2335,lamp,2,n
2336,borgonha,2,n
2337,dozen,2,n
2338,george,2,n
2339,spark,2,n
2340,drew_sword,2,n
2341,settler,2,n
2342,moss,2,n
2343,various,2,a
2344,ripe,2,n
2345,fortune,2,n
2346,hundred_pound,2,n
2347,described,2,n
2348,high_wall,2,n
2349,haroun,2,n
2350,intruder,2,n
2351,slightly,2,r
2352,stoop,2,n
2353,besought,2,n
2354,wonderfully,2,r
2355,leap,2,n
2356,tricked,2,n
2357,halfway,2,n
2358,justice,2,n
2359,fussy,2,n
2360,dough,2,n
2361,fulfill,2,n
2362,pleasant,2,n
2363,disappearance,2,n
2364,confide,2,n
2365,sadder,2,n
2366,beam,2,n
2367,provide_food,2,n
2368,pledge,2,n
2369,bargain,2,n
2370,grow_rapidly,2,r
2371,horta,2,n
2372,along_road,2,n
2373,bakeshop,2,n
2374,growth,2,n
2375,incur,2,n
2376,distant_land,2,n
2377,grow_tall,2,n
2378,boil,2,n
2379,instant,2,n
2380,good-smelling,2,n
2381,wayside,2,n
2382,ordain,2,n
2383,battlement,2,n
2384,miguel,2,n
2385,assemble,2,a
2386,substitute,2,n
2387,dart,2,n
2388,bullfighter,2,n
2389,flush,2,n
2390,embarrass,2,n
2391,withdrew,2,n
2392,induce,2,n
2393,ordinary,2,a
2394,ruby,2,n
2395,salamanca,2,n
2396,radiant,2,n
2397,tomb,2,n
2398,barren,2,n
2399,flour,2,n
2400,bush,2,n
2401,freely,2,r
2402,twelve_year,2,n
2403,suspicion,2,n
2404,turquoise,2,n
2405,amethyst,2,n
2406,trick,2,n
2407,borne,2,n
2408,earthquake,2,n
2409,seamstress,2,n
2410,apply,2,v
2411,clad,2,n
2412,happier,2,n
2413,hawk,2,n
2414,fault,2,n
2415,withdraw,2,n
2416,triumphed,2,n
2417,sure-footed,2,a
2418,happiness,2,n
2419,doings,2,n
2420,accusation,2,n
2421,loose,2,a
2422,expression,2,n
2423,veneration,2,n
2424,take_heed,2,n
2425,gasped,2,n
2426,salt,2,n
2427,pommel,2,n
2428,protection,2,n
2429,light_shone,2,n
2430,pound,2,n
2431,juicy,2,n
2432,share,2,n
2433,guardian,2,n
2434,cooked,2,n
2435,fore,2,n
2436,damage,2,n
2437,polite,2,n
2438,gratitude,2,n
2439,pretty_girl,2,n
2440,correct,2,n
2441,logic,2,n
2442,become_aware,2,n
2443,member,2,n
2444,cling,2,v
2445,revenue,2,n
2446,weapon,2,n
2447,willingly,2,r
2448,brush,2,n
2449,heavy_iron,2,n
2450,drug,2,n
2451,alight,2,n
2452,dusty,2,n
2453,drew_near,2,n
2454,spokesman,2,n
2455,awhile,2,n
2456,wait_minute,2,n
2457,belongs,2,n
2458,fifth,2,n
2459,maintenance,2,n
2460,readily,2,r
2461,seashore,2,n
2462,stun,2,n
2463,serious,2,a
2464,pursuit,2,n
2465,cousin,2,n
2466,merida,2,n
2467,wrong,2,a
2468,mudi,2,n
2469,entrust,2,n
2470,history,2,n
2471,detain,2,n
2472,preserve,2,n
2473,transcendent,2,n
2474,deal,2,n
2475,starlight,2,n
2476,district,2,n
2477,announce,2,n
2478,dawn,2,n
2479,level,2,n
2480,sour,2,n
2481,vinegar,2,n
2482,thither,2,n
2483,turret,2,n
2484,water_fountain,2,n
2485,pile,2,n
2486,shabby,2,n
2487,vestige,2,n
2488,ruler,2,n
2489,rein,2,n
2490,diversion,2,n
2491,felisberto,2,n
2492,fiddler,2,n
2493,braying,2,n
2494,prison,2,n
2495,appoint_hour,2,n
2496,consume,2,n
2497,solemnly,2,r
2498,vanished_completely,2,r
2499,message,2,n
2500,oppose,2,n
2501,fiercely,2,r
2502,legend,2,n
2503,ungrateful,2,a
2504,fanaticism,2,n
2505,honor,2,n
2506,dismiss,2,n
2507,aside,2,r
2508,imagination,2,n
2509,stand_beside,2,n
2510,market_sell,2,n
2511,pair_boot,2,n
2512,nobody_knew,2,n
2513,reject,2,n
2514,lore,2,n
2515,blindly,2,r
2516,tutor,2,n
2517,mast,2,n
2518,unhorsed,2,a
2519,lose_sight,2,n
2520,preservation,2,n
2521,knee,2,n
2522,launch,2,n
2523,flanders,2,n
2524,step_forward,2,n
2525,record,2,n
2526,mile,2,n
2527,eyelid,2,n
2528,unaccustomed,2,a
2529,male,2,n
2530,perplexed,2,n
2531,quadruped,2,n
2532,starvation,2,n
2533,24th,2,n
2534,breathe,2,n
2535,motive,2,n
2536,sleepy,2,n
2537,whence,2,n
2538,abuse,2,n
2539,alhambra,2,n
2540,offer_service,2,n
2541,sigh,2,n
2542,appointment,2,n
2543,compact,2,n
2544,style,2,n
2545,considerably,2,r
2546,talon,2,n
2547,list,2,n
2548,powerful,2,a
2549,medlar,2,n
2550,erect,2,n
2551,eastern,2,a
2552,enclose,2,v
2553,much_pleased,2,v
2554,affiance,2,n
2555,custom,2,n
2556,critical,2,a
2557,roar,2,n
2558,ugliness,2,n
2559,fisher,2,n
2560,bedroom,2,n
2561,donna,2,n
2562,thin,2,n
2563,toilet,2,n
2564,afar,2,n
2565,female,2,n
2566,widower,2,n
2567,combine,2,n
2568,bought,2,n
2569,second_time,2,n
2570,bethought,2,n
2571,relieve,2,n
2572,feeling,2,v
2573,stir,2,n
2574,unconscious,2,a
2575,article,2,n
2576,gaoler,2,n
2577,stately,2,r
2578,afford,2,n
2579,mohamedan,2,n
2580,change_mind,2,n
2581,wealthy,2,n
2582,befall,2,n
2583,subterranean,2,n
2584,belonging,2,n
2585,flatter,2,n
2586,sometime,2,r
2587,entertain,2,n
2588,heir,2,n
2589,bright_star,2,n
2590,disturbed,2,n
2591,bursting,2,n
2592,curly,2,r
2593,mingle,2,n
2594,farm,2,n
2595,conduct,2,n
2596,line,2,n
2597,marry_daughter,2,n
2598,green-and-gold,2,n
2599,lovelier,2,n
2600,decreed,2,n
2601,bernardo,2,n
2602,olive-tree,2,a
2603,skylight,2,n
2604,crop,2,n
2605,shortly,2,r
2606,worn,2,n
2607,packed,2,n
2608,close_behind,2,n
2609,remains,2,n
2610,richly_deserve,2,n
2611,amount,2,n
2612,vintens,2,n
2613,show_sign,2,n
2614,bashfulness,2,n
2615,counsel,2,n
2616,veritable,2,a
2617,distract,2,n
2618,heard_sound,2,n
2619,thunder_roar,2,n
2620,equip,2,n
2621,artist,2,n
2622,spur_horse,2,n
2623,forgiven,2,r
2624,gracious,2,a
2625,rosy,2,a
2626,burden,2,n
2627,homeless,2,n
2628,device,2,n
2629,highly,2,r
2630,uglier,2,n
2631,requisition,2,n
2632,waste,2,n
2633,gown,2,n
2634,singular,2,n
2635,ourique,2,n
2636,traveller,2,n
2637,meatcook,2,n
2638,much_frighten,2,n
2639,sixteen_year,2,n
2640,wink,2,n
2641,expense,2,n
2642,silly,2,r
2643,card,2,n
2644,peninsula,2,n
2645,avenge,2,n
2646,insult,2,n
2647,habit,2,n
2648,beneath_foot,2,n
2649,post,2,n
2650,mermaid,2,n
2651,roaring,2,v
2652,drop_water,2,n
2653,razor,2,n
2654,startle,2,n
2655,witness,2,n
2656,moslem,2,n
2657,amid,2,n
2658,surmount,2,n
2659,objection,2,n
2660,square,2,n
2661,half_hour,2,n
2662,blushing,2,n
2663,crater,2,n
2664,poorer,2,n
2665,consequence,2,n
2666,wall-like,2,n
2667,introduction,2,n
2668,masquerader,2,n
2669,sprang,2,n
2670,conqueror,2,n
2671,picture,1,n
2672,despotism,1,n
2673,extent,1,n
2674,quail,1,n
2675,enlighten,1,v
2676,progress,1,n
2677,hundred_yard,1,n
2678,handle,1,n
2679,meadow-land,1,n
2680,grazier,1,n
2681,embark,1,n
2682,quarter-staff,1,n
2683,rival,1,n
2684,decayed,1,n
2685,sheath,1,n
2686,demolish,1,n
2687,pervade,1,n
2688,degenerate,1,n
2689,abstract,1,n
2690,pernicious,1,a
2691,unlike,1,n
2692,scourge,1,n
2693,ingenuity,1,n
2694,auto,1,n
2695,hurl,1,n
2696,a-peddling,1,n
2697,diocese,1,a
2698,skilful,1,n
2699,vein,1,n
2700,confession,1,n
2701,entombed,1,n
2702,porrinho,1,n
