,lemma,count,pos
1444,burn_incense,11,n
1445,arrow,11,n
1446,prefect,11,n
1447,tragic,11,n
1448,root,11,n
1449,compare,11,n
1450,graceful,11,n
1451,pretend,11,n
1452,chosen,11,n
1453,flower_fruit,11,n
1454,opening,11,n
1455,inch,11,n
1456,wealth,11,n
1457,thin,11,n
1458,moonlight,11,n
1459,society,11,n
1460,murmur,11,n
1461,entrance,11,n
1462,broad,11,a
1463,dschong,11,n
1464,boil,11,n
1465,drum,11,n
1466,amaze,11,n
1467,beaten,11,n
1468,instant,11,n
1469,spear,11,n
1470,by-and-by,11,n
1471,absolutely,11,r
1472,upright,10,a
1473,flutter,10,n
1474,banner,10,n
1475,defeat,10,n
1476,drew_near,10,n
1477,merely,10,r
1478,hunter,10,n
1479,cask,10,n
1480,mark,10,n
1481,lean,10,n
1482,triton,10,n
1483,safe,10,a
1484,unusual,10,a
1485,sage,10,n
1486,whirl,10,n
1487,circumstance,10,n
1488,chain,10,n
1489,permit,10,n
1490,whip,10,n
1491,convent,10,n
1492,loud_voice,10,n
1493,usually,10,r
1494,ashore,10,n
1495,amuse,10,n
1496,labour,10,n
1497,incantation,10,n
1498,upper,10,a
1499,overjoyed,10,n
1500,theatrical,10,a
1501,strain,10,n
1502,mutter,10,n
1503,skill,10,n
1504,mankind,10,n
1505,burgomaster,10,n
1506,prayed,10,n
1507,pair,10,n
1508,paint,10,n
1509,grey,10,n
1510,current,10,a
1511,wail,10,n
1512,beyond_measure,10,n
1513,border,10,n
1514,pill,10,n
1515,collect,10,n
1516,train,10,n
1517,worn,10,n
1518,perfect,10,n
1519,played,10,n
1520,overcome,10,n
1521,reveal,10,n
1522,brain,10,n
1523,crane,10,n
1524,game,10,n
1525,carp,10,n
1526,heat,10,n
1527,unable,10,a
1528,look_around,10,n
1529,altar,10,n
1530,moreover,10,n
1531,complaint,10,n
1532,heaped,10,n
1533,complete,10,a
1534,heaven_earth,10,n
1535,generation,10,n
1536,belief,10,n
1537,pocket,10,n
1538,astonish,10,a
1539,pardon,10,n
1540,elder,10,n
1541,teaching,10,v
1542,folktale,10,n
1543,perfectly,10,r
1544,angrily,10,r
1545,mass,10,n
1546,carve,10,n
1547,repay,10,n
1548,board,10,n
1549,quarrel,10,n
1550,sense,10,n
1551,offering,10,n
1552,scrap,10,n
1553,tongue,10,n
1554,delicate,10,n
1555,ever_since,10,n
1556,disgrace,10,n
1557,utter,10,n
1558,vast,10,n
1559,moan,10,n
1560,sprout,10,n
1561,utterly,10,r
1562,witness,10,n
1563,church,10,n
1564,highly,10,r
1565,startle,10,n
1566,feed,10,n
1567,ruin,10,n
1568,portion,10,n
1569,joyfully,10,r
1570,action,10,n
1571,hurt,10,n
1572,liquid,10,n
1573,a-sung,10,n
1574,contain,10,n
1575,reflect,10,n
1576,outer,10,n
1577,lucky,10,a
1578,record,10,n
1579,idol,10,n
1580,drinking,10,n
1581,drive,10,n
1582,obey,10,n
1583,wide,10,a
1584,song,10,n
1585,childhood,10,n
1586,address,10,n
1587,falcon,10,n
1588,twice,10,r
1589,cake,10,n
1590,rare,10,n
1591,proceeding,10,v
1592,fierce,10,n
1593,accident,10,n
1594,pleasant,10,n
1595,pao-shu,9,n
1596,physician,9,n
1597,magistrate,9,n
1598,chariot,9,n
1599,guilty,9,a
1600,si-men,9,n
1601,select,9,n
1602,meanwhile,9,r
1603,concern,9,n
1604,detail,9,n
1605,ride,9,n
1606,reproach,9,n
1607,doom,9,n
1608,band,9,n
1609,regain,9,n
1610,anxiety,9,n
1611,grain,9,n
1612,severe,9,a
1613,resolve,9,n
1614,stuck,9,n
1615,belonging,9,n
1616,valuable,9,a
1617,dish,9,n
1618,entrust,9,n
1619,fell_asleep,9,n
1620,successful,9,a
1621,spent,9,n
1622,inner_room,9,n
1623,afterward,9,r
1624,betroth,9,n
1625,posse,9,n
1626,vengeance,9,n
1627,crow,9,n
1628,father-in-law,9,n
1629,needle,9,n
1630,loudly,9,r
1631,chang-lung,9,n
1632,violent,9,n
1633,victim,9,n
1634,propose,9,n
1635,immortality,9,n
1636,whole_story,9,n
1637,suspect,9,n
1638,speech,9,n
1639,direct,9,a
1640,torture,9,n
1641,conclude,9,n
1642,forgive,9,a
1643,blossom,9,n
1644,misery,9,n
1645,fifty,9,n
1646,hook,9,n
1647,avenge,9,n
1648,overflow,9,n
1649,could_hardly,9,r
1650,laughter,9,n
1651,afternoon,9,n
1652,conceal,9,n
1653,cash,9,n
1654,space,9,n
1655,advanced,9,a
1656,grip,9,n
1657,opportunity,9,n
1658,cooked,9,n
1659,relieve,9,n
1660,serpent,9,n
1661,chose,9,n
1662,penalty,9,n
1663,high_mountain,9,n
1664,solemn,9,n
1665,wheel,9,n
1666,weigh,9,n
1667,houseboat,9,n
1668,oven,9,r
1669,traditionally,9,r
1670,reading,9,n
1671,lodge,9,n
1672,warm,9,n
1673,silkworm,9,n
1674,dragon-castle,9,a
1675,slight,9,n
1676,bark,9,n
1677,shin,9,n
1678,rosy,9,a
1679,furious,9,a
1680,turn_somersault,9,n
1681,radiant,9,n
1682,take_care,9,n
1683,tschu,9,n
1684,remarkable,9,a
1685,ease,9,n
1686,message,9,n
1687,occupy,9,n
1688,easily,9,r
1689,minister,9,n
1690,ruling,9,n
1691,toil,9,n
1692,lamp,9,n
1693,inn-keeper,9,n
1694,health,9,n
1695,favor,9,n
1696,claim,9,n
1697,pail,9,n
1698,grieve,9,n
1699,enable,9,a
1700,absence,9,n
1701,pursuit,9,n
1702,unfortunate,9,n
1703,proud,9,n
1704,fell_ground,9,n
1705,tsin,9,n
1706,subordinate,9,n
1707,swell,9,n
1708,gold_silver,9,n
1709,folk,9,n
1710,truly,9,r
1711,list,9,n
1712,iron_staff,9,n
1713,rejoice,9,n
1714,pursue,9,n
1715,grand-children,9,n
1716,chiau,9,n
1717,woke,9,n
1718,lesson,9,n
1719,article,9,n
1720,abandon,9,n
1721,intelligent,9,n
1722,brave,9,n
1723,bring_back,9,n
1724,humble,9,a
1725,hundred_mile,9,n
1726,prove,9,n
1727,ki-wu,9,n
1728,weak,9,a
1729,shook_head,9,n
1730,groan,9,n
1731,judgment,9,n
1732,flag,9,n
1733,smoke,9,n
1734,flock,9,n
1735,blame,9,n
1736,originally,9,r
1737,rose-red,8,a
1738,nose,8,r
1739,evidently,8,r
1740,shade,8,n
1741,flush,8,n
1742,indian,8,a
1743,transformation,8,n
1744,element,8,n
1745,to-morrow_morning,8,n
1746,delightful,8,n
1747,tang,8,n
1748,writing,8,v
1749,illustration,8,n
1750,chancellor,8,n
1751,march,8,n
1752,compassion,8,n
1753,starvation,8,n
1754,finish_speak,8,n
1755,prospect,8,n
1756,medicine,8,n
1757,deadly,8,r
1758,courtesy,8,n
1759,astrologer,8,n
1760,plant,8,n
1761,rear,8,n
1762,shine,8,n
1763,delay,8,n
1764,anxiously,8,r
1765,crush,8,n
1766,helpless,8,n
1767,brook,8,n
1768,motion,8,n
1769,chief,8,n
1770,feeble,8,a
1771,shower,8,n
1772,wherever,8,n
1773,funeral,8,a
1774,giang,8,n
1775,courage,8,n
1776,pavilion,8,n
1777,beard,8,n
1778,altogether,8,r
1779,water-carrier,8,n
1780,imprison,8,n
1781,savage,8,n
1782,marked,8,n
1783,emotion,8,n
1784,inclined,8,a
1785,spar,8,n
1786,praise,8,n
1787,falter,8,n
1788,sharp,8,a
1789,bestow,8,n
1790,stir,8,n
1791,enquire,8,n
1792,loose,8,a
1793,shook,8,n
1794,taoism,8,n
1795,signal,8,n
1796,sailor,8,n
1797,mong,8,n
1798,deepest,8,n
1799,fasten,8,n
1800,extreme,8,n
1801,push,8,n
1802,chat,8,n
1803,sufficient,8,n
1804,explanation,8,n
1805,eagerly,8,r
1806,dragonbeard,8,n
1807,obeyed,8,n
1808,hundred_year,8,n
1809,title,8,n
1810,freedom,8,n
1811,solve,8,n
1812,audience,8,n
1813,honest,8,n
1814,gladly,8,r
1815,purity,8,n
1816,parasol-maker,8,n
1817,mist,8,n
1818,sovereign,8,n
1819,appointment,8,n
1820,ought,8,n
1821,earnestly,8,r
1822,agony,8,n
1823,destine,8,n
1824,convince,8,n
1825,cooking,8,n
1826,whole_family,8,r
1827,restless,8,n
1828,avoid,8,n
1829,bearing,8,n
1830,sank,8,n
1831,doubtless,8,n
1832,seriously,8,r
1833,procession,8,n
1834,tender,8,n
1835,chill,8,n
1836,sacred,8,v
1837,habit,8,n
1838,marvellous,8,a
1839,kite,8,n
1840,fountain,8,n
1841,member_family,8,r
1842,suitable,8,a
1843,troop,8,n
1844,regain_consciousness,8,n
1845,consideration,8,n
1846,throng,8,n
1847,retreat,8,n
1848,canister,8,n
1849,compound,8,n
1850,dismiss,8,n
1851,audiobooks_fairytalez,8,n
1852,sake,8,n
1853,darken,8,n
1854,eager,8,n
1855,uttered,8,a
1856,audio_apple,8,n
1857,sought,8,n
1858,oppose,8,n
1859,document,8,n
1860,likely,8,a
1861,cord,8,n
1862,satisfy,8,n
1863,frequently,8,r
1864,blew,8,n
1865,design,8,n
1866,fame,8,n
1867,establish,8,v
1868,hare,8,n
1869,remark,8,n
1870,gentle,8,n
1871,starve,8,n
1872,rebel,8,n
1873,prosperity,8,n
1874,damage,8,n
1875,ahead,8,r
1876,lofty,8,n
1877,dschu,8,n
1878,probably,8,r
1879,devil-king,8,n
1880,petition,8,n
1881,snap,8,n
1882,miracle,8,n
1883,knee,8,n
1884,winter,8,n
1885,scheme,8,n
1886,difference,8,n
1887,nest,8,a
1888,tortoise,8,n
1889,traveller,8,n
1890,hesitate,8,n
1891,dirty,8,n
1892,blown,8,n
1893,sheep,8,n
1894,fortunate,8,n
1895,nephew,8,n
1896,stage,8,n
1897,height,8,n
1898,next_morning,8,v
1899,gloomy,8,n
1900,baboon,8,n
1901,stole,8,n
1902,protection,8,n
1903,disgust,8,n
1904,eternal,8,a
1905,lime,8,n
1906,rise_early,8,r
1907,edict,8,n
1908,helmet,8,n
1909,spare,8,n
1910,accustom,8,n
1911,glass,8,n
1912,create,8,n
1913,bargain,7,n
1914,recall,7,n
1915,nervous,7,a
1916,fatal,7,n
1917,archer,7,n
1918,dainty,7,n
1919,active,7,a
1920,aside,7,r
1921,cart,7,n
1922,absolute,7,n
1923,instinct,7,n
1924,liberty,7,n
1925,central,7,a
1926,horizon,7,n
1927,curious,7,a
1928,useless,7,n
1929,precise,7,n
1930,properly,7,r
1931,apparently,7,r
1932,dispose,7,n
1933,enshrine,7,n
1934,contrary,7,a
1935,violence,7,n
1936,emerge,7,n
1937,precious_stone,7,n
1938,scorn,7,n
1939,private,7,a
1940,gardener,7,n
1941,match-maker,7,n
1942,hiding,7,n
1943,meadow,7,n
1944,daddy,7,n
1945,turban,7,n
1946,publish,7,n
1947,conquer,7,n
1948,ling,7,v
1949,dull,7,n
1950,yangdschou,7,n
1951,romantic,7,a
1952,wand,7,n
1953,cabin,7,n
1954,strongly,7,r
1955,seaman,7,n
1956,flash_lightning,7,v
1957,sink,7,n
1958,behold,7,n
1959,awaken,7,n
1960,endeavour,7,n
1961,describe,7,n
1962,listen_story,7,n
1963,tall,7,n
1964,dismount,7,n
1965,rapidity,7,n
1966,brass,7,n
1967,decease,7,n
1968,apart,7,r
1969,deny,7,n
1970,blowing,7,n
1971,gathering,7,n
1972,busy,7,a
1973,shone,7,n
1974,shed,7,v
1975,lover,7,n
1976,amount,7,n
1977,foolish,7,a
1978,flute,7,n
1979,vestment,7,n
1980,open_mouth,7,n
1981,risen,7,n
1982,admiration,7,n
1983,awake,7,n
1984,fell_upon,7,n
1985,odor,7,n
1986,suspicion,7,n
1987,exact,7,n
1988,disposal,7,n
1989,market_place,7,n
1990,tent,7,n
1991,sworn,7,n
1992,supper,7,n
1993,dazzle,7,n
1994,wrought,7,n
1995,hiding-place,7,n
1996,brick,7,n
1997,twelve,7,n
1998,pipe,7,n
1999,soft,7,a
2000,good-bye,7,n
2001,clothed,7,n
2002,sunshine,7,n
2003,gracious,7,a
2004,brocade,7,n
2005,cock,7,n
2006,talisman,7,n
2007,hire,7,n
2008,heap,7,n
2009,acquire,7,v
2010,friendship,7,n
2011,confidence,7,n
2012,meeting,7,n
2013,deer,7,n
2014,numerous,7,a
2015,degree,7,n
2016,resemble,7,a
2017,hearth,7,n
2018,softly,7,r
2019,cunning,7,v
2020,lure,7,n
2021,bidding,7,n
2022,term,7,n
2023,confine,7,n
2024,plague,7,n
2025,purr,7,n
2026,tumult,7,n
2027,drought,7,n
2028,alarmed,7,a
2029,patience,7,n
2030,assist,7,n
2031,joke,7,n
2032,admit,7,n
2033,wept_bitterly,7,r
2034,mother-in-law,7,n
2035,alarm,7,n
2036,ming-lin,7,n
2037,hasty,7,n
2038,fold,7,n
2039,excuse,7,n
2040,steadily,7,r
2041,willingly,7,r
2042,decline,7,n
2043,greybeard,7,n
2044,indicate,7,n
2045,baby,7,n
2046,speechless,7,n
2047,bridal,7,n
2048,mast,7,n
2049,party,7,n
2050,sens,7,n
2051,coral,7,a
2052,happily,7,r
2053,cavern,7,n
2054,victory,7,n
2055,suggestion,7,n
2056,intense,7,n
2057,wriggle,7,n
2058,represent,7,n
2059,disposition,7,n
2060,harshly,7,r
2061,rapidly,7,r
2062,anchor,7,n
2063,eyebrow,7,n
2064,snow,7,n
2065,interest,7,n
2066,descendant,7,n
2067,formerly,7,r
2068,blast,7,n
2069,encounter,7,n
2070,candle,7,n
2071,ache,7,n
2072,earthly,7,r
2073,ludschou,7,n
2074,whence_come,7,n
2075,silently,7,r
2076,dominion,7,n
2077,crouch,7,a
2078,heroic,7,n
2079,step_forward,7,n
2080,spoken,7,n
2081,ashamed,7,v
2082,enclose,7,v
2083,secretly,7,r
2084,require,7,n
2085,excellent,7,n
2086,beckon,7,n
2087,stern,7,n
2088,morrow,7,n
2089,ideal,7,n
2090,confusion,7,n
2091,evident,7,n
2092,grows,7,n
2093,exchange,7,n
2094,month_pass,7,n
2095,popular,7,a
2096,milky,7,n
2097,troubled,7,a
2098,twenty,7,n
2099,county,7,n
2100,noon,6,n
2101,woven,6,r
2102,clean,6,n
2103,proof,6,n
2104,assistance,6,n
2105,caught_sight,6,n
2106,lack,6,n
2107,thunderbolt,6,n
2108,fire_burn,6,n
2109,noisy,6,n
2110,dissolve,6,n
2111,commission,6,n
2112,know_whether,6,n
2113,itch,6,n
2114,prolong,6,n
2115,forty,6,n
2116,held_hand,6,n
2117,treat_badly,6,r
2118,hiang-nu,6,n
2119,fall_asleep,6,n
2120,hing,6,v
2121,consult,6,n
2122,existence,6,n
2123,urgent,6,n
2124,instruction,6,n
2125,involve,6,n
2126,endow,6,n
2127,injury,6,n
2128,grove,6,n
2129,graven,6,n
2130,seed,6,n
2131,strict,6,n
2132,exercise,6,n
2133,knight,6,n
2134,peddler,6,n
2135,thunder_lightning,6,v
2136,tame,6,n
2137,river_bank,6,n
2138,foreign,6,a
2139,peasant,6,n
2140,nearer,6,n
2141,fairy-tales,6,n
2142,instrument,6,n
2143,chopped,6,n
2144,high_high,6,n
2145,lowly,6,r
2146,pace,6,n
2147,sixth,6,n
2148,along_road,6,n
2149,revolt,6,n
2150,careless,6,n
2151,treatment,6,n
2152,closely,6,r
2153,warrant,6,n
2154,gnat,6,n
2155,food_drink,6,n
2156,actor,6,n
2157,tread,6,n
2158,condemn,6,n
2159,venerable,6,a
2160,phœnix,6,n
2161,stayed,6,n
2162,practice,6,n
2163,everlasting,6,v
2164,enter_room,6,n
2165,outstretched,6,v
2166,weather,6,n
2167,addition,6,n
2168,taiyuanfu,6,n
2169,comb_hair,6,n
2170,apartment,6,n
2171,fifteen,6,n
2172,intention,6,n
2173,fully,6,r
2174,bite,6,n
2175,wide_open,6,v
2176,barefoot,6,n
2177,keeper,6,n
2178,oerlang,6,n
2179,motive,6,n
2180,shoot,6,n
2181,ladder,6,n
2182,bore,6,n
2183,woodman,6,n
2184,conspicuous,6,a
2185,huan,6,n
2186,slumber,6,n
2187,constellation,6,n
2188,circlet,6,n
2189,violently,6,r
2190,mantle,6,n
2191,hardship,6,n
2192,primal,6,n
2193,censer,6,n
2194,swing,6,v
2195,poison,6,n
2196,lantern,6,n
2197,legendary,6,a
2198,punica,6,n
2199,crown,6,n
2200,milk,6,n
2201,tomb,6,n
2202,freely,6,r
2203,ging,6,v
2204,earn,6,n
2205,birth,6,n
2206,repose,6,v
2207,android_device,6,n
2208,great_deal,6,n
2209,make_appearance,6,n
2210,nectar,6,n
2211,foam,6,n
2212,herd_sheep,6,n
2213,false,6,a
2214,deserve,6,n
2215,consciousness,6,n
2216,open_door,6,n
2217,filial,6,a
2218,ugly,6,r
2219,annam,6,n
2220,glitter,6,n
2221,stead,6,n
2222,swordsman,6,n
2223,heartless,6,n
2224,bedside,6,n
2225,slay,6,n
2226,marishka,6,n
2227,veil,6,n
2228,station,6,n
2229,teeth,6,n
2230,plow-boy,6,n
2231,many_thanks,6,n
2232,terrace,6,n
2233,growth,6,n
2234,shen,6,n
2235,chapel,6,n
2236,labor,6,n
2237,twenty_year,6,n
2238,whistle,6,n
2239,admire,6,n
2240,breeze,6,n
2241,profoundly,6,r
2242,distinctly,6,r
2243,hideous,6,a
2244,gaze_upon,6,n
2245,being,6,v
2246,verse,6,n
2247,trifle,6,n
2248,counsel,6,n
2249,anything_else,6,r
2250,platter,6,n
2251,bench,6,n
2252,inscription,6,n
2253,pause,6,n
2254,withdraw,6,n
2255,live_peace,6,n
2256,hurriedly,6,r
2257,dschuang,6,n
2258,smoking,6,n
2259,dart,6,n
2260,fellow-men,6,n
2261,tell_story,6,n
2262,preserve,6,n
2263,gigantic,6,a
2264,shanty,6,n
2265,final,6,a
2266,ming-li,6,n
2267,well-known,6,a
2268,scoundrel,6,n
2269,bind,6,n
2270,feeling,6,v
2271,witch,6,n
2272,exhibit,6,n
2273,farther,6,n
2274,female,6,n
2275,trust,6,n
2276,fare,6,n
2277,puzzle,6,n
2278,slipper,6,n
2279,enquiry,6,n
2280,jerk,6,n
2281,rough,6,n
2282,smooth,6,n
2283,perish,6,n
2284,sparkle,6,n
2285,attain,6,n
2286,discovery,6,n
2287,great_excitement,6,n
2288,memorial,6,n
2289,proudly,6,r
2290,hatred,6,v
2291,boatman,6,n
2292,attach,6,n
2293,hurl,6,n
2294,ornament,6,n
2295,example,6,n
2296,purposely,6,r
2297,parents-in-law,6,n
2298,mould,6,n
2299,material,6,n
2300,heavily,6,r
2301,earthen,6,n
2302,bathe,6,n
2303,multitude,6,n
2304,gingdschou,6,n
2305,hover,6,n
2306,seven_year,6,n
2307,happens,6,n
2308,despatch,6,n
2309,creep,6,n
2310,linger,6,n
2311,gently,6,r
2312,musician,6,n
2313,intently,6,r
2314,restrain,6,n
2315,burden,6,n
2316,breakfast,6,n
2317,saucer,6,n
2318,mail,6,n
2319,dive,6,n
2320,execution,6,n
2321,classic,6,a
2322,retribution,6,n
2323,acknowledge,6,n
2324,tell_truth,6,n
2325,jailer,6,n
2326,kinsfolk,6,n
2327,deal,6,n
2328,without_delay,6,n
2329,transfer,6,n
2330,build,6,n
2331,visible,6,a
2332,nothing_else,6,r
2333,twist,6,n
2334,calm,6,n
2335,induce,6,n
2336,hither_thither,6,n
2337,lain,5,n
2338,clever,5,n
2339,bravery,5,n
2340,curve,5,n
2341,thrice,5,n
2342,base,5,n
2343,heel,5,n
2344,fire-god,5,n
2345,fling,5,v
2346,improve,5,v
2347,suppress,5,n
2348,good_deal,5,n
2349,bullet,5,n
2350,gesture,5,n
2351,wanderer,5,n
2352,bread,5,n
2353,burst_tear,5,n
2354,barrel,5,n
2355,reality,5,n
2356,eagle,5,n
2357,countryman,5,n
2358,chop,5,n
2359,answer_question,5,n
2360,skilful,5,n
2361,manhood,5,n
2362,review,5,n
2363,culprit,5,n
2364,file,5,n
2365,absent,5,n
2366,butterfly,5,n
2367,cattle,5,n
2368,personal,5,a
2369,lotus,5,n
2370,estate,5,n
2371,umbrella,5,n
2372,highness,5,n
2373,penetrate,5,n
2374,grace,5,n
2375,coat,5,n
2376,personage,5,n
2377,horrible,5,a
2378,connect,5,n
2379,hour_pass,5,n
2380,frantic,5,a
2381,value,5,n
2382,arrival,5,n
2383,lump,5,n
2384,deaf,5,n
2385,wildly,5,r
2386,shrill,5,n
2387,supernatural_power,5,n
2388,dumb,5,n
2389,source,5,n
2390,entreat,5,n
2391,connection,5,n
2392,anku,5,n
2393,acquaintance,5,n
2394,faithful_servant,5,n
2395,sunset,5,n
2396,bodily,5,r
2397,rise_high,5,n
2398,inhabitant,5,n
2399,highway,5,n
2400,decoy,5,n
2401,subtle,5,n
2402,ability,5,n
2403,sentence,5,n
2404,pillow,5,n
2405,wiser,5,n
2406,century,5,n
2407,rate,5,n
2408,spun,5,n
2409,utmost,5,n
2410,tumble,5,n
2411,suddenly_appear,5,n
2412,soar,5,v
2413,flesh_blood,5,n
2414,faster,5,n
2415,wisely,5,r
2416,industrious,5,a
2417,respectful,5,n
2418,passage,5,n
2419,live_happily,5,r
2420,wonderful_thing,5,v
2421,succession,5,n
2422,awful,5,n
2423,catch_glimpse,5,n
2424,proposal,5,n
2425,interrupt,5,n
2426,molten,5,n
2427,eighty,5,n
2428,assign,5,n
2429,shortly,5,r
2430,forlorn,5,n
2431,race,5,n
2432,glory,5,n
2433,splendor,5,n
2434,conscious,5,a
2435,befallen,5,n
2436,peking,5,v
2437,angered,5,a
2438,historical,5,a
2439,discontent,5,n
2440,daughter-in-law,5,n
2441,objection,5,n
2442,great_hall,5,n
2443,united,5,a
2444,yu-nu,5,n
2445,fetter,5,n
2446,playmate,5,n
2447,tightly,5,r
2448,bedroom,5,n
2449,five_hundred,5,v
2450,plate,5,n
2451,accepted,5,a
2452,combat,5,n
2453,jumped,5,n
2454,agreement,5,n
2455,incur,5,n
2456,mystic,5,a
2457,tortoise-shell,5,n
2458,jade-stones,5,n
2459,serving-maid,5,n
2460,unworthy,5,a
2461,bribe,5,n
2462,soil,5,n
2463,slope,5,n
2464,path_lead,5,n
2465,curl,5,n
2466,generosity,5,n
2467,folly,5,r
2468,take_possession,5,n
2469,pine-tree,5,a
2470,trinket,5,n
2471,millet,5,n
2472,immediate,5,n
2473,boil_water,5,n
2474,steam,5,n
2475,pork,5,n
2476,delicious,5,a
2477,brilliant,5,n
2478,wood-chopper,5,n
2479,brow,5,n
2480,pitiful,5,n
2481,double,5,r
2482,haste,5,n
2483,show_gratitude,5,n
2484,empress,5,n
2485,swept,5,n
2486,expression,5,n
2487,bird_beast,5,n
2488,vanish,5,n
2489,shameful,5,n
2490,acquaint,5,n
2491,butcher,5,n
2492,farm,5,n
2493,immense,5,n
2494,implore,5,n
2495,separation,5,n
2496,stroll,5,n
2497,fourth,5,a
2498,gravely,5,r
2499,cost,5,n
2500,enterprise,5,n
2501,tyrant,5,n
2502,dangerous,5,a
2503,defend,5,n
2504,calmly,5,n
2505,sends,5,n
2506,otherwise,5,r
2507,suicide,5,n
2508,doorway,5,n
2509,ambush,5,n
2510,monument,5,n
2511,selfish,5,n
2512,make_arrangement,5,n
2513,examiner,5,n
2514,attract,5,n
2515,louder,5,n
2516,grand,5,a
2517,whose_name,5,n
2518,gourd,5,n
2519,offer_prayer,5,n
2520,flask,5,n
2521,shrink,5,n
2522,reverence,5,n
2523,spoil,5,n
2524,tenderly,5,r
2525,nation,5,n
2526,extremity,5,n
2527,handful,5,n
2528,sleeper,5,n
2529,turn_pale,5,n
2530,confess,5,n
2531,poem,5,n
2532,hanchow,5,n
2533,make_mind,5,n
2534,choice,5,n
2535,deliverer,5,n
2536,aware,5,a
2537,weird,5,n
2538,greedy,5,n
2539,overhead,5,n
2540,original,5,a
2541,neighbourhood,5,n
2542,balance,5,n
2543,employ,5,n
2544,spat,5,n
2545,much_pleased,5,v
2546,drunk,5,n
2547,beheld,5,n
2548,knot,5,n
2549,watchman,5,n
2550,curiosity,5,n
2551,draw_near,5,n
2552,relief,5,n
2553,every_kind,5,n
2554,extend,5,n
2555,armored,5,a
2556,surpass,5,n
2557,snore,5,n
2558,issue_order,5,n
2559,purchase,5,n
2560,plot,5,n
2561,nugget,5,n
2562,avail,5,n
2563,plea,5,n
2564,unexpectedly,5,r
2565,aristocratic,5,a
2566,thou,5,n
2567,permission,5,n
2568,square,5,n
2569,glowed,5,n
2570,shih-ming,5,n
2571,high_heaven,5,n
2572,guilt,5,n
2573,disappointment,5,n
2574,cane,5,n
2575,interview,5,n
2576,intelligence,5,n
2577,greatly_pleased,5,v
2578,exist,5,n
2579,yama,5,n
2580,swore,5,n
2581,hark,5,n
2582,duly,5,n
2583,charity,5,n
2584,surroundings,5,n
2585,glisten,5,n
2586,polite,5,n
2587,test,5,n
2588,freed,5,n
2589,exception,5,n
2590,hard_work,5,n
2591,supreme,5,n
2592,instruct,5,n
2593,sea-crane,5,n
2594,prey,5,n
2595,devise,5,n
2596,enchant,5,n
2597,attract_attention,5,n
2598,offend,5,n
2599,brings,5,n
2600,dsung,5,n
2601,full_moon,5,n
2602,treachery,5,n
2603,wedding_celebrate,5,n
2604,bough,5,n
2605,holiday,5,n
2606,recommend,5,n
2607,passionate,5,n
2608,accurse,5,n
2609,worry,5,n
2610,bosom,5,n
2611,blush,5,n
2612,science,5,n
2613,shensi,5,n
2614,lightly,5,r
2615,neglect,5,n
2616,broken-hearted,5,a
2617,persuade,5,n
2618,knock_door,5,n
2619,girdle,5,n
2620,painful,5,n
2621,dispute,5,n
2622,ninth,5,a
2623,murderer,5,n
2624,beggar-woman,5,n
2625,shield,5,n
2626,combine,5,n
2627,style,5,n
2628,innocent,5,n
2629,indignant,5,n
2630,method,5,n
2631,chess,5,n
2632,familiar,5,a
2633,melt,5,n
2634,speedily,5,r
2635,superior,5,a
2636,shell,5,n
2637,sprung,5,n
2638,occurrence,5,n
2639,period,5,n
2640,resound,5,n
2641,submit,5,n
2642,guess,5,n
2643,violate,5,n
2644,twinkle,5,n
2645,self,5,n
2646,righteousness,5,n
2647,genius,5,n
2648,living_thing,5,v
2649,cliff,5,n
2650,grasp,5,n
2651,essay,5,n
2652,expanse,5,n
2653,cushion,5,n
2654,crab,5,n
2655,observe,5,n
2656,flea,5,n
2657,device,5,n
2658,take_advantage,5,n
2659,mood,5,n
2660,loss,5,n
2661,hearty,5,n
2662,shallow,5,n
2663,grotto,5,n
2664,fright,5,n
2665,expectation,5,n
2666,conveyed,5,n
2667,gray,5,n
2668,resist,5,n
2669,firm,5,n
2670,beak,5,n
2671,sprinkle,5,n
2672,pi-lo,5,n
2673,tempest,5,n
2674,specimen,4,n
2675,confidential,4,n
2676,horn,4,n
2677,discuss,4,n
2678,arouse,4,n
2679,sobbed,4,n
2680,pathway,4,n
2681,sam-choang,4,n
2682,dissatisfied,4,a
2683,stormy,4,n
2684,raft,4,n
2685,eternally,4,r
2686,amusement,4,n
2687,chrysanthemum,4,n
2688,lance,4,n
2689,invitation,4,n
2690,thenceforward,4,n
2691,hawk,4,n
2692,reader,4,n
2693,policeman,4,n
2694,deserves,4,n
2695,whirlwind,4,n
2696,sinew,4,n
2697,trip,4,n
2698,king-father,4,n
2699,grow_tire,4,n
2700,waste,4,n
2701,bare,4,n
2702,strand,4,n
2703,compete,4,n
2704,sexton,4,n
2705,zephyr-aunts,4,n
2706,darling,4,v
2707,gintscha,4,n
2708,phrase,4,n
2709,invest,4,n
2710,gung,4,n
2711,community,4,n
2712,engagement,4,n
2713,romance,4,n
2714,faith,4,n
2715,beautifully,4,r
2716,elemental,4,n
2717,rouse,4,n
2718,stablemaster,4,n
2719,likeness,4,n
2720,dwelling,4,v
2721,four_hundred,4,v
2722,sorrowful,4,n
2723,paste,4,n
2724,agreeable,4,a
2725,domain,4,n
2726,roast,4,n
2727,peculiar,4,n
2728,stillness,4,n
2729,solitude,4,n
