,lemma,count,pos
1441,thrust,8,n
1442,hump_back,8,n
1443,longing,8,n
1444,grave,8,n
1445,swam,8,n
1446,motion,8,n
1447,amber,8,n
1448,mutter,8,n
1449,mourn,8,n
1450,eldest_sister,8,n
1451,spell_enchantment,8,n
1452,queer,8,n
1453,thirteen,8,n
1454,haggart,8,n
1455,lodge,8,n
1456,white_swan,8,n
1457,crept,8,n
1458,angel,8,n
1459,number,8,n
1460,truly,8,r
1461,stair,8,n
1462,messenger,8,n
1463,therefore,8,r
1464,cliff,8,n
1465,plough,8,n
1466,handle,8,n
1467,sang_song,8,n
1468,drag,8,n
1469,request,8,n
1470,gentle,8,n
1471,satisfied,8,a
1472,tumbler,8,n
1473,breeze,8,n
1474,sorrowful,8,n
1475,usual,8,a
1476,guess,8,n
1477,western,8,a
1478,talkin,8,n
1479,noon,8,n
1480,lock,8,n
1481,drew_sword,8,n
1482,moor,8,n
1483,lightly,8,r
1484,selfish,8,n
1485,lawn,8,n
1486,frog,8,n
1487,flee,8,n
1488,later,8,r
1489,fair-shoulder,8,n
1490,smith,8,n
1491,beggar,8,n
1492,could_hardly,8,r
1493,tribe,8,n
1494,shovel,8,n
1495,entrance,8,n
1496,match,8,n
1497,ruadh,8,n
1498,forge,8,n
1499,loose,8,a
1500,golden_hair,8,n
1501,play_fiddle,8,n
1502,greatly,8,r
1503,crash,8,n
1504,beach,8,n
1505,niall,8,n
1506,wept,8,n
1507,tongs,8,n
1508,crack,8,n
1509,deny,8,n
1510,turn_round,8,n
1511,overtook,8,n
1512,smoking,7,n
1513,poverty,7,n
1514,bind,7,n
1515,borne,7,n
1516,slay,7,n
1517,grief,7,n
1518,macmulcan,7,a
1519,midnight,7,n
1520,tear_piece,7,n
1521,wither,7,n
1522,delighted,7,a
1523,dwell,7,n
1524,outstrip,7,n
1525,heal,7,n
1526,enclosure,7,n
1527,carroll,7,n
1528,rate,7,n
1529,glorious,7,a
1530,york,7,n
1531,vexed,7,n
1532,nature,7,n
1533,tell_story,7,n
1534,dungeon,7,n
1535,pearl,7,n
1536,cloth,7,n
1537,finn,7,n
1538,player,7,n
1539,prepared,7,a
1540,dwelt,7,n
1541,grazing,7,n
1542,fold,7,n
1543,funny,7,n
1544,fails,7,n
1545,obeyed,7,n
1546,washerwoman,7,n
1547,g-cleasan,7,a
1548,lavin,7,n
1549,play_game,7,n
1550,brogue,7,n
1551,fiddler,7,n
1552,proper,7,n
1553,worried,7,a
1554,smoke,7,n
1555,nothin,7,n
1556,delay,7,n
1557,bloom,7,n
1558,lover,7,n
1559,chose,7,n
1560,misery,7,n
1561,marrow,7,n
1562,height,7,n
1563,somewhere_else,7,n
1564,fiery,7,n
1565,bending,7,n
1566,thus,7,r
1567,jigging,7,n
1568,sunlight,7,n
1569,illustration,7,n
1570,anyhow,7,n
1571,opposite,7,n
1572,lightning,7,v
1573,anvil,7,n
1574,somewhere,7,r
1575,information,7,n
1576,piece_gold,7,n
1577,draught,7,n
1578,mount_horse,7,n
1579,thanks,7,n
1580,scene,7,n
1581,determine,7,n
1582,flour,7,n
1583,sunrise,7,n
1584,brat,7,n
1585,feed,7,n
1586,pigeon,7,n
1587,leamy,7,n
1588,blame,7,n
1589,drive_away,7,n
1590,sparrow,7,n
1591,harsh,7,n
1592,jealous,7,a
1593,foul,7,n
1594,terribly,7,r
1595,bidden,7,n
1596,attendant,7,n
1597,daughter_marriage,7,n
1598,praise,7,n
1599,dove,7,n
1600,rattle,7,n
1601,soar,7,v
1602,conlán,7,n
1603,tore,7,n
1604,forgive,7,a
1605,melt,7,n
1606,sunshine,7,n
1607,devote,7,n
1608,whirl,7,n
1609,tooth,7,n
1610,stork,7,n
1611,tide,7,n
1612,pile,7,n
1613,living_thing,7,v
1614,fell_dead,7,n
1615,kindness,7,n
1616,inquire,7,n
1617,mantle,7,n
1618,accord,7,n
1619,seashore,7,n
1620,ever_since,7,n
1621,wisdom,7,n
1622,impossible,7,a
1623,moan,7,n
1624,finally,7,r
1625,advantage,7,n
1626,sung,7,n
1627,joyous,7,a
1628,enjoy,7,n
1629,plunge,7,n
1630,across_lake,7,n
1631,slave,7,n
1632,shiver,7,n
1633,flight,7,n
1634,summon,7,n
1635,shaun,7,n
1636,monastery,7,n
1637,south,7,n
1638,burning,7,n
1639,parish,7,n
1640,lamp,7,n
1641,appearance,7,n
1642,short_time,7,n
1643,entertain,7,n
1644,plate,7,n
1645,basin,7,n
1646,mill_mill,7,n
1647,catherine,7,n
1648,hudden_dudden,7,n
1649,great_hall,7,n
1650,dancer,7,n
1651,surprise,7,n
1652,mainland,7,n
1653,especially,7,r
1654,midday,7,n
1655,gently,7,r
1656,reading,7,n
1657,smooth,7,n
1658,thirteenth,7,n
1659,remarkable,7,a
1660,speckle,7,n
1661,plank,7,n
1662,faith,7,n
1663,son-in-law,7,n
1664,challenge,7,n
1665,meeting,7,n
1666,glisten,7,n
1667,frown,7,n
1668,great_deal,7,n
1669,column,7,n
1670,suit,7,n
1671,meself,6,n
1672,startle,6,n
1673,extremely,6,r
1674,daylight,6,n
1675,certain,6,a
1676,pursuit,6,n
1677,seal,6,n
1678,awful,6,n
1679,throuble,6,a
1680,speck,6,n
1681,disturbed,6,n
1682,plant,6,n
1683,sprinkle_water,6,n
1684,swing,6,v
1685,daybreak,6,n
1686,green_leaf,6,n
1687,shoe,6,n
1688,gallant,6,n
1689,worth,6,n
1690,coal,6,n
1691,borram,6,n
1692,make_mind,6,n
1693,hammer,6,n
1694,funeral,6,a
1695,wallet,6,n
1696,fairy-man,6,n
1697,glow,6,n
1698,mistake,6,n
1699,shell,6,n
1700,amongst,6,n
1701,dome,6,n
1702,passage,6,n
1703,shook_head,6,n
1704,content,6,n
1705,make_sign,6,n
1706,threshold,6,n
1707,lepracaun,6,n
1708,lovely_lady,6,n
1709,sunny,6,n
1710,leader,6,n
1711,unhappy,6,a
1712,beating,6,n
1713,summer-house,6,n
1714,altogether,6,r
1715,twenty-one,6,n
1716,horseman,6,n
1717,glimpse,6,n
1718,conan,6,n
1719,church,6,n
1720,angle,6,n
1721,market,6,n
1722,dive,6,n
1723,scamper,6,n
1724,holy,6,n
1725,burst,6,n
1726,distress,6,n
1727,sure_enough,6,n
1728,herb,6,n
1729,glory,6,n
1730,bracelet,6,n
1731,bodkin,6,n
1732,bank_river,6,n
1733,speaker,6,n
1734,sits,6,n
1735,straightway,6,n
1736,understood,6,n
1737,gambol,6,n
1738,petal,6,n
1739,fore,6,n
1740,fifteen,6,n
1741,marvellous,6,a
1742,comfortable,6,a
1743,emerald,6,n
1744,footman,6,n
1745,mossy,6,n
1746,terror,6,n
1747,condition,6,n
1748,afterwards,6,n
1749,moral,6,a
1750,rickard,6,n
1751,opinion,6,n
1752,lough,6,n
1753,water-steeds,6,n
1754,apartment,6,n
1755,copper,6,n
1756,sense,6,n
1757,chatter,6,n
1758,singer,6,n
1759,fall_asleep,6,n
1760,dull,6,n
1761,cock,6,n
1762,tend,6,n
1763,forehead,6,n
1764,step_forward,6,n
1765,flat,6,a
1766,chapel,6,n
1767,hard_work,6,n
1768,stuff,6,n
1769,shriek,6,n
1770,heard_sound,6,n
1771,white_lily,6,r
1772,flesh_bone,6,n
1773,business,6,n
1774,sought,6,n
1775,sweetest_music,6,a
1776,wave_wand,6,n
1777,hermit,6,n
1778,thirst,6,n
1779,maol,6,n
1780,demand,6,n
1781,spun,6,n
1782,tinker,6,n
1783,salute,6,n
1784,manage,6,n
1785,build_castle,6,n
1786,swifter,6,n
1787,merrily,6,r
1788,guide,6,n
1789,beheld,6,n
1790,whisk,6,n
1791,fast_asleep,6,n
1792,carefully,6,r
1793,acre,6,n
1794,climb_tree,6,n
1795,rowed,6,n
1796,grandson,6,n
1797,lovelier,6,n
1798,northern,6,a
1799,ahem,6,n
1800,wilderness,6,n
1801,goold,6,n
1802,betther,6,n
1803,afther,6,n
1804,romance,6,n
1805,task,6,n
1806,widout,6,n
1807,cracker,6,n
1808,grasp,6,n
1809,forty,6,n
1810,bengal,6,n
1811,tone,6,n
1812,barely,6,r
1813,public,6,n
1814,never_forget,6,n
1815,roam,6,n
1816,scarf,6,n
1817,resolve,6,n
1818,pinch,6,n
1819,motionless,6,n
1820,skill,6,n
1821,shine,6,n
1822,sleeping-pin,6,n
1823,horse_bridle,6,n
1824,immediately,6,r
1825,quarrel,6,n
1826,pride,6,n
1827,branch_tree,6,n
1828,needle,6,n
1829,curious,6,a
1830,arrow,6,n
1831,gannon,6,n
1832,musical,6,a
1833,mole,6,n
1834,straw,6,n
1835,fist,6,n
1836,alight,6,n
1837,mccool,6,n
1838,awaken,6,n
1839,tisean,6,n
1840,tree_bush,6,n
1841,penny,6,n
1842,boldly,6,r
1843,bidding,6,n
1844,rainbow,6,n
1845,hail,6,n
1846,pack,6,n
1847,thee_thou,6,n
1848,workman,6,n
1849,fell_ground,6,n
1850,four_hundred,6,v
1851,healthy,6,a
1852,dreadful,6,n
1853,restore,6,n
1854,gaire,6,n
1855,weary,6,a
1856,pasture,6,n
1857,weather,6,n
1858,pitch,6,n
1859,saint,5,n
1860,crag,5,n
1861,health,5,n
1862,discover,5,n
1863,ruin,5,n
1864,grieve,5,n
1865,neigh,5,a
1866,norway,5,r
1867,lose_sight,5,n
1868,mocked,5,n
1869,five_year,5,n
1870,sour,5,n
1871,nearer_nearer,5,n
1872,peril,5,n
1873,temple,5,n
1874,firework,5,n
1875,laughter,5,n
1876,square,5,n
1877,thim,5,n
1878,answer_question,5,n
1879,pathway,5,n
1880,swiftness,5,n
1881,bottom_river,5,n
1882,message,5,n
1883,triumph,5,n
1884,flutter,5,n
1885,butterfly,5,n
1886,loudly,5,r
1887,chin,5,n
1888,desperate,5,n
1889,gettin,5,n
1890,utter,5,n
1891,yard,5,n
1892,pure,5,n
1893,prank,5,n
1894,cooked,5,n
1895,advise,5,n
1896,charge,5,n
1897,morn,5,n
1898,costly,5,a
1899,build,5,n
1900,shee,5,n
1901,shady,5,n
1902,squeeze,5,n
1903,squib,5,n
1904,wether,5,n
1905,wallop,5,n
1906,beaten,5,n
1907,calf,5,n
1908,chill,5,n
1909,alike,5,r
1910,steel,5,n
1911,terrify,5,n
1912,pond,5,n
1913,comin,5,n
1914,fifty,5,n
1915,sinking,5,n
1916,weeny,5,n
1917,completely,5,r
1918,wonderfully,5,r
1919,food_drink,5,n
1920,shed_tear,5,n
1921,crutch,5,n
1922,mayor,5,n
1923,churn,5,n
1924,christian,5,n
1925,pink,5,n
1926,counting,5,n
1927,future,5,n
1928,toad,5,n
1929,adder,5,n
1930,grove,5,n
1931,relish,5,n
1932,wander_world,5,n
1933,tenement,5,n
1934,rose-tree,5,a
1935,fohin,5,n
1936,bringest,5,n
1937,forgiveness,5,n
1938,regard,5,n
1939,central,5,a
1940,distant,5,n
1941,sweetest_song,5,n
1942,landlady,5,n
1943,conceal,5,n
1944,brilliant,5,n
1945,gloomy,5,n
1946,outwit,5,n
1947,every_kind,5,n
1948,horseshoe,5,n
1949,cormorant,5,n
1950,cat-head,5,n
1951,twirl,5,n
1952,talk_together,5,n
1953,stoop,5,n
1954,minstrel,5,n
1955,delicate,5,n
1956,urge,5,n
1957,seven_hundred,5,v
1958,remove,5,v
1959,churchyard,5,n
1960,sweeter,5,n
1961,dumb,5,n
1962,sledge,5,n
1963,rowan,5,n
1964,grin,5,n
1965,birth,5,n
1966,edge_lake,5,n
1967,squeal,5,n
1968,spent_night,5,n
1969,sweet_song,5,n
1970,hence,5,n
1971,changeling,5,v
1972,cover_blood,5,n
1973,spread_cloth,5,n
1974,case,5,n
1975,pole,5,n
1976,bewilder,5,n
1977,caper,5,n
1978,colder,5,n
1979,glamour,5,n
1980,mystic,5,a
1981,freedom,5,n
1982,baker,5,n
1983,split,5,n
1984,blowing,5,n
1985,ashamed,5,v
1986,egg-shells,5,n
1987,excuse,5,n
1988,brightly,5,r
1989,geometry,5,n
1990,quick,5,n
1991,builder,5,n
1992,lady_court,5,n
1993,grain_wheat,5,n
1994,spit,5,n
1995,climber,5,n
1996,advanced,5,a
1997,amazement,5,n
1998,deeper,5,n
1999,fade,5,n
2000,tricked,5,n
2001,fancy,5,n
2002,iron_chain,5,n
2003,sternly,5,r
2004,twist,5,n
2005,stern,5,n
2006,lucky,5,a
2007,relation,5,n
2008,sapphire,5,n
2009,carriage,5,n
2010,bower,5,n
2011,simply,5,r
2012,slumber,5,n
2013,chat,5,n
2014,passion,5,n
2015,belongs,5,n
2016,sandy,5,n
2017,drift,5,n
2018,courtier,5,n
2019,swish,5,n
2020,perfume,5,n
2021,beef,5,n
2022,to-morrow_morning,5,n
2023,advance,5,n
2024,safely,5,r
2025,corner_room,5,n
2026,province,5,n
2027,handful,5,n
2028,pillow,5,n
2029,leafy,5,n
2030,smell,5,n
2031,sentry,5,n
2032,secret,5,n
2033,scarlet,5,n
2034,councillor,5,n
2035,round_neck,5,n
2036,mass,5,n
2037,stony,5,n
2038,mulvey,5,n
2039,argument,5,n
2040,important,5,a
2041,wánanan,5,n
2042,confuse,5,n
2043,elder,5,n
2044,prayer,5,n
2045,beak,5,n
2046,plume,5,n
2047,puzzle,5,n
2048,gladness,5,n
2049,delicious,5,a
2050,store,5,n
2051,consent,5,n
2052,intend,5,n
2053,mount_steed,5,n
2054,share,5,n
2055,feni,5,n
2056,count,5,n
2057,sunlit,5,n
2058,spend,5,n
2059,corpse,5,n
2060,distinguish,5,n
2061,firm,5,n
2062,angrily,5,r
2063,victor,5,n
2064,moat,5,n
2065,feeling,5,v
2066,bake,5,n
2067,fare,5,n
2068,bird_flew,5,n
2069,sunk,5,n
2070,saddle_horse,5,n
2071,slash,5,n
2072,waste,5,n
2073,obey,5,n
2074,bowl,5,n
2075,somehow,5,n
2076,errand,5,n
2077,apparel,5,n
2078,paper,5,n
2079,study,5,n
2080,cough,5,n
2081,recognise,5,n
2082,eager,5,n
2083,thrash,5,n
2084,belt,5,n
2085,golden_apple,5,n
2086,steward,5,n
2087,bath,5,n
2088,salve,5,n
2089,letter,5,n
2090,merriment,5,n
2091,downstairs,5,n
2092,freed,5,n
2093,spell_broken,5,n
2094,claimed,5,n
2095,bellow,5,n
2096,cost,5,n
2097,trial,5,n
2098,broad,5,a
2099,stiff,5,n
2100,brian,5,n
2101,milk-white,5,n
2102,sorrowfully,5,r
2103,slow,5,v
2104,surface,5,n
2105,sink,4,n
2106,couple,4,n
2107,black-haired,4,a
2108,walk_slowly,4,r
2109,north_wind,4,n
2110,joyously,4,r
2111,perfectly,4,r
2112,mulligan,4,n
2113,high_wall,4,n
2114,eats,4,n
2115,particularly,4,r
2116,plait,4,n
2117,philosophy,4,n
2118,dipped,4,n
2119,milked,4,n
2120,play_tune,4,n
2121,faggot,4,n
2122,clearer,4,n
2123,bought,4,n
2124,shuffle,4,n
2125,vial,4,n
2126,interfere,4,r
2127,spend_night,4,n
2128,listen_music,4,a
2129,bitterly,4,r
2130,shake_head,4,n
2131,blackguard,4,n
2132,ballybegmullinahone,4,n
2133,instantly,4,r
2134,proposition,4,n
2135,good-for-nothing,4,n
2136,partly,4,r
2137,solid,4,a
2138,cobbler,4,n
2139,generally,4,r
2140,attention,4,n
2141,otherwise,4,r
2142,poet,4,n
2143,farthest,4,n
2144,bright_light,4,n
2145,awhile,4,n
2146,division,4,n
2147,light_shin,4,n
2148,degree,4,n
2149,misfortune,4,n
2150,magnificent,4,n
2151,venture,4,n
2152,dizzy,4,n
2153,suit_clothes,4,n
2154,twelvemonth,4,n
2155,tissue,4,n
2156,screech,4,n
2157,ring_finger,4,n
2158,stool,4,n
2159,grassy,4,n
2160,general,4,a
2161,tread,4,n
2162,interrupt,4,n
2163,earn,4,n
2164,darling,4,v
2165,satisfaction,4,n
2166,virtue,4,n
2167,nonsense,4,n
2168,disturb,4,n
2169,gossip,4,n
2170,exclaim,4,n
2171,look_closely,4,r
2172,arrange,4,n
2173,goodness,4,n
2174,natural,4,a
2175,attack,4,n
2176,touch_ground,4,n
2177,pyrotechnist,4,n
2178,fell_love,4,n
2179,knockgrafton,4,n
2180,woven,4,r
2181,purr,4,n
2182,flask,4,n
2183,moonbeam,4,n
2184,crede,4,n
2185,plainly,4,r
2186,begin_sing,4,n
2187,accident,4,n
2188,sigh,4,n
2189,hundred_mile,4,n
2190,print,4,n
2191,palm,4,n
2192,apart,4,r
2193,quite_close,4,n
2194,mort,4,n
2195,borabu,4,n
2196,poppy,4,a
2197,wonderful_thing,4,v
2198,depend,4,n
2199,tailor,4,n
2200,greece,4,n
2201,wednesday,4,n
2202,feature,4,n
2203,occasion,4,n
2204,dinner_ready,4,n
2205,still_alive,4,n
2206,enrage,4,n
2207,ailinn,4,n
2208,child_born,4,n
2209,explain,4,n
2210,crooked,4,n
2211,dazzle,4,n
2212,spar,4,n
2213,punishment,4,n
2214,afterward,4,r
2215,read_book,4,n
2216,provide,4,n
2217,firmly,4,r
2218,every_morning,4,v
2219,jewelled,4,n
2220,london,4,n
2221,suan,4,n
2222,sent_message,4,n
2223,irishman,4,n
2224,sympathy,4,n
2225,shelf,4,n
2226,prevent,4,n
2227,purpose,4,n
2228,nine_hundred,4,v
2229,juggler,4,n
2230,half-way,4,n
2231,several,4,a
2232,sadness,4,n
2233,whale,4,n
2234,multitude,4,n
2235,peeped,4,n
2236,splendid,4,n
2237,fetch,4,n
2238,snore,4,n
2239,glide,4,n
2240,cathedral,4,a
2241,cask,4,n
2242,direct,4,a
2243,fairyman,4,n
2244,armchair,4,n
2245,primrose,4,n
2246,superstitious,4,a
2247,left_alone,4,n
2248,loosen,4,n
2249,fever,4,n
2250,miserable,4,a
2251,fling,4,v
2252,trust,4,n
2253,held_fast,4,n
2254,clang,4,n
2255,clad,4,n
2256,shaft,4,n
2257,dreamy,4,n
2258,cumhal,4,n
2259,buckle,4,n
2260,mark,4,n
2261,snort,4,n
2262,yellow_silk,4,n
2263,realm,4,n
2264,idleness,4,n
2265,banquet-hall,4,n
2266,long_journey,4,n
2267,whole_kingdom,4,n
2268,crawl,4,n
2269,volume,4,n
2270,feast_spread,4,n
2271,throw_stone,4,n
2272,toil,4,n
2273,water_boil,4,n
2274,mention,4,n
2275,hundredth,4,n
2276,damp,4,n
2277,spear_shield,4,n
2278,brewing,4,n
2279,crumb,4,n
2280,threaten,4,n
2281,button,4,n
2282,gild,4,n
2283,closely,4,r
2284,lane,4,n
2285,lave,4,n
2286,nymph,4,n
2287,society,4,n
2288,ceiling,4,n
2289,choice,4,n
2290,cartload,4,n
2291,beckon,4,n
2292,break_spell,4,n
2293,macmorna,4,n
2294,ring_bell,4,n
2295,blister,4,n
2296,shaven,4,r
2297,workin,4,n
2298,goblet,4,n
2299,breathe,4,n
2300,livin,4,n
2301,graceful,4,n
2302,flail,4,n
2303,coil,4,n
2304,admiration,4,n
2305,selfishness,4,n
2306,league,4,n
2307,prophecy,4,n
2308,holly-tree,4,a
2309,sprawl,4,n
2310,soil,4,n
2311,treatment,4,n
2312,appetite,4,n
2313,shoot,4,n
2314,america,4,n
2315,root,4,n
2316,seven_mile,4,n
2317,till_reach,4,n
2318,satin,4,n
2319,tellin,4,n
2320,make_merry,4,n
2321,causeway,4,n
2322,hill_dale,4,n
2323,purse,4,n
2324,sudden,4,a
2325,knockfierna,4,n
2326,sayin,4,n
2327,altar,4,n
2328,brook,4,n
2329,lump,4,n
2330,grandfather,4,n
2331,asks,4,n
2332,cottage,4,n
2333,right_left,4,n
2334,platform,4,n
2335,step_lead,4,n
2336,winner,4,n
2337,autumn,4,n
2338,upstairs,4,n
2339,punish,4,n
2340,sedge,4,n
2341,idea,4,n
2342,held_hand,4,n
2343,caught_hold,4,n
2344,samur,4,n
2345,plumage,4,n
2346,fragrant,4,n
2347,ungrateful,4,a
2348,rude,4,n
2349,thief,4,n
2350,objection,4,n
2351,stamp_foot,4,n
2352,divide,4,n
2353,red-hot,4,a
2354,reception,4,n
2355,sadder,4,n
2356,thine,4,n
2357,sleepy,4,n
2358,nostril,4,n
2359,uneasy,4,a
2360,banishing,4,n
2361,pledge,4,n
2362,flash_lightning,4,v
2363,furniture,4,n
2364,whilst,4,n
2365,complain,4,n
2366,golden_harp,4,n
2367,rome,4,n
2368,erne,4,n
2369,swear,4,n
2370,lesson,4,n
2371,succour,4,n
2372,shrill,4,n
2373,thankful,4,n
2374,shade,4,n
2375,worthy,4,n
2376,style,4,n
2377,wretch,4,n
2378,porridge,4,n
2379,pair_scissors,4,n
2380,boldest,4,n
2381,heard_rustle,4,n
2382,haft,4,n
2383,battalion,4,n
2384,isle,4,n
2385,fiercer,4,n
2386,today,4,n
2387,create,4,n
2388,herd_cattle,4,n
2389,thribe,4,n
2390,moonshine,4,n
2391,stain,4,n
2392,spin,4,n
2393,narrow,4,n
2394,howl,4,n
2395,contend,4,n
2396,estate,4,n
2397,sleep_wake,4,n
2398,peep,4,n
2399,twelfth,4,n
2400,fulfil,4,n
2401,thirty-two,4,n
2402,compare,4,n
2403,tender,4,n
2404,host,4,n
2405,along_road,4,n
2406,down-hearted,4,a
2407,clap,4,n
2408,determination,4,n
2409,publish,4,n
2410,peaceful,4,n
2411,garment,4,n
2412,impatient,4,n
2413,wherefore,4,n
2414,halt,4,n
2415,1906,4,n
2416,devour,4,n
2417,begin_feel,4,n
2418,overseer,4,n
2419,knot,4,n
2420,gladly,4,r
2421,edmund,4,n
2422,fairy_tale,4,n
2423,keen,4,n
2424,bill,4,n
2425,clothing,4,n
2426,professor,4,n
2427,fainter_fainter,4,n
2428,horror,4,n
2429,grain,4,n
2430,clump,4,n
2431,echo,4,n
2432,cavern,4,n
2433,lame,4,n
2434,surly,4,r
2435,burnt,4,n
2436,left_behind,4,n
2437,camp,4,n
2438,brute,4,n
2439,barrel,4,n
2440,regret,4,n
2441,mischief,4,n
2442,cream,4,n
2443,practical,4,a
2444,cross_river,4,n
2445,runnin,4,n
2446,water_edge,4,n
2447,mercy,4,n
2448,finer,4,n
2449,prayed,4,n
2450,ruler,4,n
2451,dangerous,4,a
2452,separate,4,a
2453,wrinkle,4,n
2454,horse_galloped,4,n
2455,groan,4,n
2456,shone_like,4,n
2457,mate,4,n
2458,flush,4,n
2459,rightly,4,r
2460,awning,4,v
2461,milk_milk,4,n
2462,chieftain,3,n
2463,shuttle,3,n
2464,coachman,3,n
2465,pether,3,n
2466,work_hard,3,n
2467,anywhere_else,3,r
2468,diachbha,3,n
2469,diver,3,n
2470,pyrotechnic,3,n
2471,wather,3,n
2472,plase,3,n
2473,draw_sword,3,n
2474,cappagh,3,n
2475,descent,3,n
2476,gunpowder,3,n
2477,avil,3,n
2478,peggin,3,n
2479,rang,3,n
2480,conger,3,n
2481,true_love,3,n
2482,eldest_daughter,3,n
2483,term,3,n
2484,loaf_bread,3,n
2485,gentry,3,n
2486,lookin,3,n
2487,ballinacarthy,3,n
2488,battle_fought,3,n
2489,drave,3,n
2490,heel-stick,3,n
2491,veil,3,n
2492,vine,3,n
2493,toward_west,3,n
2494,lap-board,3,n
2495,shut_door,3,n
2496,poem,3,n
2497,husk,3,n
2498,hughes,3,n
2499,judgment,3,n
2500,byre,3,n
2501,psalm,3,n
2502,wail,3,n
2503,amuse,3,n
2504,magpie,3,n
2505,bird_sang,3,n
2506,racket,3,n
2507,stronghold,3,n
2508,crouch,3,a
2509,bad-tempered,3,a
2510,tobacco,3,n
2511,either_side,3,n
2512,wolf,3,n
2513,weet,3,n
2514,squirrel,3,n
2515,hang_wall,3,n
2516,white_snow,3,n
2517,unkind,3,n
2518,ill-favoured,3,a
2519,speaks,3,n
2520,hastily,3,r
2521,fertile,3,n
2522,weed,3,n
2523,everybody_else,3,r
2524,kneel,3,n
2525,mock,3,n
2526,clatter,3,n
2527,sling,3,v
2528,duck_duck,3,n
2529,bride_bridegroom,3,n
2530,carrol,3,n
2531,double,3,r
2532,repeat,3,n
2533,chap,3,n
2534,part_country,3,n
2535,lonesome,3,n
2536,golden_coach,3,n
2537,stormy,3,n
2538,side_side,3,n
2539,human_shape,3,n
2540,assemble,3,a
2541,clear_crystal,3,n
2542,vulture,3,n
2543,derg,3,n
2544,address,3,n
2545,echoed,3,n
2546,salary,3,n
2547,wait_minute,3,n
2548,sceptre,3,n
2549,relieve,3,n
2550,renew,3,n
2551,ripe,3,n
2552,justice,3,n
2553,tarry,3,n
2554,river_flow,3,n
2555,hatred,3,v
2556,mane,3,n
2557,swore,3,n
2558,center,3,n
2559,cower,3,n
2560,tell_truth,3,n
2561,backwards,3,n
2562,tassel,3,n
2563,heard_voice,3,n
2564,meaning,3,n
2565,dead_alive,3,n
2566,brehons,3,n
2567,evict,3,n
2568,trumpet_sound,3,n
2569,exile,3,n
2570,inis,3,n
2571,caol,3,n
2572,trick_played,3,n
2573,lure,3,n
2574,mingle,3,n
2575,munster,3,n
2576,liban,3,n
2577,boat_sail,3,n
2578,scold,3,n
2579,moonlit,3,n
2580,shin_brightly,3,r
2581,sentence,3,n
2582,heavy_heart,3,n
2583,eleven_brother,3,n
2584,cloth_gold,3,n
2585,sorceress,3,n
2586,dark_cloud,3,n
2587,crown_head,3,n
2588,sadly,3,r
2589,cluster,3,n
2590,cling,3,v
2591,fame,3,n
2592,murder,3,n
2593,deformity,3,n
2594,insult,3,n
2595,mushroom,3,n
2596,render,3,n
2597,exhaust,3,n
2598,revel,3,n
2599,grip,3,n
2600,foretold,3,n
2601,drew_near,3,n
2602,bawling,3,n
2603,grave-yard,3,n
2604,unlucky,3,a
2605,yelp,3,n
2606,affair,3,n
2607,unseen,3,a
2608,dazzle_beauty,3,n
2609,fair_lady,3,n
2610,knocksheogowna,3,n
2611,flesh_blood,3,n
2612,shun,3,n
2613,airy,3,n
2614,puff,3,n
2615,mallow,3,n
2616,courtesy,3,n
2617,edge_wood,3,n
2618,latch,3,n
2619,jigged,3,n
2620,mistaken,3,n
2621,ready_start,3,n
2622,hogshead,3,n
2623,value,3,n
2624,richer,3,n
2625,gintlemin,3,n
2626,menagerie,3,n
2627,merrows,3,n
2628,mumming,3,v
2629,chirped,3,n
2630,babe,3,n
2631,comb_hair,3,n
2632,bobbing,3,n
2633,post,3,n
2634,barren,3,n
2635,bedside,3,n
2636,confusion,3,n
2637,current,3,a
2638,heaviest,3,n
2639,balls––one,3,n
2640,cluricaun,3,n
2641,jingle,3,n
2642,verge,3,n
2643,takin,3,n
2644,whole_week,3,n
2645,infant,3,n
2646,deceive,3,n
2647,rang_bell,3,n
2648,accordingly,3,r
2649,november,3,n
2650,bridle_saddle,3,n
2651,frosty,3,n
2652,hard-ridden,3,n
2653,posset,3,n
2654,waken,3,n
2655,omadhaun,3,n
2656,repulse,3,n
2657,pursue,3,n
2658,table_spread,3,n
2659,noways,3,n
2660,twas,3,n
2661,catsup,3,n
2662,luan,3,n
2663,object,3,n
2664,compete,3,n
2665,chord,3,n
2666,witness,3,n
2667,gathering,3,n
2668,comely,3,r
2669,laden,3,n
2670,squander,3,n
2671,sledge-hammer,3,n
2672,humbug,3,n
2673,spark,3,n
2674,hesitation,3,n
2675,dignity,3,n
2676,hallo,3,n
2677,coward,3,n
2678,arrival,3,n
2679,poise,3,n
2680,jagged,3,n
2681,oneself,3,n
2682,alarmed,3,a
2683,whole_country,3,n
2684,skald,3,n
2685,affected,3,a
2686,comer,3,n
2687,wild_boar,3,n
2688,sensitive,3,a
2689,explode,3,n
2690,stately,3,r
2691,slid,3,n
2692,melody,3,n
2693,brazen,3,n
2694,bravest,3,n
2695,assembly,3,r
2696,entrails,3,n
2697,leech,3,n
2698,many-coloured,3,a
2699,wickedness,3,n
2700,griddle,3,n
2701,lance,3,n
2702,lower,3,a
2703,uncommon,3,a
2704,endeavour,3,n
2705,imagination,3,n
2706,fire-balloon,3,n
2707,goat_goat,3,n
2708,hedge,3,n
