,lemma,count,pos
1444,content,7,n
1445,height,7,n
1446,colour,7,n
1447,chicken,7,n
1448,wait_till,7,n
1449,endure,7,n
1450,bayonet,7,n
1451,consideration,7,n
1452,sunrise,7,n
1453,snowy,7,n
1454,toy-goose,7,a
1455,learnt,7,n
1456,grasshopper,7,n
1457,perfectly,7,r
1458,apple_tree,7,n
1459,fork,7,n
1460,summit,7,n
1461,decorate,7,n
1462,dancer,7,n
1463,turkey,7,n
1464,aside,7,r
1465,toad,7,n
1466,freeze,7,n
1467,divide,7,n
1468,teach,7,n
1469,draft,7,n
1470,perfect,7,n
1471,would_rather,7,n
1472,snail,7,n
1473,crooked-legged,6,a
1474,moreover,6,n
1475,fearful,6,n
1476,escort,6,n
1477,guest,6,n
1478,heart_beat,6,n
1479,increase,6,n
1480,feathery,6,n
1481,await,6,n
1482,cheese,6,n
1483,fourth,6,a
1484,upper,6,a
1485,educate,6,n
1486,hedge,6,n
1487,toss,6,n
1488,phœnix,6,n
1489,cling,6,v
1490,remains,6,n
1491,suitor,6,n
1492,remarkable,6,a
1493,overpower,6,n
1494,green_meadow,6,n
1495,sake,6,n
1496,diamond,6,n
1497,flap,6,n
1498,hover,6,n
1499,greatly,6,r
1500,vexed,6,n
1501,childish,6,n
1502,gracefully,6,r
1503,wind_blow,6,n
1504,straw,6,n
1505,native,6,a
1506,penetrate,6,n
1507,becomes,6,n
1508,desire,6,n
1509,library,6,n
1510,perch,6,n
1511,psalm,6,n
1512,pulpit,6,n
1513,horrible,6,a
1514,pretend,6,n
1515,plough,6,n
1516,sophie,6,n
1517,saperli,6,n
1518,description,6,n
1519,wagon,6,n
1520,beat,6,n
1521,mourn,6,n
1522,curious,6,a
1523,stocking,6,v
1524,polished,6,n
1525,truly,6,r
1526,mound,6,n
1527,heartily,6,r
1528,envy,6,n
1529,dove_flew,6,n
1530,waddle,6,n
1531,misfortune,6,n
1532,deeply,6,n
1533,behave,6,n
1534,acknowledge,6,n
1535,youthful,6,n
1536,could_understand,6,n
1537,glowed,6,n
1538,calm,6,n
1539,trade,6,n
1540,smoke,6,n
1541,neighbourhood,6,n
1542,flourish,6,a
1543,mournful,6,n
1544,being,6,v
1545,eaglet,6,n
1546,brandy,6,n
1547,smear,6,n
1548,beard,6,n
1549,friendly,6,r
1550,sudden,6,a
1551,wreath,6,n
1552,cheer,6,n
1553,mortal,6,n
1554,movement,6,n
1555,gently,6,r
1556,separate,6,a
1557,silence,6,n
1558,march,6,n
1559,whoever,6,n
1560,dart,6,n
1561,split,6,n
1562,share,6,n
1563,force,6,n
1564,nose,6,r
1565,duty,6,n
1566,meantime,6,n
1567,could_hardly,6,r
1568,white_snow,6,n
1569,fine_clothes,6,n
1570,geese,6,a
1571,marsh,6,n
1572,humble,6,a
1573,thrust,6,n
1574,swung,6,n
1575,cottage,6,n
1576,imperial,6,a
1577,gold_ring,6,v
1578,church_steeple,6,n
1579,relation,6,n
1580,invent,6,n
1581,white_dove,6,n
1582,twig,6,n
1583,sensible,6,a
1584,joyfully,6,r
1585,twitter,6,n
1586,skeleton,6,n
1587,invisible,6,a
1588,silver_gold,6,n
1589,soar,6,v
1590,sharp_knife,6,n
1591,upwards,6,n
1592,unknown,6,a
1593,deed,6,n
1594,flail,6,n
1595,revenge,6,n
1596,swiss,6,a
1597,dearest,6,n
1598,clapped_hand,6,n
1599,disguise,6,n
1600,expression,6,n
1601,arrow,6,n
1602,poverty,6,n
1603,polypus,6,n
1604,sleeve,6,n
1605,kitchen-maid,6,n
1606,tiny,6,a
1607,turf,6,n
1608,bore,6,n
1609,frightful,6,n
1610,barn,6,n
1611,lily,6,r
1612,punish,6,n
1613,would_gladly,6,r
1614,fight,6,n
1615,funny,6,n
1616,glisten,6,n
1617,accomplish,6,n
1618,burst_forth,6,n
1619,accompany,6,n
1620,bone,6,n
1621,flour,6,n
1622,prefer,6,n
1623,fate,6,n
1624,completely,6,r
1625,illuminate,6,n
1626,firm,6,n
1627,tunnel,6,n
1628,shook,6,n
1629,breathe,6,n
1630,general,6,a
1631,mistaken,6,n
1632,tune,6,n
1633,rattle,6,n
1634,chatter,6,n
1635,fast_could,6,n
1636,despair,6,n
1637,portugal,6,n
1638,instrument,6,n
1639,beauteous,6,a
1640,hermes,6,n
1641,describe,6,n
1642,possible,6,a
1643,soil,6,n
1644,comfortable,6,a
1645,birthday,6,n
1646,astonishment,6,n
1647,shudder,6,n
1648,pour,6,n
1649,relate,6,n
1650,struggle,6,n
1651,mirror,6,n
1652,calf,6,n
1653,consequently,6,r
1654,thunder,6,n
1655,slave,6,n
1656,importance,6,n
1657,footstep,6,n
1658,saucepan,6,n
1659,bacon,6,n
1660,sorrowfully,6,r
1661,stepmother,6,n
1662,skipper,6,n
1663,retort,6,n
1664,twinkle,6,n
1665,peep,6,n
1666,ruler,6,n
1667,tallow,6,n
1668,train,6,n
1669,celebrate,6,n
1670,stave,5,n
1671,mile,5,n
1672,good_deed,5,n
1673,change_shape,5,n
1674,seed,5,n
1675,oneself,5,n
1676,bull,5,n
1677,slow,5,v
1678,walnut-trees,5,n
1679,committee,5,n
1680,nail,5,n
1681,sung,5,n
1682,crash,5,n
1683,message,5,n
1684,stillness,5,n
1685,sucking-pig,5,n
1686,helm,5,n
1687,various,5,a
1688,snow-capped,5,a
1689,talk_together,5,n
1690,beggar,5,n
1691,joyous,5,a
1692,everything_else,5,r
1693,garland,5,n
1694,parlor,5,n
1695,stood_still,5,n
1696,stunt,5,n
1697,estate,5,n
1698,knock_door,5,n
1699,paradise,5,n
1700,half_kingdom,5,n
1701,fortunate,5,n
1702,fright,5,n
1703,mournfully,5,r
1704,knock,5,n
1705,crumb,5,n
1706,distinctly,5,r
1707,terribly,5,r
1708,whence,5,n
1709,position,5,n
1710,squeak,5,n
1711,permit,5,n
1712,horror,5,n
1713,balcony,5,n
1714,apartment,5,n
1715,pride,5,n
1716,experienced,5,a
1717,dandelion,5,n
1718,highway,5,n
1719,destroy,5,n
1720,bottle,5,n
1721,space,5,n
1722,mend,5,n
1723,happiest,5,n
1724,task,5,n
1725,cloak,5,n
1726,knelt,5,n
1727,whisker,5,n
1728,cousin,5,n
1729,jutland,5,n
1730,eternal,5,a
1731,artist,5,n
1732,salon,5,n
1733,silken,5,n
1734,drawn,5,n
1735,savoy,5,n
1736,crown_head,5,n
1737,beach,5,n
1738,gloomy,5,n
1739,plate,5,n
1740,particularly,5,r
1741,request,5,n
1742,meeting,5,n
1743,whole_story,5,n
1744,regiment,5,n
1745,plain,5,n
1746,year_pass,5,n
1747,engine,5,n
1748,rowed,5,n
1749,sack,5,n
1750,thence,5,n
1751,smithy,5,n
1752,temple,5,n
1753,pluck,5,n
1754,heard_voice,5,n
1755,exceedingly,5,r
1756,scold,5,n
1757,quite_close,5,n
1758,confess,5,n
1759,opportunity,5,n
1760,fever,5,n
1761,bedroom,5,n
1762,prison,5,n
1763,naked,5,a
1764,shone_like,5,n
1765,whole_affair,5,n
1766,wind_blew,5,n
1767,worthy,5,n
1768,blade_grass,5,n
1769,inherit,5,n
1770,anger,5,n
1771,delicious,5,a
1772,could_easily,5,r
1773,left_behind,5,n
1774,summon,5,n
1775,tumble,5,n
1776,heather,5,n
1777,cultivate,5,n
1778,thresh,5,n
1779,warn,5,n
1780,read_book,5,n
1781,deliver,5,n
1782,goose-girl,5,n
1783,breeze,5,n
1784,grant,5,n
1785,firework,5,n
1786,dirty,5,n
1787,second_time,5,n
1788,rage,5,n
1789,margin,5,n
1790,ribbon,5,n
1791,maypole,5,n
1792,violin,5,n
1793,tinsel,5,n
1794,afternoon,5,n
1795,berry,5,n
1796,agreeable,5,a
1797,early_next,5,n
1798,eagle_nest,5,n
1799,surface_water,5,n
1800,teacup,5,n
1801,joke,5,n
1802,festivity,5,n
1803,melody,5,n
1804,collect,5,n
1805,firewood,5,n
1806,mast,5,n
1807,bunch,5,n
1808,visitor,5,n
1809,grasp,5,n
1810,splendour,5,n
1811,moat,5,n
1812,stately,5,r
1813,science,5,n
1814,degree,5,n
1815,hind,5,n
1816,cloth,5,n
1817,startle,5,n
1818,abroad,5,r
1819,bitterly,5,r
1820,rescue,5,n
1821,terror,5,n
1822,bite,5,n
1823,idle,5,a
1824,fiery,5,n
1825,fountain,5,n
1826,gorgeous,5,a
1827,bridle,5,n
1828,creaked,5,n
1829,sport,5,n
1830,fell_ground,5,n
1831,described,5,n
1832,sway,5,n
1833,kick,5,n
1834,annoyed,5,n
1835,rise_surface,5,n
1836,door_open,5,v
1837,midday,5,n
1838,butcher,5,n
1839,rind,5,n
1840,dawn,5,n
1841,many_mile,5,n
1842,handsome_young,5,n
1843,smelt,5,n
1844,linen,5,n
1845,thousand_dollar,5,n
1846,tore,5,n
1847,loss,5,n
1848,lump,5,n
1849,lain,5,n
1850,note,5,n
1851,moan,5,n
1852,mere,5,r
1853,fisherman,5,n
1854,education,5,n
1855,rustle,5,n
1856,egypt,5,n
1857,gracious,5,a
1858,clock,5,n
1859,chime,5,n
1860,copy,5,n
1861,sigh_deeply,5,n
1862,golden_crown,5,n
1863,wonderfully,5,r
1864,high_high,5,n
1865,pine,5,n
1866,whole_court,5,n
1867,conceal,5,n
1868,scepter,5,n
1869,bare,5,n
1870,chinaman,5,n
1871,port,5,n
1872,link,5,n
1873,cabinet,5,n
1874,complain,5,n
1875,insist,5,n
1876,character,5,n
1877,cake,5,n
1878,easy_enough,5,n
1879,gild,5,n
1880,slippery,5,n
1881,bullet,5,n
1882,softly,5,r
1883,switzerland,5,n
1884,whose_name,5,n
1885,entrance,5,n
1886,hundred_year,5,n
1887,twit,5,n
1888,swarm,5,n
1889,rule,5,n
1890,rise_high,5,n
1891,dazzle,5,n
1892,love_dearly,5,r
1893,luck,5,n
1894,backwards,5,n
1895,snow-fields,5,n
1896,retain,5,n
1897,highly,5,r
1898,chosen,5,n
1899,enormous,5,a
1900,umbrella,5,n
1901,slumber,5,n
1902,tongue,5,n
1903,upright,5,a
1904,warmly,5,r
1905,draught,5,n
1906,bowl,5,n
1907,brings,5,n
1908,good_deal,5,n
1909,joyful,5,n
1910,great-grandfather,5,n
1911,loosen,5,n
1912,throat,5,n
1913,yawn,5,n
1914,exactly_like,5,n
1915,shelf,5,n
1916,disagreeable,5,a
1917,iceberg,5,n
1918,snow-covered,5,a
1919,music-master,5,n
1920,birth,5,n
1921,speech,5,n
1922,flea,5,n
1923,consecrate,5,n
1924,stock,5,n
1925,readily,5,r
1926,shilling,5,v
1927,attach,5,n
1928,namely,5,r
1929,pursue,5,n
1930,lick,5,n
1931,giddy,5,n
1932,chose,5,n
1933,torrent,5,n
1934,dash,5,n
1935,surprise,5,n
1936,balance,5,n
1937,grey,5,n
1938,glory,5,n
1939,faithful,5,n
1940,make_haste,5,n
1941,whither,5,n
1942,thankful,5,n
1943,compare,5,n
1944,side_side,5,n
1945,swiftness,5,n
1946,refresh,5,n
1947,bold,5,n
1948,cretin,5,n
1949,entirely,5,r
1950,shiver,5,n
1951,confirm,5,n
1952,ointment,4,n
1953,marguerite,4,n
1954,fantastic,4,a
1955,quantity,4,n
1956,accept,4,n
1957,banish,4,n
1958,sing_song,4,n
1959,pack,4,n
1960,bidding,4,n
1961,wither,4,n
1962,fling,4,v
1963,bull-calf,4,n
1964,assistance,4,n
1965,tongs,4,n
1966,twelfth,4,n
1967,cabin,4,n
1968,drunk,4,n
1969,colonel,4,n
1970,vain,4,n
1971,gratify,4,n
1972,overhang,4,n
1973,admit,4,n
1974,ivede-avede,4,n
1975,stout,4,n
1976,darling,4,v
1977,gladly,4,r
1978,block_stone,4,n
1979,hawk,4,n
1980,wreck,4,n
1981,correct,4,n
1982,engagement,4,n
1983,gipsy-woman,4,n
1984,seldom,4,n
1985,goose,4,n
1986,hyacinth,4,n
1987,steel,4,n
1988,twelve_clock,4,n
1989,punch,4,n
1990,moss,4,n
1991,drake,4,n
1992,violent,4,n
1993,seven_year,4,n
1994,fierce,4,n
1995,keep_watch,4,n
1996,clothed,4,n
1997,master_mistress,4,n
1998,player,4,n
1999,lively,4,r
2000,audience,4,n
2001,language,4,n
2002,music_sound,4,n
2003,tramped,4,n
2004,make_appearance,4,n
2005,remind,4,n
2006,council,4,n
2007,length_reach,4,n
2008,mock,4,n
2009,morning_dawn,4,n
2010,stretch_hand,4,n
2011,actually,4,r
2012,sweep,4,n
2013,apparition,4,n
2014,fir-trees,4,n
2015,andersen,4,n
2016,prayer,4,n
2017,cool,4,n
2018,captive,4,n
2019,wild_swan,4,n
2020,prettily,4,r
2021,swing,4,v
2022,spend,4,n
2023,attack,4,n
2024,threaten,4,n
2025,hang_wall,4,n
2026,purpose,4,n
2027,pencil,4,n
2028,ajola,4,n
2029,darker,4,n
2030,forsaken,4,n
2031,crape,4,n
2032,acquire,4,v
2033,fir-tree,4,a
2034,rang,4,n
2035,bring_back,4,n
2036,pipe,4,n
2037,ancestor,4,n
2038,green_grass,4,n
2039,food_drink,4,n
2040,bride_bridegroom,4,n
2041,plank,4,n
2042,conscience,4,n
2043,rose_bloom,4,n
2044,basin,4,n
2045,gold_coin,4,n
2046,hand-rammer,4,n
2047,groan,4,n
2048,deceive,4,n
2049,walk_along,4,n
2050,begin_sing,4,n
2051,temper,4,n
2052,perform,4,n
2053,intention,4,n
2054,freed,4,n
2055,dough-trough,4,n
2056,wheelbarrow,4,n
2057,possibly,4,r
2058,channel,4,n
2059,scrap,4,n
2060,poetry,4,n
2061,mire,4,n
2062,harder,4,n
2063,droop,4,n
2064,direct,4,a
2065,whirlpool,4,n
2066,entertain,4,n
2067,banquet,4,n
2068,chorus,4,n
2069,infant,4,n
2070,enter_room,4,n
2071,rose-colored,4,a
2072,risen,4,n
2073,poem,4,n
2074,bed-chamber,4,n
2075,stair,4,n
2076,vision,4,n
2077,meaning,4,n
2078,flown,4,n
2079,block,4,n
2080,frozen,4,n
2081,kettle,4,n
2082,announce,4,n
2083,price,4,n
2084,wedding-day,4,n
2085,pure_gold,4,n
2086,hammer,4,n
2087,flung,4,n
2088,arrangement,4,n
2089,great_number,4,n
2090,chat,4,n
2091,mixed,4,a
2092,posse,4,n
2093,betrothal,4,n
2094,wound,4,n
2095,pillar,4,n
2096,hearer,4,n
2097,faith,4,n
2098,to-morrow_morning,4,n
2099,sunset,4,n
2100,grows,4,n
2101,troop,4,n
2102,coal-black,4,n
2103,class,4,n
2104,bell_ring,4,n
2105,dead_bury,4,n
2106,thirst,4,n
2107,grandson,4,n
2108,existence,4,n
2109,lament,4,n
2110,bridal,4,n
2111,coach,4,n
2112,jungfrau,4,n
2113,eager,4,n
2114,villeneuve,4,n
2115,cruel,4,n
2116,enlighten,4,v
2117,providence,4,n
2118,hideous,4,a
2119,tick,4,n
2120,never_mind,4,n
2121,beast,4,n
2122,particular,4,a
2123,anybody,4,n
2124,household,4,n
2125,confusion,4,n
2126,strain,4,n
2127,borne,4,n
2128,speed,4,n
2129,condition,4,n
2130,serpent,4,n
2131,ashore,4,n
2132,cannon,4,n
2133,claw,4,n
2134,provision,4,n
2135,wooden_shoe,4,n
2136,bridegroom,4,n
2137,worm,4,n
2138,garret,4,n
2139,tribute,4,n
2140,tint,4,n
2141,reveal,4,n
2142,relate_story,4,n
2143,mill-stone,4,n
2144,bristle,4,n
2145,nation,4,n
2146,serpent-pit,4,n
2147,mountain-tops,4,n
2148,bench,4,n
2149,brightest,4,n
2150,cluck,4,n
2151,torture,4,n
2152,step_forward,4,n
2153,effort,4,n
2154,dark-blue,4,n
2155,wearisome,4,n
2156,usually,4,r
2157,stoop,4,n
2158,turkish,4,n
2159,corridor,4,n
2160,geneva,4,n
2161,bulb,4,n
2162,bushel,4,n
2163,resemble,4,a
2164,would_willingly,4,r
2165,twenty_year,4,n
2166,glimmer,4,n
2167,anything_else,4,r
2168,anguish,4,n
2169,peal,4,n
2170,lightning,4,v
2171,danish,4,n
2172,vine,4,n
2173,renew,4,n
2174,crevasse,4,n
2175,dreadfully,4,r
2176,host,4,n
2177,imagination,4,n
2178,taper,4,n
2179,destroyed,4,n
2180,gobble,4,a
2181,willow_tree,4,n
2182,tureen,4,n
2183,feed,4,n
2184,maurice,4,n
2185,faint,4,n
2186,amusement,4,n
2187,slam,4,n
2188,witness,4,n
2189,progress,4,n
2190,baroness,4,n
2191,vaud,4,n
2192,splinter,4,n
2193,public,4,n
2194,dignity,4,n
2195,puddle,4,n
2196,aloud,4,n
2197,reflection,4,n
2198,gathering,4,n
2199,pyramid,4,n
2200,occur,4,n
2201,growl,4,n
2202,happens,4,n
2203,prosperity,4,n
2204,inclined,4,a
2205,incense,4,n
2206,slight,4,n
2207,nobility,4,n
2208,monument,4,n
2209,rear,4,n
2210,quality,4,n
2211,towards_east,4,n
2212,curiosity,4,n
2213,adam,4,n
2214,shorter,4,n
2215,departure,4,n
2216,copenhagen,4,n
2217,blush,4,n
2218,phantæsus,4,n
2219,genius,4,n
2220,taller,4,n
2221,creation,4,n
2222,wonder_whether,4,n
2223,career,4,n
2224,inscription,4,n
2225,snuffbox,4,n
2226,spark,4,n
2227,peculiar,4,n
2228,velvety,4,n
2229,beckon,4,n
2230,persist,4,n
2231,ashamed,4,v
2232,blown_away,4,n
2233,weak,4,a
2234,thrash,4,n
2235,eats,4,n
2236,fragment,4,n
2237,exhale,4,n
2238,protection,4,n
2239,messenger,4,n
2240,newspaper,4,n
2241,performance,4,n
2242,exhaust,4,n
2243,might_easily,4,r
2244,inthe,4,n
2245,cradle,4,n
2246,uttered,4,a
2247,rouse,4,n
2248,chasm,4,n
2249,passenger,4,n
2250,tailor,4,n
2251,encircle,4,n
2252,thyself,4,n
2253,awaken,4,n
2254,patch,4,n
2255,betook,4,n
2256,school,4,n
2257,interest,4,n
2258,slowly,4,r
2259,boast,4,n
2260,radiance,4,n
2261,coal,4,n
2262,chalk,4,n
2263,confuse,4,n
2264,size,4,n
2265,rubbed,4,n
2266,sign,4,n
2267,emotion,4,n
2268,curiously,4,r
2269,heave,4,n
2270,double,4,r
2271,english,4,a
2272,deadly,4,r
2273,madam,4,n
2274,bestow,4,n
2275,regard,4,n
2276,virtue,4,n
2277,nothing_else,4,r
2278,make_sign,4,n
2279,trodden,4,n
2280,expressive,4,a
2281,dipped,4,n
2282,thine,4,n
2283,protect,4,n
2284,brightness,4,n
2285,brightly,4,r
2286,right_left,4,n
2287,circumstance,4,n
2288,seal,4,n
2289,caper,4,n
2290,binding,4,n
2291,vote,4,n
2292,member,4,n
2293,storeroom,4,n
2294,innocent,4,n
2295,roost,4,n
2296,false,4,a
2297,chief,4,n
2298,packed,4,n
2299,make_mind,4,n
2300,window-sill,4,n
2301,attain,4,n
2302,unfortunate,4,n
2303,pond,4,n
2304,comrade,4,n
2305,station,4,n
2306,tell_truth,4,n
2307,image,4,n
2308,countenance,4,n
2309,deny,4,n
2310,garment,4,n
2311,bosom,4,n
2312,agony,4,n
2313,distinguish,4,n
2314,loftier,4,n
2315,insult,4,n
2316,peck,4,n
2317,tightly,4,r
2318,polite,4,n
2319,rightly,4,r
2320,shake,4,n
2321,broomstick,3,n
2322,distribution,3,n
2323,realm,3,n
2324,spurt,3,n
2325,kennel,3,n
2326,confide,3,n
2327,barefooted,3,v
2328,compensation,3,n
2329,steed,3,n
2330,legend,3,n
2331,manifest,3,a
2332,superstition,3,n
2333,applaud,3,n
2334,cattle,3,n
2335,west,3,n
2336,gold_piece,3,n
2337,lackey,3,n
2338,growth,3,n
2339,satisfied,3,a
2340,nine,3,n
2341,preach,3,n
2342,tangle,3,n
2343,lighter,3,n
2344,hail-storm,3,n
2345,quite_different,3,n
2346,saturday,3,n
2347,king_solomon,3,n
2348,heavenly,3,r
2349,boil_water,3,n
2350,fairly,3,r
2351,boat_rowed,3,v
2352,devise,3,n
2353,tinder,3,n
2354,word_spoken,3,n
2355,knot,3,n
2356,bang,3,n
2357,passage_lead,3,n
2358,physician,3,n
2359,quite_satisfied,3,v
2360,instantly,3,r
2361,right_hand,3,n
2362,happier,3,n
2363,stood_beside,3,n
2364,seer,3,n
2365,quarrel,3,n
2366,chambermaid,3,n
2367,distaff,3,n
2368,arrayed,3,n
2369,singular,3,n
2370,scour,3,n
2371,alike,3,r
2372,bleed,3,n
2373,india,3,n
2374,armour,3,n
2375,farmyard,3,n
2376,cluster,3,n
2377,writes,3,n
2378,morrow,3,n
2379,become_aware,3,n
2380,inhabitant,3,n
2381,joint,3,n
2382,coin,3,n
2383,nosegay,3,n
2384,threshold,3,n
2385,laugh_aloud,3,n
2386,gray,3,n
2387,prettier,3,n
2388,forever,3,r
2389,sprout,3,n
2390,scar,3,n
2391,torn,3,n
2392,pigeon,3,n
2393,woodland,3,n
2394,daybreak,3,n
2395,america,3,n
2396,device,3,n
2397,croak,3,n
2398,pane,3,n
2399,exhibit,3,n
2400,purest,3,n
2401,brighten,3,n
2402,cask,3,n
2403,earthly,3,r
2404,canary,3,n
2405,precious,3,a
2406,thoroughly,3,r
2407,commit,3,n
2408,beech,3,n
2409,read_aloud,3,n
2410,warble,3,a
2411,glee,3,n
2412,expense,3,n
2413,evil_spirit,3,n
2414,eternal_life,3,n
2415,paviour,3,n
2416,twilight,3,n
2417,crimson,3,n
2418,pink,3,n
2419,transform,3,n
2420,embroider,3,n
2421,goodly,3,r
2422,take_possession,3,n
2423,counsel,3,n
2424,checked,3,n
2425,enemy,3,n
2426,overboard,3,n
2427,imperfection,3,n
2428,singer,3,n
2429,boldly,3,r
2430,afflict,3,n
2431,grass_grow,3,n
2432,purple,3,n
2433,fame,3,n
2434,airy,3,n
2435,hero,3,n
2436,many_thanks,3,n
2437,blood_flow,3,n
2438,embrace,3,n
2439,every_morning,3,v
2440,toll,3,n
2441,week_pass,3,n
2442,measure,3,n
2443,needle,3,n
2444,corn-fields,3,n
2445,wipe,3,n
2446,strawberry,3,n
2447,ripple,3,n
2448,perish,3,n
2449,black_cloud,3,n
2450,plum,3,n
2451,whale,3,n
2452,contrary,3,a
2453,information,3,n
2454,traveler,3,n
2455,mingle,3,n
2456,fought,3,n
2457,grin,3,n
2458,cautiously,3,r
2459,clapped,3,n
2460,sincere,3,r
2461,express_opinion,3,n
2462,awkward,3,n
2463,fare,3,n
2464,peer,3,n
2465,ant-queen,3,a
2466,spit,3,n
2467,magic_wand,3,n
2468,meat,3,n
2469,dame,3,n
2470,puffed,3,n
2471,watchdog,3,n
2472,nowhere,3,r
2473,mistake,3,n
2474,lane,3,n
2475,haste,3,n
2476,timid,3,n
2477,cloudy,3,n
2478,baby,3,n
2479,quacked,3,n
2480,brighter,3,n
2481,barley,3,n
2482,africa,3,n
2483,quack_quack,3,n
2484,strongly,3,r
2485,green_hill,3,n
2486,demon,3,n
2487,consolation,3,n
2488,purity,3,n
2489,dryad,3,n
2490,burden,3,n
2491,blushing,3,n
2492,amber,3,n
2493,clearest,3,n
2494,uproar,3,n
2495,cockchafer,3,n
2496,caught_hold,3,n
2497,foremost,3,n
2498,rapidly,3,r
2499,burnt,3,n
2500,spun,3,n
2501,good_meal,3,n
2502,tent,3,n
2503,peony,3,n
2504,something_else,3,n
2505,bird_sang,3,n
2506,cuckoo,3,n
2507,sent_forth,3,n
2508,white_feather,3,n
2509,compose,3,n
2510,showman,3,n
2511,ordinary,3,a
2512,experience,3,n
2513,shower,3,n
2514,wept_tear,3,n
2515,peacock,3,n
2516,thereupon,3,n
2517,wonderful_thing,3,v
2518,hardest,3,n
2519,halter,3,n
2520,tavern,3,n
2521,covering,3,v
2522,passport,3,n
2523,furniture,3,n
2524,warmer,3,n
2525,bulldog,3,n
2526,stung,3,n
2527,article,3,n
2528,inwardly,3,r
2529,linger,3,n
2530,deepest,3,n
2531,buzz,3,n
2532,shovel,3,n
2533,porter,3,n
2534,unfolded,3,a
2535,daily,3,a
2536,concert,3,n
2537,petal,3,n
2538,fence-rail,3,n
2539,sole,3,n
2540,evening,3,v
2541,flower-pot,3,n
2542,round_round,3,n
2543,submit,3,n
2544,bucket,3,n
2545,everlasting,3,v
2546,violently,3,r
2547,casket,3,n
2548,hill-man,3,n
2549,aloft,3,r
2550,society,3,n
2551,fare_badly,3,r
2552,swiftly,3,r
2553,column,3,n
2554,dusty,3,n
2555,skim,3,n
2556,sacred,3,v
2557,unseen,3,a
2558,calendar,3,n
2559,rivet,3,n
2560,beholds,3,n
2561,england,3,n
2562,grow_dark,3,n
2563,broom,3,n
2564,lodge,3,n
2565,finish_work,3,n
2566,ease,3,n
2567,beating,3,n
2568,scarce,3,n
2569,board_ship,3,n
2570,wiser,3,n
2571,northern_light,3,n
2572,living_thing,3,v
2573,hanging,3,v
2574,rain_pour,3,n
2575,dissolve,3,n
2576,drive_away,3,n
2577,hush,3,n
2578,flash_lightning,3,v
2579,summer-house,3,n
2580,disturb,3,n
2581,extraordinary,3,a
2582,devote,3,n
2583,watchman,3,n
2584,broken_piece,3,n
2585,certainty,3,n
2586,sorely,3,r
2587,rocket,3,n
2588,crocus,3,n
2589,lass,3,n
2590,situation,3,n
2591,frolic,3,n
2592,frost,3,n
2593,step-mother,3,n
2594,mail,3,n
2595,prophet,3,n
2596,wicked_witch,3,n
2597,illumine,3,n
2598,climbed_tree,3,n
2599,attendant,3,n
2600,thousand_piece,3,n
2601,parish,3,n
2602,collection,3,n
2603,deeper_deeper,3,n
2604,thou_hast,3,n
2605,clucked,3,n
2606,spread_wing,3,v
2607,behead,3,n
2608,favourable,3,a
2609,blacker,3,n
2610,plainly,3,r
2611,pitch,3,n
2612,flue,3,n
2613,stormy,3,n
2614,lamp_burning,3,v
2615,vase,3,n
2616,meal,3,n
2617,dwells,3,n
2618,pestilence,3,n
2619,purchase,3,n
2620,precious_stone,3,n
2621,scene,3,n
2622,plucked_feather,3,n
2623,broth,3,n
2624,wedding_celebrate,3,n
2625,waist,3,n
2626,cooed,3,n
2627,extinguish,3,a
2628,single_word,3,n
2629,prophesy,3,n
2630,orange,3,n
2631,console,3,n
2632,thaw,3,n
2633,furnish,3,a
2634,fell_knee,3,n
2635,denmark,3,n
2636,rapid,3,a
2637,uttermost,3,n
2638,reckless,3,n
2639,print,3,n
2640,german,3,a
2641,continue,3,n
2642,outstretched,3,v
2643,sang_song,3,n
2644,could_possibly,3,r
2645,prosper,3,n
2646,swineherd,3,n
2647,prosperous,3,a
2648,habit,3,n
2649,equally,3,r
2650,watery,3,n
2651,innkeeper,3,n
2652,raise_head,3,n
2653,eighteen,3,n
2654,loudly,3,r
2655,knit,3,n
2656,great_difficulty,3,n
2657,wildly,3,r
2658,serious,3,a
2659,convert,3,n
2660,avail,3,n
2661,climb_high,3,n
2662,verdure,3,n
2663,exercise,3,n
2664,greatly_distressed,3,v
2665,outer,3,n
2666,whole_week,3,n
2667,captain,3,n
2668,quite_alone,3,n
2669,instant,3,n
2670,gradually,3,r
2671,topmost,3,n
2672,musket,3,n
2673,make_acquaintance,3,n
2674,trick,3,n
2675,high-road,3,n
2676,secure,3,n
2677,sniffed,3,n
2678,outward,3,n
2679,remove,3,v
2680,wood-cutter,3,n
2681,belonging,3,n
2682,ceremony,3,n
2683,walking-stick,3,n
2684,glassy,3,n
2685,summer_winter,3,n
2686,motto,3,n
2687,immense,3,n
2688,echoed,3,n
2689,group,3,n
2690,badly,3,r
2691,dragon,3,n
2692,devilmoss,3,n
2693,landscape,3,n
2694,wide-spreading,3,n
2695,limp,3,n
2696,inform,3,n
2697,imprison,3,n
2698,guardian,3,n
2699,numerous,3,a
2700,purgatory,3,n
2701,lion,3,n
2702,surprised,3,a
2703,ready_start,3,n
2704,discourage,3,n
2705,hack,3,n
2706,naturally,3,r
2707,slightest,3,n
2708,presence,3,n
2709,much_pleased,3,v
2710,trunk_tree,3,n
2711,spoon,3,n
2712,busily,3,r
2713,active,3,a
2714,early_spring,3,v
2715,motionless,3,n
