,lemma,count,pos
1454,weary,10,a
1455,pile,10,n
1456,strike,10,n
1457,willow_tree,10,n
1458,heat,10,n
1459,spell,10,n
1460,sketch,10,n
1461,purchase,10,n
1462,step-mother,10,n
1463,ditch,10,n
1464,latter,10,n
1465,duty,10,n
1466,occupy,10,n
1467,prettiest,10,n
1468,speech,10,n
1469,rubbed,10,n
1470,perch,10,n
1471,brönne,10,n
1472,girdle,10,n
1473,extend,10,n
1474,italy,10,n
1475,naked,10,a
1476,errand,10,n
1477,adventure,10,n
1478,graf,10,n
1479,jens,10,n
1480,spectacle,10,n
1481,prettily,10,r
1482,settle,10,v
1483,twilight,10,n
1484,circumstance,10,n
1485,sudden,10,a
1486,region,10,n
1487,could_understand,10,n
1488,mimir,10,n
1489,line,10,n
1490,shop,10,n
1491,favour,10,n
1492,foolish,10,a
1493,mischief,9,n
1494,drown,9,n
1495,chinese,9,a
1496,proudly,9,r
1497,celebrate,9,n
1498,kick,9,n
1499,bench,9,n
1500,rambin,9,n
1501,space,9,n
1502,woke,9,n
1503,stump,9,n
1504,prison,9,n
1505,taught,9,n
1506,dearest,9,n
1507,tune,9,n
1508,lapland,9,n
1509,snow-white,9,a
1510,yarn,9,n
1511,throat,9,n
1512,reckon,9,n
1513,innocent,9,n
1514,knapsack,9,n
1515,thanked,9,n
1516,hurt,9,n
1517,remind,9,n
1518,make_appearance,9,n
1519,warm_sunshine,9,n
1520,stepdaughter,9,n
1521,dame,9,n
1522,speed,9,n
1523,clad,9,n
1524,cave,9,n
1525,safely,9,r
1526,recover,9,n
1527,important,9,a
1528,perform,9,n
1529,sweetheart,9,n
1530,frost_giant,9,n
1531,later,9,r
1532,various,9,a
1533,nothing_else,9,r
1534,beating,9,n
1535,thorny,9,n
1536,accustom,9,n
1537,silently,9,r
1538,mere,9,r
1539,stood_still,9,n
1540,thorston,9,n
1541,to-night,9,n
1542,permission,9,n
1543,sorrowful,9,n
1544,polytechnic,9,n
1545,lime_tree,9,n
1546,birth,9,n
1547,summit,9,n
1548,remembrance,9,n
1549,seventh,9,n
1550,glob,9,n
1551,rate,9,n
1552,softly,9,r
1553,damp,9,n
1554,wretched,9,v
1555,society,9,n
1556,france,9,n
1557,sculptor,9,n
1558,psalm,9,n
1559,christ,9,n
1560,envy,9,n
1561,troop,9,n
1562,good_fortune,9,n
1563,agreeable,9,a
1564,pane,9,n
1565,described,9,n
1566,peculiar,9,n
1567,pencil,9,n
1568,mamma-in-law,9,n
1569,nobleman,9,n
1570,preben,9,n
1571,fare,9,n
1572,direction,9,n
1573,experience,9,n
1574,meantime,9,n
1575,foreign_land,9,n
1576,opportunity,9,n
1577,loss,9,n
1578,woodland,9,n
1579,hold_fast,9,n
1580,curl,9,n
1581,feed,9,n
1582,decorate,9,n
1583,lark,9,n
1584,rare,9,n
1585,swarm,9,n
1586,condition,9,n
1587,gallery,9,n
1588,owner,9,n
1589,remark,9,n
1590,conceal,9,n
1591,crooked,9,n
1592,high_high,9,n
1593,tulip,9,n
1594,hatch,9,n
1595,kiartan,9,n
1596,olaf,9,n
1597,countenance,9,n
1598,packed,9,n
1599,richly,9,r
1600,spain,9,n
1601,murmur,9,n
1602,buttonhole,9,n
1603,supper,9,n
1604,cool,9,n
1605,faint,9,n
1606,purple,9,n
1607,cavern,9,n
1608,paul,9,n
1609,saint,9,n
1610,hearth,9,n
1611,odur,9,n
1612,sweden,9,n
1613,deck,9,n
1614,weaver,9,n
1615,mild,9,n
1616,glovemaker,9,n
1617,dragon,9,n
1618,moonlight,9,n
1619,stayed,9,n
1620,ceiling,9,n
1621,store,9,n
1622,norse,9,n
1623,whence_come,9,n
1624,cattle,9,n
1625,short_time,8,n
1626,plumage,8,n
1627,messenger,8,n
1628,belonging,8,n
1629,thunder,8,n
1630,dawn,8,n
1631,heavily,8,r
1632,wither,8,n
1633,peeped,8,n
1634,brightness,8,n
1635,merely,8,r
1636,stretch_hand,8,n
1637,rome,8,n
1638,rise_high,8,n
1639,return_home,8,n
1640,punishment,8,n
1641,merrily,8,r
1642,somebody,8,n
1643,useful,8,a
1644,mane,8,n
1645,border,8,n
1646,pierce,8,n
1647,aside,8,r
1648,scratch,8,n
1649,shade,8,n
1650,gingerbread,8,n
1651,thousand_year,8,n
1652,meat,8,n
1653,peer,8,n
1654,actually,8,r
1655,bath,8,n
1656,thicket,8,n
1657,coachman,8,n
1658,grandfather,8,n
1659,load,8,n
1660,pyramid,8,n
1661,appoint,8,n
1662,particular,8,a
1663,gold_ring,8,v
1664,ducat,8,n
1665,holger,8,n
1666,climbed,8,n
1667,attic,8,a
1668,third_time,8,n
1669,spin_wheel,8,n
1670,usually,8,r
1671,paradise,8,n
1672,trust,8,n
1673,shower,8,n
1674,interest,8,n
1675,spin,8,n
1676,egyptian,8,a
1677,apparition,8,n
1678,cheerfully,8,r
1679,splash,8,n
1680,holle,8,n
1681,sacrifice,8,n
1682,threaten,8,n
1683,necessary,8,a
1684,scold,8,n
1685,furrier,8,n
1686,thorwaldsen,8,n
1687,recognise,8,n
1688,buzzing,8,n
1689,startle,8,n
1690,disposition,8,n
1691,imperial,8,a
1692,cradle,8,n
1693,thorer,8,n
1694,shriek,8,n
1695,verse,8,n
1696,brow,8,n
1697,diamond,8,n
1698,slowly,8,r
1699,associate,8,n
1700,venus,8,n
1701,size,8,n
1702,flash,8,n
1703,shovel,8,n
1704,demon,8,n
1705,lily,8,r
1706,branch_tree,8,n
1707,careful,8,n
1708,exceedingly,8,r
1709,polite,8,n
1710,flat,8,a
1711,fairytalez_audio,8,n
1712,thanks,8,n
1713,froda,8,n
1714,high-road,8,n
1715,utter,8,n
1716,tease,8,n
1717,mortal,8,n
1718,grain,8,n
1719,festive,8,a
1720,ball,8,n
1721,slave,8,n
1722,butterfly,8,n
1723,berry,8,n
1724,porridge,8,n
1725,pure,8,n
1726,manager,8,n
1727,brandy,8,n
1728,ladder,8,n
1729,former,8,a
1730,beware,8,n
1731,incense,8,n
1732,melon,8,n
1733,juicy,8,n
1734,alight,8,n
1735,cage,8,n
1736,persist,8,n
1737,value,8,n
1738,burial,8,n
1739,legend,8,n
1740,prow,8,n
1741,murder,8,n
1742,twist,8,n
1743,high_mountain,8,n
1744,awaken,8,n
1745,pride,8,n
1746,remove,8,v
1747,encounter,8,n
1748,gigantic,8,a
1749,groan,8,n
1750,closely,8,r
1751,creation,8,n
1752,singer,8,n
1753,plate,8,n
1754,flit,8,n
1755,female,8,n
1756,career,8,n
1757,year_pass,8,n
1758,plaything,8,v
1759,bundle,8,n
1760,witness,8,n
1761,bitter,8,n
1762,custom,8,n
1763,could_scarcely,8,r
1764,seed,8,n
1765,success,8,n
1766,keel,8,n
1767,meeting,8,n
1768,violently,8,r
1769,foster-mother,8,n
1770,glisten,8,n
1771,wreck,8,n
1772,gloomy,8,n
1773,corpse,8,n
1774,tweet_tweet,8,n
1775,kund,8,n
1776,deeper,8,n
1777,heidreker,8,n
1778,slipper,7,n
1779,burden,7,n
1780,charge,7,n
1781,myrtle,7,n
1782,twenty,7,n
1783,likewise,7,r
1784,naturally,7,r
1785,lament,7,n
1786,insect,7,n
1787,cucumber,7,n
1788,pink,7,n
1789,employ,7,n
1790,endure,7,n
1791,wanderer,7,n
1792,son-in-law,7,n
1793,season,7,n
1794,bird_flew,7,n
1795,citizen,7,n
1796,pepper,7,n
1797,affection,7,n
1798,right_hand,7,n
1799,surprise,7,n
1800,advanced,7,a
1801,wrought,7,n
1802,organ,7,n
1803,superstition,7,n
1804,serpent,7,n
1805,northern,7,a
1806,orange,7,n
1807,word_spoken,7,n
1808,flourish,7,a
1809,gradually,7,r
1810,bird_sing,7,n
1811,serious,7,a
1812,turf,7,n
1813,conduct,7,n
1814,drip,7,n
1815,looking-glass,7,n
1816,flowerpot,7,n
1817,cooked,7,n
1818,feathery,7,n
1819,badly,7,r
1820,skate,7,n
1821,somewhat,7,r
1822,hopped,7,n
1823,fell_asleep,7,n
1824,immense,7,n
1825,alarmed,7,a
1826,pattern,7,n
1827,headland,7,n
1828,principal,7,n
1829,costly,7,a
1830,news,7,n
1831,providence,7,n
1832,flee,7,n
1833,artist,7,n
1834,toast,7,n
1835,chosen,7,n
1836,young_couple,7,n
1837,twenty_year,7,n
1838,stoop,7,n
1839,trod,7,n
1840,sjöholm,7,n
1841,regularly,7,r
1842,current,7,a
1843,spanish,7,a
1844,inquire,7,n
1845,retreat,7,n
1846,message,7,n
1847,glowed,7,n
1848,chase,7,n
1849,pick,7,n
1850,crackle,7,n
1851,clay,7,n
1852,heel,7,n
1853,troubled,7,a
1854,neighbourhood,7,n
1855,flea,7,n
1856,useless,7,n
1857,singular,7,n
1858,guide,7,n
1859,hence,7,n
1860,steep,7,n
1861,raven,7,n
1862,sophy,7,n
1863,otherwise,7,r
1864,proprietor,7,n
1865,perfume,7,n
1866,beech,7,n
1867,pulcinella,7,n
1868,rustle,7,n
1869,betrothal,7,n
1870,olden_time,7,n
1871,adam,7,n
1872,dangerous,7,a
1873,shoot,7,n
1874,deepest,7,n
1875,soil,7,n
1876,coffee,7,n
1877,teapot,7,n
1878,joyfully,7,r
1879,clasped,7,n
1880,brilliant,7,n
1881,waist,7,n
1882,unfortunate,7,n
1883,reality,7,n
1884,femböring,7,v
1885,starve,7,n
1886,mention,7,n
1887,constantly,7,r
1888,shiver,7,n
1889,newspaper,7,n
1890,clerk,7,n
1891,niörd,7,n
1892,daytime,7,n
1893,wilde,7,n
1894,anxious,7,a
1895,behave,7,n
1896,congregation,7,n
1897,wild_beast,7,n
1898,thurida,7,n
1899,farmyard,7,n
1900,erect,7,n
1901,hase,7,n
1902,stir,7,n
1903,bird_sang,7,n
1904,attach,7,n
1905,complete,7,a
1906,tread,7,n
1907,character,7,n
1908,mutter,7,n
1909,worship,7,n
1910,ship_sail,7,n
1911,laundress,7,n
1912,side_side,7,n
1913,surpass,7,n
1914,assemble,7,a
1915,look_around,7,n
1916,loudly,7,r
1917,foreign,7,a
1918,margin,7,n
1919,moan,7,n
1920,swell,7,n
1921,risen,7,n
1922,hold-fast,7,n
1923,glare,7,n
1924,terrify,7,n
1925,surprised,7,a
1926,blue_flower,7,n
1927,habit,7,n
1928,vosborg,7,n
1929,household,7,n
1930,herb,7,n
1931,whither,7,n
1932,traveller,7,n
1933,walrus,7,n
1934,belt,7,n
1935,describe,7,n
1936,cold_winter,7,n
1937,wink,7,n
1938,rude,7,n
1939,estate,7,n
1940,heard_sound,7,n
1941,burst_forth,7,n
1942,sentry,7,n
1943,regular,7,a
1944,trifle,7,n
1945,rosy,7,a
1946,trip,7,n
1947,toil,7,n
1948,anyone,7,n
1949,pail,7,n
1950,faster,7,n
1951,famous,7,a
1952,dreary,7,a
1953,spear,7,n
1954,teeth,7,n
1955,prove,7,n
1956,courtier,7,n
1957,health,7,n
1958,note_listen,7,n
1959,penny,7,n
1960,tale_plus,7,n
1961,comrade,7,n
1962,endeavour,7,n
1963,east,7,n
1964,story_audiobooks,7,n
1965,twinkle,7,n
1966,blind,7,n
1967,steam,7,n
1968,waste,7,n
1969,propose,7,n
1970,gnat,7,n
1971,bellow,7,n
1972,jacket,7,n
1973,thief,7,n
1974,saucepan,7,n
1975,eisenach,7,n
1976,silver_gold,7,n
1977,bone,7,n
1978,climb,7,n
1979,mare,7,n
1980,bleeding,7,n
1981,consequently,7,r
1982,tinkle,7,n
1983,upstairs,7,n
1984,importance,7,n
1985,brain,7,n
1986,early_morning,7,v
1987,sindri,7,n
1988,stepsister,7,n
1989,happier,7,n
1990,shudder,7,n
1991,melt,6,n
1992,illustration,6,n
1993,twin,6,n
1994,blown,6,n
1995,bitten,6,n
1996,arrow,6,n
1997,equally,6,r
1998,passion,6,n
1999,yell,6,n
2000,bouquet,6,n
2001,funny,6,n
2002,silver_dish,6,n
2003,pursue,6,n
2004,truly,6,r
2005,publish,6,n
2006,andersen,6,n
2007,slew,6,n
2008,magnificent,6,n
2009,column,6,n
2010,stool,6,n
2011,strewn,6,n
2012,flap,6,n
2013,hollow,6,n
2014,cuckoo,6,n
2015,forever,6,r
2016,fortunate,6,n
2017,deliver,6,n
2018,teach,6,n
2019,clucked,6,n
2020,departure,6,n
2021,solemn,6,n
2022,sixth,6,n
2023,bend,6,n
2024,bare,6,n
2025,convert,6,n
2026,wearisome,6,n
2027,contrary,6,a
2028,brighter,6,n
2029,gravestone,6,n
2030,fifth,6,n
2031,performance,6,n
2032,weak,6,a
2033,inland,6,n
2034,downstairs,6,n
2035,unable,6,a
2036,powerful,6,a
2037,fool,6,n
2038,destroy,6,n
2039,horrible,6,a
2040,comb,6,n
2041,fright,6,n
2042,baldur,6,n
2043,florence,6,n
2044,mound,6,n
2045,everyone,6,n
2046,crystal,6,n
2047,report,6,n
2048,kiss_forehead,6,n
2049,entirely,6,r
2050,display,6,n
2051,snow-shoes,6,n
2052,loaf,6,n
2053,pasture,6,n
2054,sea-fog,6,n
2055,laden,6,n
2056,request,6,n
2057,every_direction,6,n
2058,despair,6,n
2059,prophet,6,n
2060,specie,6,n
2061,amongst,6,n
2062,nine-hills,6,n
2063,bedroom,6,n
2064,thou_hast,6,n
2065,cinder,6,n
2066,totter,6,n
2067,anguish,6,n
2068,examine,6,n
2069,glimmer,6,n
2070,thou_shalt,6,n
2071,uniform,6,n
2072,baby,6,n
2073,sentence,6,n
2074,split,6,n
2075,freeze,6,n
2076,vine,6,n
2077,threshold,6,n
2078,flown,6,n
2079,pope,6,n
2080,till_reach,6,n
2081,meanwhile,6,r
2082,retain,6,n
2083,respectable,6,a
2084,clapped,6,n
2085,meal,6,n
2086,clung,6,n
2087,subject,6,n
2088,passenger,6,n
2089,pillow,6,n
2090,wonderful_thing,6,v
2091,edge,6,n
2092,north_wind,6,n
2093,applaud,6,n
2094,secure,6,n
2095,disagreeable,6,a
2096,feature,6,n
2097,hiss,6,n
2098,farewell_farewell,6,n
2099,movement,6,n
2100,strangely,6,r
2101,valuable,6,a
2102,madam,6,n
2103,cost,6,n
2104,shook_head,6,n
2105,quite_close,6,n
2106,bridal,6,n
2107,acquaint,6,n
2108,violent,6,n
2109,abroad,6,r
2110,peacock,6,n
2111,background,6,n
2112,fisher,6,n
2113,mantle,6,n
2114,decide,6,n
2115,resound,6,n
2116,hearing,6,n
2117,whirl_round,6,n
2118,wealthy,6,n
2119,moonshine,6,n
2120,loveliness,6,n
2121,drew_near,6,n
2122,thankful,6,n
2123,exquisite,6,n
2124,purr,6,n
2125,becomes,6,n
2126,cart,6,n
2127,bare_foot,6,n
2128,silence,6,n
2129,starkwolt,6,n
2130,impossible,6,a
2131,bremen,6,n
2132,spare,6,n
2133,sunset,6,n
2134,exclamation,6,n
2135,talent,6,n
2136,magician,6,n
2137,apple_pear,6,n
2138,madonna,6,n
2139,expression,6,n
2140,hastily,6,r
2141,begin_feel,6,n
2142,being,6,v
2143,cheese,6,n
2144,sensible,6,a
2145,grasshopper,6,n
2146,marked,6,n
2147,curious,6,a
2148,portugal,6,n
2149,cliff,6,n
2150,progress,6,n
2151,fiery,6,n
2152,cruel,6,n
2153,hurl,6,n
2154,mumble,6,a
2155,ghost,6,n
2156,protect,6,n
2157,wrinkle,6,n
2158,provision,6,n
2159,minister,6,n
2160,bold,6,n
2161,pavement,6,n
2162,worthy,6,n
2163,bowl,6,n
2164,painful,6,n
2165,dumb,6,n
2166,guess,6,n
2167,elegant,6,n
2168,deeply,6,n
2169,shield,6,n
2170,firmly,6,r
2171,interrupt,6,n
2172,alder,6,n
2173,balcony,6,n
2174,steer,6,n
2175,purer,6,n
2176,mood,6,n
2177,simple,6,n
2178,farther_farther,6,n
2179,pleasantly,6,r
2180,captive,6,n
2181,existence,6,n
2182,clock,6,n
2183,gorgeous,6,a
2184,article,6,n
2185,empire,6,n
2186,boldly,6,r
2187,grasped,6,n
2188,adopt,6,n
2189,grasp,6,n
2190,assist,6,n
2191,restore,6,n
2192,tend,6,n
2193,sail_away,6,n
2194,grow_dark,6,n
2195,frontier,6,n
2196,advantage,6,n
2197,breathe,6,n
2198,closer,6,n
2199,physician,6,n
2200,trunk,6,n
2201,glove,6,n
2202,difficulty,6,n
2203,mental,6,n
2204,numerous,6,a
2205,pond,6,n
2206,buzz,6,n
2207,round_neck,6,n
2208,human_being,6,v
2209,hewn,6,n
2210,kettle,6,n
2211,upwards,6,n
2212,destroyed,6,n
2213,balloon,6,n
2214,happens,6,n
2215,bachelor,6,n
2216,victory,6,n
2217,shabby,6,n
2218,extraordinary,6,a
2219,continually,6,r
2220,scent,6,n
2221,foxtail,6,n
2222,apprentice,6,n
2223,spread_wing,6,v
2224,chariot,6,n
2225,adorn,6,n
2226,anger,6,n
2227,arch,6,n
2228,pine,6,n
2229,soldier,6,n
2230,echo,6,n
2231,webbed,6,n
2232,dash,6,n
2233,airy,6,n
2234,radiance,6,n
2235,golden_crown,6,n
2236,inwardly,6,r
2237,probably,6,r
2238,supply,6,n
2239,extinguish,6,a
2240,stove,6,n
2241,lane,6,n
2242,gladly,6,r
2243,ya-hip,6,n
2244,vision,6,n
2245,slightest,6,n
2246,presence,6,n
2247,plague,5,n
2248,reading,5,n
2249,resistance,5,n
2250,oneself,5,n
2251,dizzy,5,n
2252,assistance,5,n
2253,round_round,5,n
2254,newly,5,r
2255,norse_mythology,5,n
2256,frequently,5,r
2257,pouch,5,a
2258,page,5,n
2259,sent_forth,5,n
2260,rain_pour,5,n
2261,haste,5,n
2262,bring_back,5,n
2263,swiftly,5,r
2264,deceive,5,n
2265,learnt,5,n
2266,enter_room,5,n
2267,address,5,n
2268,mummy,5,n
2269,built_nest,5,n
2270,fame,5,n
2271,host,5,n
2272,beach,5,n
2273,wildly,5,r
2274,stamp,5,n
2275,print,5,n
2276,hunsby,5,n
2277,round_waist,5,n
2278,expose,5,v
2279,thoughtful,5,a
2280,robe,5,n
2281,army,5,n
2282,moon_star,5,n
2283,cupola,5,n
2284,goodness,5,n
2285,portion,5,n
2286,paid_visit,5,n
2287,sang_song,5,n
2288,strut,5,n
2289,across_lake,5,n
2290,isle,5,n
2291,precious,5,a
2292,luggage,5,n
2293,forge,5,n
2294,summer_autumn,5,n
2295,thither,5,n
2296,transport,5,n
2297,pricked,5,n
2298,distinction,5,n
2299,would_gladly,5,r
2300,rodenkirchen,5,n
2301,dietrich,5,n
2302,support,5,n
2303,bailiff,5,n
2304,much_pleased,5,v
2305,chooses,5,n
2306,laurel,5,n
2307,stiff,5,n
2308,know_whether,5,n
2309,effort,5,n
2310,late_night,5,n
2311,officer,5,n
2312,neglect,5,n
2313,example,5,n
2314,left_behind,5,n
2315,transformation,5,n
2316,stern,5,n
2317,altogether,5,r
2318,golden_hair,5,n
2319,much_less,5,n
2320,thrash,5,n
2321,official,5,n
2322,jewel,5,n
2323,boast,5,n
2324,burnt,5,n
2325,angantyr,5,n
2326,coverlet,5,n
2327,shipwreck,5,n
2328,spite,5,n
2329,phoenix,5,n
2330,crash,5,n
2331,hundred_dollar,5,n
2332,busily,5,r
2333,collection,5,n
2334,mask,5,n
2335,climate,5,n
2336,afford,5,n
2337,storey,5,n
2338,bearing,5,n
2339,bite,5,n
2340,tiptoe,5,n
2341,cock_crow,5,n
2342,collect,5,n
2343,lodge,5,n
2344,chime,5,n
2345,prosperity,5,n
2346,greatly,5,r
2347,refreshment,5,n
2348,boulder,5,n
2349,whine,5,n
2350,concern,5,n
2351,tree_bush,5,n
2352,rogue,5,n
2353,choice,5,n
2354,eldest_brother,5,n
2355,good_meal,5,n
2356,drinking,5,n
2357,pole,5,n
2358,block,5,n
2359,draught,5,n
2360,crouch,5,a
2361,memorial,5,n
2362,soar,5,v
2363,motionless,5,n
2364,tonight,5,n
2365,belongs,5,n
2366,grant,5,n
2367,fairly,5,r
2368,hush,5,n
2369,narrow_street,5,n
2370,stocking,5,v
2371,work_hard,5,n
2372,footman,5,n
2373,quite_plainly,5,r
2374,england,5,n
2375,holiday,5,n
2376,flicker,5,n
2377,mournfully,5,r
2378,scotland,5,n
2379,heed,5,n
2380,stuffed,5,n
2381,arrangement,5,n
2382,still_alive,5,n
2383,quite_alone,5,n
2384,puppet,5,n
2385,rocky,5,n
2386,upward,5,r
2387,nobility,5,n
2388,hark,5,n
2389,make_haste,5,n
2390,prudent,5,n
2391,triumph,5,n
2392,muff,5,n
2393,sparrow_flew,5,n
2394,guardian,5,n
2395,demand,5,n
2396,compel,5,n
2397,confusion,5,n
2398,stake,5,n
2399,french,5,a
2400,trick,5,n
2401,excellent,5,n
2402,furnace,5,n
2403,follower,5,n
2404,enrage,5,n
2405,whiz,5,n
2406,sprinkle,5,n
2407,majesty,5,n
2408,mischievous,5,a
2409,ease,5,n
2410,namely,5,r
2411,golden_harp,5,n
2412,clearer,5,n
2413,proceed,5,n
2414,retort,5,n
2415,ribbon,5,n
2416,bustle,5,n
2417,sprung,5,n
2418,assembly,5,r
2419,fulfil,5,n
2420,trace,5,n
2421,sorcery,5,n
2422,make_sign,5,n
2423,cook,5,n
2424,amount,5,n
2425,sends,5,n
2426,weight,5,n
2427,fervently,5,r
2428,ridicule,5,n
2429,beckon,5,n
2430,commenced,5,n
2431,insist,5,n
2432,shroud,5,n
2433,dandelion,5,n
2434,victim,5,n
2435,beggar,5,n
2436,water-lily,5,r
2437,silver_bell,5,n
2438,spoil,5,n
2439,amaze,5,n
2440,croak,5,n
2441,bending,5,n
2442,satin,5,n
2443,feeling,5,v
2444,oluf,5,n
2445,jumping,5,n
2446,sacred,5,v
2447,sickness,5,n
2448,pine-trees,5,n
2449,quarter,5,n
2450,thuringia,5,n
2451,falcon,5,n
2452,unfold,5,a
2453,tick,5,n
2454,conclusion,5,n
2455,camel,5,n
2456,keeper,5,n
2457,grace,5,n
2458,bind,5,n
2459,cooking,5,n
2460,thence,5,n
2461,quern,5,n
2462,clapped_hand,5,n
2463,broader,5,n
2464,steed,5,n
2465,uncle,5,n
2466,frost,5,n
2467,crumble,5,a
2468,drake,5,n
2469,rampart,5,n
2470,trickle,5,n
2471,grate,5,n
2472,drum,5,n
2473,overpower,5,n
2474,journeying,5,n
2475,lightly,5,r
2476,prick,5,n
2477,liberty,5,n
2478,quite_different,5,n
2479,eternal,5,a
2480,borne,5,n
2481,prize,5,n
2482,fever,5,n
2483,finally,5,r
2484,poisonous,5,a
2485,trough,5,n
2486,aloft,5,r
2487,monk,5,n
2488,cushion,5,n
2489,spider,5,n
2490,rose_bloom,5,n
2491,wooden_shoe,5,n
2492,rabbit,5,n
2493,bitterness,5,n
2494,likeness,5,n
2495,christ-child,5,n
2496,chapel,5,n
2497,grieve,5,n
2498,creaked,5,n
2499,watchman,5,n
2500,guru,5,n
2501,soup,5,n
2502,regain,5,n
2503,banner,5,n
2504,swamp,5,n
2505,pecked,5,n
2506,double,5,r
2507,spice,5,n
2508,grandson,5,n
2509,barrel,5,n
2510,creak,5,n
2511,wept_tear,5,n
2512,witty,5,n
2513,amidst,5,n
2514,afar,5,n
2515,fade_away,5,n
2516,whence,5,n
2517,permit,5,n
2518,colder,5,n
2519,tombstone,5,n
2520,information,5,n
2521,lesson,5,n
2522,handful,5,n
2523,endless,5,n
2524,niels,5,n
2525,something_else,5,n
2526,warmer,5,n
2527,lady_court,5,n
2528,blade,5,n
2529,white_swan,5,n
2530,latch,5,n
2531,likely,5,a
2532,richest,5,n
2533,sleipnir,5,n
2534,prevail,5,n
2535,childish,5,n
2536,grind,5,n
2537,caught_sight,5,n
2538,bade_farewell,5,n
2539,jesus,5,n
2540,snip,5,n
2541,fall_love,5,n
2542,echoed,5,n
2543,homeward,5,n
2544,council,5,n
2545,weed,5,n
2546,acknowledge,5,n
2547,advice,5,n
2548,dewdrop,5,n
2549,miracle,5,n
2550,slumber,5,n
2551,weigh,5,n
2552,tear_roll,5,n
2553,splinter,5,n
2554,make_mind,5,n
2555,held_hand,5,n
2556,torch,5,n
2557,brass,5,n
2558,light_gleam,5,n
2559,overcome,5,n
2560,inhabit,5,n
2561,joyful,5,n
2562,conclude,5,n
2563,chandelier,5,n
2564,southward,5,n
2565,tiresome,5,n
2566,disturb,5,n
2567,furrow,5,n
2568,malfri,5,n
2569,portrait,5,n
2570,faster_faster,5,n
2571,enable,5,a
2572,distant,5,n
2573,tide,5,n
2574,fortunately,5,r
2575,sustain,5,n
2576,brood,5,n
2577,defence,5,n
2578,doorway,5,n
2579,await,5,n
2580,elevate,5,n
2581,stock,5,n
2582,burgomaster,5,n
2583,beaten,5,n
2584,instance,5,n
2585,sens,5,n
2586,rapid,5,a
2587,savage,5,n
2588,announce,5,n
2589,nordland,5,n
2590,seldom,5,n
2591,admire,5,n
2592,displayed,5,n
2593,delay,5,n
2594,spectator,4,n
2595,seaman,4,n
2596,proper,4,n
2597,sinful,4,n
2598,contemplation,4,n
2599,tomb,4,n
2600,cord,4,n
2601,dead_body,4,n
2602,sinking,4,n
2603,wail,4,n
2604,bake,4,n
2605,lazy,4,n
2606,idol,4,n
2607,aisle,4,n
2608,bell_tinkle,4,n
2609,strong_enough,4,n
2610,tempest,4,n
2611,unchanged,4,a
2612,eastern,4,a
2613,length_reach,4,n
2614,stomach,4,n
2615,cathedral,4,a
2616,wickedness,4,n
2617,patient,4,n
2618,hurriedly,4,r
2619,guild,4,n
2620,tender,4,n
2621,gilt,4,n
2622,idle,4,a
2623,center,4,n
2624,lace,4,n
2625,suck,4,n
2626,advise,4,n
2627,vanish,4,n
2628,explanation,4,n
2629,shop-board,4,n
2630,mysterious,4,a
2631,kindness,4,n
2632,infant,4,n
2633,fought,4,n
2634,peaceful,4,n
2635,skill,4,n
2636,green_meadow,4,n
2637,affair,4,n
2638,yearn,4,n
2639,agony,4,n
2640,bright_shin,4,n
2641,wrap_cloak,4,n
2642,unseen,4,a
2643,brightest,4,n
2644,term,4,n
2645,freedom,4,n
2646,attendant,4,n
2647,project,4,n
2648,convince,4,n
2649,betray,4,n
2650,whole_story,4,n
2651,ever_since,4,n
2652,thumb,4,n
2653,gloriously,4,r
2654,rich_merchant,4,n
2655,bravely,4,r
2656,vast,4,n
2657,native_land,4,n
2658,shutter,4,n
2659,watchful,4,n
2660,storythe,4,n
2661,decease,4,n
2662,roughly,4,r
2663,astonishment,4,n
2664,enchant,4,n
2665,miölnir,4,n
2666,manifest,4,a
2667,resist,4,n
2668,possession,4,n
2669,assert,4,n
2670,gild,4,n
2671,footstep,4,n
2672,woven,4,r
2673,bricklayer,4,n
2674,trouser,4,n
2675,malice,4,n
2676,chatter,4,n
2677,source,4,n
2678,agreement,4,n
2679,farmhouse,4,n
2680,bodily,4,r
2681,canal,4,n
2682,employment,4,n
2683,perfectly,4,r
2684,rider,4,n
2685,relation,4,n
2686,converse,4,n
2687,english,4,a
2688,northward,4,r
2689,link,4,n
2690,industrious,4,a
2691,three_hundred,4,v
2692,cleft,4,n
2693,canopy,4,n
2694,persuade,4,n
2695,undertake,4,n
2696,gesture,4,n
2697,lame,4,n
2698,gauze,4,n
2699,excursion,4,n
2700,save_life,4,n
2701,ephemera,4,n
2702,token,4,n
2703,gladness,4,n
2704,prefer,4,n
2705,candlestick,4,n
2706,aunt,4,n
2707,verandah,4,n
2708,exert,4,n
2709,freely,4,r
2710,canvas,4,n
2711,proceeding,4,v
2712,retire,4,n
2713,annoyance,4,n
2714,assume,4,v
2715,purest,4,n
2716,sense,4,n
2717,anything_else,4,r
2718,abundance,4,n
2719,chalk,4,n
2720,donkey,4,n
2721,signal,4,n
2722,considerable,4,a
2723,tether,4,n
2724,hospitality,4,n
2725,inform,4,n
2726,bright_sunshine,4,n
2727,extremely,4,r
2728,honey,4,n
2729,music_sound,4,n
2730,million,4,n
2731,description,4,n
2732,differently,4,r
2733,outward,4,n
2734,childlike,4,n
2735,whereas,4,n
2736,avenge,4,n
2737,warmly,4,r
