,lemma,count,pos
1423,proof,13,n
1424,twinkle,13,n
1425,delicious,13,a
1426,scream,13,n
1427,drink_water,13,n
1428,coax,13,n
1429,cabbage,13,n
1430,forgive,13,a
1431,pursue,13,n
1432,nail,13,n
1433,fasten,13,n
1434,ship,13,n
1435,paint,13,n
1436,load,13,n
1437,benefactor,13,n
1438,tale,13,n
1439,brother-in-law,13,n
1440,fast_asleep,13,n
1441,begin_weep,13,n
1442,fifth,13,n
1443,plunder,13,n
1444,increase,13,n
1445,sudden,13,a
1446,shed,13,v
1447,horoscope,13,n
1448,saree,13,n
1449,gallant,13,n
1450,entreat,13,n
1451,spoken,13,n
1452,friendship,13,n
1453,divine,13,n
1454,kite,13,n
1455,price,13,n
1456,many_year,13,n
1457,action,13,n
1458,twice,13,r
1459,pestle,13,n
1460,imprisonment,13,n
1461,broad,13,a
1462,reflect,13,n
1463,underground,13,n
1464,devour,13,n
1465,haste,13,n
1466,nurse,13,n
1467,useful,13,a
1468,undergo,13,n
1469,stupidity,13,n
1470,burn,13,n
1471,pound,13,n
1472,rescue,13,n
1473,embrace,13,n
1474,howl,12,n
1475,anything_else,12,r
1476,seventh,12,n
1477,shore,12,n
1478,preserve,12,n
1479,guilty,12,a
1480,crowd,12,n
1481,await,12,n
1482,kiss,12,n
1483,prophecy,12,n
1484,promising,12,n
1485,raise,12,n
1486,flour,12,n
1487,whither,12,n
1488,courtyard,12,n
1489,beheld,12,n
1490,kettle-drum,12,n
1491,tenderly,12,r
1492,kitchen,12,n
1493,disgrace,12,n
1494,good_fortune,12,n
1495,thin,12,n
1496,value,12,n
1497,boat,12,n
1498,equally,12,r
1499,summer,12,n
1500,prostrate,12,n
1501,bamboo,12,n
1502,bind,12,n
1503,mixed,12,a
1504,beansie,12,n
1505,charioteer,12,n
1506,homewards,12,n
1507,miss_crocodile,12,n
1508,wiser,12,n
1509,sure_enough,12,n
1510,pûran,12,n
1511,dwelt,12,n
1512,pride,12,n
1513,cooking,12,n
1514,awaken,12,n
1515,kindness,12,n
1516,custom,12,n
1517,lament,12,n
1518,taught,12,n
1519,brâhmaṇs,12,n
1520,pilgrim,12,n
1521,laghupatin,12,n
1522,paper,12,n
1523,kiln,12,n
1524,jewelled_arrow,12,n
1525,funeral,12,a
1526,courtier,12,n
1527,iron,12,n
1528,bâdshah,12,n
1529,wretch,12,n
1530,oath,12,n
1531,stake,12,n
1532,stuck,12,n
1533,till_reach,12,n
1534,pradhânî,12,n
1535,fair_maiden,12,n
1536,entrance,12,n
1537,consult,12,n
1538,result,12,n
1539,wheat,12,n
1540,push,12,n
1541,queen_sundrân,12,n
1542,thicket,12,n
1543,language,12,n
1544,habit,12,n
1545,guru,12,n
1546,cuckoo,12,n
1547,quality,12,n
1548,kooshy,12,n
1549,revenge,12,n
1550,river_bank,12,n
1551,dungeon,12,n
1552,marvellous,12,a
1553,meeting,12,n
1554,cricket,12,n
1555,wave,12,n
1556,mother-in-law,12,n
1557,swan,12,n
1558,ogre,12,n
1559,short_time,12,n
1560,size,12,n
1561,headless_corpse,12,n
1562,obey_order,12,n
1563,gentleman,12,n
1564,heal,12,n
1565,couch,12,n
1566,pony,12,n
1567,curious,12,a
1568,retort,12,n
1569,eldest,12,n
1570,shadow,12,n
1571,possession,12,n
1572,heir,12,n
1573,along_road,12,n
1574,cock,12,n
1575,maid,12,n
1576,vexed,12,n
1577,accuse,12,n
1578,pûjâ,12,n
1579,paid,12,n
1580,expense,12,n
1581,belonging,12,n
1582,bruise,12,n
1583,benefit,11,n
1584,wicked_woman,11,n
1585,suri,11,n
1586,pedlar,11,n
1587,require,11,n
1588,follower,11,n
1589,purchase,11,n
1590,hovel,11,n
1591,fifty,11,n
1592,chariot,11,n
1593,gladly,11,r
1594,without_delay,11,n
1595,bonga,11,n
1596,yield,11,n
1597,distress,11,n
1598,respectfully,11,r
1599,tone,11,n
1600,chin,11,n
1601,loudly,11,r
1602,narrow,11,n
1603,snatch,11,n
1604,tum-pa_tum-too,11,n
1605,relation,11,n
1606,grateful,11,n
1607,swung,11,n
1608,majnun_majnun,11,n
1609,ogress,11,n
1610,bent,11,n
1611,bewitch,11,n
1612,pipkin,11,n
1613,mardan,11,n
1614,princess_pepperina,11,n
1615,excite,11,n
1616,dwell,11,n
1617,flutter,11,n
1618,wolf,11,n
1619,honey,11,n
1620,charitable,11,a
1621,protect,11,n
1622,tray,11,n
1623,sail,11,n
1624,envy,11,n
1625,plough,11,n
1626,beard,11,n
1627,sparrow,11,n
1628,relate,11,n
1629,richer,11,n
1630,troop,11,n
1631,mustard_seed,11,n
1632,sunshine,11,n
1633,merely,11,r
1634,palm,11,n
1635,wake,11,n
1636,dridha-varman,11,n
1637,guide,11,n
1638,pudding,11,v
1639,perfectly,11,r
1640,gold_jewel,11,n
1641,armour,11,n
1642,bring_back,11,n
1643,press,11,n
1644,anybody,11,n
1645,instruction,11,n
1646,instruct,11,n
1647,test,11,n
1648,jeweller,11,n
1649,mercy,11,n
1650,much_surprised,11,v
1651,ravine,11,n
1652,dhol_raja,11,n
1653,waste,11,n
1654,previous,11,a
1655,simple,11,n
1656,troubled,11,a
1657,forgiven,11,r
1658,knew_bound,11,n
1659,island,11,n
1660,scarcely,11,r
1661,vile,11,n
1662,snare,11,n
1663,śivâchâr,11,n
1664,cell,11,n
1665,deaf,11,n
1666,saddle,11,n
1667,verandah,11,n
1668,issue_order,11,n
1669,idle,11,a
1670,stout,11,n
1671,worthy,11,n
1672,slight,11,n
1673,choice,11,n
1674,apply,11,v
1675,bosom,11,n
1676,several_year,11,n
1677,cellar,11,n
1678,belief,11,n
1679,late,11,r
1680,procure,11,n
1681,store,11,n
1682,bless,11,n
1683,pyre,11,n
1684,silence,11,n
1685,liberty,11,n
1686,season,11,n
1687,earn,11,n
1688,drank,11,n
1689,befallen,11,n
1690,mutter,10,n
1691,never_mind,10,n
1692,early_next,10,n
1693,contrary,10,a
1694,mighty-of-his-hands,10,n
1695,complete,10,a
1696,chest,10,n
1697,complain,10,n
1698,insist,10,n
1699,dear_dear,10,n
1700,fell_love,10,n
1701,pierce,10,n
1702,pooh,10,n
1703,accomplish,10,n
1704,bhagtu,10,n
1705,horseman,10,n
1706,suggest,10,n
1707,calm,10,n
1708,pure,10,n
1709,nonsense,10,n
1710,marble,10,n
1711,lofty,10,n
1712,thrust,10,n
1713,brahmarâkshas,10,n
1714,continue,10,n
1715,enquire,10,n
1716,second_time,10,n
1717,trot,10,n
1718,felt_sure,10,n
1719,fiercely,10,r
1720,descend,10,n
1721,dreamt,10,n
1722,underneath,10,n
1723,vanished,10,n
1724,brings,10,n
1725,hesitate,10,n
1726,fancy,10,n
1727,conquers,10,n
1728,shook,10,n
1729,claim,10,n
1730,fame,10,n
1731,tribute,10,n
1732,prize,10,n
1733,snake_snake,10,n
1734,relative,10,n
1735,swam,10,n
1736,bridal,10,n
1737,rohu,10,n
1738,folk,10,n
1739,shower,10,n
1740,wild_duck,10,n
1741,follow_advice,10,n
1742,plight,10,n
1743,behave,10,n
1744,mule,10,n
1745,fountain,10,n
1746,watchman,10,n
1747,punchkin,10,n
1748,yard,10,n
1749,climb,10,n
1750,bravely,10,r
1751,much_pleased,10,v
1752,lame,10,n
1753,blew,10,n
1754,audience,10,n
1755,shed_leaf,10,n
1756,bush,10,n
1757,apartment,10,n
1758,khaistan,10,n
1759,caught_sight,10,n
1760,loud_despair,10,n
1761,taint,10,n
1762,speech,10,n
1763,cornto,10,n
1764,sick,10,n
1765,grumble,10,a
1766,warm,10,n
1767,task,10,n
1768,interest,10,n
1769,ornament,10,n
1770,event,10,n
1771,scold,10,n
1772,drive,10,n
1773,early,10,r
1774,inhabitant,10,n
1775,serai,10,n
1776,right_hand,10,n
1777,pluck,10,n
1778,chain,10,n
1779,peer,10,n
1780,drawn,10,n
1781,brâhmiṇs,10,n
1782,gwâshbrâri,10,n
1783,figure,10,n
1784,cool,10,n
1785,pîpal,10,n
1786,errand,10,n
1787,merry,10,n
1788,careless,10,n
1789,open_door,10,n
1790,want_marry,10,n
1791,early_morning,10,v
1792,daughter_marriage,10,n
1793,described,10,n
1794,plot,10,n
1795,ghost,10,n
1796,instrument,10,n
1797,footstep,10,n
1798,tigress,10,n
1799,leave_alone,10,n
1800,eagerly,9,r
1801,dart,9,n
1802,make_mistake,9,n
1803,disappointed,9,a
1804,eighteen,9,n
1805,somewhere,9,r
1806,richest,9,n
1807,shock,9,n
1808,half-a-boy,9,n
1809,crab,9,n
1810,selfish,9,n
1811,fortunately,9,r
1812,grain_rice,9,n
1813,fell_dead,9,n
1814,mansion,9,n
1815,roam,9,n
1816,bedchamber,9,n
1817,robe,9,n
1818,nibble,9,a
1819,upset,9,n
1820,pool,9,n
1821,fell_upon,9,n
1822,view,9,n
1823,pleasant,9,n
1824,genius,9,n
1825,closely,9,r
1826,politely,9,r
1827,expression,9,n
1828,eats,9,n
1829,malee,9,n
1830,sens,9,n
1831,tamarind,9,n
1832,borne,9,n
1833,butter,9,n
1834,sthuladatta,9,n
1835,sharp_sword,9,n
1836,remembrance,9,n
1837,breathe,9,n
1838,song,9,n
1839,pebble,9,a
1840,vilva,9,n
1841,blanket,9,n
1842,delay,9,n
1843,commit,9,n
1844,snap,9,n
1845,trunk,9,n
1846,mysterious,9,a
1847,spoon,9,n
1848,flow,9,n
1849,huntsman,9,n
1850,cart,9,n
1851,laden,9,n
1852,ungrateful,9,a
1853,monarch,9,n
1854,assure,9,n
1855,thanked,9,n
1856,physician,9,n
1857,whence_come,9,n
1858,a-hunting,9,n
1859,storey,9,n
1860,direct,9,a
1861,hundred_rupee,9,n
1862,husain,9,n
1863,office,9,n
1864,thing_happen,9,v
1865,object,9,n
1866,mahamat,9,n
1867,shâhpasand,9,n
1868,sixty,9,n
1869,weaver,9,n
1870,strike,9,n
1871,avert,9,n
1872,faint,9,n
1873,widow,9,n
1874,gracious,9,a
1875,remarkably,9,r
1876,knock,9,n
1877,savage,9,n
1878,procession,9,n
1879,interview,9,n
1880,hound,9,n
1881,mistook,9,n
1882,treachery,9,n
1883,morning_dawn,9,n
1884,donkey,9,n
1885,lambikin_lambikin,9,n
1886,support,9,n
1887,nautch,9,n
1888,proper,9,n
1889,aubergine,9,n
1890,accustom,9,n
1891,kick,9,n
1892,cheerfully,9,r
1893,utter,9,n
1894,terrify,9,n
1895,palmyra,9,n
1896,pear,9,n
1897,chamber,9,n
1898,chew,9,n
1899,bolt,9,n
1900,roast,9,n
1901,swiftly,9,r
1902,spell,9,n
1903,count,9,n
1904,slain,9,n
1905,buddha,9,n
1906,arab,9,n
1907,mungoose,9,n
1908,drop_water,9,n
1909,conquer,9,n
1910,dismount,9,n
1911,reproach,9,n
1912,feeling,9,v
1913,grievesby,9,n
1914,produce,9,n
1915,sentry,9,n
1916,stung,9,n
1917,paradise,9,n
1918,ordinary,9,a
1919,perfect,9,n
1920,confectioner,9,n
1921,kûtas,9,n
1922,cemetery,9,n
1923,pace,9,n
1924,curtain,9,n
1925,agreement,9,n
1926,salaam,9,n
1927,rate,9,n
1928,stick_stick,9,n
1929,bodhachandra,9,n
1930,breast,9,n
1931,wipe,9,n
1932,creep,9,n
1933,open_mouth,9,n
1934,throughout,9,n
1935,false,9,a
1936,corps,9,n
1937,matri-datta,9,n
1938,bearing,9,n
1939,water_quench,9,n
1940,persist,9,n
1941,great_rejoicing,9,v
1942,colour,9,n
1943,ointment,9,n
1944,reasonable,9,a
1945,gallop,9,n
1946,absence,9,n
1947,leader,9,n
1948,firmly,9,r
1949,cord,9,n
1950,merit,9,n
1951,revive,9,n
1952,nasty,9,a
1953,gleam,9,n
1954,split,9,n
1955,swept,9,n
1956,effort,9,n
1957,galloped,9,n
1958,sravasti,9,n
1959,character,9,n
1960,boldly,9,r
1961,naturally,9,r
1962,snake-woman,9,n
1963,linger,9,n
1964,bitter,9,n
1965,disappointment,9,n
1966,rapidly,9,r
1967,helpless,8,n
1968,caldron,8,n
1969,sepoys,8,n
1970,affection,8,n
1971,dash,8,n
1972,pâpabhîru,8,n
1973,trice,8,n
1974,westarwân,8,n
1975,pupil,8,n
1976,middle_night,8,n
1977,bearer,8,n
1978,deeply,8,n
1979,spend,8,n
1980,puzzle,8,n
1981,bold,8,n
1982,distressed,8,a
1983,purse,8,n
1984,communicate,8,n
1985,pillow,8,n
1986,gaṇêśa,8,n
1987,destroy,8,n
1988,million-fold,8,n
1989,spare,8,n
1990,maya,8,n
1991,deadly,8,r
1992,original,8,a
1993,offence,8,n
1994,ease,8,n
1995,talisman,8,n
1996,tend,8,n
1997,rubbish,8,n
1998,book,8,n
1999,caress,8,n
2000,cupboard,8,n
2001,deserve,8,n
2002,ablution,8,n
2003,threshold,8,n
2004,executioner,8,n
2005,valour,8,n
2006,entirely,8,r
2007,restore_life,8,n
2008,angel,8,n
2009,engage,8,n
2010,patient,8,n
2011,establish,8,v
2012,year_pass,8,n
2013,cheerful,8,n
2014,mention,8,n
2015,hate,8,n
2016,attempt,8,n
2017,rein,8,n
2018,neglect,8,n
2019,devise,8,n
2020,confidence,8,n
2021,much_frighten,8,n
2022,afternoon,8,n
2023,swift,8,n
2024,marut,8,n
2025,happily,8,r
2026,heed,8,n
2027,whole_world,8,n
2028,horizon,8,n
2029,groan,8,n
2030,imaginable,8,a
2031,opening,8,n
2032,sparkle,8,n
2033,clearing,8,n
2034,rustle,8,n
2035,race,8,n
2036,vira-bhuja,8,n
2037,spar,8,n
2038,depth_forest,8,n
2039,remainder,8,n
2040,flame,8,n
2041,amid,8,n
2042,ayasolekha,8,n
2043,constantly,8,r
2044,unfortunately,8,r
2045,uttered,8,a
2046,bend,8,n
2047,quarter,8,n
2048,maidservant,8,n
2049,costly,8,a
2050,fought,8,n
2051,study,8,n
2052,explanation,8,n
2053,brâhmaṇî,8,n
2054,fire_burn,8,n
2055,keep_watch,8,n
2056,frog,8,n
2057,pious,8,a
2058,tell_truth,8,n
2059,mournsby,8,n
2060,hiding,8,n
2061,pour,8,n
2062,bawl,8,n
2063,judgment,8,n
2064,express,8,n
2065,growl,8,n
2066,blowing,8,n
2067,brain,8,n
2068,certain_village,8,n
2069,address,8,n
2070,prudhan,8,n
2071,hearth,8,n
2072,unknown,8,a
2073,vast,8,n
2074,great_feast,8,n
2075,court-house,8,n
2076,issue,8,n
2077,torn,8,n
2078,wild_beast,8,n
2079,wrath,8,n
2080,joyfully,8,r
2081,shilling,8,v
2082,chimo,8,n
2083,sovereign,8,n
2084,farthing,8,v
2085,longing,8,n
2086,glance,8,n
2087,journeying,8,n
2088,valiant,8,n
2089,betel,8,n
2090,stoop,8,n
2091,belly,8,r
2092,glisten,8,n
2093,snake-father,8,n
2094,instant,8,n
2095,gentle,8,n
2096,sense,8,n
2097,whence,8,n
2098,injured,8,a
2099,bitten,8,n
2100,pale,8,n
2101,begin_feel,8,n
2102,everywhere,8,r
2103,trace,8,n
2104,charcoal,8,n
2105,silken,8,n
2106,later,8,r
2107,sea-shore,8,n
2108,severe,8,a
2109,double,8,r
2110,could_possibly,8,r
2111,deliver,8,n
2112,secretly,8,r
2113,advanced,8,a
2114,enchant,8,n
2115,life-giver,8,n
2116,shawl,8,n
2117,fell_asleep,8,n
2118,irâqi,8,n
2119,spirit,8,n
2120,honest,8,n
2121,height,8,n
2122,packet,8,n
2123,garret,8,n
2124,interfere,8,r
2125,dear_friend,8,n
2126,sâlbâhan,8,n
2127,told_story,8,n
2128,demonsland,8,n
2129,perish,8,n
2130,dainty,8,n
2131,valuable,7,a
2132,likewise,7,r
2133,dangerous,7,a
2134,jasdrûl,7,n
2135,mâṇikkâśâri,7,n
2136,invitation,7,n
2137,motto,7,n
2138,degree,7,n
2139,brown,7,n
2140,packed,7,n
2141,oven,7,r
2142,bell,7,n
2143,lotus_flower,7,n
2144,everything_else,7,r
2145,gouree,7,n
2146,fell_knee,7,n
2147,extraordinary,7,a
2148,gradually,7,r
2149,distinctly,7,r
2150,garment,7,n
2151,equal,7,a
2152,rikal,7,n
2153,mortal,7,n
2154,space,7,n
2155,crawl,7,n
2156,lotus,7,n
2157,skill,7,n
2158,landlord,7,n
2159,reality,7,n
2160,draw_water,7,n
2161,opinion,7,n
2162,fare_well,7,n
2163,publish,7,n
2164,sea-coast,7,n
2165,extra,7,a
2166,sufficient,7,n
2167,sale,7,n
2168,betray,7,n
2169,counsel,7,n
2170,cucumber,7,n
2171,morrow,7,n
2172,readily,7,r
2173,implore,7,n
2174,describe,7,n
2175,stamp,7,n
2176,new-born,7,a
2177,glory,7,n
2178,scene,7,n
2179,buddhi-mati,7,n
2180,destroyed,7,n
2181,attain,7,n
2182,distract,7,n
2183,frown,7,n
2184,could_understand,7,n
2185,cling,7,v
2186,phalana,7,n
2187,catch_sight,7,n
2188,perch,7,n
2189,step-mother,7,n
2190,sank,7,n
2191,control,7,n
2192,busy,7,a
2193,ever_since,7,n
2194,groom,7,n
2195,absent,7,n
2196,shut_door,7,n
2197,jumping,7,n
2198,post,7,n
2199,polite,7,n
2200,slow,7,v
2201,something_wrong,7,n
2202,sprang,7,n
2203,incantation,7,n
2204,richly,7,r
2205,gateway,7,n
2206,band,7,n
2207,anxiously,7,r
2208,savoury,7,n
2209,reduce,7,v
2210,good-bye,7,n
2211,visitor,7,n
2212,shiver,7,n
2213,dismiss,7,n
2214,pomegranate,7,n
2215,destruction,7,n
2216,rouse,7,n
2217,scratch,7,n
2218,peeped,7,n
2219,attention,7,n
2220,make_sign,7,n
2221,hence,7,n
2222,handkerchief,7,n
2223,coward,7,n
2224,feather,7,n
2225,exact,7,n
2226,build,7,n
2227,take_abode,7,n
2228,labour,7,n
2229,cock-sparrow,7,n
2230,scrap,7,n
2231,assume,7,v
2232,firm,7,n
2233,wealthy,7,n
2234,grace,7,n
2235,building,7,n
2236,wither,7,n
2237,school,7,n
2238,fashion,7,n
2239,starve_death,7,n
2240,outwit,7,n
2241,seal,7,n
2242,kind-hearted,7,a
2243,altogether,7,r
2244,amazement,7,n
2245,trader,7,n
2246,range,7,n
2247,devotee,7,n
2248,nine-lakh,7,a
2249,alarm,7,n
2250,spendthrift,7,n
2251,henceforth,7,n
2252,severely,7,r
2253,plum-tree,7,a
2254,thirsty,7,n
2255,flown,7,n
2256,darling,7,v
2257,driven,7,n
2258,council,7,n
2259,suitor,7,n
2260,tamil,7,n
2261,hold_tongue,7,n
2262,supreme,7,n
2263,rider,7,n
2264,tight,7,n
2265,opposite,7,n
2266,disposition,7,n
2267,countenance,7,n
2268,million,7,n
2269,battle,7,n
2270,yawn,7,n
2271,warrior,7,n
2272,uneasy,7,a
2273,proclamation,7,n
2274,music,7,n
2275,beaten,7,n
2276,important,7,a
2277,faith,7,n
2278,light_lamp,7,n
2279,bough,7,n
2280,rubbed,7,n
2281,fling,7,v
2282,bing,7,n
2283,could_scarcely,7,r
2284,briny,7,n
2285,disgust,7,n
2286,prime_minister,7,n
2287,pant,7,n
2288,rash,7,n
2289,disturbed,7,n
2290,nekabad,7,n
2291,faithfully,7,r
2292,dispose,7,n
2293,grandmother,7,n
2294,nearer,7,n
2295,relief,7,n
2296,superior,7,a
2297,vowed,7,n
2298,marry_daughter,7,n
2299,abode,7,n
2300,rail,7,n
2301,continued_journey,7,n
2302,adopt,7,n
2303,pea-hen,7,n
2304,circumstance,7,n
2305,thence,7,n
2306,popped,7,n
2307,door_open,7,v
2308,greatly_delighted,7,v
2309,willingly,7,r
2310,blue,7,n
2311,clearly,7,r
2312,meat,7,n
2313,banaras,7,n
2314,solemnly,7,r
2315,sits,7,n
2316,weep_wail,7,n
2317,shin,7,n
2318,comrade,7,n
2319,harem,7,n
2320,shriek,7,n
2321,accident,7,n
2322,water_wash,7,n
2323,assembly,7,r
2324,fulfil,7,n
2325,wept_bitterly,7,r
2326,hiding-place,7,n
2327,mango-fruit,7,n
2328,hornet,7,n
2329,success,7,n
2330,slave-girl,7,n
2331,ocean,7,n
2332,clasped,7,n
2333,sixteen,7,n
2334,attack,7,n
2335,desperately,7,r
2336,thrice,7,n
2337,line,7,n
2338,breeze,7,n
2339,repaid,7,n
2340,bathing,7,n
2341,household,7,n
2342,thus_spake,7,n
2343,appetite,7,n
2344,palm_tree,6,n
2345,whiz,6,n
2346,one-span,6,n
2347,public,6,n
2348,passage,6,n
2349,deed,6,n
2350,slice,6,n
2351,greedily,6,r
2352,keen,6,n
2353,stare,6,n
2354,occupy,6,n
2355,red-hot,6,a
2356,bridle,6,n
2357,addition,6,n
2358,gorgeous,6,a
2359,dhâl,6,n
2360,mango-tree,6,a
2361,recollection,6,n
2362,willing,6,a
2363,without_difficulty,6,n
2364,drove,6,n
2365,five_hundred,6,v
2366,serpent-king,6,n
2367,famine,6,n
2368,arouse,6,n
2369,good_meal,6,n
2370,thousand_piece,6,n
2371,much_astonish,6,n
2372,despise,6,n
2373,meantime,6,n
2374,gold_silver,6,n
2375,rich_merchant,6,n
2376,white_marble,6,a
2377,parch,6,n
2378,soothe,6,n
2379,whistle,6,n
2380,baby_born,6,n
2381,displeased,6,a
2382,unfortunate,6,n
2383,unhurt,6,n
2384,banker,6,n
2385,benevolent,6,n
2386,generosity,6,n
2387,bleeding,6,n
2388,attire,6,n
2389,by-and-by,6,n
2390,rascal,6,a
2391,sixth,6,n
2392,sire,6,n
2393,aunty,6,n
2394,stuff,6,n
2395,patch,6,n
2396,insult,6,n
2397,bump,6,n
2398,toil,6,n
2399,concerned,6,a
2400,confident,6,n
2401,venture,6,n
2402,murmur,6,n
2403,kokilan,6,n
2404,lionheart,6,n
2405,sentence,6,n
2406,indicate,6,n
2407,lodge,6,n
2408,stair,6,n
2409,peep,6,n
2410,excitement,6,n
2411,rose,6,v
2412,scent,6,n
2413,treasurer,6,n
2414,dull,6,n
2415,talk_together,6,n
2416,asks,6,n
2417,chand,6,n
2418,wickedness,6,n
2419,deceitful,6,n
2420,preparation,6,n
2421,advance,6,n
2422,various,6,a
2423,smelt,6,n
2424,afghan,6,n
2425,loft,6,n
2426,fatigue,6,n
2427,untied,6,a
2428,celebrate,6,n
2429,philosophy,6,n
2430,pumpkin,6,n
2431,entertain,6,n
2432,earnestly,6,r
2433,enchantment,6,n
2434,worshipper,6,n
2435,lala,6,n
2436,bhagat,6,n
2437,besought,6,n
2438,pulse,6,n
2439,rejoicing,6,v
2440,counting,6,n
2441,heel,6,n
2442,lala-ji,6,n
2443,twine,6,n
2444,illustration,6,n
2445,outside_town,6,n
2446,several_month,6,n
2447,base,6,n
2448,platter,6,n
2449,lioness,6,n
2450,disappearance,6,n
2451,refresh,6,n
2452,ruler,6,n
2453,stood_still,6,n
2454,properly,6,r
2455,daughter-in-law,6,n
2456,śâstrin,6,n
2457,fall_love,6,n
2458,actually,6,r
2459,climbed_tree,6,n
2460,kârâgṛiham,6,n
2461,distant,6,n
2462,thoroughly,6,r
2463,treacherous,6,a
2464,intense,6,n
2465,oil-seller,6,n
2466,evidently,6,r
2467,customer,6,n
2468,beckon,6,n
2469,sighsblinds,6,n
2470,vinîta,6,n
2471,confer,6,n
2472,behaviour,6,n
2473,proclaim,6,n
2474,remind,6,n
2475,graveyard,6,n
2476,restless,6,n
2477,whole_kingdom,6,n
2478,existence,6,n
2479,sixty-nine,6,n
2480,sugar,6,n
2481,ushered,6,a
2482,shed_tear,6,n
2483,stain,6,n
2484,risk_life,6,n
2485,apparently,6,r
2486,sympathise,6,n
2487,babe,6,n
2488,rank,6,n
2489,grip,6,n
2490,food_drink,6,n
2491,token,6,n
2492,extreme,6,n
2493,hereafter,6,n
2494,despite,6,n
2495,daylight,6,n
2496,west,6,n
2497,hollow,6,n
2498,wonderstruck,6,n
2499,match,6,n
2500,sent_message,6,n
2501,shone,6,n
2502,nine,6,n
2503,score,6,n
2504,splendid_palace,6,n
2505,surya,6,n
2506,harvest,6,n
2507,kaivalyam,6,n
2508,kalyânî,6,n
2509,tough,6,a
2510,bond,6,n
2511,pratap,6,n
2512,brick,6,n
2513,snore,6,n
2514,bolt_door,6,n
2515,material,6,n
2516,whirl,6,n
2517,bânâras,6,n
2518,unsuccessful,6,a
2519,bikrû,6,n
2520,remains,6,n
2521,manikkasari,6,n
2522,unobserved,6,a
2523,frisk,6,n
2524,dancing-girl,6,n
2525,forgiveness,6,n
2526,kubera,6,n
2527,miser,6,n
2528,device,6,n
2529,need_help,6,n
2530,ponder,6,n
2531,louder,6,n
2532,unripe,6,n
2533,loaf,6,n
2534,clad,6,n
2535,cowherd,6,n
2536,befall,6,n
2537,nobody_knew,6,n
2538,render,6,n
2539,devotion,6,n
2540,immense,6,n
2541,would_rather,6,n
2542,whatever_wish,6,n
2543,prowl,6,n
2544,despatch,6,n
2545,vampire,6,n
2546,finally,6,r
2547,employ,6,n
2548,śubhâśâstrî,6,n
2549,naught,6,n
2550,left_alone,6,n
2551,squeeze,6,n
2552,ant-hill,6,n
2553,example,6,n
2554,scramble,6,a
2555,rashly,6,r
2556,interrupt,6,n
2557,blush,6,n
2558,trundle,6,n
2559,limb,6,n
2560,villain,6,n
2561,stride,6,n
2562,havoc,6,n
2563,scornfully,6,r
2564,amaze,6,n
2565,sport,6,n
2566,pomelo,6,n
2567,rejoin,6,n
2568,admit,6,n
2569,benediction,6,n
2570,pause,6,n
2571,stead,6,n
2572,auntie,6,n
2573,cause_death,6,n
2574,cremation-ground,6,n
2575,pomeloes,6,n
2576,vulture,6,n
2577,sorely,6,r
2578,much_vexed,6,n
2579,topmost_branch,6,n
2580,loud_voice,6,n
2581,herd,6,n
2582,pounce_upon,6,n
2583,comply,6,n
2584,mistaken,6,n
2585,drive_away,6,n
2586,tender-hearted,6,a
2587,embroider,6,n
2588,fatter,6,n
2589,horrify,6,n
2590,quest,6,n
2591,doom,5,n
2592,blessing,5,n
2593,caravan,5,n
2594,pomp,5,n
2595,brahmani,5,n
2596,delayed,5,n
2597,illness,5,n
2598,shell,5,n
2599,trifle,5,n
2600,stir,5,n
2601,bethought,5,n
2602,dare_disobey,5,n
2603,sharp_teeth,5,n
2604,pyal,5,n
2605,short_distance,5,n
2606,bestow,5,n
2607,likeness,5,n
2608,distant_country,5,n
2609,become_angry,5,n
2610,span,5,n
2611,deva-jnanin,5,n
2612,river_flow,5,n
2613,bother,5,n
2614,tore_hair,5,n
2615,remote,5,n
2616,take_possession,5,n
2617,shudder,5,n
2618,heard_sound,5,n
2619,unto,5,n
2620,refrain,5,n
2621,pitcher_water,5,n
2622,muttumôhanâ,5,n
2623,bed-chamber,5,n
2624,duly,5,n
2625,friday,5,n
2626,every_kind,5,n
2627,pikôṭa,5,n
2628,paramêśvara,5,n
2629,crash,5,n
2630,patience,5,n
2631,drew_near,5,n
2632,colt,5,n
2633,smear,5,n
2634,mohars,5,n
2635,train,5,n
2636,boatman,5,n
2637,sore,5,n
2638,reveal_secret,5,n
2639,cruelly,5,r
2640,right_left,5,n
2641,bazaar,5,n
2642,curd,5,n
2643,ascend,5,n
2644,beautifully,5,r
2645,make_haste,5,n
2646,ditch,5,n
2647,successfully,5,r
2648,jolly,5,r
2649,ball,5,n
2650,nagaballa,5,n
2651,nanak,5,n
2652,notion,5,n
2653,scorpion,5,n
2654,pons,5,n
2655,crock,5,n
2656,trial,5,n
2657,wheel,5,n
2658,unconscious,5,a
2659,execution,5,n
2660,criminal,5,a
2661,sunset,5,n
2662,kâvêrî,5,n
2663,weak,5,a
2664,corn-chandler,5,n
2665,signal,5,n
2666,sink,5,n
2667,diamond_pearl,5,n
2668,râmakôn,5,n
2669,ledge,5,n
2670,conclusion,5,n
2671,hawk,5,n
2672,river-side,5,n
2673,splendour,5,n
2674,awkward,5,n
2675,tenth,5,n
2676,simply,5,r
2677,tidy,5,n
2678,main_street,5,n
2679,basking,5,n
2680,foolishly,5,r
2681,retire_rest,5,n
