,lemma,count,pos
2726,dance_dance,3,n
2727,bleaching,3,n
2728,could_distinguish,3,n
2729,scuros,3,n
2730,startle,3,n
2731,lain,3,n
2732,consolation,3,n
2733,catcher,3,n
2734,western,3,a
2735,hellens,3,n
2736,befriend,3,n
2737,kindle,3,v
2738,gayly,3,n
2739,southern,3,a
2740,shed,3,v
2741,rush_forward,3,n
2742,rebuke,3,n
2743,nimble,3,a
2744,wept_prayed,3,n
2745,cleft,3,n
2746,airy,3,n
2747,rooster,3,n
2748,fir-trees,3,n
2749,twenty,3,n
2750,whelp,3,n
2751,swamp,3,n
2752,arbutus,3,n
2753,silken_thread,3,n
2754,good_fortune,3,n
2755,skirt,3,n
2756,innocent,3,n
2757,siege,3,n
2758,flask,3,n
2759,early_next,3,n
2760,grin,3,n
2761,theft,3,n
2762,hellespont,3,n
2763,apple-tree,3,a
2764,parnassus,3,n
2765,sniffed,3,n
2766,gasp,3,n
2767,filbert,3,n
2768,building,3,n
2769,mock,3,n
2770,mildly,3,r
2771,aphrodite,3,n
2772,sprang_forward,3,n
2773,occur,3,n
2774,laden,3,n
2775,dismay,3,n
2776,desolate,3,n
2777,sea-gods,3,n
2778,herpé,3,n
2779,thigh,3,n
2780,test,3,n
2781,dear_friend,3,n
2782,corpse,3,n
2783,tone,3,n
2784,colour,3,n
2785,lessen,3,n
2786,unjust,3,a
2787,main,3,a
2788,froth,3,n
2789,croak,3,n
2790,shiver,3,n
2791,outwit,3,n
2792,east_west,3,n
2793,restore,3,n
2794,support,3,n
2795,possession,3,n
2796,melody,3,n
2797,arrange,3,n
2798,brass-bound,3,n
2799,greedily,3,r
2800,grieve,3,n
2801,pluck,3,n
2802,cruelly,3,r
2803,onerovreshe,3,n
2804,good_deed,3,n
2805,lowland,3,n
2806,raise_head,3,n
2807,shameless,3,n
2808,proudly,3,r
2809,open_space,3,n
2810,sea-monster,3,n
2811,cauldron,3,n
2812,compare,3,n
2813,overcame,3,n
2814,nice,3,a
2815,half_kingdom,3,n
2816,exactly,3,r
2817,palace_gate,3,n
2818,messenger,3,n
2819,swung,3,n
2820,smart,3,n
2821,flap,3,n
2822,thither,3,n
2823,fill_envy,3,n
2824,whole_country,3,n
2825,murderer,3,n
2826,leafy,3,n
2827,labor,3,n
2828,wary,3,a
2829,flesh_blood,3,n
2830,eastern,3,a
2831,challenge,3,n
2832,sprung,3,n
2833,barbarian,3,n
2834,recommend,3,n
2835,attica,3,n
2836,atergatis,3,n
2837,full-grown,3,a
2838,sent_forth,3,n
2839,water_edge,3,n
2840,seaweed,3,n
2841,decree,3,n
2842,wrist,3,n
2843,disdain,3,n
2844,hopeless,3,n
2845,mistake,3,n
2846,injury,3,n
2847,earth-mother,3,n
2848,keeper,3,n
2849,dangerous,3,a
2850,quit,3,n
2851,elbow,3,n
2852,wide_open,3,v
2853,ghost,3,n
2854,plane-tree,3,a
2855,tinkle,3,n
2856,strangely,3,r
2857,wooded,3,v
2858,crouch,3,a
2859,grow_dark,3,n
2860,many_mile,3,n
2861,narrower,3,n
2862,gush,3,n
2863,play_flute,3,n
2864,beating,3,n
2865,native_land,3,n
2866,prefer,3,n
2867,whereas,3,n
2868,scent,3,n
2869,crumble,3,a
2870,expression,3,n
2871,ugly,3,r
2872,much_finer,3,n
2873,broad_shoulder,3,n
2874,sea-gull,3,n
2875,hind,3,n
2876,venison,3,n
2877,plume,3,n
2878,forthwith,3,n
2879,laid_hold,3,n
2880,holy,3,n
2881,desperate,3,n
2882,north_wind,3,n
2883,brightly,3,r
2884,stout,3,n
2885,sang_song,3,n
2886,thyself,3,n
2887,flake,3,n
2888,hoist,3,n
2889,wolf_wolf,3,n
2890,brightness,3,n
2891,heart_beat,3,n
2892,forgive,3,a
2893,scoundrel,3,n
2894,helle,3,n
2895,clutch,3,n
2896,hospitable,3,a
2897,mill,3,n
2898,exception,3,n
2899,plea,3,n
2900,pseloretes,3,n
2901,downward,3,n
2902,fetter,3,n
2903,unwilling,3,a
2904,spray,3,n
2905,chatter,3,n
2906,phaia,3,n
2907,trod,3,n
2908,port,3,n
2909,labourer,3,n
2910,forbear,3,n
2911,piraeus,3,n
2912,tend_flock,3,n
2913,squeak,3,n
2914,pound,3,n
2915,weariness,3,n
2916,ribbon,3,n
2917,mcnally,3,r
2918,high_hill,3,n
2919,fiercer,3,n
2920,adorn,3,n
2921,disappointment,3,n
2922,hasty,3,n
2923,readily,3,r
2924,ister,3,n
2925,flatter,3,n
2926,mouth_cave,3,n
2927,heap,3,n
2928,beating_drum,3,n
2929,thousand_year,3,n
2930,treacherous,3,a
2931,fiery,3,n
2932,tell_truth,3,n
2933,pest,3,n
2934,peep,3,n
2935,yidnko,3,n
2936,unshapen,3,a
2937,public,3,n
2938,upbraided,3,a
2939,swing,3,v
2940,down,3,r
2941,claim,3,n
2942,goest,3,n
2943,look_around,3,n
2944,neighborhood,3,n
2945,requite,2,n
2946,signboard,2,n
2947,tore_hair,2,n
2948,sweet_voice,2,n
2949,richest,2,n
2950,honesty,2,n
2951,threefold,2,n
2952,drunken,2,n
2953,tree-foot,2,n
2954,eldest_daughter,2,n
2955,everything_happen,2,v
2956,grace,2,n
2957,vexed,2,n
2958,pierce_heart,2,n
2959,smoke_rise,2,n
2960,grudge,2,n
2961,fern,2,n
2962,formerly,2,r
2963,enrage,2,n
2964,delicate,2,n
2965,man-at-arms,2,n
2966,page,2,n
2967,dropt,2,n
2968,moil,2,n
2969,fisher,2,n
2970,wither,2,n
2971,addition,2,n
2972,persist,2,n
2973,feel_sure,2,n
2974,groped,2,n
2975,illustration_arthur,2,n
2976,rackham,2,n
2977,chesterton,2,n
2978,1912,2,n
2979,doubleday,2,n
2980,denounce,2,n
2981,infusion,2,n
2982,lever,2,n
2983,meantime,2,n
2984,saddle_horse,2,n
2985,looking-glass,2,n
2986,soon_afterwards,2,n
2987,harmlessly,2,r
2988,mouthful,2,n
2989,vulture,2,n
2990,live_peace,2,n
2991,departure,2,n
2992,highway,2,n
2993,compassion,2,n
2994,florin,2,n
2995,fell_fast,2,n
2996,block,2,n
2997,garden_gate,2,n
2998,urge,2,n
2999,unveiled,2,a
3000,alliance,2,n
3001,manger,2,n
3002,fine_fellow,2,n
3003,nonsense,2,n
3004,poor_fellow,2,n
3005,resort,2,n
3006,river_bank,2,n
3007,weep_bitterly,2,r
3008,yearly,2,r
3009,willow,2,n
3010,runner,2,n
3011,sea-gulls,2,n
3012,iberian,2,a
3013,value,2,n
3014,pounce,2,n
3015,retrace_step,2,n
3016,muscle,2,n
3017,south_wind,2,n
3018,stiffen,2,n
3019,appetite,2,n
3020,overtaken,2,n
3021,light_candle,2,n
3022,nostril,2,n
3023,tush,2,n
3024,blew_blew,2,n
3025,tide,2,n
3026,tradesman,2,n
3027,graze,2,n
3028,eyebrow,2,n
3029,tore_piece,2,n
3030,enchantress,2,n
3031,eubœan,2,n
3032,crest,2,n
3033,peloponnese,2,a
3034,propped,2,n
3035,cotton,2,n
3036,spout,2,n
3037,signal,2,n
3038,retire,2,n
3039,shoreless,2,n
3040,dissuade,2,n
3041,beam,2,n
3042,freely,2,r
3043,great-,2,n
3044,applause,2,n
3045,drip,2,n
3046,great-aunt,2,n
3047,council,2,n
3048,upstart,2,n
3049,cripple,2,n
3050,duty,2,n
3051,change_mind,2,n
3052,foretold,2,n
3053,cheerless,2,n
3054,minerva,2,n
3055,skillful,2,n
3056,rear,2,n
3057,sprawl,2,n
3058,bargain,2,n
3059,half-way,2,n
3060,muddy,2,n
3061,alike,2,r
3062,brood,2,n
3063,fledge,2,n
3064,fowler,2,n
3065,lark,2,n
3066,enchantment,2,n
3067,sound_music,2,a
3068,brandish,2,n
3069,edge_wood,2,n
3070,pavement,2,n
3071,æolid,2,a
3072,shameful,2,n
3073,thriasian,2,a
3074,passion,2,n
3075,heart_soften,2,n
3076,chin,2,n
3077,sluggish,2,a
3078,tinge,2,n
3079,muse,2,n
3080,dancer,2,n
3081,strip,2,n
3082,fattest,2,n
3083,combed,2,n
3084,triptolemus,2,n
3085,team,2,n
3086,wile,2,n
3087,richer,2,n
3088,stormy,2,n
3089,clad,2,n
3090,lighter,2,n
3091,upwards,2,n
3092,prop,2,n
3093,hunger_thirst,2,n
3094,vengeance,2,n
3095,adieu,2,n
3096,mile,2,n
3097,persian,2,n
3098,draught,2,n
3099,favor,2,n
3100,toward_south,2,n
3101,contemptuously,2,r
3102,syra,2,n
3103,headland,2,n
3104,pale-faced,2,a
3105,poked,2,n
3106,blinking,2,n
3107,convent,2,n
3108,detain,2,n
3109,previous,2,a
3110,protector,2,n
3111,chafe,2,n
3112,favorite,2,n
3113,bacchus,2,n
3114,impatient,2,n
3115,pious,2,a
3116,bristle,2,n
3117,halt,2,n
3118,thanksgiving,2,v
3119,hermes,2,n
3120,unburned,2,a
3121,rainbow,2,n
3122,good_meal,2,n
3123,thus_address,2,n
3124,fiercest,2,n
3125,hundred-citied,2,a
3126,stuck,2,n
3127,take_counsel,2,n
3128,grunt,2,n
3129,battle-field,2,n
3130,charger,2,n
3131,betroth,2,n
3132,handsome_young,2,n
3133,gateway,2,n
3134,puny,2,n
3135,unmannerly,2,r
3136,ceaselessly,2,r
3137,kneel,2,n
3138,fully,2,r
3139,treat_kindly,2,r
3140,carter,2,n
3141,proof,2,n
3142,orchard,2,n
3143,split,2,n
3144,beautify,2,n
3145,proclaim,2,n
3146,wild_animal,2,n
3147,male,2,n
3148,foal,2,n
3149,tiptoe,2,n
3150,bacon,2,n
3151,equinox,2,n
3152,polite,2,n
3153,snow-peaks,2,n
3154,pitiful,2,n
3155,dare_disobey,2,n
3156,thick_wood,2,n
3157,direct,2,a
3158,cake,2,n
3159,plank,2,n
3160,fairy_tale,2,n
3161,outcry,2,n
3162,hoarse,2,n
3163,grow_tall,2,n
3164,physician,2,n
3165,fleet-footed,2,a
3166,clotho,2,n
3167,shear,2,n
3168,dog-faced,2,a
3169,porch,2,n
3170,angrily,2,r
3171,middle_night,2,n
3172,stoutly,2,r
3173,yell,2,n
3174,ethiopian,2,a
3175,await,2,n
3176,rind,2,n
3177,comb_hair,2,n
3178,innermost,2,n
3179,mistaken,2,n
3180,brand,2,n
3181,frost,2,n
3182,book,2,n
3183,undisturbed,2,a
3184,radiance,2,n
3185,harmony,2,n
3186,espy,2,n
3187,outstretched,2,v
3188,plaintive,2,n
3189,barley-corn,2,a
3190,peck,2,n
3191,pearl_precious,2,a
3192,decoy,2,n
3193,glint,2,n
3194,much_pleased,2,v
3195,seek_fortune,2,n
3196,shallow,2,n
3197,psarà,2,n
3198,immense,2,n
3199,hulk,2,n
3200,appeal,2,n
3201,by-and-by,2,n
3202,begin_sing,2,n
3203,sunder,2,n
3204,wedding-feast,2,n
3205,embroidery,2,n
3206,toss_head,2,n
3207,opinion,2,n
3208,combat,2,n
3209,anyone_else,2,r
3210,difficult,2,a
3211,bald,2,n
3212,part_country,2,n
3213,pine-trees,2,n
3214,plunge,2,n
3215,holiday,2,n
3216,madly,2,r
3217,corner_handkerchief,2,n
3218,contempt,2,n
3219,calmly,2,n
3220,advanced,2,a
3221,argue,2,n
3222,induce,2,n
3223,tiger,2,n
3224,frail,2,n
3225,outnumber,2,n
3226,wooden,2,n
3227,countryside,2,n
3228,active,2,a
3229,paradise,2,n
3230,gnawed,2,n
3231,displeased,2,a
3232,held_breath,2,n
3233,overturn,2,n
3234,farm,2,n
3235,fishing,2,n
3236,smear,2,n
3237,expire,2,n
3238,horse_hoof,2,n
3239,precious_stone,2,n
3240,damp,2,n
3241,far-off,2,n
3242,message,2,n
3243,much_surprised,2,v
3244,tickle,2,n
3245,small_small,2,n
3246,dark_passage,2,n
3247,brayed,2,n
3248,pursuit,2,n
3249,fugitive,2,a
3250,young_couple,2,n
3251,quince,2,n
3252,bidden,2,n
3253,recount,2,n
3254,contrive,2,n
3255,befallen,2,n
3256,neraidos,2,n
3257,member,2,n
3258,unable_move,2,n
3259,stratagem,2,n
3260,dragonorahe,2,n
3261,comer,2,n
3262,admit,2,n
3263,capital,2,n
3264,instinctively,2,r
3265,tucked,2,n
3266,bribed,2,n
3267,obtain,2,v
3268,imitate,2,n
3269,expectation,2,n
3270,circassian,2,n
3271,thresh,2,n
3272,furiously,2,r
3273,file,2,n
3274,wholesome,2,n
3275,bolt,2,n
3276,far-seeing,2,n
3277,recognize,2,v
3278,exhibit,2,n
3279,uttered,2,a
3280,pronounce,2,n
3281,eagerness,2,n
3282,niche,2,n
3283,linger,2,n
3284,upright,2,a
3285,excitement,2,n
3286,unto_death,2,n
3287,stabbed,2,n
3288,smock,2,n
3289,high_peak,2,n
3290,candle_light,2,n
3291,equally,2,r
3292,monument,2,n
3293,unexpected,2,a
3294,entwine,2,n
3295,quite_safe,2,n
3296,totally,2,r
3297,piped,2,n
3298,witness,2,n
3299,commenced,2,n
3300,faintly,2,r
3301,step-brother,2,n
3302,superior,2,a
3303,stephanos,2,n
3304,yannis,2,n
3305,sponge,2,n
3306,care-free,2,a
3307,feign,2,n
3308,dionusos,2,n
3309,recall,2,n
3310,wisp,2,n
3311,water-jar,2,n
3312,peddler,2,n
3313,ithaca,2,n
3314,pail,2,n
3315,grievous,2,a
3316,outside_door,2,n
3317,lucomedes,2,n
3318,dance_sang,2,n
3319,thoughtfully,2,r
3320,delicately,2,r
3321,sale,2,n
3322,warily,2,r
3323,spade,2,n
3324,thorough,2,n
3325,resistance,2,n
3326,much_frighten,2,n
3327,plash,2,n
3328,triumph,2,n
3329,snuffed,2,n
3330,sapling,2,v
3331,painting,2,n
3332,triumphantly,2,r
3333,lilt,2,n
3334,angel,2,n
3335,careless,2,n
3336,invisible,2,a
3337,sweetness,2,n
3338,vague,2,n
3339,eagle-like,2,n
3340,shadow-like,2,n
3341,glimmer,2,n
3342,climbed_mountain,2,n
3343,solemnly,2,r
3344,invade,2,n
3345,paid_attention,2,n
3346,homage,2,n
3347,goose,2,n
3348,storm-winds,2,n
3349,trident,2,n
3350,queer,2,n
3351,truss,2,n
3352,wager,2,n
3353,throw_stone,2,n
3354,woodsman,2,n
3355,necklace,2,n
3356,drop_water,2,n
3357,dry-shod,2,n
3358,great_difficulty,2,n
3359,guardian,2,n
3360,tend_sheep,2,n
3361,alphabet,2,n
3362,jarring,2,n
3363,read_write,2,n
3364,bestow,2,n
3365,pindus,2,n
3366,thessalian,2,a
3367,gray-blue,2,n
3368,listen_music,2,a
3369,event,2,n
3370,tripod,2,n
3371,stump,2,n
3372,bolder,2,n
3373,belonging,2,n
3374,stool,2,n
3375,conversation,2,n
3376,advantage,2,n
3377,twilight,2,n
3378,cranny,2,n
3379,badge,2,n
3380,costly,2,a
3381,knock_door,2,n
3382,possess,2,n
3383,distrust,2,n
3384,pursuer,2,n
3385,issue_proclamation,2,n
3386,pine-wood,2,n
3387,scaffold,2,n
3388,casting-net,2,n
3389,earthenware,2,n
3390,ledge,2,n
3391,hatchet,2,n
3392,orphan,2,n
3393,price,2,n
3394,othersupon,2,n
3395,she-goat,2,n
3396,glade,2,n
3397,fifth,2,n
3398,inflict,2,n
3399,continue,2,n
3400,great_hall,2,n
3401,table_spread,2,n
3402,know_whither,2,n
3403,choice,2,n
3404,paid_heed,2,n
3405,enter_service,2,n
3406,revive,2,n
3407,relieve,2,n
3408,protest,2,n
3409,action,2,n
3410,hearty,2,n
3411,down-stream,2,n
3412,thracian,2,a
3413,barbarous,2,a
3414,catch_fish,2,n
3415,blacken,2,n
3416,whiten,2,n
3417,arrangement,2,n
3418,tribe,2,n
3419,grandchild,2,n
3420,debate,2,n
3421,concerned,2,a
3422,catch_hold,2,n
3423,device,2,n
3424,various_kind,2,n
3425,borrow,2,n
3426,scythian,2,a
3427,bleak,2,n
3428,breathes,2,n
3429,regularly,2,r
3430,plate,2,n
3431,squeal,2,n
3432,mold,2,n
3433,lump,2,n
3434,behave,2,n
3435,pretend_dead,2,n
3436,overthrow,2,n
3437,perfectly,2,r
3438,anxiously,2,r
3439,betray,2,n
3440,evil-disposed,2,a
3441,horizon,2,n
3442,pith,2,n
3443,could_possibly,2,r
3444,thrive,2,n
3445,withdraw,2,n
3446,burst_tear,2,n
3447,motherthat,2,n
3448,starvation,2,n
3449,lifeless,2,n
3450,perfect,2,n
3451,drain,2,n
3452,entice,2,n
3453,neraida,2,n
3454,wouldst_thou,2,n
3455,harden,2,n
3456,pure_gold,2,n
3457,greed,2,n
3458,prudent,2,n
3459,treachery,2,n
3460,wherever,2,n
3461,crab-shell,2,n
3462,destruction,2,n
3463,to-morrow_morning,2,n
3464,christena,2,n
3465,peer,2,n
3466,turquoise,2,n
3467,suddenly_appear,2,n
3468,hell,2,n
3469,shiver_cold,2,n
3470,nectar,2,n
3471,familiar,2,a
3472,discuss,2,n
3473,abandon,2,n
3474,retain,2,n
3475,ancestor,2,n
3476,language,2,n
3477,amethyst,2,n
3478,terrible_voice,2,n
3479,neraidospelo,2,n
3480,drew_nearer,2,n
3481,darken,2,n
3482,mid-day,2,n
3483,drum,2,n
3484,didst_thou,2,n
3485,delicious,2,a
3486,wept_bitterly,2,r
3487,objection,2,n
3488,throb,2,n
3489,crevice_rock,2,n
3490,laugh_aloud,2,n
3491,dark_cloud,2,n
3492,nevertheless,2,r
3493,pecked,2,n
3494,spending,2,n
3495,proceed,2,n
3496,prison-house,2,n
3497,reputation,2,n
3498,ill-ruled,2,a
3499,opposite_shore,2,n
3500,pigeon,2,n
3501,somehow,2,n
3502,ensue,2,n
3503,grass_grow,2,n
3504,daisy,2,n
3505,rubbed,2,n
3506,dare_venture,2,n
3507,frantically,2,r
3508,collar,2,n
3509,prof,2,n
3510,apple_tree,2,n
3511,stride,2,n
3512,champion,2,n
3513,compass,2,n
3514,lentisk,2,n
3515,imprudent,2,n
3516,accuse,2,n
3517,icaros,2,n
3518,rider,2,n
3519,human_being,2,v
3520,hellene,2,n
3521,moreover,2,n
3522,wider,2,n
3523,hove,2,n
3524,open_gate,2,n
3525,property,2,n
3526,shaker,2,n
3527,supply,2,n
3528,scornfully,2,r
3529,make_merry,2,n
3530,chisel,2,n
3531,make_appearance,2,n
3532,reading,2,n
3533,yearling,2,v
3534,abode,2,n
3535,described,2,n
3536,bathe,2,n
3537,reckon,2,n
3538,plumb-line,2,n
3539,pelasgi,2,n
3540,auger,2,n
3541,breathless,2,n
3542,glue,2,n
3543,boat_drift,2,n
3544,hither_thither,2,n
3545,evening,2,v
3546,barrel,2,n
3547,overhead,2,n
3548,quench_thirst,2,r
3549,wine-cups,2,n
3550,jailer,2,n
3551,dovecote,2,n
3552,brilliant,2,n
3553,kinsman,2,n
3554,confine,2,n
3555,countenance,2,n
3556,throughout_land,2,n
3557,locust,2,n
3558,eternal,2,a
3559,bellow,2,n
3560,hews,2,n
3561,goodly,2,r
3562,untie,2,n
3563,successful,2,a
3564,scorpion,2,n
3565,green_grass,2,n
3566,purge,2,n
3567,puff,2,n
3568,sentence,2,n
3569,litter,2,n
3570,emperor,2,n
3571,clamor,2,n
3572,to-do,2,n
3573,disturbed,2,n
3574,stubborn,2,n
3575,rapid,2,a
3576,complaint,2,n
3577,evil-doers,2,n
3578,take_refuge,2,n
3579,handful,2,n
3580,without_difficulty,2,n
3581,native,2,a
3582,whereupon,2,n
3583,taunt,2,n
3584,arena,2,n
3585,spectacle,2,n
3586,sprat,2,n
3587,oppress,2,n
3588,remedy,2,n
3589,sharp_knife,2,n
3590,grow_louder,2,n
3591,knot,2,n
3592,wine-cup,2,n
3593,hook,2,n
3594,galloped,2,n
3595,make_fuss,2,n
3596,bravely,2,r
3597,noonday,2,n
3598,turkish,2,n
3599,bridle,2,n
3600,lacedemonia,2,n
3601,stair,2,n
3602,harshly,2,r
3603,cedar,2,n
3604,worker,2,n
3605,asclepius,2,n
3606,glimpse,2,n
3607,porridge,2,n
3608,harped,2,n
3609,grow_angry,2,n
3610,brisk,2,n
3611,avert,2,n
3612,hateful,2,n
3613,band,2,n
3614,sand-storms,2,n
3615,press_hard,2,n
3616,scuttle,2,n
3617,engrave,2,v
3618,tight,2,n
3619,rogue,2,n
3620,tumbler,2,n
3621,blood-red,2,a
3622,fearlessly,2,r
3623,high_wall,2,n
3624,palsy,2,n
3625,elder_brother,2,n
3626,nowhere_found,2,n
3627,accepted,2,a
3628,posse,2,n
3629,sufficiently,2,r
3630,theodorake,2,n
3631,make_arrangement,2,n
3632,dwells,2,n
3633,white_beard,2,n
3634,prowess,2,n
3635,clean,2,n
3636,pupil,2,n
3637,sunbeam,2,n
3638,drooped,2,n
3639,great_deal,2,n
3640,wickeder,2,n
3641,grow_weary,2,a
3642,teutamenes,2,n
3643,scorn,2,n
3644,lovingly,2,r
3645,directly,2,r
3646,mastiff,2,n
3647,cloud-like,2,n
3648,aegean,2,n
3649,whirl_around,2,n
3650,terribly_frighten,2,n
3651,fell_sick,2,n
3652,darker,2,n
3653,steep_rocky,2,n
3654,ordain,2,n
3655,prophesy,2,n
3656,forehead,2,n
3657,assist,2,n
3658,drunk,2,n
3659,mourn,2,n
3660,stood_doorway,2,n
3661,nuisance,2,n
3662,post,2,n
3663,villain,2,n
3664,sheet,2,n
3665,splash_water,2,n
3666,deaf,2,n
3667,without_success,2,n
3668,hare_hare,2,n
3669,shrill,2,n
3670,heart_sank,2,n
3671,climbed_tree,2,n
3672,pathway,2,n
3673,heron,2,n
3674,hungry_thirsty,2,n
3675,become_aware,2,n
3676,filth,2,n
3677,creak,2,n
3678,dusk,2,n
3679,petticoat,2,n
3680,miaouw,2,n
3681,overpower,2,n
3682,newly,2,r
3683,sparrow,2,n
3684,north-wind,2,n
3685,beguile,2,n
3686,unfortunate,2,n
3687,wicked_woman,2,n
3688,entertain,2,n
3689,witch-queen,2,a
3690,chill,2,n
3691,highly,2,r
3692,hinder,2,n
3693,priestess,2,n
3694,chirp,2,n
3695,witch-huntress,2,n
3696,disappointed,2,a
3697,spire,2,n
3698,faithful_servant,2,n
3699,widow,2,n
3700,shorter,2,n
3701,slipper,2,n
3702,saddleslut,2,n
3703,gold_piece,2,n
3704,snare,2,n
3705,gorge,2,n
3706,smith,2,n
3707,manhood,2,n
3708,prone,2,n
3709,cinderella_story,2,n
3710,dangle,2,n
3711,ivory,2,n
3712,scramble,2,a
3713,change_clothes,2,n
3714,pour_water,2,n
3715,basin,2,n
3716,table_cover,2,n
3717,feathery,2,n
3718,shrine,2,n
3719,base,2,n
3720,warlike,2,n
3721,gallop,2,n
3722,chink,2,n
3723,gentleman,2,n
3724,egyptian,2,a
3725,gather_round,2,n
3726,twelve_year,2,n
3727,rest_awhile,2,n
3728,dodge,2,n
3729,bird_beast,2,n
3730,dealt,2,n
3731,luckily,2,r
3732,every_kind,2,n
3733,perch,2,n
3734,sunday,2,n
3735,husky,2,n
3736,plowland,2,n
3737,brandishing,2,n
3738,golden-haired,2,a
3739,tunny,2,n
3740,hiding,2,n
3741,pine-forests,2,n
3742,hilt,2,n
3743,turf,2,n
3744,boxing,2,n
3745,vapour,2,n
3746,safer,2,n
3747,overgrown,2,n
3748,tempe,2,n
3749,homeward,2,n
3750,steer,2,n
3751,ægina,2,n
3752,brought_hither,2,n
3753,sweetly,2,r
3754,beech,2,n
3755,magnesian,2,n
3756,barren,2,n
3757,string,2,n
3758,song_sung,2,n
3759,highland,2,n
3760,coax,2,n
3761,slayer,2,n
3762,traitor,2,n
3763,womanhood,2,n
3764,wisely,2,r
3765,erinnues,2,n
3766,hymettus,2,n
3767,unrighteous,2,a
3768,streamlet,2,n
3769,phytalus,2,n
3770,asphodel,2,n
3771,thatch,2,n
3772,pulley,2,n
3773,jeered,2,n
3774,tree-tops,2,n
3775,mountain-wall,2,n
3776,honeycomb,2,n
3777,rose-red,2,a
3778,conduct,2,n
3779,brute,2,n
3780,hyla,2,n
3781,security,2,n
3782,humble,2,a
3783,tremendous,2,a
3784,pannier,2,n
3785,prance,2,n
3786,debt,2,n
3787,courteously,2,r
3788,ware,2,n
3789,scare,2,n
3790,fearless,2,n
3791,forsook,2,n
3792,beat_breast,2,n
3793,bane,2,n
3794,palestine,2,n
3795,condemn,2,n
3796,insult,2,n
3797,dame,2,n
3798,foremost,2,n
3799,whichever,2,n
3800,homer,2,n
3801,anvil,2,n
3802,delayed,2,n
3803,hawser,2,n
3804,suspicion,2,n
3805,plentiful,2,n
3806,rudder,2,n
3807,counsel,2,n
3808,waggon,2,n
3809,corps,2,n
3810,mound,2,n
3811,judgment,2,n
3812,disperse,2,n
3813,dearer,2,n
3814,splash,2,n
3815,sweet_song,2,n
3816,gradually,2,r
3817,channel,2,n
3818,allowance,2,n
3819,edwin,2,n
3820,abroad,2,r
3821,fulfill,2,n
3822,lybian,2,a
3823,basking,2,n
3824,foolishness,2,n
3825,waylay,2,n
3826,furious,2,a
3827,built_nest,2,n
3828,leopard,2,n
3829,sea-birds,2,n
3830,kine,2,n
3831,devours,2,n
3832,trail,2,n
3833,heritage,2,n
3834,lilybæum,2,n
3835,cowardly,2,r
3836,helper,2,n
3837,charybdis,2,n
3838,mast-high,2,a
3839,whirlpool,2,n
3840,inscription,2,n
3841,march,2,n
3842,incident,2,n
3843,wearily,2,r
3844,sleek,2,n
3845,sardinia,2,n
3846,lore,2,n
3847,poet,2,n
3848,lace,2,n
3849,risk,2,n
3850,assembly,2,r
3851,defy,2,n
3852,heart-broken,2,n
3853,term,2,n
3854,chosen,2,n
3855,paid,2,n
3856,mixed,2,a
3857,begin_weep,2,n
3858,dwelling-place,2,n
3859,ruffle,2,n
3860,perish_hunger,2,n
3861,hears,2,n
3862,disgrace,2,n
3863,ierne,2,n
3864,hapless,2,n
3865,crowd_round,2,n
3866,delay,2,n
3867,hemlock,2,n
3868,didst,2,n
3869,repeatest,2,n
3870,bagpipe,2,n
3871,deal,2,n
3872,shingle,2,n
3873,substance,2,n
3874,overrun,2,n
3875,sand-hills,2,n
3876,one-eyed,2,a
3877,glossy,2,n
3878,swoop,2,n
3879,resolve,2,n
3880,phæaces,2,n
3881,beheld,2,n
3882,fragrance,2,n
3883,marvel,2,n
3884,example,2,n
3885,fatal,2,n
3886,blue-haired,2,a
3887,learn_trade,2,n
3888,melancholy,2,n
3889,smoking,2,n
3890,lemnos,2,n
3891,crafty,2,n
3892,tremble_fear,2,n
3893,stavrodromos,2,n
3894,torch,2,n
3895,tourou,2,n
3896,weave,2,n
3897,miller,2,n
3898,perchance,2,n
3899,steam,2,n
3900,pomegranate,2,n
3901,bravo,2,n
3902,sculpture,2,n
3903,golden_thread,2,n
3904,mauroros,2,n
3905,trunk_tree,2,n
3906,tangle,2,n
3907,betrayed,2,n
3908,bade_farewell,2,n
3909,difference,2,n
3910,silver-footed,2,a
3911,frisk,2,n
3912,food_shelter,2,n
3913,improve,2,v
3914,shrink,2,n
3915,coral,2,a
3916,provision,2,n
3917,winding,2,v
3918,whence_come,2,n
3919,politely,2,r
3920,astonishment,2,n
3921,trackless,2,n
3922,examine,2,n
3923,mariner,2,n
3924,merchandise,2,n
3925,embed,2,n
3926,piecemeal,2,n
3927,shipwreck,2,n
3928,wind_blew,2,n
3929,wreck,2,n
3930,rust,2,n
3931,canst,2,n
3932,ghiorghi,2,n
3933,strangeness,2,n
3934,mástro,2,n
3935,justly,2,r
3936,vanity,2,n
3937,forgetfulness,2,n
3938,madden,2,n
3939,blot,2,n
3940,wayside,2,n
3941,roast,2,n
3942,apologize,2,v
3943,candy,2,n
3944,footstep,2,n
3945,strove,2,n
3946,peal,2,n
3947,calmer,2,n
3948,soup,2,n
3949,cyrene,2,n
3950,indulge,2,n
3951,whomsoever,2,n
3952,stealth,2,n
3953,whatsoever,2,n
3954,pagasai,2,n
3955,stamp,2,n
3956,skeleton,2,n
3957,adder,2,n
3958,lynceus,2,n
3959,prevail,2,n
3960,aboard,2,n
