,lemma,count,pos
1430,amazement,6,n
1431,claim,6,n
1432,transform,6,n
1433,willingly,6,r
1434,haste,6,n
1435,dreamt,6,n
1436,strip,5,n
1437,drank,5,n
1438,precious_stone,5,n
1439,collect,5,n
1440,delight,5,n
1441,cheat,5,n
1442,hatchet,5,n
1443,seek_fortune,5,n
1444,needle,5,n
1445,repeat_word,5,n
1446,party,5,n
1447,bandage,5,n
1448,prosperity,5,n
1449,touch_ground,5,n
1450,step-sister,5,n
1451,silently,5,r
1452,flute,5,n
1453,prance,5,n
1454,smite,5,n
1455,fancy,5,n
1456,thousand_piece,5,n
1457,kiss_tenderly,5,r
1458,grind,5,n
1459,allah,5,n
1460,line,5,n
1461,beloved,5,v
1462,miller,5,n
1463,drone,5,n
1464,great_hall,5,n
1465,abbot,5,n
1466,ferryman,5,n
1467,corn,5,n
1468,ship,5,n
1469,terrify,5,n
1470,deserve,5,n
1471,bricklayer,5,n
1472,uneasy,5,a
1473,brings,5,n
1474,baking,5,n
1475,burden,5,n
1476,urrh,5,n
1477,string,5,n
1478,corner_handkerchief,5,n
1479,picket,5,n
1480,draw,5,n
1481,suggest,5,n
1482,pair_boot,5,n
1483,garden_gate,5,n
1484,meant,5,n
1485,understand_language,5,n
1486,stuff,5,n
1487,footstep,5,n
1488,complain,5,n
1489,enter_room,5,n
1490,pious,5,a
1491,stint,5,n
1492,satisfy,5,n
1493,want_marry,5,n
1494,need_help,5,n
1495,heel,5,n
1496,talk_nonsense,5,n
1497,pillar,5,n
1498,tone,5,n
1499,interfere,5,r
1500,probably,5,r
1501,jewel,5,n
1502,arrival,5,n
1503,lovely_princess,5,n
1504,boar,5,n
1505,silken,5,n
1506,stoop,5,n
1507,native_village,5,n
1508,one–two–,5,n
1509,gallows,5,n
1510,strange_thing,5,v
1511,bird_flew,5,n
1512,smear,5,n
1513,procession,5,n
1514,pronounce,5,n
1515,flagon,5,n
1516,hoop,5,n
1517,father_mother,5,n
1518,cider,5,n
1519,chief,5,n
1520,circlet,5,n
1521,mistake,5,n
1522,undertaking,5,n
1523,asks,5,n
1524,three_month,5,n
1525,smooth,5,n
1526,lazy,5,n
1527,laborer,5,n
1528,bidden,5,n
1529,heir,5,n
1530,closet,5,n
1531,blade,5,n
1532,thither,5,n
1533,laden,5,n
1534,terror,5,n
1535,reassure,5,n
1536,herdsman,5,n
1537,good-for-nothing,5,n
1538,doorfeed,5,n
1539,self-propelling,5,n
1540,pure_gold,5,n
1541,soundly,5,r
1542,excite,5,n
1543,special,5,a
1544,arrange,5,n
1545,cautiously,5,r
1546,jakov,5,n
1547,pail,5,n
1548,severely,5,r
1549,scold,5,n
1550,proud,5,n
1551,request,5,n
1552,reaper,5,n
1553,bridegroom,5,n
1554,curse,5,n
1555,talk_together,5,n
1556,bath-house,5,n
1557,anna,5,n
1558,peal,5,n
1559,dear_friend,5,n
1560,various,5,a
1561,pole,5,n
1562,thick_forest,5,n
1563,roadside,5,n
1564,continue,5,n
1565,follow_track,5,n
1566,expose,5,v
1567,remark,5,n
1568,fright,5,n
1569,earn,5,n
1570,convince,5,n
1571,spend,5,n
1572,pair_iron,5,n
1573,mutter,5,n
1574,right_left,5,n
1575,bull,5,n
1576,couple,5,n
1577,clearing,5,n
1578,posse,5,n
1579,careful,5,n
1580,pine,5,n
1581,successful,5,a
1582,bank_river,5,n
1583,thick,5,n
1584,divide,5,n
1585,disguise,5,n
1586,sadder,5,n
1587,restore_life,5,n
1588,horse_stable,5,a
1589,bushy_tail,5,n
1590,pierce,5,n
1591,case,5,n
1592,grows,5,n
1593,distant,5,n
1594,robbed,5,n
1595,punish,5,n
1596,engage,5,n
1597,somewhat,5,r
1598,wither,5,n
1599,pure,5,n
1600,leather,5,n
1601,nettle,5,n
1602,robe,5,n
1603,gentleman,5,n
1604,likely,5,a
1605,rain,5,n
1606,week,5,n
1607,handful,5,n
1608,barley,5,n
1609,slept_soundly,5,r
1610,occasion,5,n
1611,safe_sound,5,n
1612,nearer,5,n
1613,elder_brother,5,n
1614,dust,5,n
1615,execute,5,n
1616,shadow,5,n
1617,high_high,5,n
1618,teeth,5,n
1619,less,5,r
1620,could_scarcely,5,r
1621,angrily,5,r
1622,admit,5,n
1623,start_pursuit,5,n
1624,manger,5,n
1625,struggle,5,n
1626,metal,5,n
1627,behold,5,n
1628,alike,5,r
1629,neigh,5,a
1630,shelter_night,5,n
1631,staircase,5,n
1632,former,5,a
1633,buzz,5,n
1634,wheat,5,n
1635,patience,5,n
1636,obeyed,5,n
1637,nearly,5,r
1638,costly,5,a
1639,good-bye,5,n
1640,resemble,5,a
1641,invitation,5,n
1642,spread_wing,5,v
1643,steel,5,n
1644,suit,5,n
1645,immense,5,n
1646,accompany,5,n
1647,sieve,5,n
1648,unto,5,n
1649,iron_door,5,n
1650,beast,5,n
1651,curious,5,a
1652,ringlet,4,n
1653,capture,4,n
1654,avesnes,4,n
1655,feeling,4,v
1656,grain,4,n
1657,worm,4,n
1658,scornfully,4,r
1659,advanced,4,a
1660,pride,4,n
1661,disgust,4,n
1662,amusement,4,n
1663,treatment,4,n
1664,untouched,4,a
1665,hundred_year,4,n
1666,snap,4,n
1667,midafternoon,4,n
1668,conquer,4,n
1669,attend,4,n
1670,sadly,4,r
1671,rail,4,n
1672,plate,4,n
1673,leapt,4,n
1674,snow-white,4,a
1675,flanders,4,n
1676,warmly,4,r
1677,shelter,4,n
1678,guise,4,n
1679,industrious,4,a
1680,eternal_life,4,n
1681,palace_gate,4,n
1682,bite,4,n
1683,tear_piece,4,n
1684,crush,4,n
1685,ocean,4,n
1686,passage,4,n
1687,dart,4,n
1688,feeble,4,a
1689,steep,4,n
1690,gleam,4,n
1691,food_drink,4,n
1692,shone_like,4,n
1693,marya,4,n
1694,pause,4,n
1695,chosen,4,n
1696,guide,4,n
1697,resume_journey,4,n
1698,bravery,4,n
1699,perfect,4,n
1700,sandy,4,n
1701,completely,4,r
1702,wake,4,n
1703,figure,4,n
1704,unnoticed,4,a
1705,repent,4,n
1706,empty-handed,4,a
1707,mouthful,4,n
1708,dobrotek,4,n
1709,fought,4,n
1710,heal,4,n
1711,save_life,4,n
1712,thanks,4,n
1713,grateful,4,n
1714,dismay,4,n
1715,daughter_marriage,4,n
1716,deal,4,n
1717,chin,4,n
1718,make_mistake,4,n
1719,morrow,4,n
1720,long_beard,4,n
1721,sofa,4,n
1722,side_side,4,n
1723,puzzle,4,n
1724,splendour,4,n
1725,belongs,4,n
1726,pond,4,n
1727,bank,4,n
1728,altar,4,n
1729,thirsty,4,n
1730,bearing,4,n
1731,nightfall,4,n
1732,lightning,4,v
1733,double,4,r
1734,pasture,4,n
1735,nevertheless,4,r
1736,occur,4,n
1737,hesitate,4,n
1738,strait,4,n
1739,somehow,4,n
1740,thirteen,4,n
1741,crafty,4,n
1742,pardon,4,n
1743,fulfil,4,n
1744,bestir,4,n
1745,pink,4,n
1746,fugitive,4,a
1747,whinny,4,n
1748,resist,4,n
1749,anyone,4,n
1750,altogether,4,r
1751,difficult,4,a
1752,park,4,n
1753,quest,4,n
1754,graze,4,n
1755,wait_minute,4,n
1756,willow,4,n
1757,gradually,4,r
1758,year_pass,4,n
1759,begin_weep,4,n
1760,wrap,4,n
1761,kneel,4,n
1762,pile,4,n
1763,bedroom,4,n
1764,cast,4,n
1765,loud_voice,4,n
1766,sent_herald,4,n
1767,destroyed,4,n
1768,cluster,4,n
1769,fell_knee,4,n
1770,iron_staff,4,n
1771,presence,4,n
1772,exile,4,n
1773,herald,4,n
1774,captain,4,n
1775,marry_daughter,4,n
1776,softly,4,r
1777,treat_cruelly,4,r
1778,jolly,4,r
1779,peep,4,n
1780,brightness,4,n
1781,dowry,4,n
1782,messenger,4,n
1783,bowl,4,n
1784,bunch,4,n
1785,flutter_wing,4,v
1786,interested,4,a
1787,chain,4,n
1788,utterly,4,r
1789,wait_till,4,n
1790,foal,4,n
1791,arise,4,n
1792,bold,4,n
1793,colt,4,n
1794,pursuit,4,n
1795,cheese,4,n
1796,water-king,4,n
1797,dare_disobey,4,n
1798,particular,4,a
1799,cradle,4,n
1800,helpless,4,n
1801,huckster,4,n
1802,paradise,4,n
1803,fierce,4,n
1804,raise_head,4,n
1805,offering,4,n
1806,love_dearly,4,r
1807,rule,4,n
1808,employ,4,n
1809,lesson,4,n
1810,councilors,4,n
1811,dearly,4,r
1812,christen,4,n
1813,loaf,4,n
1814,deed,4,n
1815,melancholy,4,n
1816,image,4,n
1817,portrait,4,n
1818,step-daughter,4,n
1819,orphan,4,n
1820,horseback,4,n
1821,reward_richly,4,r
1822,steppe,4,n
1823,wild_beast,4,n
1824,prize,4,n
1825,bedside,4,n
1826,entreaty,4,n
1827,mead,4,n
1828,gloomy,4,n
1829,lake-forming,4,n
1830,interrupt,4,n
1831,cost,4,n
1832,dismal,4,n
1833,badly,4,r
1834,growl,4,n
1835,rowed,4,n
1836,puffed,4,n
1837,cunning,4,v
1838,looking-glass,4,n
1839,payment,4,n
1840,brow,4,n
1841,wooer,4,n
1842,grip,4,n
1843,twelve_month,4,n
1844,store,4,n
1845,northern,4,a
1846,heat-giving,4,n
1847,cool,4,n
1848,wave_wand,4,n
1849,south,4,n
1850,several,4,a
1851,heroic,4,n
1852,realm,4,n
1853,bucketful,4,n
1854,chair,4,n
1855,torrent,4,n
1856,natural,4,a
1857,aright,4,n
1858,secure,4,n
1859,five,4,n
1860,urge,4,n
1861,east,4,n
1862,zaré,4,n
1863,handle,4,n
1864,kiss_forehead,4,n
1865,flame_fire,4,n
1866,horrid,4,n
1867,rabbit,4,n
1868,perfectly,4,r
1869,release,4,n
1870,befit,4,n
1871,complexion,4,n
1872,fate,4,n
1873,profession,4,n
1874,elsewhere,4,r
1875,tend,4,n
1876,persuade,4,n
1877,reflection,4,n
1878,necessary,4,a
1879,girdle,4,n
1880,glory,4,n
1881,ease,4,n
1882,spider,4,n
1883,flight,4,n
1884,separate,4,a
1885,health,4,n
1886,unlucky,4,a
1887,grow_dark,4,n
1888,goodness,4,n
1889,pack,4,n
1890,eldest_daughter,4,n
1891,ruffian,4,n
1892,loveliness,4,n
1893,eyesight,4,n
1894,clatter,4,n
1895,deprive,4,n
1896,plenty,4,n
1897,bought,4,n
1898,limb,4,n
1899,gourd,4,n
1900,moreover,4,n
1901,krâk,4,n
1902,utter,4,n
1903,pain,4,n
1904,lonely,4,r
1905,comfortable,4,a
1906,make_appearance,4,n
1907,twelve_year,4,n
1908,vineyard,4,n
1909,daily,4,a
1910,good_deal,4,n
1911,attack,4,n
1912,furious,4,a
1913,closely,4,r
1914,nest,4,a
1915,noon,4,n
1916,amongst,4,n
1917,ball,4,n
1918,column,4,n
1919,fell_fast,4,n
1920,unknown,4,a
1921,miss,4,n
1922,whoever,4,n
1923,whole_story,4,n
1924,dumb,4,n
1925,vigorous,4,a
1926,sings,4,n
1927,dread,4,n
1928,peril,4,n
1929,purpose,4,n
1930,wretched,4,v
1931,neighbour,4,n
1932,loft,4,n
1933,opportunity,4,n
1934,unfortunate,4,n
1935,pear-tree,4,a
1936,sound_asleep,4,n
1937,seed,4,n
1938,anything_else,4,r
1939,droop,4,n
1940,stump,4,n
1941,finer,4,n
1942,wept_bitterly,4,r
1943,heaped,4,n
1944,silver_gold,4,n
1945,knot,4,n
1946,whose_name,4,n
1947,firm,4,n
1948,heard_voice,4,n
1949,ferry,4,n
1950,every_direction,4,n
1951,absence,4,n
1952,distress,4,n
1953,bathe,4,n
1954,spade,4,n
1955,mightily,4,r
1956,uttered,4,a
1957,driven,4,n
1958,blast,4,n
1959,measure,4,n
1960,grave,4,n
1961,write,4,n
1962,bent,3,n
1963,handsomer,3,n
1964,seventh,3,n
1965,cross_threshold,3,n
1966,grand,3,a
1967,physician,3,n
1968,gnawed,3,n
1969,purr,3,n
1970,medicine,3,n
1971,exceedingly,3,r
1972,tongue,3,n
1973,sneer,3,n
1974,hermit,3,n
1975,head-dress,3,n
1976,shower,3,n
1977,remains,3,n
1978,gladly,3,r
1979,affected,3,a
1980,compare,3,n
1981,mercilessly,3,r
1982,ruin,3,n
1983,remain_silent,3,n
1984,claw,3,n
1985,fell_love,3,n
1986,entertain,3,n
1987,deliverer,3,n
1988,sleeve,3,n
1989,officer,3,n
1990,obedient,3,n
1991,sack_sack,3,n
1992,famous,3,a
1993,appetite,3,n
1994,astride,3,n
1995,rogue,3,n
1996,swift,3,n
1997,spread_wide,3,n
1998,partly,3,r
1999,advocate,3,n
2000,street,3,n
2001,spark_fire,3,n
2002,round_round,3,n
2003,neglect,3,n
2004,indignant,3,n
2005,greedy,3,n
2006,dough,3,n
2007,second_third,3,n
2008,mere,3,r
2009,john,3,n
2010,wish_marry,3,n
2011,remove,3,v
2012,holiday,3,n
2013,pant,3,n
2014,sorcerer,3,n
2015,block,3,n
2016,chatter,3,n
2017,frightfully,3,r
2018,rival,3,n
2019,nowhere,3,r
2020,lovingly,3,r
2021,fond,3,n
2022,mangy,3,n
2023,flutter,3,n
2024,starve_death,3,n
2025,fall_asleep,3,n
2026,could_resist,3,n
2027,pool,3,n
2028,climb,3,n
2029,divine,3,n
2030,rate,3,n
2031,keep_awake,3,v
2032,stammer,3,n
2033,formerly,3,r
2034,heartbroken,3,n
2035,suffering,3,v
2036,apron,3,n
2037,experience,3,n
2038,heard_sound,3,n
2039,wine-presses,3,n
2040,green_meadow,3,n
2041,idiot,3,n
2042,dearest,3,n
2043,cocked,3,n
2044,misdeed,3,n
2045,illumine,3,n
2046,perish,3,n
2047,trap-door,3,n
2048,yell,3,n
2049,advance,3,n
2050,lucky,3,a
2051,spare_life,3,n
2052,north,3,n
2053,branch_tree,3,n
2054,securely,3,r
2055,stair,3,n
2056,clasped,3,n
2057,brown,3,n
2058,open_window,3,n
2059,innocent,3,n
2060,season,3,n
2061,buzzing,3,n
2062,exactly_alike,3,n
2063,state,3,n
2064,afield,3,n
2065,unfastened,3,a
2066,disobey,3,n
2067,fare,3,n
2068,whirr,3,n
2069,rustle,3,n
2070,hinge,3,n
2071,excuse,3,n
2072,raven_flew,3,n
2073,noggin,3,n
2074,fork,3,n
2075,shade,3,n
2076,apple_tree,3,n
2077,venture,3,n
2078,brother-in-law,3,n
2079,excellent,3,n
2080,envious,3,a
2081,push_boat,3,n
2082,instruction,3,n
2083,awhile,3,n
2084,whither,3,n
2085,stumblest,3,n
2086,jade,3,n
2087,uttered_word,3,n
2088,outlandish,3,a
2089,baker,3,n
2090,rotten,3,v
2091,lioness,3,n
2092,disturb,3,n
2093,crossbow,3,n
2094,happily,3,r
2095,early_morning,3,v
2096,breeze,3,n
2097,regularly,3,r
2098,twist,3,n
2099,grove,3,n
2100,plait,3,n
2101,beer,3,n
2102,second_time,3,n
2103,assist,3,n
2104,scentest,3,n
2105,reproach,3,n
2106,merely,3,r
2107,sore,3,n
2108,original,3,a
2109,swayed,3,n
2110,wrestle,3,n
2111,shore_lake,3,n
2112,cool_water,3,n
2113,monastery,3,n
2114,assemble,3,a
2115,townspeople,3,n
2116,position,3,n
2117,scent,3,n
2118,beautiful_maiden,3,n
2119,slaughter,3,n
2120,building,3,n
2121,solid_gold,3,n
2122,nostril,3,n
2123,flash_lightning,3,v
2124,lose_sight,3,n
2125,sheath,3,n
2126,brezène,3,n
2127,around_waist,3,n
2128,churn,3,n
2129,caper,3,n
2130,wrestling_match,3,n
2131,thrust,3,n
2132,grass_grow,3,n
2133,scratch_head,3,n
2134,lark,3,n
2135,tell_truth,3,n
2136,scratch,3,n
2137,hiding-place,3,n
2138,politely,3,r
2139,scene,3,n
2140,crook,3,n
2141,tenderly,3,r
2142,slender,3,n
2143,concern,3,n
2144,calmly,3,n
2145,correct,3,n
2146,smock,3,n
2147,heavier,3,n
2148,perform,3,n
2149,bearer,3,n
2150,tchervène,3,n
2151,risk,3,n
2152,moustache,3,n
2153,pound,3,n
2154,burial,3,n
2155,royal_palace,3,n
2156,destiny,3,n
2157,exactly_like,3,n
2158,outskirt,3,n
2159,right_hand,3,n
2160,charity,3,n
2161,spat,3,n
2162,intense,3,n
2163,ascend,3,n
2164,pelisse,3,n
2165,remainder,3,n
2166,overwhelmed,3,a
2167,uncovered,3,a
2168,particularly,3,r
2169,brilliant,3,n
2170,slightest,3,n
2171,sapling,3,v
2172,weight,3,n
2173,heavy_iron,3,n
2174,captive,3,n
2175,overheard,3,n
2176,sorcery,3,n
2177,betroth,3,n
2178,betrothal,3,n
2179,freshness,3,n
2180,century,3,n
2181,frightful,3,n
2182,bewilder,3,n
2183,creak,3,n
2184,rank,3,n
2185,represent,3,n
2186,poppy,3,a
2187,dark_forest,3,n
2188,thrice,3,n
2189,fame,3,n
2190,darkness,3,n
2191,funeral,3,a
2192,risen,3,n
2193,overflow,3,n
2194,peck,3,n
2195,would_probably,3,r
2196,shine,3,n
2197,barleycorn,3,n
2198,generously,3,r
2199,importance,3,n
2200,sheepdog,3,n
2201,folk,3,n
2202,gore,3,n
2203,vexed,3,n
2204,occupy,3,n
2205,torn,3,n
2206,pretence,3,n
2207,attention,3,n
2208,spear,3,n
2209,rash,3,n
2210,jumping,3,n
2211,conversation,3,n
2212,lily,3,r
2213,examine_closely,3,r
2214,spell,3,n
2215,depth,3,n
2216,couch,3,n
2217,barn,3,n
2218,prosperous,3,a
2219,slave,3,n
2220,pale,3,n
2221,simple,3,n
2222,subject,3,n
2223,unexpected,3,a
2224,test,3,n
2225,kick,3,n
2226,knock_door,3,n
2227,stayed_home,3,n
2228,large_number,3,n
2229,movement,3,n
2230,cave,3,n
2231,disobeyed,3,n
2232,rent,3,n
2233,human_voice,3,n
2234,great_deal,3,n
2235,coffer,3,n
2236,human_being,3,v
2237,possibly,3,r
2238,draught,3,n
2239,enable,3,a
2240,freedom,3,n
2241,inheritance,3,n
2242,warmth,3,n
2243,solemnly,3,r
2244,faithfully,3,r
2245,blind,3,n
2246,everybody_else,3,r
2247,confide,3,n
2248,pea-straw,3,a
2249,swoon,3,n
2250,outside_town,3,n
2251,friendly,3,r
2252,chat,3,n
2253,mount_steed,3,n
2254,faggot,3,n
2255,inherit,3,n
2256,tender,3,n
2257,vine,3,n
2258,motionless,3,n
2259,maim,3,n
2260,narrow,3,n
2261,played,3,n
2262,beach,3,n
2263,fisherman,3,n
2264,holy,3,n
2265,avoid,3,n
2266,gorgeous,3,a
2267,doorstep,3,n
2268,greedily,3,r
2269,horizon,3,n
2270,firewood,3,n
2271,saucepan,3,n
2272,hopped,3,n
2273,ache,3,n
2274,glitter,3,n
2275,governess,3,n
2276,brighter,3,n
2277,rivulet,3,n
2278,feast-providing,3,n
2279,borne,3,n
2280,avenge,3,n
2281,belt,3,n
2282,hardest,3,n
2283,treacherously,3,r
2284,quarrel,3,n
2285,flare,3,n
2286,dispute,3,n
2287,powder,3,n
2288,crossly,3,r
2289,desolate,3,n
2290,race,3,n
2291,generous,3,a
2292,hurrah,3,n
2293,consume,3,n
2294,behave,3,n
2295,crash,3,n
2296,possess,3,n
2297,bosom,3,n
2298,shimmer,3,n
2299,take_refuge,3,n
2300,implore,3,n
2301,hemlock,3,n
2302,basilisk,3,n
2303,suspect,3,n
2304,burst_open,3,v
2305,false,3,a
2306,excellency,3,n
2307,height,3,n
2308,bringmy,3,n
2309,wedding_festivity,3,n
2310,peacefully,3,r
2311,write_letter,3,n
2312,waste,3,n
2313,fondly,3,r
2314,quickly_possible,3,a
2315,prove,3,n
2316,cypress_tree,3,n
2317,roughly,3,r
2318,utmost,3,n
2319,whole_army,3,n
2320,fell_dead,3,n
2321,foreign,3,a
2322,sentinel,3,n
2323,greatly_astonish,3,n
2324,sweep,3,n
2325,different_kind,3,n
2326,dissuade,3,n
2327,mushroom,3,n
2328,darling,3,v
2329,thence,3,n
2330,humbly,3,r
2331,cost_life,3,n
2332,flour,3,n
2333,sympathy,3,n
2334,paper,3,n
2335,council,3,n
2336,stabbed,3,n
2337,drew_sword,3,n
2338,feast-giving,3,n
2339,complete,3,a
2340,swell,3,n
2341,bald_head,3,n
2342,enrage,3,n
2343,hiss,3,n
2344,deer,3,n
2345,sadden,3,n
2346,every_kind,3,n
2347,middle_road,3,n
2348,unseen,3,a
2349,horror,3,n
2350,read,3,n
2351,punishment,3,n
2352,burst_laugh,3,n
2353,quack,3,n
2354,trial,3,n
2355,wild-duck,3,n
2356,told_story,3,n
2357,hears,3,n
2358,chapel,3,n
2359,luck,3,n
2360,commend,3,n
2361,smell,3,n
2362,suspicious,3,a
2363,lizard,3,n
2364,ponder,3,n
2365,step-child,3,a
2366,bake_bread,3,n
2367,rapidly,3,r
2368,alms,3,n
2369,bloodthirsty,3,n
2370,penny,3,n
2371,dark_corner,3,n
2372,overcame,3,n
2373,thereafter,3,r
2374,unavailing,3,v
2375,sharply,3,r
2376,pursuer,3,n
2377,stride,3,n
2378,proudly,3,r
2379,knowledge,3,n
2380,something_else,3,n
2381,moorland,3,n
2382,scorn,3,n
2383,spoilt,3,n
2384,unlocked,3,a
2385,plow,3,n
2386,frown,3,n
2387,study,3,n
2388,gratefully,3,r
2389,disperse,3,n
2390,lock_door,3,n
2391,ribbon,3,n
2392,harden,3,n
2393,upset,3,n
2394,suspicion,3,n
2395,rise_high,3,n
2396,could_possibly,3,r
2397,sense,3,n
2398,constantly,3,r
2399,much_surprised,3,v
2400,behind_curtain,3,n
2401,sternly,3,r
2402,man…,3,n
2403,snow-child,3,a
2404,beheld,3,n
2405,sonny,3,n
2406,jump,3,n
2407,wile,3,n
2408,actually,3,r
2409,berry,3,n
2410,midday,3,n
2411,garment,3,n
2412,handsome_youth,3,n
2413,white_beard,3,n
2414,ravine,3,n
2415,pitcher_water,3,n
2416,fast_could,3,n
2417,never_forget,3,n
2418,madly,3,r
2419,dreadful,3,n
2420,mention,3,n
2421,provision,3,n
2422,gravely,3,r
2423,wide_world,3,n
2424,heart_content,3,n
2425,foolishness,3,n
2426,blooming,3,n
2427,nevermore,3,r
2428,cushion,3,n
2429,candle,3,n
2430,brim,3,n
2431,steadily,3,r
2432,being,3,v
2433,announce,3,n
2434,deck,3,n
2435,accepted,3,a
2436,perceive,3,n
2437,hive,3,n
2438,peerless,3,n
2439,heart_beat,3,n
2440,breakfast,3,n
2441,search_everywhere,3,r
2442,polite,3,n
2443,dove,3,n
2444,begin_feel,3,n
2445,titmouse,3,n
2446,mock,3,n
2447,deliver_message,3,n
2448,millet_seed,3,n
2449,sire,3,n
2450,amount,2,n
2451,series,2,n
2452,sheet,2,n
2453,great_pomp,2,n
2454,general,2,a
2455,benefit,2,n
2456,unconscious,2,a
2457,influence,2,n
2458,doubt_whether,2,n
2459,persist,2,n
2460,naughty,2,n
2461,poison,2,n
2462,playmate,2,n
2463,revives,2,n
2464,anybody,2,n
2465,fifth,2,n
2466,impatient,2,n
2467,starvation,2,n
2468,exist,2,n
2469,relieve,2,n
2470,refine,2,n
2471,creation,2,n
2472,paint,2,n
2473,brook,2,n
2474,humor,2,n
2475,obey_order,2,n
2476,elder-tree,2,a
2477,unluckily,2,r
2478,vila,2,n
2479,educate,2,n
2480,wedding_celebrate,2,n
2481,dwell,2,n
2482,trade,2,n
2483,hour_later,2,n
2484,conduct,2,n
2485,coarser,2,n
2486,sharp-witted,2,a
2487,beehive,2,n
2488,potato,2,n
2489,shovel,2,n
2490,respect,2,n
2491,tutor,2,n
2492,acknowledge,2,n
2493,dearly_love,2,n
2494,flesh,2,n
2495,coarse,2,n
2496,gapiomila,2,n
2497,celebrate,2,n
2498,nether_world,2,n
2499,joking,2,n
2500,open_chest,2,a
2501,white_marble,2,a
2502,progress,2,n
2503,awkward,2,n
2504,bird_prey,2,n
2505,affection,2,n
2506,invite_wedding,2,v
2507,hydromel,2,n
2508,strut,2,n
2509,somewhere,2,r
2510,obeys,2,n
2511,bitter_tear,2,n
2512,vengeance,2,n
2513,resolution,2,n
2514,silk,2,n
2515,philosophy,2,n
2516,heir_throne,2,n
2517,impression,2,n
2518,fire-king,2,n
2519,air-king,2,n
2520,feel_inclined,2,v
2521,prefer,2,n
2522,radiant,2,n
2523,countryman,2,n
2524,schoolroom,2,n
2525,consult,2,n
2526,flash,2,n
2527,obstinate,2,n
2528,favourite,2,n
2529,week_pass,2,n
2530,shaken,2,n
2531,wrath,2,n
2532,bother,2,n
2533,hour_midnight,2,n
2534,chopped,2,n
2535,lose_temper,2,n
2536,virtuous,2,a
2537,constant,2,a
2538,true_love,2,n
2539,high-road,2,n
2540,rattle,2,n
2541,wholesome,2,n
2542,block_wood,2,n
2543,mouth_wide,2,n
2544,creaked,2,n
2545,poor_orphan,2,n
2546,coral,2,a
2547,handsomest,2,n
2548,beech,2,n
2549,boasting,2,n
2550,wicked_woman,2,n
2551,sail,2,n
2552,west,2,n
2553,hatred,2,v
2554,birth,2,n
2555,step-children,2,n
2556,glade,2,n
2557,western,2,a
2558,cemetery,2,n
2559,amuses,2,n
2560,bad-tempered,2,a
2561,favourable,2,a
2562,distant_land,2,n
2563,wrinkle,2,n
2564,doctor,2,n
2565,attentively,2,r
2566,employment,2,n
2567,practise,2,n
2568,restores,2,n
2569,ruler,2,n
2570,follow_example,2,n
2571,footprint,2,n
2572,wide_plain,2,n
2573,proposes,2,n
2574,disposes,2,n
2575,eastern,2,a
2576,sweet-scented,2,a
2577,prudent,2,n
2578,driver,2,n
2579,purse,2,n
2580,bitter,2,n
2581,climb_high,2,n
2582,nervous,2,a
2583,north_wind,2,n
2584,plumage,2,n
2585,froze,2,n
2586,cloak,2,n
2587,spar,2,n
2588,rouse,2,n
2589,shrub,2,n
2590,autumn,2,n
2591,north-east,2,a
2592,recognize,2,v
2593,soften,2,n
2594,decorate,2,n
2595,sadness,2,n
2596,tomb,2,n
2597,fashion,2,n
2598,startle,2,n
2599,merriment,2,n
2600,rang,2,n
2601,strap,2,n
2602,graceful,2,n
2603,good_news,2,n
2604,unconquerable,2,a
2605,swathe,2,n
2606,occurrence,2,n
2607,permission,2,n
2608,umph,2,n
2609,easy_enough,2,n
2610,envoy,2,n
2611,likewise,2,r
2612,lament,2,n
2613,hitherto,2,n
2614,marriageable,2,a
2615,outdoors,2,n
2616,healthy,2,a
2617,shiny,2,n
2618,vainly,2,r
2619,quite_alone,2,n
2620,magic_ring,2,v
2621,fearful,2,n
2622,flap_wing,2,v
2623,troubled,2,a
2624,change_shape,2,n
2625,abuse,2,n
2626,shiver_cold,2,n
2627,south_wind,2,n
2628,hedge,2,n
2629,stable-boy,2,n
2630,victory,2,n
2631,avail,2,n
2632,treetop,2,n
2633,make_merry,2,n
2634,half-way,2,n
2635,wheaten,2,n
2636,swim,2,n
2637,willow_tree,2,n
2638,setchène,2,n
2639,attitude,2,n
2640,could_understand,2,n
2641,admiration,2,n
2642,parch,2,n
2643,hiding_place,2,n
2644,region,2,n
2645,block_stone,2,n
2646,peak,2,n
2647,gaze_upon,2,n
2648,mustache,2,n
2649,light_shone,2,n
2650,bake,2,n
2651,sale,2,n
2652,wisely,2,r
2653,sweet_voice,2,n
2654,lengthen,2,n
2655,rumour,2,n
2656,thorn,2,n
2657,dollar,2,n
2658,gaily,2,r
2659,displeased,2,a
2660,agreeable,2,a
2661,melt,2,n
2662,grind_corn,2,n
2663,abide,2,n
2664,red-hot,2,a
2665,ill-luck,2,n
2666,entreat,2,n
2667,black_crow,2,n
2668,fish_scale,2,n
2669,trample,2,n
2670,slam_door,2,n
2671,dung,2,n
2672,stallion,2,n
2673,shone_brightly,2,r
2674,elapse,2,n
2675,ramul,2,n
2676,vagabond,2,n
2677,sarahawsky,2,n
2678,ill-tempered,2,a
2679,ecstacy,2,n
2680,assert,2,n
2681,hooked,2,n
2682,pyle,2,n
2683,afar,2,n
2684,could_endure,2,n
2685,thoudost,2,n
2686,dainty,2,n
2687,pang,2,n
2688,adventurer,2,n
