,lemma,count,pos
2972,esteem,7,n
2973,glass_wine,7,n
2974,scatter,7,n
2975,tool,7,n
2976,aunt,7,n
2977,glare,7,n
2978,simply,7,r
2979,human_being,7,v
2980,shower,7,n
2981,choke,7,n
2982,bread_cheese,7,n
2983,hesitate,7,n
2984,gold-ass,7,n
2985,miller_wife,7,n
2986,fodder,7,n
2987,crutch,7,n
2988,commenced,7,n
2989,middle_room,7,n
2990,wont,7,n
2991,thumb,7,n
2992,verily,7,r
2993,befell,7,n
2994,useless,7,n
2995,smoking,7,n
2996,handle,6,n
2997,cackle,6,n
2998,frequently,6,r
2999,dagger,6,n
3000,season,6,n
3001,dowry,6,n
3002,lash,6,n
3003,date,6,n
3004,squint-eye,6,n
3005,thimble,6,a
3006,goblin,6,n
3007,pain_death,6,n
3008,cassandra,6,n
3009,heir,6,n
3010,grind,6,n
3011,sings,6,n
3012,deeply,6,n
3013,neglect,6,n
3014,begin_beat,6,n
3015,penny,6,n
3016,puff,6,n
3017,fury,6,n
3018,lifetime,6,n
3019,bushel,6,n
3020,courtier,6,n
3021,twelve_clock,6,n
3022,railway,6,n
3023,vagabond,6,n
3024,cruelly,6,r
3025,thaler,6,n
3026,dash,6,n
3027,tangle,6,n
3028,celebrate_wedding,6,v
3029,wind_blow,6,n
3030,fastrada,6,n
3031,new-born,6,a
3032,sentinel,6,n
3033,hold_tongue,6,n
3034,acquaint,6,n
3035,strictly,6,r
3036,strangely,6,r
3037,stand_outside,6,n
3038,andernach,6,n
3039,seldom,6,n
3040,illness,6,n
3041,charlemagne,6,n
3042,various,6,a
3043,sing_song,6,n
3044,issue,6,n
3045,kaiser,6,n
3046,authority,6,n
3047,playfellow,6,n
3048,cup-bearer,6,n
3049,cock_crow,6,n
3050,expense,6,n
3051,wide_open,6,v
3052,soften,6,n
3053,full_sorrow,6,n
3054,pant,6,n
3055,height,6,n
3056,chandelier,6,n
3057,enable,6,a
3058,footstep,6,n
3059,invite_wedding,6,v
3060,high_road,6,n
3061,capture,6,n
3062,great_difficulty,6,n
3063,carriage_drove,6,n
3064,thirteenth,6,n
3065,blast,6,n
3066,ilsabil,6,n
3067,miserably,6,r
3068,eighth,6,n
3069,carpet,6,n
3070,dive,6,n
3071,belonging,6,n
3072,morrow,6,n
3073,bale,6,n
3074,retinue,6,n
3075,labourer,6,n
3076,shameful,6,n
3077,adder,6,n
3078,tell_truth,6,n
3079,earth-workers,6,n
3080,glove,6,n
3081,suspicion,6,n
3082,crop,6,n
3083,christopher,6,n
3084,save_life,6,n
3085,booh,6,n
3086,study,6,n
3087,rossert,6,n
3088,north,6,n
3089,beech,6,n
3090,undisturbed,6,a
3091,stillness,6,n
3092,troth,6,n
3093,workshop,6,n
3094,magpie,6,n
3095,pomp,6,n
3096,clock_struck,6,n
3097,suck,6,n
3098,snort,6,n
3099,sturgeon,6,n
3100,might_easily,6,r
3101,chestnut_tree,6,n
3102,raise_head,6,n
3103,give_signal,6,n
3104,peacefully,6,r
3105,slender,6,n
3106,scent,6,n
3107,patty,6,n
3108,calm,6,n
3109,seame,6,n
3110,wooden_bowl,6,n
3111,fascinate,6,n
3112,carrot,6,n
3113,sent_servant,6,n
3114,harsh,6,n
3115,road_lead,6,n
3116,totter,6,n
3117,fatal,6,n
3118,sofa,6,n
3119,overjoyed,6,n
3120,burst_forth,6,n
3121,trouser,6,n
3122,birthday,6,n
3123,larch-tree,6,a
3124,crouch,6,a
3125,upset,6,n
3126,solitude,6,n
3127,obedience,6,n
3128,decision,6,n
3129,resting-place,6,n
3130,crew,6,n
3131,south,6,n
3132,mallet,6,n
3133,hook,6,n
3134,kyffhauser,6,n
3135,take_abode,6,n
3136,till_reach,6,n
3137,sooty,6,n
3138,dead_alive,6,n
3139,worn-out,6,n
3140,plough_field,6,n
3141,givest,6,n
3142,mansrot,6,n
3143,notion,6,n
3144,lawn,6,n
3145,disturbance,6,n
3146,screw,6,n
3147,progress,6,n
3148,overtake,6,n
3149,ugliness,6,n
3150,look-out,6,n
3151,board_ship,6,n
3152,bohemia,6,n
3153,bundle_straw,6,n
3154,several_year,6,n
3155,make_appearance,6,n
3156,küppel,6,v
3157,laugh_heartily,6,r
3158,knowledge,6,n
3159,peaked,6,n
3160,lovely_maiden,6,n
3161,sufficient,6,n
3162,gratify,6,n
3163,assume,6,v
3164,sprinkle,6,n
3165,steam,6,n
3166,wrinkle,6,n
3167,spinning-wheels,6,n
3168,enjoyment,6,n
3169,foot-bridge,6,n
3170,cookery,6,n
3171,portrait,6,n
3172,ravine,6,n
3173,owner,6,n
3174,adieu,6,n
3175,accident,6,n
3176,brightly,6,r
3177,dumb,6,n
3178,thousand_thousand,6,n
3179,occasionally,6,r
3180,beforehand,6,n
3181,hidden_treasure,6,n
3182,scorn,6,n
3183,active,6,a
3184,penn,6,n
3185,cramer,6,n
3186,flap_wing,6,v
3187,abundance,6,n
3188,length_reach,6,n
3189,conscience,6,n
3190,berry,6,n
3191,sniffed,6,n
3192,statue,6,n
3193,would_gladly,6,r
3194,glow-worms,6,n
3195,heavy_heart,6,n
3196,fourteen,6,n
3197,defend,6,n
3198,green_leaf,6,n
3199,strap,6,n
3200,workman,6,n
3201,forbid,6,n
3202,being,6,v
3203,stump,6,n
3204,prospect,6,n
3205,weakness,6,n
3206,fine_clothes,6,n
3207,plank,6,n
3208,dark_passage,6,n
3209,overhead,6,n
3210,partner,6,n
3211,pigeon-house,6,n
3212,scream_loudly,6,r
3213,stem,6,n
3214,familiar,6,a
3215,unpleasant,6,a
3216,coarse,6,n
3217,hazel,6,n
3218,ludwig,6,n
3219,cough,6,n
3220,good_gracious,6,a
3221,execute,6,n
3222,flour,6,n
3223,disgust,6,n
3224,begin_sing,6,n
3225,intense,6,n
3226,bricklebrit,6,n
3227,darker,6,n
3228,blink,6,n
3229,wreath_flower,6,n
3230,mirror_mirror,6,n
3231,thing_happen,6,v
3232,late_even,6,r
3233,particularly,6,r
3234,klapp,6,n
3235,wayside,6,n
3236,klipp,6,n
3237,borrow,6,n
3238,driven_away,6,n
3239,wherewithal,6,n
3240,fragment,6,n
3241,overwhelmed,6,a
3242,party,6,n
3243,joyous,6,a
3244,successfully,6,r
3245,harvest,6,n
3246,manikin,6,n
3247,open_wide,6,n
3248,weapon,6,n
3249,käsetraut,6,n
3250,shelter_night,6,n
3251,high-and-mighty,6,n
3252,sorely,6,r
3253,malcho,6,n
3254,pif-paf-poltrie,6,n
3255,slain,6,n
3256,cleft,6,n
3257,suffocate,6,n
3258,quarter_hour,6,n
3259,stood_beside,6,n
3260,zeppelin,6,n
3261,wedding-feast,6,n
3262,heard_rustle,6,n
3263,airship,6,n
3264,extremely,6,r
3265,consult,6,n
3266,unwilling,6,a
3267,skilled,6,v
3268,brian,6,n
3269,gray-haired,6,a
3270,unkind,6,n
3271,finely,6,r
3272,soap,6,n
3273,happier,6,n
3274,goest,6,n
3275,faster,6,n
3276,barrow,6,n
3277,vexation,6,n
3278,ferdinand,6,n
3279,brightness,6,n
3280,mare,6,n
3281,skip,6,n
3282,sensation,6,n
3283,raven_flew,6,n
3284,exactly_like,6,n
3285,legend,6,n
3286,loaf_bread,6,n
3287,employ,6,n
3288,göckerli,6,n
3289,east,6,n
3290,good-natured,6,a
3291,whole_story,6,n
3292,gasp,6,n
3293,star-gazer,6,n
3294,leant,6,n
3295,unfaithful,6,a
3296,multitude,6,n
3297,tarry,6,n
3298,smart,6,n
3299,tradition,6,n
3300,note,6,n
3301,surrender,6,n
3302,consideration,6,n
3303,outrider,6,n
3304,combed,6,n
3305,wheelbarrow,5,n
3306,surface_water,5,n
3307,spacious,5,a
3308,chestnut,5,n
3309,weed,5,n
3310,abode,5,n
3311,realise,5,n
3312,slightly,5,r
3313,represent,5,n
3314,weep_bitterly,5,r
3315,odious,5,a
3316,crescent,5,n
3317,dreary,5,a
3318,anew,5,n
3319,light_lantern,5,n
3320,fearlessly,5,r
3321,sung,5,n
3322,cologne,5,n
3323,dwells,5,n
3324,timid,5,n
3325,loft,5,n
3326,italy,5,n
3327,difference,5,n
3328,previously,5,r
3329,revel,5,n
3330,offering,5,n
3331,destine,5,n
3332,admiration,5,n
3333,espy,5,n
3334,heather,5,n
3335,superior,5,a
3336,rock-splitter,5,n
3337,wily,5,r
3338,half_hour,5,n
3339,busily,5,r
3340,hollenthe,5,n
3341,flavour,5,n
3342,liar,5,n
3343,sisterhood,5,n
3344,lambkin,5,n
3345,tomb,5,n
3346,dungeon,5,n
3347,marvel,5,n
3348,jacket,5,n
3349,played_trick,5,n
3350,hanger,5,n
3351,kobold,5,n
3352,spat,5,n
3353,slave,5,n
3354,hoarse,5,n
3355,carpenter,5,n
3356,reginer,5,n
3357,doorway,5,n
3358,dissolve,5,n
3359,stung,5,n
3360,appeal,5,n
3361,fell_fainting,5,v
3362,sharpen,5,v
3363,beaker,5,n
3364,caution,5,n
3365,chopped,5,n
3366,give_blessing,5,v
3367,bell_ring,5,n
3368,confectionery,5,n
3369,klink,5,n
3370,ninth,5,a
3371,robbed,5,n
3372,firm,5,n
3373,all-wise,5,n
3374,wickedness,5,n
3375,knew_whither,5,n
3376,ween,5,n
3377,scullery-maid,5,n
3378,namely,5,r
3379,ernestine,5,n
3380,virgin,5,n
3381,stepdaughter,5,n
3382,trap-door,5,n
3383,combed_hair,5,n
3384,level,5,n
3385,thoughtful,5,a
3386,exception,5,n
3387,straightway,5,n
3388,copper,5,n
3389,thicker,5,n
3390,light-hearted,5,a
3391,departure,5,n
3392,brow,5,n
3393,apple_tree,5,n
3394,fever,5,n
3395,kept_silence,5,n
3396,opposition,5,n
3397,greedily,5,r
3398,unlike,5,n
3399,clung,5,n
3400,entice,5,n
3401,journeyman,5,n
3402,romantic,5,a
3403,forsake,5,n
3404,broom_sweep,5,n
3405,advantage,5,n
3406,earl,5,n
3407,sinking,5,n
3408,inheritance,5,n
3409,everything_ready,5,n
3410,influence,5,n
3411,stew,5,n
3412,hind_foot,5,n
3413,double,5,r
3414,ecstasy,5,n
3415,prettily,5,r
3416,uttered_word,5,n
3417,strike_twelve,5,n
3418,linen-closet,5,n
3419,plaster,5,n
3420,grethe,5,n
3421,cast_spell,5,n
3422,renowned,5,v
3423,instance,5,n
3424,struck_twelve,5,n
3425,boulder,5,n
3426,sorcerer,5,n
3427,thunderstorm,5,n
3428,execution,5,n
3429,traverse,5,n
3430,hawk,5,n
3431,foreign,5,a
3432,steady,5,a
3433,frown,5,n
3434,demon,5,n
3435,croaked,5,n
3436,casket,5,n
3437,earthenware,5,n
3438,entreaty,5,n
3439,momentary,5,n
3440,turret,5,n
3441,unto_death,5,n
3442,pulpit,5,n
3443,footstool,5,n
3444,stool,5,n
3445,strode,5,n
3446,stock,5,n
3447,fire_burning,5,v
3448,stain,5,n
3449,painful,5,n
3450,imagination,5,n
3451,could_endure,5,n
3452,pear-tree,5,a
3453,sparrow_flew,5,n
3454,enterprise,5,n
3455,pilgrimage,5,n
3456,gudgeon,5,n
3457,unusual,5,a
3458,talent,5,n
3459,kreuzers,5,n
3460,sketch,5,n
3461,water_wash,5,n
3462,ever_since,5,n
3463,elhalten,5,v
3464,nicely,5,r
3465,beggar-man,5,n
3466,trifle,5,n
3467,bread-crumbs,5,n
3468,thresh,5,n
3469,proverb,5,n
3470,armour,5,n
3471,ripple,5,n
3472,venerable,5,a
3473,outside_town,5,n
3474,theft,5,n
3475,puzzle,5,n
3476,decline,5,n
3477,bushy_tail,5,n
3478,groom,5,n
3479,trout,5,n
3480,heinzelmen,5,n
3481,consist,5,n
3482,treasure-chamber,5,n
3483,shrank,5,n
3484,paler,5,n
3485,hogshead,5,n
3486,hate,5,n
3487,much_surprised,5,v
3488,brush,5,n
3489,drawer,5,n
3490,famagosta,5,n
3491,bandage,5,n
3492,newly,5,r
3493,sting,5,v
3494,listener,5,n
3495,evidently,5,r
3496,skirt,5,n
3497,ridicule,5,n
3498,spread_cloth,5,n
3499,shelf,5,n
3500,henry,5,n
3501,flight_stair,5,n
3502,much_astonish,5,n
3503,grow_tall,5,n
3504,england,5,n
3505,swarm,5,n
3506,swamp,5,n
3507,red-hot,5,a
3508,front_door,5,n
3509,lathe,5,n
3510,correct,5,n
3511,parcel,5,n
3512,child_born,5,n
3513,sleeper,5,n
3514,angel_heaven,5,r
3515,interpose,5,n
3516,politely,5,r
3517,high_tower,5,n
3518,larch,5,n
3519,repaid,5,n
3520,wriggle,5,n
3521,half-way,5,n
3522,steer,5,n
3523,whole_country,5,n
3524,fruit_vegetable,5,a
3525,crape,5,n
3526,poorest,5,n
3527,senator,5,n
3528,earth-men,5,n
3529,plumage,5,n
3530,trough,5,n
3531,inquisitive,5,a
3532,torch,5,n
3533,buyer,5,n
3534,suffice,5,n
3535,dove_flew,5,n
3536,evening,5,v
3537,soil,5,n
3538,peck,5,n
3539,spray,5,n
3540,victim,5,n
3541,embroider_gold,5,n
3542,illustration_arthur,5,n
3543,ting,5,v
3544,rackham,5,n
3545,penetrate,5,n
3546,telephone,5,n
3547,sadness,5,n
3548,toll,5,n
3549,abroad,5,r
3550,bilberry,5,n
3551,pudding,5,v
3552,sunlight,5,n
3553,abbot,5,n
3554,honestly,5,r
3555,lovely_lady,5,n
3556,nowadays,5,n
3557,cunningly,5,r
3558,1927,5,n
3559,nick_time,5,n
3560,patsie,5,n
3561,rear,5,n
3562,dolly,5,r
3563,kobolds,5,n
3564,favor,5,n
3565,exquisitely,5,r
3566,thomas,5,n
3567,weird,5,n
3568,takest,5,n
3569,build,5,n
3570,pestle,5,n
3571,ditch,5,n
3572,faith,5,n
3573,tramp,5,n
3574,eternal,5,a
3575,delightfully,5,r
3576,expedition,5,n
3577,sixty,5,n
3578,trude,5,n
3579,sweeping,5,v
3580,chucked,5,n
3581,could_distinguish,5,n
3582,tenderly,5,r
3583,adorn,5,n
3584,light_shone,5,n
3585,mention,5,n
3586,blockhead,5,n
3587,highness,5,n
3588,aloft,5,r
3589,stoltz,5,n
3590,cork,5,n
3591,blush,5,n
3592,festivity,5,n
3593,industriously,5,r
3594,burst_tear,5,n
3595,live_peace,5,n
3596,restless,5,n
3597,swore,5,n
3598,glee,5,n
3599,streak,5,n
3600,might_main,5,n
3601,proceeding,5,v
3602,drive_away,5,n
3603,nightfall,5,n
3604,salve,5,n
3605,bed-room,5,n
3606,notwithstanding,5,v
3607,louder,5,n
3608,lose_sight,5,n
3609,unlocked,5,a
3610,son-in-law,5,n
3611,scarlet,5,n
3612,afresh,5,n
3613,horse_harness,5,n
3614,toil,5,n
3615,shrill,5,n
3616,galloped_away,5,n
3617,pronounce,5,n
3618,blown,5,n
3619,cheerfully,5,r
3620,quiver,5,n
3621,interfere,5,r
3622,distinct,5,n
3623,bathe,5,n
3624,fence,5,n
3625,square,5,n
3626,savage,5,n
3627,torrent,5,n
3628,disappearance,5,n
3629,dancer,5,n
3630,something_else,5,n
3631,water_boil,5,n
3632,make_inquiry,5,n
3633,bewail,5,n
3634,addition,5,n
3635,sunny,5,n
3636,feeling,5,v
3637,hospitality,5,n
3638,blackbird,5,n
3639,misfortune_befallen,5,n
3640,accepted,5,a
3641,greediness,5,n
3642,flaxen,5,n
3643,wedding-day,5,n
3644,whirl,5,n
3645,guilty,5,a
3646,interested,5,a
3647,disappointed,5,a
3648,dismiss,5,n
3649,heavy_burden,5,n
3650,equally,5,r
3651,draw_beer,5,n
3652,admit,5,n
3653,courtesy,5,n
3654,fell_love,5,n
3655,overheard,5,n
3656,piteously,5,r
3657,flatter,5,n
3658,carelessly,5,r
3659,clutch,5,n
3660,onward,5,n
3661,christ,5,n
3662,chirp,5,n
3663,keyhole,5,n
3664,sustain,5,n
3665,silently,5,r
3666,rude,5,n
3667,alike,5,r
3668,dignity,5,n
3669,sigh_deeply,5,n
3670,munch,5,n
3671,\u2060fairies,5,n
3672,thankful,5,n
3673,meeting,5,n
3674,play_trick,5,n
3675,implore,5,n
3676,strengthen,5,n
3677,bellow,5,n
3678,horseback,5,n
3679,mute,5,n
3680,shortest,5,n
3681,motion,5,n
3682,horse_rider,5,n
3683,corridor,5,n
3684,belt,5,n
3685,stamp,5,n
3686,flesh_blood,5,n
3687,strange_thing,5,v
3688,tonight,5,n
3689,villager,5,n
3690,mixed,5,a
3691,cannon,5,n
3692,lovely_princess,5,n
3693,sure_enough,5,n
3694,rare,5,n
3695,held_breath,5,n
3696,mislead,5,n
3697,strangle,5,n
3698,magic_power,5,n
3699,servant-girl,5,n
3700,jeered,5,n
3701,bewailing,5,n
3702,least_idea,5,n
3703,mane,5,n
3704,bitten,5,n
3705,short_distance,5,n
3706,nightingale,5,n
3707,convince,5,n
3708,different_kind,5,n
3709,bleed,5,n
3710,operation,5,n
3711,monstrous,5,a
3712,attach,5,n
3713,trumpet,5,n
3714,corner_room,5,n
3715,rocky,5,n
3716,senseless,5,n
3717,apple_pear,5,n
3718,severe,5,a
3719,stuffed,5,n
3720,patiently,5,r
3721,metal,5,n
3722,file,5,n
3723,great_rejoicing,5,v
3724,suitable,5,a
3725,haughtily,5,r
3726,warmly,5,r
3727,stupefy,5,n
3728,profit,5,n
3729,hour_pass,5,n
3730,wisely,5,r
3731,feature,5,n
3732,dusk,5,n
3733,journeying,5,n
3734,wail,5,n
3735,fling,5,v
3736,cinder,5,n
3737,district,5,n
3738,ragamuffin,5,n
3739,boundary,5,n
3740,comparison,5,n
3741,gravely,5,r
3742,magic_wand,5,n
3743,lifeless,5,n
3744,whale,5,n
3745,precipice,5,n
3746,souzeraine,4,n
3747,united,4,a
3748,many-coloured,4,a
3749,sneeze,4,n
3750,render,4,n
3751,repay,4,n
3752,reflection,4,n
3753,burgher,4,n
3754,uncomfortable,4,a
3755,modestly,4,r
3756,bier,4,n
3757,wetterbock,4,n
3758,considerable,4,a
3759,tenth,4,n
3760,envelop,4,n
3761,bower,4,n
3762,quick_lightning,4,v
3763,transformation,4,n
3764,gipsy,4,n
3765,sprite,4,n
3766,arrogance,4,n
3767,chamberlain,4,n
3768,imaginable,4,a
3769,week_pass,4,n
3770,gild,4,n
3771,proudly,4,r
3772,explain,4,n
3773,rapidly,4,r
3774,kindred,4,v
3775,display,4,n
3776,accurse,4,n
3777,rarest,4,n
3778,cleverness,4,n
3779,debt,4,n
3780,hiding-place,4,n
3781,signify,4,n
3782,godson,4,n
3783,door_lock,4,n
3784,keep_awake,4,v
3785,lustily,4,r
3786,coolly,4,r
3787,twas,4,n
3788,amply,4,n
3789,daisy,4,n
3790,mend,4,n
3791,awkward,4,n
3792,potter,4,n
3793,class,4,n
3794,dynamite,4,n
3795,hammerstein,4,n
3796,smear,4,n
3797,skipper,4,n
3798,exclamation,4,n
3799,bramble,4,a
3800,nut-tree,4,a
3801,original,4,a
3802,terrible_voice,4,n
3803,appreciate,4,n
3804,career,4,n
3805,conveyed,4,n
3806,brilliancy,4,n
3807,fotchen,4,n
3808,garbed,4,n
3809,grunt,4,n
3810,invention,4,n
3811,scramble,4,a
3812,laziness,4,n
3813,impatience,4,n
3814,grow_weaker,4,n
3815,forgiven,4,r
3816,ingredient,4,n
3817,globe,4,n
3818,swine,4,n
3819,fair_maiden,4,n
3820,happily_together,4,n
3821,submit,4,n
3822,suggest,4,n
3823,frame,4,n
3824,score,4,n
3825,step_forward,4,n
3826,scarce,4,n
3827,anyhow,4,n
3828,playmate,4,n
3829,intelligent,4,n
3830,never_cease,4,n
3831,asunder,4,n
3832,margin,4,n
3833,trinity,4,n
3834,without_mercy,4,n
3835,unhappiness,4,n
3836,mound,4,n
3837,haul,4,n
3838,deadly,4,r
3839,grown_tall,4,n
3840,dint,4,n
3841,tile,4,n
3842,niche,4,n
3843,struck_dumb,4,n
3844,sweetmeat,4,n
3845,crumble,4,a
3846,cocoa-nut,4,n
3847,moor,4,n
3848,funeral,4,a
3849,downwards,4,n
3850,great_distress,4,n
3851,fear_tremble,4,a
3852,amid,4,n
3853,verge,4,n
3854,doubleday,4,n
3855,kernel,4,n
3856,choked,4,n
3857,fourteen_year,4,n
3858,unlock,4,n
3859,nursery,4,n
3860,plus,4,n
3861,wicked_fairy,4,n
3862,wreath,4,n
3863,silverpaws,4,n
3864,helpless,4,n
3865,distressed,4,a
3866,spice,4,n
3867,jealousy,4,n
3868,midday,4,n
3869,scarcely_spoken,4,n
3870,stream_flow,4,n
3871,nought,4,n
3872,counting,4,n
3873,steel,4,n
3874,great_number,4,n
3875,hundred_pace,4,n
3876,seemly,4,n
3877,whine,4,n
3878,good-for-nothing,4,n
3879,transport,4,n
3880,foretold,4,n
3881,spectacle,4,n
3882,worry,4,n
3883,threat,4,n
3884,plucked_courage,4,n
3885,hasty,4,n
3886,outcry,4,n
3887,rise_high,4,n
3888,prosperity,4,n
3889,villain,4,n
3890,musical,4,a
3891,asks,4,n
3892,trample,4,n
3893,instruct,4,n
3894,fitting,4,n
3895,rescuer,4,n
3896,surface,4,n
3897,jelly,4,r
3898,outstretched,4,v
3899,ungrateful,4,a
3900,tomorrow_morning,4,v
3901,kettle_boil,4,n
3902,childhood,4,n
3903,butt,4,n
3904,weaker,4,n
3905,thence,4,n
3906,linger,4,n
3907,sh-sh,4,n
3908,exceedingly,4,r
3909,consciousness,4,n
3910,shaft,4,n
3911,snail,4,n
3912,period,4,n
3913,oak-trees,4,n
3914,harrow,4,n
3915,successor,4,n
3916,sensibly,4,r
3917,thou_seest,4,n
3918,spire,4,n
3919,hour_hour,4,n
3920,lucky_enough,4,n
3921,write_letter,4,n
3922,moonbeam,4,n
3923,dachberg,4,n
3924,juicy,4,n
3925,arisen,4,n
3926,wink,4,n
3927,surpass,4,n
3928,scour,4,n
3929,vapour,4,n
3930,elbow,4,n
3931,sorceress,4,n
3932,florin,4,n
3933,project,4,n
3934,along_path,4,n
3935,paid_heed,4,n
3936,climb_high,4,n
3937,curly,4,r
3938,hence,4,n
3939,enter_hall,4,n
3940,squander,4,n
3941,chuckle,4,n
3942,thenceforth,4,n
3943,wonderfully_beautiful,4,n
3944,mayst,4,n
3945,medicine,4,n
3946,thinkest,4,n
3947,handsome_youth,4,n
3948,crammed,4,n
3949,mirth,4,n
3950,attic,4,a
3951,track,4,n
3952,adopt,4,n
3953,dismay,4,n
3954,woven,4,r
3955,wash_face,4,n
3956,duks,4,n
3957,head_heel,4,n
3958,bright_light,4,n
3959,fortress,4,n
3960,deprive,4,n
3961,disperse,4,n
3962,hullo,4,n
3963,marry_daughter,4,n
3964,occupy,4,n
3965,disaster,4,n
3966,market_sell,4,n
3967,plea,4,n
3968,crumb_bread,4,n
3969,vision,4,n
3970,prudent,4,n
3971,crust,4,n
3972,gold-child,4,n
3973,christian,4,n
3974,stunt,4,n
3975,suddenly_appear,4,n
3976,good-night,4,n
3977,living_creature,4,n
3978,egg-shell,4,n
3979,daughter_marriage,4,n
3980,fearfully,4,r
3981,falsehood,4,n
3982,avoid,4,n
3983,relief,4,n
3984,wool,4,n
3985,cool_water,4,n
3986,turtle-doves,4,n
3987,elfrida,4,n
3988,back-door,4,n
3989,injure,4,n
3990,earn_money,4,n
3991,soot,4,n
3992,hiss,4,n
3993,majestic,4,a
3994,fell_sick,4,n
3995,horribly,4,r
3996,moan,4,n
3997,backward,4,n
3998,wooden_shoe,4,n
3999,night-time,4,a
4000,hoopoe,4,n
4001,bittern,4,n
4002,hazel-bush,4,n
4003,june,4,n
4004,heed,4,n
4005,clothilde,4,n
4006,office,4,n
4007,stock_stone,4,n
4008,glisten,4,n
4009,sayest,4,n
4010,peculiar,4,n
4011,wert,4,n
4012,borne,4,n
4013,backwards,4,n
4014,specially,4,r
4015,much_distressed,4,v
4016,encounter,4,n
4017,chalk,4,n
4018,jeer,4,n
4019,snip,4,n
4020,prosper,4,n
4021,diligently,4,r
4022,moon_rise,4,n
4023,old-fashioned,4,a
4024,polished,4,n
4025,thou_mayest,4,n
4026,quilt,4,n
4027,giddy,4,n
4028,heave,4,n
4029,needle_thread,4,n
4030,seek_fortune,4,n
4031,scarcity,4,n
4032,android_device,4,n
4033,drank_wine,4,n
4034,roughly,4,r
4035,latticed,4,v
4036,educate,4,n
4037,platter,4,n
4038,white_lily,4,r
4039,socket,4,n
4040,plum,4,n
4041,overtaken,4,n
4042,outwit,4,n
4043,take_heed,4,n
4044,thou_couldst,4,n
4045,narrate,4,n
4046,shake_head,4,n
4047,pleasantly,4,r
4048,payment,4,n
4049,decorate,4,n
4050,wishing-table,4,a
4051,bribe,4,n
4052,suspect_evil,4,n
4053,brigitte,4,n
4054,farmer_wife,4,n
4055,affectionate,4,n
4056,look_closely,4,r
4057,claim,4,n
4058,comest_thou,4,n
4059,courageous,4,a
4060,recruit,4,n
4061,miniature,4,n
4062,warlike,4,n
4063,impression,4,n
4064,klaus,4,n
4065,\u2060fairy,4,n
4066,obscure,4,n
4067,slimy,4,n
4068,message,4,n
4069,helmet,4,n
4070,pertains,4,n
4071,silvery,4,n
4072,peril,4,n
4073,confuse,4,n
4074,poodle,4,n
4075,luther,4,n
4076,untidy,4,n
4077,exertion,4,n
4078,febilla,4,n
4079,bustle,4,n
4080,depressed,4,a
4081,charitable,4,a
4082,wade,4,n
4083,shady,4,n
4084,surly,4,r
4085,wind_whistle,4,n
4086,braid,4,n
4087,disenchant,4,n
4088,quality,4,n
4089,hold_tight,4,n
4090,sleeping-drink,4,n
4091,relieve,4,n
4092,wildly,4,r
4093,smash,4,n
4094,remembrance,4,n
4095,thorny,4,n
4096,tress,4,n
4097,cannibal,4,n
4098,gable,4,a
4099,trip,4,n
4100,american,4,a
4101,among_bush,4,n
4102,well-deserved,4,a
4103,regret,4,n
4104,oppressive,4,a
4105,respectable,4,a
4106,hameln,4,n
4107,smock-frock,4,n
4108,tilleda,4,n
4109,liquid,4,n
4110,interval,4,n
4111,grinder,4,n
4112,inhabitant,4,n
4113,expose,4,v
4114,doze,4,n
4115,four_clock,4,n
4116,exceptionally,4,r
4117,woodland,4,n
4118,capitol,4,n
4119,peak,4,n
4120,flock_geese,4,a
4121,repeat_word,4,n
4122,poem,4,n
4123,inscribed,4,n
4124,true_love,4,n
4125,cover_snow,4,n
4126,fame,4,n
4127,capable,4,a
4128,chat,4,n
4129,flute-player,4,n
4130,vowed,4,n
4131,seventeen,4,n
4132,merciful,4,n
4133,cattle-dealer,4,n
4134,gutter,4,n
4135,money-belt,4,n
4136,dummburg,4,n
4137,make_sign,4,n
4138,knock_knock,4,n
4139,emotion,4,n
4140,sulky,4,n
4141,build_castle,4,n
4142,sacrifice,4,n
4143,risen,4,n
4144,frosty,4,n
4145,jesting,4,n
4146,switch,4,n
4147,great_pomp,4,n
4148,dearly,4,r
4149,nine-pins,4,n
4150,situate,4,n
4151,spoke_kindly,4,r
4152,summon_courage,4,n
4153,nibble,4,a
4154,three-legged,4,a
4155,rapidity,4,n
4156,abuse,4,n
4157,cock-a-doodle-doo,4,n
4158,changeling,4,v
4159,stable-boy,4,n
4160,ante-room,4,n
4161,army-surgeons,4,n
4162,garland,4,n
4163,ensue,4,n
4164,audience,4,n
4165,humble,4,a
4166,scorch,4,n
4167,unbound,4,n
4168,stand_beside,4,n
4169,block,4,n
4170,piece_meat,4,n
4171,knacker,4,n
4172,assuredly,4,r
4173,read_letter,4,n
4174,send_messenger,4,n
4175,thou_comest,4,n
4176,fifteen_year,4,n
4177,sent_messenger,4,n
4178,claimed,4,n
4179,commend,4,n
4180,retreat,4,n
4181,offend,4,n
4182,five_hundred,4,v
4183,millstone,4,n
4184,bucketful,4,n
4185,neighbour_town,4,r
4186,neigh,4,a
4187,ignorant,4,n
4188,heaped,4,n
4189,main,4,a
4190,scar,4,n
4191,solemnly,4,r
4192,grasshopper,4,n
4193,clearing,4,n
4194,fire_burnt,4,n
4195,earth_tremble,4,a
4196,smithy,4,n
4197,shrub,4,n
4198,airy,4,n
