,lemma,count,pos
1422,hallowmas,3,n
1423,admit,3,n
1424,hull,3,n
1425,directly,3,r
1426,habitation,3,n
1427,thank,3,n
1428,andrew,3,n
1429,expire,3,n
1430,prudent,3,n
1431,mickle,3,n
1432,boot,3,n
1433,guardian,3,n
1434,likely,3,a
1435,bottom,3,n
1436,inconvenience,3,n
1437,imagine,3,n
1438,wasna,3,n
1439,chase,3,n
1440,soft,3,a
1441,moonlight_night,3,n
1442,surface,3,n
1443,successor,3,n
1444,sunken,3,n
1445,lover,3,n
1446,farewell,3,n
1447,aweel,3,n
1448,heartily,3,r
1449,acquaintance,3,n
1450,restrain,3,n
1451,chance,3,n
1452,domestic,3,a
1453,disappointment,3,n
1454,mermaid,3,n
1455,grandfather,3,n
1456,carefully,3,r
1457,rejoin,3,n
1458,clasp,3,n
1459,spoil,3,n
1460,hawick,3,n
1461,carcass,3,n
1462,easily,3,r
1463,unable,3,a
1464,absence,3,n
1465,numerous,3,a
1466,knelt,3,n
1467,procession,3,n
1468,devotion,3,n
1469,fell_asleep,3,n
1470,range,3,n
1471,door_open,3,v
1472,firm,3,n
1473,basin,3,n
1474,rhymer,3,n
1475,rule,3,n
1476,experiment,3,n
1477,convenient,3,n
1478,sufficient,3,n
1479,skep,3,n
1480,smear,3,n
1481,forgotten,3,n
1482,forget,3,n
1483,attract_attention,3,n
1484,liquor,3,n
1485,lake,3,n
1486,bearing,3,n
1487,avert,3,n
1488,splendid,3,n
1489,forlorn,3,n
1490,shallops,3,n
1491,spade,3,n
1492,worth,3,n
1493,disposition,3,n
1494,chap,3,n
1495,settle,3,v
1496,steel,3,n
1497,fleet,3,n
1498,specimen,3,n
1499,pearl,3,n
1500,enjoyment,3,n
1501,kitchen,3,n
1502,earthly,3,r
1503,dull,3,n
1504,sustain,3,n
1505,federat,3,n
1506,greatly,3,r
1507,recollect,3,n
1508,stately,3,r
1509,strait,3,n
1510,throng,3,n
1511,kirtle,3,n
1512,distress,3,n
1513,four_five,3,a
1514,blood,3,n
1515,barren,3,n
1516,stormy,3,n
1517,twice,3,r
1518,puir,3,n
1519,someone,3,n
1520,plunder,3,n
1521,load,3,n
1522,provision,3,n
1523,lodger,3,n
1524,intention,3,n
1525,berwick,3,n
1526,invitation,3,n
1527,canna,3,n
1528,everybody,3,n
1529,condemn,3,n
1530,affirm,3,n
1531,umph,3,n
1532,horseman,3,n
1533,emerge,3,n
1534,round_neck,3,n
1535,heard_sound,3,n
1536,arise,3,n
1537,adjacent,3,n
1538,occur,3,n
1539,drink_water,3,n
1540,prisoner,3,n
1541,thunder,3,n
1542,archer,3,n
1543,aberdeen,3,n
1544,trap-door,3,n
1545,cock,3,n
1546,stoop,3,n
1547,vulgar,3,n
1548,sandbank,3,n
1549,satisfy,3,n
1550,apology,3,n
1551,teviotdale,3,n
1552,assistance,3,n
1553,noose,3,r
1554,snatch,3,n
1555,chose,3,n
1556,path_lead,3,n
1557,dimension,3,n
1558,clergyman,3,n
1559,prophetic,3,a
1560,magic_wand,3,n
1561,conflict,3,n
1562,quarrel,3,n
1563,stanes,3,n
1564,drive,3,n
1565,really,3,r
1566,sunder,3,n
1567,title,3,n
1568,fresh,3,a
1569,forgot,3,n
1570,respect,3,n
1571,gratify,3,n
1572,trough,3,n
1573,lock,3,n
1574,drew_near,3,n
1575,miller,3,n
1576,precious,3,a
1577,twist,3,n
1578,ointment,3,n
1579,uncanny,3,a
1580,choose,3,n
1581,dart,3,n
1582,worthy,3,n
1583,retire_rest,3,n
1584,guess,3,n
1585,moray,3,n
1586,heaven,3,n
1587,whilk,3,n
1588,swore,3,n
1589,french,3,a
1590,horseback,3,n
1591,unwilling,3,a
1592,inheritance,3,n
1593,indulge,3,n
1594,haste,3,n
1595,cart,3,n
1596,canvas,3,n
1597,minstrelsy,3,n
1598,roar,3,n
1599,guid,3,n
1600,cove,3,n
1601,wrath,3,n
1602,wrang,3,n
1603,hunt,3,n
1604,ordinary,3,a
1605,bairn,3,n
1606,accustom,3,n
1607,vigour,3,n
1608,advantage,3,n
1609,foolish,3,a
1610,obedient,3,n
1611,declare,3,n
1612,hadna,3,n
1613,jamie,3,n
1614,buckham,3,n
1615,richmont,3,n
1616,scarce,3,n
1617,severely,3,r
1618,sea-side,3,n
1619,operation,3,n
1620,cellar,3,n
1621,sagacity,3,n
1622,quiver,3,n
1623,understand,3,n
1624,apply,3,v
1625,remains,3,n
1626,capacity,3,n
1627,execute,3,n
1628,rider,3,n
1629,baith,3,n
1630,foremost,3,n
1631,acquire,3,v
1632,action,3,n
1633,honey,3,n
1634,glee,3,n
1635,wizard,3,n
1636,uncouth,3,n
1637,thither,3,n
1638,eildon,3,n
1639,vanished,3,n
1640,afraid,3,n
1641,plant,3,n
1642,skilful,3,n
1643,funny,3,n
1644,crowd,3,n
1645,claimed,3,n
1646,dainty,3,n
1647,m-pos-u-mi,3,n
1648,plan,3,n
1649,mingle,3,n
1650,terminate,3,n
1651,await,3,n
1652,concern,3,n
1653,thigh,3,n
1654,papa,3,n
1655,region,3,n
1656,acquaint,3,n
1657,ordinarily,3,r
1658,inch,3,n
1659,baptize,3,n
1660,connect,3,n
1661,laddie,3,n
1662,handkerchief,3,n
1663,conclude,3,n
1664,belonging,3,n
1665,upper_world,3,n
1666,lodge,3,n
1667,subtle,3,n
1668,hungry,3,n
1669,pleasant,3,n
1670,garb,3,n
1671,bent,3,n
1672,ankle,3,n
1673,twilight,3,n
1674,hattock,3,n
1675,linthaughlee,3,n
1676,dismiss,3,n
1677,amphibious,3,a
1678,water_wash,3,n
1679,partner,3,n
1680,match,3,n
1681,obeyed,3,n
1682,stun,3,n
1683,transport,3,n
1684,mair,3,n
1685,stour,3,n
1686,ballroom,3,n
1687,disenchant,3,n
1688,headland,3,n
1689,comrade,3,n
1690,existence,3,n
1691,shaft,3,n
1692,shellycoat,3,n
1693,horror,3,n
1694,information,3,n
1695,silent,3,n
1696,yoursel,3,n
1697,moorland,3,n
1698,wherefore,3,n
1699,singular,3,n
1700,source,3,n
1701,yearn,3,n
1702,mercy,3,n
1703,surprised,3,a
1704,great_number,3,n
1705,spent,3,n
1706,strike,3,n
1707,principal,3,n
1708,countryside,3,n
1709,postern,3,n
1710,height,3,n
1711,surface_water,3,n
1712,naturally,3,r
1713,child_born,3,n
1714,hideous,3,a
1715,seriously,3,r
1716,worship,3,n
1717,sunset,3,n
1718,satisfied,3,a
1719,kiss,3,n
1720,multitude,3,n
1721,counsel,3,n
1722,harris,3,n
1723,devote,3,n
1724,enters,3,n
1725,good-wife,3,n
1726,open_door,3,n
1727,especially,3,r
1728,disturbed,3,n
1729,accident,3,n
1730,jewellery,3,n
1731,spell,3,n
1732,delight,3,n
1733,frighten,3,n
1734,bite,3,n
1735,unfortunately,3,r
1736,distressed,2,a
1737,emigrate,2,n
1738,livery,2,n
1739,destination,2,n
1740,brandy,2,n
1741,shetland,2,n
1742,exploit,2,n
1743,grampians,2,n
1744,keyhole,2,n
1745,sweeten,2,n
1746,atween,2,n
1747,acquisition,2,n
1748,cummer,2,n
1749,perch,2,n
1750,stroke,2,n
1751,crow,2,n
1752,compel,2,n
1753,scrupulous,2,a
1754,choicest,2,n
1755,wily,2,r
1756,sauce,2,n
1757,begin_sing,2,n
1758,befallen,2,n
1759,indisposition,2,n
1760,beneficial,2,a
1761,cordial,2,n
1762,sickness,2,n
1763,solitary,2,a
1764,burnt,2,n
1765,visionary,2,a
1766,bodsbeck,2,n
1767,lack,2,n
1768,occupation,2,n
1769,linen,2,n
1770,favourable,2,a
1771,ettrick,2,n
1772,mason,2,n
1773,mermaid_tale,2,n
1774,important,2,a
1775,seventeenth,2,n
1776,imagination,2,n
1777,contrivance,2,n
1778,injury,2,n
1779,murder,2,n
1780,reveal,2,n
1781,defend,2,n
1782,everywhere,2,r
1783,hurt,2,n
1784,invisibly,2,r
1785,fairy-hill,2,n
1786,timber,2,n
1787,half-a-mile,2,n
1788,ripe,2,n
1789,creep,2,n
1790,trice,2,n
1791,festival,2,n
1792,represent,2,n
1793,hinder,2,n
1794,swear,2,n
1795,green_hill,2,n
1796,execration,2,n
1797,unchristened,2,a
1798,garden,2,n
1799,hypocrisy,2,n
1800,owner,2,n
1801,dominion,2,n
1802,awake,2,n
1803,civil,2,a
1804,feud,2,n
1805,sheet,2,n
1806,dishful,2,n
1807,multiply,2,n
1808,hell,2,n
1809,choked,2,n
1810,sagacious,2,a
1811,foresee,2,n
1812,devour,2,n
1813,bible,2,a
1814,puff,2,n
1815,mutter,2,n
1816,qualify,2,v
1817,elder,2,n
1818,thence,2,n
1819,explanation,2,n
1820,commonly,2,r
1821,1652,2,n
1822,burial,2,n
1823,tribe,2,n
1824,high_hill,2,n
1825,live_happily,2,r
1826,wile,2,n
1827,whole_story,2,n
1828,deliver,2,n
1829,wise_woman,2,n
1830,flint,2,n
1831,infallible,2,a
1832,subtlety,2,n
1833,thunderbolt,2,n
1834,beyond,2,n
1835,arrowhead,2,n
1836,barbed,2,n
1837,laurie,2,n
1838,tempest,2,n
1839,heirless,2,n
1840,torment,2,n
1841,abhor,2,n
1842,relate,2,n
1843,metal,2,n
1844,scald,2,n
1845,smote,2,n
1846,noble,2,a
1847,merciless,2,n
1848,duffer,2,n
1849,scheme,2,n
1850,trap,2,n
1851,blythe,2,n
1852,suck,2,n
1853,juice,2,n
1854,alarm,2,n
1855,previously,2,r
1856,neglect,2,n
1857,million,2,n
1858,brass,2,n
1859,thrice,2,n
1860,borne,2,n
1861,carlungy,2,n
1862,cur-hills,2,n
1863,knoll,2,n
1864,old-world,2,n
1865,satire,2,n
1866,trow,2,n
1867,lower,2,a
1868,woful,2,n
1869,obstacle,2,n
1870,left-foot,2,n
1871,rapidity,2,n
1872,instrument,2,n
1873,wine-cups,2,n
1874,familiar,2,a
1875,sedulously,2,r
1876,noon,2,n
1877,delicate,2,n
1878,shortly,2,r
1879,beach,2,n
1880,mast,2,n
1881,discharge,2,n
1882,snore,2,n
1883,morison,2,n
1884,dive,2,n
1885,lewis,2,n
1886,gaze_upon,2,n
1887,swiftly,2,r
1888,moonlight,2,n
1889,margin,2,n
1890,sandy,2,n
1891,aubrey,2,n
1892,turn_round,2,n
1893,haunch,2,n
1894,dust,2,n
1895,school,2,n
1896,posture,2,n
1897,precede,2,n
1898,likewise,2,r
1899,salmon,2,n
1900,lament,2,n
1901,redress,2,n
1902,tender,2,n
1903,signal,2,n
1904,evidently,2,r
1905,secret,2,n
1906,transformation,2,n
1907,spiritual,2,a
1908,eerie,2,n
1909,daniel,2,n
1910,gleam,2,n
1911,crag,2,n
1912,shrewd,2,n
1913,follow_example,2,n
1914,affection,2,n
1915,couple,2,n
1916,attachment,2,n
1917,sober,2,n
1918,cummers,2,n
1919,hank,2,n
1920,altogether,2,r
1921,smithying,2,v
1922,malicious,2,a
1923,laughter,2,n
1924,band,2,n
1925,barn,2,n
1926,mankind,2,n
1927,fore,2,n
1928,spoon,2,n
1929,take_counsel,2,n
1930,anither,2,n
1931,horseshoe,2,n
1932,threshold,2,n
1933,burial-place,2,n
1934,peat,2,n
1935,right_hand,2,n
1936,faithful,2,n
1937,exceedingly,2,r
1938,comb,2,n
1939,press,2,n
1940,hidden,2,n
1941,robe,2,n
1942,short_time,2,n
1943,delude,2,n
1944,relinquish,2,n
1945,pursuit,2,n
1946,meant,2,n
1947,misfortune,2,n
1948,strongly,2,r
1949,quick,2,n
1950,leave_alone,2,n
1951,bewitch,2,n
1952,parson,2,n
1953,bolder,2,n
1954,summons,2,n
1955,gallows,2,n
1956,require,2,n
1957,repetition,2,n
1958,terribly,2,r
1959,willingly,2,r
1960,bring_back,2,n
1961,decide,2,n
1962,nice,2,a
1963,burst_laughter,2,n
1964,applaud,2,n
1965,would_rather,2,n
1966,eldest,2,n
1967,truly,2,r
1968,wrap_round,2,n
1969,calm,2,n
1970,gently,2,r
1971,throat,2,n
1972,left_alone,2,n
1973,pasture,2,n
1974,eats,2,n
1975,chimney,2,n
1976,son-in-law,2,n
1977,defeat,2,n
1978,buffalo,2,n
1979,middle_floor,2,n
1980,contest,2,n
1981,subdue,2,a
1982,to-morrow_morning,2,n
1983,spill,2,n
1984,behold,2,n
1985,cost,2,n
1986,problem,2,n
1987,yesterday,2,n
1988,beautifully,2,r
1989,escort,2,n
1990,touch_wand,2,n
1991,mistake,2,n
1992,fairy_tale,2,n
1993,bristling,2,n
1994,arrest,2,n
1995,fell_upon,2,n
1996,fold,2,n
1997,tease,2,n
1998,shave,2,n
1999,mouthpiece,2,n
2000,inclination,2,n
2001,male_female,2,n
2002,spare,2,n
2003,idle,2,a
2004,credulity,2,n
2005,hang_wall,2,n
2006,farm,2,n
2007,dwelt,2,n
2008,grove,2,n
2009,slew,2,n
2010,father-in-law,2,n
2011,rise_early,2,r
2012,strayed,2,n
2013,dirty,2,n
2014,conqueror,2,n
2015,maister,2,n
2016,temple,2,n
2017,hoot,2,n
2018,health,2,n
2019,frail,2,n
2020,summon,2,n
2021,fleep,2,n
2022,deuce,2,n
2023,wauken,2,n
2024,twal,2,n
2025,kist,2,n
2026,lightning,2,v
2027,jenny,2,n
2028,actually,2,r
2029,aiblins,2,n
2030,grahame,2,n
2031,cummin,2,n
2032,edge,2,n
2033,barrel,2,n
2034,excellent,2,n
2035,sculpture,2,n
2036,gold_silver,2,n
2037,broom,2,n
2038,aside,2,r
2039,biggit,2,n
2040,countra,2,n
2041,wicked,2,v
2042,roun,2,n
2043,colzean,2,n
2044,cruelty,2,n
2045,carle,2,n
2046,deed,2,n
2047,troth,2,n
2048,ploy,2,n
2049,kent,2,n
2050,syne,2,n
2051,sair,2,n
2052,slaughter,2,n
2053,blin,2,n
2054,frien,2,n
2055,besiege,2,n
2056,hale,2,n
2057,craft,2,n
2058,cummins,2,n
2059,surprise,2,n
2060,cask,2,n
2061,tell_story,2,n
2062,needle_thread,2,n
2063,hallowe,2,n
2064,reverse,2,n
2065,burning,2,n
2066,mull,2,n
2067,drawn,2,n
2068,attribute,2,n
2069,expression,2,n
2070,grip,2,n
2071,picked,2,n
2072,loosen,2,n
2073,struggle,2,n
2074,flew_away,2,n
2075,probably,2,r
2076,straw,2,n
2077,boar,2,n
2078,wild_boar,2,n
2079,dinner_ready,2,n
2080,comfortably,2,r
2081,success,2,n
2082,execution,2,n
2083,quiet,2,a
2084,symptom,2,n
2085,curd,2,n
2086,trick,2,n
2087,decline,2,n
2088,broach,2,n
2089,dozen,2,n
2090,erin,2,n
2091,widow,2,n
2092,trial,2,n
2093,foretold,2,n
2094,invent,2,n
2095,member,2,n
2096,horse_rider,2,n
2097,ewen-a-chin-vig,2,n
2098,slowly,2,r
2099,teach,2,n
2100,reference,2,n
2101,jumped,2,n
2102,shook_head,2,n
2103,mouse-coloured,2,a
2104,lilac,2,n
2105,luckless,2,n
2106,peasantry,2,n
2107,belong,2,n
2108,screech,2,n
2109,englishman,2,n
2110,difficulty,2,n
2111,career,2,n
2112,imaginary,2,a
2113,remedy,2,n
2114,whoever,2,n
2115,faith,2,n
2116,difficult,2,a
2117,agency,2,n
2118,consult,2,n
2119,nigh,2,a
2120,expectation,2,n
2121,curb,2,n
2122,miss,2,n
2123,deeply_love,2,n
2124,east,2,n
2125,exhibit,2,n
2126,white_dove,2,n
2127,black_raven,2,r
2128,likeness,2,n
2129,public,2,n
2130,full_length,2,n
2131,refuse,2,n
2132,stagger,2,n
2133,resolution,2,n
2134,delicately,2,r
2135,grand,2,a
2136,retain,2,n
2137,speedily,2,r
2138,swimmer,2,n
2139,appoint,2,n
2140,bree,2,n
2141,utmost,2,n
2142,agreement,2,n
2143,mortification,2,n
2144,cock-crowing,2,n
2145,commune,2,n
2146,shoon,2,n
2147,wherewith,2,n
2148,limmer,2,n
2149,bellow,2,n
2150,claimant,2,n
2151,commenced,2,n
2152,stayed,2,n
2153,extract,2,n
2154,backward,2,n
2155,wealth,2,n
2156,wont,2,n
2157,demolish,2,n
2158,sang,2,n
2159,allot,2,n
2160,fruitless,2,n
2161,laugh_heartily,2,r
2162,trim,2,n
2163,fortrose,2,n
2164,echoed,2,n
2165,continually,2,r
2166,agent,2,n
2167,conspicuous,2,a
2168,built,2,n
2169,industrious,2,a
2170,inspire,2,n
2171,seduce,2,n
2172,series,2,n
2173,daily,2,a
2174,permission,2,n
2175,bottomless,2,n
2176,knowledge,2,n
2177,thrown,2,n
2178,innocent,2,n
2179,manufacture,2,n
2180,material,2,n
2181,entice,2,n
2182,faithless,2,n
2183,horrid,2,n
2184,endure,2,n
2185,dreary,2,a
2186,polite,2,n
2187,dream,2,n
2188,richest,2,n
2189,civility,2,n
2190,characteristic,2,a
2191,sunk,2,n
2192,adversary,2,n
2193,drank,2,n
2194,seaman,2,n
2195,sobbed,2,n
2196,effort,2,n
2197,operator,2,n
2198,active,2,a
2199,brighter,2,n
2200,whirl,2,n
2201,wept,2,n
2202,victorious,2,a
2203,personage,2,n
2204,author,2,n
2205,excursion,2,n
2206,harpoon,2,n
2207,remarkably,2,r
2208,prey,2,n
2209,apparently,2,r
2210,coach,2,n
2211,overlook,2,n
2212,expert,2,n
2213,ross,2,n
2214,dwelling,2,v
2215,distract,2,n
2216,addict,2,n
2217,cloak,2,n
2218,quaff,2,n
2219,belief,2,n
2220,refresh,2,n
2221,bark,2,n
2222,sink,2,n
2223,pant,2,n
2224,legitimate,2,n
2225,mode,2,n
2226,purchase,2,n
2227,leith,2,n
2228,allanbay,2,n
2229,waft,2,n
2230,sharp,2,a
2231,mare_foal,2,n
2232,puppy,2,a
2233,gold-fish,2,a
2234,prosperity,2,n
2235,promising,2,n
2236,tall,2,n
2237,pine,2,n
2238,caerlaverock,2,n
2239,drum,2,n
2240,eleven,2,r
2241,coach-and-six,2,n
2242,smooth,2,n
2243,street,2,n
2244,attention,2,n
2245,kingdom,2,n
2246,edinburgh,2,n
2247,elder_brother,2,n
2248,park,2,n
2249,communication,2,n
2250,shipwreck,2,n
2251,pear,2,n
2252,spin-spin-spinning,2,n
2253,element,2,n
2254,happens,2,n
2255,bidding,2,n
2256,plum,2,n
2257,spoken,2,n
2258,season,2,n
2259,wail,2,n
2260,corse,2,n
2261,victim,2,n
2262,wheel,2,n
2263,walk_along,2,n
2264,downcast,2,n
2265,conquer,2,n
2266,by-and-by,2,n
2267,quaver,2,n
2268,overcome,2,n
2269,glad,2,n
2270,resistance,2,n
2271,thereafter,2,r
2272,intercourse,2,n
2273,diminutive,2,n
2274,lieutenant,2,n
2275,garment,2,n
2276,displeasure,2,n
2277,frequent,2,n
2278,example,2,n
2279,various,2,a
2280,busy,2,a
2281,linns,2,n
2282,improve,2,v
2283,brown,2,n
2284,liquid,2,n
2285,chafe,2,n
2286,lass,2,n
2287,polished,2,n
2288,blast,2,n
2289,augment,2,n
2290,expanse,2,n
2291,resentment,2,n
2292,capricious,2,a
2293,universe,2,n
2294,yore,2,n
2295,lifetime,2,n
2296,daft,2,n
2297,club,2,n
2298,benediction,2,n
2299,suit,2,n
2300,exception,2,n
2301,regain,2,n
2302,hillside,2,n
2303,debate,2,n
2304,freebooter,2,n
2305,quote,2,n
2306,advise,2,n
2307,homeward,2,n
2308,veneration,2,n
2309,stall,2,n
2310,heat,2,n
2311,disciple,2,n
2312,somewhat,2,r
2313,whole_army,2,n
2314,roadside,2,n
2315,inquiry,2,n
2316,entire,2,a
2317,familiarity,2,n
2318,melodious,2,a
2319,recede,2,n
2320,utter,2,n
2321,flesh,2,n
2322,coal-black,2,n
2323,mouthful,2,n
2324,gloomy,2,n
2325,short_distance,2,n
2326,appropriate,2,n
2327,voyage,2,n
2328,hebrides,2,n
2329,gowk,2,n
2330,rocky,2,n
2331,sweet,2,n
2332,taste,2,n
2333,unexpectedly,2,r
2334,ousie,2,n
2335,hitherto,2,n
2336,osier,2,n
2337,armour,2,n
2338,countenance,2,n
2339,observation,2,n
2340,half_hour,2,n
2341,leather,2,n
2342,creek,2,n
2343,great_difficulty,2,n
2344,zeal,2,n
2345,description,2,n
2346,considerably,2,r
2347,england,2,n
2348,occasionally,2,r
2349,southern,2,a
2350,ollavitinus,2,n
2351,humble,2,a
2352,relation,2,n
2353,dagger,2,n
2354,grasp,2,n
2355,overjoyed,2,n
2356,late_night,2,n
2357,cheat,2,n
2358,cunning,2,v
2359,hoof,2,n
2360,pool,2,n
2361,ensure,2,v
2362,oppressor,2,n
2363,ripple,2,n
2364,battle,2,n
2365,tower,2,n
2366,grieve,2,n
2367,spend,2,n
2368,army,2,n
2369,swim,2,n
2370,chaffer,2,n
2371,shoot,2,n
2372,bare,2,n
2373,instruction,2,n
2374,antique,2,n
2375,singularly,2,r
2376,motif,2,n
2377,fruit,2,n
2378,precipitation,2,n
2379,introduce,2,n
2380,caldron,2,n
2381,deal,2,n
2382,footstep,2,n
2383,abstract,2,n
2384,hind,2,n
2385,bracken,2,n
2386,mate,2,n
2387,furrow,2,n
2388,necessity,2,n
2389,either_side,2,n
2390,obey,2,n
2391,genius,2,n
2392,fugitive,2,a
2393,mildness,2,n
2394,hart,2,n
2395,daylight,2,n
2396,discretion,2,n
2397,musician,2,n
2398,messenger,2,n
2399,muse,2,n
2400,weather,2,n
2401,abuse,2,n
2402,meditation,2,n
2403,perilous,2,a
2404,fause,2,n
2405,surge,2,n
2406,sprinkle,2,n
2407,stuff,2,n
2408,cheek-stane,2,n
2409,coral,2,a
2410,lately,2,r
2411,posse,2,n
2412,honey-pig,2,n
2413,sea-dress,2,n
2414,exertion,2,n
2415,clashed,2,n
2416,today,2,n
2417,stamp,2,n
2418,saunter,2,n
2419,make_appearance,2,n
2420,huntress,2,n
2421,doctrine,2,n
2422,preacher,2,n
2423,freedom,2,n
2424,immense,2,n
2425,possess,2,n
2426,human_race,2,n
2427,huntly,2,r
2428,organ,2,n
2429,overpower,2,n
2430,adapt,2,n
2431,dare,2,n
2432,atmosphere,2,r
2433,production,2,n
2434,watery,2,n
2435,greyhound,2,n
2436,nest,2,a
2437,royal,2,n
2438,establish,2,v
2439,saddle,2,n
2440,steep,2,n
2441,conan,2,n
2442,yard,2,n
2443,waist,2,n
2444,favourite,2,n
2445,inherit,2,n
2446,bore,2,n
2447,healthy,2,a
2448,fearfu,2,n
2449,sacrifice,2,n
2450,hardly,2,r
2451,thirty,2,n
2452,whirlwind,2,n
2453,coward,2,n
2454,aloud,2,n
2455,submarine,2,n
2456,shouther,2,n
2457,mane,2,n
2458,rite,2,n
2459,goddess,2,n
2460,flesher,2,n
2461,shook,2,n
2462,merwomen,2,n
2463,immerse,2,n
2464,ravage,2,n
2465,scent,2,n
2466,shirt,2,n
2467,trail,2,n
2468,leader,2,n
2469,custom,2,n
2470,string,2,n
2471,blew,2,n
2472,bugle,2,n
2473,innumerable,2,a
2474,instance,2,n
2475,pebble,2,a
2476,lateness,2,n
2477,stem,2,n
2478,cattle_sheep,2,n
2479,boast,2,n
2480,recent,2,a
2481,broad,2,a
2482,extinct,2,n
2483,coarse,2,n
2484,immemorial,2,a
2485,prowess,2,n
2486,virtue,2,n
2487,burying-ground,2,n
2488,draw_sword,2,n
2489,miltoun,2,n
2490,dedicate,2,n
2491,furniture,2,n
2492,combatant,2,n
2493,leash,2,n
2494,scatter,2,n
2495,ballad,2,n
2496,corn-field,2,n
2497,nicht,2,n
2498,catholic,2,n
2499,book,2,n
2500,wooded,2,v
2501,clap_hand,2,n
2502,benefit,2,n
2503,illustration,2,n
2504,1910,2,n
2505,successful,2,a
2506,virgin_mary,2,a
2507,quicker,2,n
2508,surprised_find,2,n
2509,fairy_book,2,n
2510,sacred,2,v
2511,entirely,2,r
2512,clue,2,n
2513,refer,2,n
2514,attach,2,n
2515,tremendous,2,a
2516,christian,2,n
2517,veracity,2,n
2518,bone,2,n
2519,venerable,2,a
2520,irresistible,2,a
2521,answer_question,2,n
2522,float,2,n
2523,crash,2,n
2524,fairyland,2,n
2525,protect,2,n
2526,delnabo,2,n
2527,mistress,2,n
2528,revelry,2,n
2529,ghostly,2,r
2530,dreadful,2,n
2531,remainder,2,n
2532,heir,2,n
2533,ghastly,2,r
2534,destine,2,n
2535,slumber,2,n
2536,calmly,2,n
2537,erect,2,n
2538,examination,2,n
2539,farmer_wife,2,n
2540,green_leaf,2,n
2541,bedrule,2,n
2542,roane,2,n
2543,glenavon,2,n
2544,instruct,2,n
2545,tauld,2,n
2546,swam,2,n
2547,game,2,n
2548,sinking,2,n
2549,profession,2,n
2550,valuable,2,a
2551,agreeable,2,a
2552,warrior,2,n
2553,joyfully,2,r
2554,hereafter,2,n
2555,headlong,2,n
2556,folly,2,r
2557,convince,2,n
2558,peace,2,n
2559,curse,2,n
2560,flung,2,n
2561,would_willingly,2,r
2562,cantrips,2,n
2563,pious,2,a
2564,good_luck,2,n
2565,accidentally,2,r
2566,humbly,2,r
2567,despatch,2,n
2568,intrusion,2,n
2569,readily,2,r
2570,store,2,n
2571,revisit,2,n
2572,divine,2,n
2573,seal-skins,2,n
2574,colleague,2,n
2575,allure,2,n
2576,necessary,2,a
2577,coolly,2,r
2578,practise,2,n
2579,sweep,2,n
2580,rowan,2,n
2581,avail,2,n
2582,orphan,2,n
2583,shian,2,a
2584,mourn,2,n
2585,thou_hast,2,n
2586,knife,2,n
2587,apart,2,r
2588,constitution,2,n
2589,solemn,2,n
2590,cauld,2,n
2591,twould,2,n
2592,good-bye,2,n
2593,moss,2,n
2594,entrance,2,n
2595,dispose,2,n
2596,dracæ,2,n
2597,recognise,2,n
2598,borrow,2,n
2599,biodag,2,n
2600,anger,2,n
2601,nothing_else,2,r
2602,generous,2,a
2603,mount_horse,2,n
2604,assurance,2,n
2605,mansion,2,n
2606,lightly,2,r
2607,amplest,2,n
2608,camp,2,n
2609,whilst,2,n
2610,rattle,2,n
2611,chimerical,2,a
2612,renew,2,n
2613,merrily,2,r
2614,prince,2,n
2615,gross,2,a
2616,splendour,2,n
2617,taigh,2,n
2618,penny,2,n
2619,endeavour,2,n
2620,implement,2,n
2621,squeeze,2,n
2622,pronounce,2,n
2623,acre,2,n
2624,soften,2,n
2625,repeat_word,2,n
2626,flash,2,n
2627,phenomenon,2,n
2628,crevice,2,n
2629,expel,2,n
2630,opponent,2,n
2631,presume,2,n
2632,breathe,2,n
2633,west,2,n
2634,heavily,2,r
2635,deposit,2,n
2636,prescribed,2,n
2637,lichen,2,n
2638,reputation,2,n
2639,inhuman,2,n
2640,would_probably,2,r
2641,disagreeable,2,a
2642,drew,2,n
2643,anxiety,2,n
2644,groan,2,n
2645,amaze,2,n
2646,pursue,2,n
2647,nail,2,n
2648,notorious,2,a
2649,dingwall,2,n
2650,relish,2,n
2651,nevertheless,2,r
2652,snare,2,n
2653,lose_sight,2,n
2654,departure,2,n
2655,original,1,a
2656,compliment,1,n
2657,doane,1,n
2658,alonefilled,1,v
2659,proud,1,n
2660,weariness,1,n
2661,nymph,1,n
2662,shee,1,n
2663,frost,1,n
2664,persuasion,1,n
2665,unfeeling,1,v
2666,pair_shoe,1,n
2667,bagpipe,1,n
2668,understood,1,n
2669,composure,1,n
2670,breeze,1,n
2671,strong_enough,1,n
2672,notwithstanding,1,v
2673,creedo,1,n
2674,patch,1,n
2675,structure,1,n
2676,sagest,1,n
2677,gravity,1,n
2678,opposite,1,n
2679,prophesy,1,n
2680,fore-party,1,n
2681,lochslin,1,n
2682,angelic,1,n
2683,south,1,n
2684,jest,1,n
2685,swoon,1,n
2686,stand_outside,1,n
2687,charnelled,1,v
2688,marvel,1,n
2689,originally,1,r
2690,weaker,1,n
2691,cherish,1,n
2692,nothoodwinked,1,n
2693,nether,1,r
2694,kneel,1,n
2695,maintain,1,n
2696,marry_daughter,1,n
2697,mid-leg,1,n
2698,smoking,1,n
2699,played_trick,1,n
2700,later,1,r
2701,cutty,1,n
