,lemma,count,pos
4087,kumach,2,n
4088,forgiven,2,r
4089,knob,2,n
4090,spire,2,n
4091,violent_rage,2,n
4092,could_understand,2,n
4093,joyous,2,a
4094,undergrowth,2,n
4095,shovel,2,n
4096,–but,2,n
4097,poked,2,n
4098,drowsy,2,n
4099,device,2,n
4100,lent,2,n
4101,kiss_forehead,2,n
4102,bliss,2,n
4103,lame,2,n
4104,spoke_kindly,2,r
4105,linger,2,n
4106,poorer,2,n
4107,frontier,2,n
4108,grind,2,n
4109,tsareviches,2,n
4110,quacker,2,n
4111,torrent,2,n
4112,stern,2,n
4113,thunder_roar,2,n
4114,tumble-down,2,a
4115,quacking-frog,2,n
4116,bent_head,2,n
4117,different_direction,2,n
4118,lightning_flash,2,n
4119,boundary,2,n
4120,brush,2,n
4121,afflict,2,n
4122,crane,2,n
4123,clothed,2,n
4124,defeat,2,n
4125,borrow,2,n
4126,haystack,2,n
4127,thumb,2,n
4128,black_crow,2,n
4129,late_even,2,r
4130,thump,2,n
4131,consort,2,n
4132,moan,2,n
4133,fret,2,n
4134,jumping,2,n
4135,capture,2,n
4136,assuredly,2,r
4137,overwhelmed,2,a
4138,civil,2,a
4139,envious,2,a
4140,idiot,2,n
4141,pirate,2,n
4142,quite_sure,2,n
4143,staircase,2,n
4144,downwards,2,n
4145,dumb,2,n
4146,swum,2,n
4147,interest,2,n
4148,weary,2,a
4149,restless,2,n
4150,dusty,2,n
4151,storm_arose,2,n
4152,daughterupon,2,n
4153,keep_company,2,n
4154,painful,2,n
4155,armor,2,n
4156,petronida,2,n
4157,volchvan,2,n
4158,raise_head,2,n
4159,pricked,2,n
4160,held_hand,2,n
4161,calamity,2,n
4162,bragging,2,n
4163,tricked,2,n
4164,flop,2,n
4165,handsomely,2,r
4166,tighten_belt,2,n
4167,vanyas,2,n
4168,choice,2,n
4169,ghost,2,n
4170,maroosias,2,n
4171,lappet,2,n
4172,glide,2,n
4173,miracle,2,n
4174,dawdle,2,n
4175,gulp,2,n
4176,lime_tree,2,n
4177,level,2,n
4178,telega,2,n
4179,jingling,2,n
4180,downcast,2,n
4181,radiant,2,n
4182,boldest,2,n
4183,stretch_neck,2,n
4184,pitiful,2,n
4185,jelly,2,r
4186,spoonful,2,n
4187,token,2,n
4188,jackdaw,2,n
4189,kisel,2,n
4190,skrintor,2,n
4191,apricot,2,n
4192,cautiously,2,r
4193,duck_swim,2,n
4194,pear,2,n
4195,regard,2,n
4196,faster_faster,2,n
4197,snug,2,n
4198,upstarted,2,a
4199,battle-sword,2,n
4200,horse_galloped,2,n
4201,preserve,2,n
4202,fire_burning,2,v
4203,toast,2,n
4204,closer,2,n
4205,accustom,2,n
4206,heave_deep,2,n
4207,habit,2,n
4208,cemetery,2,n
4209,quay,2,n
4210,stake,2,n
4211,upstairs,2,n
4212,climbed_climbed,2,n
4213,aspen,2,v
4214,cartload,2,n
4215,carpenter,2,n
4216,news_spread,2,n
4217,christian,2,n
4218,untie,2,n
4219,inscription,2,n
4220,pant_breath,2,n
4221,underneath,2,n
4222,grubbed,2,n
4223,doorpost,2,n
4224,graf,2,n
4225,head_heel,2,n
4226,hundred_year,2,n
4227,plenty_money,2,n
4228,yoked,2,n
4229,kinsman,2,n
4230,s-maids,2,n
4231,prime_minister,2,n
4232,cold_winter,2,n
4233,relation,2,n
4234,berendey,2,n
4235,pinion,2,n
4236,continued_journey,2,n
4237,sauce,2,n
4238,sarg,2,n
4239,bending,2,n
4240,generous,2,a
4241,beetroot,2,n
4242,limp,2,n
4243,disturb,2,n
4244,market_bought,2,n
4245,hurricane,2,n
4246,brightest,2,n
4247,rogue,2,n
4248,funny,2,n
4249,sniff,2,n
4250,instance,2,n
4251,frightfully,2,r
4252,green_leaf,2,n
4253,looking-glass,2,n
4254,disgust,2,n
4255,fifty_year,2,n
4256,ilyitch,2,n
4257,drank_drank,2,n
4258,smack,2,n
4259,red-hot,2,a
4260,related_adventure,2,n
4261,upon_knee,2,n
4262,kneel,2,n
4263,bill,1,n
4264,pelt,1,n
4265,doorgently,1,r
4266,lifecertain_village,1,n
4267,creaked-and,1,n
4268,diminish,1,n
4269,swears,1,n
4270,bobbed,1,n
4271,flew_past,1,n
4272,coats…,1,n
4273,afford,1,n
4274,reappear,1,n
4275,loiter,1,n
4276,retinue,1,n
4277,lovelier,1,n
4278,happycertain,1,n
4279,mortal,1,n
4280,northborder,1,n
4281,beforethese,1,n
4282,scald,1,n
4283,eyesstood,1,n
4284,pairto,1,n
4285,shrivel,1,n
4286,hewn,1,n
4287,ditty,1,n
4288,cityeven,1,n
4289,jealousy,1,n
4290,fish-ponds,1,n
4291,fearlessly,1,r
4292,water-gruel,1,n
4293,follow_direction,1,n
4294,sunk,1,n
4295,swan_flew,1,n
4296,mallet,1,n
4297,generalsto,1,n
4298,persist,1,n
4299,unpack,1,n
4300,mindful,1,n
4301,heardperhaps,1,n
4302,gold_coin,1,n
4303,bring_hither,1,n
4304,heirhandsome,1,n
4305,guild,1,n
4306,wept_tear,1,n
4307,blaze,1,n
4308,entrust,1,n
4309,highly-paid,1,n
4310,carbuncle,1,n
4311,displayed,1,n
4312,thenappoint,1,n
4313,plumage,1,n
4314,regularly,1,r
4315,cost,1,n
4316,emotion,1,n
4317,tear_roll,1,n
4318,hard_work,1,n
4319,petrify,1,n
4320,vein,1,n
4321,lamb…,1,n
4322,deeply,1,n
4323,lace,1,n
4324,coat-of-mail,1,n
4325,relaxed,1,n
4326,sang_sweetly,1,r
4327,snowflake,1,n
4328,brideat,1,n
4329,moscow,1,n
4330,stillan,1,n
4331,change_mind,1,n
4332,irreparable,1,a
4333,spinning-feast,1,n
4334,tarriedthat,1,n
4335,gold_ring,1,v
4336,acclamation,1,n
4337,farthest,1,n
4338,warrant,1,n
4339,absurd,1,n
4340,huddle,1,n
4341,leafy,1,n
4342,gatewhither,1,n
4343,lastmade,1,n
4344,stirrup,1,n
4345,holegipsy,1,n
4346,vile,1,n
4347,porridge,1,n
4348,hollow_tree,1,n
4349,newly,1,r
4350,raven_flew,1,n
4351,meand,1,n
4352,burial,1,n
4353,careworn,1,n
4354,solemn,1,n
4355,behalf,1,n
4356,meadowland,1,n
4357,it–the,1,n
4358,ordinance,1,n
4359,constant,1,a
4360,theypalacewards,1,n
4361,expression,1,n
4362,weaponry,1,n
4363,exhort,1,n
4364,lifebrother,1,n
4365,whole_country,1,n
4366,artistic,1,a
4367,waterfall,1,n
4368,cute,1,n
4369,dewdrop,1,n
4370,come_conclusion,1,n
4371,blank,1,n
4372,tolerably,1,r
4373,pathless,1,n
4374,rosciezewksi,1,n
4375,nuisance,1,n
4376,fact,1,n
4377,fair-haired,1,a
4378,companythe,1,n
4379,zealously,1,r
4380,five-copeck,1,n
4381,ardent,1,n
4382,wring_neck,1,n
4383,light_candle,1,n
4384,reverend,1,n
4385,forsaken,1,n
4386,brandish,1,n
4387,hotly,1,r
4388,scrubbed,1,n
4389,bribe,1,n
4390,accuse,1,n
4391,thick_wood,1,n
4392,reddish,1,n
4393,suck,1,n
4394,grisenka,1,n
4395,horse_harness,1,n
4396,iron_club,1,n
4397,gladness,1,n
4398,pause_moment,1,n
4399,brotheronce,1,n
4400,mate,1,n
4401,split,1,n
4402,crack_whip,1,n
4403,mayn,1,n
4404,white_dove,1,n
4405,bake_cake,1,n
4406,nick_time,1,n
4407,horse-collar,1,a
4408,wedding-cake,1,n
4409,midday,1,n
4410,confusion,1,n
4411,aproned,1,v
4412,white-,1,n
4413,swept_away,1,n
4414,cuter,1,n
4415,foot-board,1,n
4416,moot,1,n
4417,grunt,1,n
4418,heart_content,1,n
4419,ruiganduis,1,n
4420,cher,1,n
4421,fishing_boat,1,n
4422,sheer,1,n
4423,afresh,1,n
4424,genius,1,n
4425,favourthree,1,n
4426,milknovgorod,1,n
4427,coachman,1,n
4428,curry,1,n
4429,vagabond,1,n
4430,fairings,1,n
4431,precisely,1,r
4432,repetition,1,n
4433,look_closely,1,r
4434,reinforcement,1,n
4435,border,1,n
4436,distinguish,1,n
4437,hoof-mark,1,n
4438,hidden_treasure,1,n
4439,quite_plainly,1,r
4440,candlelight,1,n
4441,long-beard,1,n
4442,elect,1,n
4443,preen,1,n
4444,inclination,1,n
4445,goldfair,1,n
4446,threemurmured,1,v
4447,surethe,1,n
4448,brooding,1,n
4449,decline,1,n
4450,accepted,1,a
4451,fear_tremble,1,a
4452,contact,1,n
4453,keep_awake,1,v
4454,loiterer,1,n
4455,blackbird,1,n
4456,bright_moonlight,1,n
4457,cool_water,1,n
4458,securewould,1,n
4459,high-born,1,a
4460,minuet,1,n
4461,peace_happinessfrance,1,n
4462,hostess,1,n
4463,finnish,1,a
4464,onwards,1,n
4465,milch,1,n
4466,grass_grow,1,n
4467,interfere,1,r
4468,outwitalenoushka,1,n
4469,sentence,1,n
4470,brothers–hey,1,n
4471,contend,1,n
4472,loth,1,n
4473,firwood,1,n
4474,likeness,1,n
4475,surfeit,1,n
4476,reward_service,1,n
4477,pith,1,n
4478,muchrussian,1,n
4479,slip_finger,1,n
4480,henry,1,n
4481,uprooted,1,a
4482,tsare-vitch,1,n
4483,slavery,1,n
4484,guelder-rose-wood,1,n
4485,destroys,1,n
4486,ravenous,1,a
4487,handicraft,1,n
4488,hardly_believe,1,n
4489,devours,1,n
4490,everupon,1,n
4491,armpit,1,n
4492,ankle,1,n
4493,distaff-ful,1,a
4494,pick_pick,1,n
4495,longmans_green,1,n
4496,crays,1,n
4497,hairpeasant,1,n
4498,thousand_thousand,1,n
4499,true_love,1,n
4500,flagon,1,n
4501,considerable,1,a
4502,resort,1,n
4503,exercise,1,n
4504,straighten,1,n
4505,subtlety,1,n
4506,great_glee,1,n
4507,crossbow,1,n
4508,improve,1,v
4509,leaven,1,r
4510,saunter,1,n
4511,kennel,1,n
4512,earlier,1,r
4513,current,1,a
4514,high-road,1,n
4515,hard-won,1,n
4516,lovesomewhere,1,r
4517,gainst,1,n
4518,high_hill,1,n
4519,whatever_wish,1,n
4520,tighter,1,n
4521,behind–i,1,n
4522,delude,1,n
4523,waiting-maid,1,n
4524,flowery,1,n
4525,across_plain,1,n
4526,a-dancing,1,n
4527,holy_water,1,n
4528,nine-headed,1,a
4529,basket_full,1,n
4530,thimbleful,1,n
4531,seven-headed,1,a
4532,foremost,1,n
4533,public-houses,1,n
4534,remarkably,1,r
4535,eating-houses,1,n
4536,separately,1,r
4537,ugliest,1,n
4538,painfully,1,r
4539,issue_proclamation,1,n
4540,eatable,1,a
4541,twiddle,1,n
4542,beverage,1,n
4543,sadness,1,n
4544,nine_hundred,1,v
4545,evil-doer,1,n
4546,jollification,1,n
4547,serf,1,n
4548,merely,1,r
4549,house-warming,1,n
4550,mystery,1,n
4551,chafed,1,n
4552,saviour,1,n
4553,banquet-hall,1,n
4554,besiege,1,n
4555,moonlight_night,1,n
4556,springtime,1,n
4557,marsh,1,n
4558,give_birth,1,n
4559,difficulty,1,n
4560,mound_earth,1,n
4561,kinsfolk,1,n
4562,congregation,1,n
4563,handsome_youth,1,n
4564,eleven_clock,1,n
4565,scornful,1,a
4566,prevent,1,n
4567,illustration_ford,1,n
4568,house-warmings,1,n
4569,heavier,1,n
4570,piece_paper,1,n
4571,menial,1,n
4572,tenth,1,n
4573,cock_crew,1,n
4574,alive_dead,1,n
4575,pebbly,1,r
4576,acorn,1,n
4577,rule_kingdomcertain,1,n
4578,harder_ever,1,n
4579,notion,1,n
4580,gravely,1,r
4581,beautiful_damsel,1,n
4582,horseskin,1,n
4583,lattice,1,n
4584,sableskin,1,n
4585,swineherd,1,n
4586,england,1,n
4587,incalculable,1,a
4588,pour_wine,1,n
4589,hereafter,1,n
4590,beckon,1,n
4591,listen_story,1,n
4592,prikazka,1,n
4593,andrew_lang,1,n
4594,live-stock,1,n
4595,preface,1,n
4596,herd_cattle,1,n
4597,kazka,1,n
4598,choke-full,1,n
4599,trickle,1,n
4600,whet,1,n
4601,brag,1,n
4602,fairy_book,1,n
4603,underthe,1,n
4604,tomb,1,n
4605,province,1,n
4606,black-hearted,1,a
4607,strike_twelve,1,n
4608,together_happily,1,r
4609,westward,1,n
4610,apprentice,1,n
4611,skilled,1,v
4612,didst,1,n
4613,sweet-toothed,1,a
4614,stuffed,1,n
4615,shone_brightly,1,r
4616,keen,1,n
4617,river_bank,1,n
4618,hate,1,n
4619,boyarishnia,1,n
4620,seacoast,1,n
4621,bestriding,1,n
4622,golden_mane,1,n
4623,tournament-lists,1,n
4624,sailor-men,1,n
4625,kitty-cat,1,n
4626,plaster,1,n
4627,stow,1,n
4628,palace-yard,1,n
4629,warwhenever,1,n
4630,gore,1,n
4631,fairyland,1,n
4632,spinning-wheel,1,n
4633,difference,1,n
4634,cast_spell,1,n
4635,impenetrable,1,a
4636,cock-a-doodle-doo,1,n
4637,unwilling,1,a
4638,really_truly,1,n
4639,oppose,1,n
4640,bright-colored,1,a
4641,clamour,1,n
4642,destiny,1,n
4643,weariness,1,n
4644,toldupon,1,n
4645,gore-gorinskoe,1,n
4646,elude,1,n
4647,endeavor,1,n
4648,fill_brim,1,n
4649,neighborhood,1,n
4650,sultry,1,n
4651,dagger,1,n
4652,territory,1,n
4653,inland,1,n
4654,unfasten,1,a
4655,tide,1,n
4656,toss_head,1,n
4657,much_vexed,1,n
4658,core,1,n
4659,down-trod,1,n
4660,galloped_away,1,n
4661,scramble,1,a
4662,folk_tale,1,n
4663,illustrator,1,n
4664,pool_water,1,n
4665,soon_possible,1,a
4666,five_minute,1,n
4667,slope,1,n
4668,lisp,1,n
4669,boyar-house,1,n
4670,gaped,1,n
4671,whereabouts,1,n
4672,horribly,1,r
4673,issue_order,1,n
4674,slop,1,n
4675,tease,1,n
4676,suitor,1,n
4677,lezhaka,1,n
4678,good_news,1,n
4679,pick_berry,1,n
4680,buskin,1,n
4681,accord_custom,1,n
4682,mouthwarmer,1,n
4683,honey-wine,1,n
4684,unseen,1,a
4685,stript,1,n
4686,riverside,1,n
4687,pincer,1,n
4688,napkin,1,n
4689,northward,1,r
4690,know_whither,1,n
4691,honourable,1,a
4692,unusual,1,a
4693,salt-cellar,1,a
4694,cowardly,1,r
4695,southward,1,n
4696,scratch_head,1,n
4697,wrung_hand,1,n
4698,boar,1,n
4699,smithied,1,v
4700,overcame,1,n
4701,outcry,1,n
4702,specially,1,r
4703,will,1,n
4704,hilt–blood,1,n
4705,odour,1,n
4706,shod,1,n
4707,bamboo,1,n
4708,tastelessness,1,n
4709,despise,1,n
4710,hearest,1,n
4711,sank_bottom,1,n
4712,retriever,1,n
4713,arab,1,n
4714,laughingly,1,r
4715,staring-eyed,1,a
4716,chinese,1,a
4717,ridge,1,n
4718,childish,1,n
4719,rooster,1,n
4720,moor,1,n
4721,couldst,1,n
4722,gotten,1,n
4723,aweby,1,n
4724,story-time,1,n
4725,band,1,n
4726,woefully,1,r
4727,bravo,1,n
4728,description,1,n
4729,groomsman,1,n
4730,anywhere_else,1,r
4731,poisonous,1,a
4732,patchwork,1,n
4733,firstcountry,1,n
4734,beginsomewhere,1,r
4735,girt,1,n
4736,print,1,n
4737,cockroach,1,n
4738,hateof,1,n
4739,recede,1,n
4740,conceive,1,n
4741,muzhik1,1,n
4742,sea-knights,1,n
4743,unspeakably,1,r
4744,nonebut,1,n
4745,scan,1,a
4746,sloud,1,n
4747,dispels,1,n
4748,seethe,1,n
4749,redolence,1,n
4750,distressed-,1,n
4751,hoary-headed,1,a
4752,stateright,1,n
4753,unbelief,1,n
4754,carriage_drove,1,n
4755,fare_badly,1,r
4756,knife_fork,1,n
4757,make_preparation,1,n
4758,unnaturally,1,r
4759,storychild,1,n
4760,ordains,1,n
4761,peel,1,n
4762,teeth_chatter,1,n
4763,beguileshim,1,n
4764,spatter,1,n
4765,ning,1,v
4766,allays,1,n
4767,beck,1,n
4768,marvellously,1,r
4769,princessshe,1,n
4770,calmly,1,n
4771,balalaika,1,n
4772,nimble,1,a
4773,mute,1,n
4774,ready_start,1,n
4775,terribly_afraid,1,n
4776,hussy,1,n
4777,righton,1,n
4778,requestand,1,n
4779,betrayed,1,n
4780,young_couple,1,n
4781,–stranger,1,n
4782,keepguard,1,n
4783,theycease,1,n
4784,patrol,1,n
4785,crookedly,1,r
4786,merman,1,n
4787,honey-sweet,1,n
4788,playsentry-go,1,n
4789,exist,1,n
4790,heaviest,1,n
4791,expiate,1,n
4792,diamond-ringed,1,a
4793,hamlin,1,n
4794,impose,1,v
4795,rentthem,1,n
4796,sent_forth,1,n
4797,tentare,1,n
4798,away-on,1,a
4799,upside,1,n
4800,seayour,1,n
4801,rejoin,1,n
4802,standby,1,n
4803,royalty,1,n
4804,damask,1,n
4805,virgin,1,n
4806,disgraceful,1,n
4807,go-past,1,n
4808,shorewhere,1,r
4809,restore_life,1,n
4810,groundhad,1,n
4811,tipped,1,n
4812,braceleted,1,v
4813,rapidlyovertook,1,n
4814,him-royal,1,n
4815,forthhis,1,n
4816,profoundenvelops,1,n
4817,stare,1,n
4818,smoke_pipe,1,n
4819,disquietude,1,n
4820,curtain,1,n
4821,–past,1,n
4822,wedding-gift,1,n
4823,spoonsometimes,1,n
4824,bundle_stick,1,n
4825,refrain,1,n
4826,undid,1,a
4827,guidon-stallions,1,n
4828,steppe,1,n
4829,entail,1,n
4830,kindest,1,n
4831,black-out,1,n
4832,eyehe,1,n
4833,prevail,1,n
4834,nation,1,n
4835,seawhere,1,r
4836,domination,1,n
4837,twixt,1,n
4838,victual,1,a
4839,breezepast,1,n
4840,hesettled,1,v
4841,townupon,1,n
4842,felicityand,1,n
4843,chef,1,n
4844,gilt,1,n
4845,everythingour,1,n
4846,deeper_deeper,1,n
4847,moon_shin,1,n
4848,tween-times,1,n
4849,cartridge,1,n
4850,proclaims,1,n
4851,passionto,1,n
4852,rite,1,n
4853,gibber,1,n
4854,flask_wine,1,n
4855,cockerelhas,1,n
4856,spentin,1,n
4857,silken-wall,1,n
4858,treatment,1,n
4859,tsardom,1,n
4860,never_forget,1,n
4861,mint,1,n
4862,morethan,1,n
4863,jeering,1,n
4864,dinner-time,1,n
4865,cold_shiver,1,n
4866,salutewith,1,n
4867,awayunder,1,n
4868,palace…,1,n
4869,isleguest,1,n
4870,bullock,1,n
4871,daysthe,1,n
4872,wryly,1,n
4873,hustle,1,n
4874,slyly,1,n
4875,–heaping,1,v
4876,a-throwing,1,n
4877,aught,1,n
4878,winner,1,n
4879,earnest,1,n
4880,behave,1,n
4881,avail,1,n
4882,face-a,1,n
4883,cherry,1,n
4884,destine,1,n
4885,toad-like,1,n
4886,sway,1,n
4887,loathsome,1,n
4888,hundred_league,1,n
4889,–churches,1,n
4890,bluer,1,n
4891,scoreof,1,n
4892,accepts,1,n
4893,forgotthe,1,n
4894,fiend,1,n
4895,beforehand,1,n
4896,tooth-chatterer,1,n
4897,rare-full,1,n
4898,seemlike,1,n
4899,–marvellously,1,r
4900,expire,1,n
4901,grim-faced,1,a
4902,devilry,1,n
4903,creacking,1,v
4904,sacklets,1,n
4905,water-mill,1,n
4906,birdcrows,1,n
4907,aroundon,1,n
4908,stark,1,n
4909,soundswaft,1,n
4910,valley-ward,1,n
4911,thirdarmy,1,n
4912,a-streaming,1,n
4913,feastwhere,1,r
4914,scout,1,n
4915,never_cease,1,n
4916,rally,1,n
4917,stairsbut,1,n
4918,–each,1,n
4919,cram,1,n
4920,forgiveness,1,n
4921,beakswings,1,n
4922,tsarfrom,1,n
4923,persuasion,1,n
4924,slam_door,1,n
4925,deepas,1,n
4926,horizon,1,n
4927,bluesails,1,n
4928,theresails,1,n
4929,guidonsees,1,n
4930,glum,1,n
4931,befallen,1,n
4932,carol,1,n
4933,survey,1,n
4934,clock-wise,1,n
4935,needful,1,a
4936,–not,1,n
4937,thenswings,1,n
4938,blood-red,1,a
4939,fugitive,1,a
4940,saltangave,1,n
4941,stoppage,1,n
4942,traceof,1,n
4943,fiddle,1,n
4944,contrary,1,a
4945,leave…,1,n
4946,marksman,1,n
4947,mariner,1,n
4948,parchtheir,1,n
4949,ship-folk,1,n
4950,conveyed,1,n
4951,sooner_spoken,1,n
4952,adieu,1,n
4953,bethink,1,n
4954,horn,1,n
4955,thus_spake,1,n
4956,twelve_clock,1,n
4957,quite_impossible,1,a
4958,cramp,1,n
4959,sole,1,n
4960,gleesent,1,n
4961,uneasy,1,a
4962,yetonly,1,r
4963,whiskerupon,1,n
4964,squander,1,n
4965,hundred1,1,n
4966,campaign,1,n
4967,ibrahimovna,1,n
4968,chaseof,1,n
4969,foolhardy,1,n
4970,sorriest,1,n
4971,elidarovich,1,n
4972,bloody,1,n
4973,bonecertain,1,n
4974,take_possession,1,n
4975,crow_flew,1,n
4976,article,1,n
4977,disembowel,1,n
4978,vision,1,n
4979,played_game,1,n
4980,prefernot,1,n
4981,peril,1,n
4982,mitten,1,n
4983,morrowyou,1,n
4984,daredvillainy,1,n
4985,ardour,1,n
4986,sworethat,1,n
4987,fairhe,1,n
4988,bulge,1,n
4989,overtaken,1,n
4990,swanpondered,1,v
4991,privacy,1,n
4992,sacrifice,1,n
4993,barefoot,1,n
4994,spread_wing,1,v
4995,intrude,1,n
4996,rence,1,n
4997,snaredmy,1,n
4998,–yes-this,1,n
4999,valiantly,1,r
5000,weekthe,1,n
5001,window-frame,1,n
5002,singly,1,r
5003,bandy,1,n
5004,sparegranny,1,n
5005,bumble-bee,1,n
5006,groanit,1,n
5007,blister,1,n
5008,scuttle,1,n
5009,youthwhen,1,n
5010,seemslike,1,n
5011,catch_hold,1,n
5012,bide,1,n
5013,saythat,1,n
5014,a-thinking,1,n
5015,knightlets,1,n
5016,displayedindiff,1,n
5017,–brighter,1,n
5018,soaro,1,n
5019,thereturned,1,v
5020,impatient,1,n
5021,bladders-full,1,n
5022,mine-sailed,1,a
5023,gay-churches,1,n
5024,–shells,1,n
5025,morn,1,n
5026,thunderand,1,n
5027,beforehim,1,n
5028,storyand,1,n
5029,–gaze,1,n
5030,tentlie,1,n
5031,lady-in-waiting,1,n
5032,arise,1,n
5033,obstacle,1,n
5034,expectsyou,1,n
5035,close-clamped,1,a
5036,rake,1,n
5037,dayand,1,n
5038,sate,1,n
5039,guestof,1,n
5040,seemedlike,1,n
5041,profess,1,n
5042,glaze,1,n
5043,spedto,1,n
5044,welive,1,n
5045,contraband,1,n
5046,profits-rich,1,a
5047,bell_rang,1,n
5048,hatred,1,v
5049,–homewards,1,n
5050,guidonthis,1,n
5051,unhelmeted,1,a
5052,risen,1,n
5053,east,1,n
5054,sentin,1,n
5055,pane_glass,1,n
5056,majestysaid,1,n
5057,thereonoff,1,n
5058,still-love-sick,1,n
5059,clearing,1,n
5060,blazing,1,n
5061,undismayed,1,a
5062,revealher,1,n
5063,burst_laughter,1,n
5064,talon,1,n
5065,bloodstained,1,v
5066,enable,1,a
5067,beakpoised,1,v
5068,uprightness,1,n
5069,respond,1,n
5070,involvement,1,n
5071,wreak,1,n
5072,baneful,1,n
5073,light-coloured,1,a
5074,bleeding,1,n
5075,feewhatever,1,n
5076,weather-vaneupon,1,n
5077,onas,1,n
5078,squirt,1,n
5079,decould,1,n
5080,blowon,1,n
5081,strung,1,n
5082,drewout,1,n
5083,drinkwouldn,1,n
5084,rentand,1,n
5085,deigns,1,n
5086,silken_cord,1,n
5087,hunground,1,n
5088,knewwho,1,n
5089,planto,1,n
5090,plight,1,n
5091,slender,1,n
5092,explore,1,n
5093,mien,1,n
5094,senator,1,n
5095,lesser,1,n
5096,hill_valley,1,n
5097,screech…of,1,n
5098,ruthless,1,n
5099,aggression,1,n
5100,–thrust,1,n
5101,satisfiedi,1,n
5102,splendidly-adorned,1,a
5103,perforce,1,n
5104,richly-attired,1,a
5105,luckless,1,n
5106,embroiderings,1,n
5107,numbling,1,v
5108,defense,1,n
5109,forcethe,1,n
5110,mightest,1,a
5111,prof,1,n
5112,eyesas,1,n
5113,strong-embattled,1,a
5114,golden-domed,1,a
5115,unfriendly,1,r
5116,cloister,1,n
5117,seethings,1,n
5118,shamakhan,1,n
5119,viewwhile,1,n
5120,dumbstruck,1,n
5121,champion,1,n
5122,remainwatchful,1,n
5123,golden_coach,1,n
5124,finallylifeless,1,n
5125,clout,1,n
5126,attentive,1,a
5127,accent,1,n
5128,shemurmured,1,v
5129,peerless,1,n
5130,swan-bird,1,n
5131,showyou,1,n
5132,bolt_door,1,n
5133,–grieve,1,n
5134,meyour,1,n
5135,intelligencewill,1,n
5136,sword-swipe,1,n
5137,–all,1,n
5138,slid,1,n
5139,booth,1,n
5140,areeager,1,n
5141,hasty,1,n
5142,stead,1,n
5143,nightwas,1,n
5144,–neither,1,n
5145,norhave,1,n
5146,sireraved,1,v
5147,relent,1,n
5148,andsent,1,n
5149,refraintill,1,n
5150,theyhad,1,n
5151,sleepstole,1,n
5152,keepand,1,n
5153,replace,1,v
5154,sinking,1,n
5155,unsteady,1,a
5156,hereached,1,v
5157,interpreter,1,n
5158,kidnap,1,n
5159,across_path,1,n
5160,popped,1,n
5161,–lusty,1,n
5162,hillo,1,n
5163,strife,1,n
5164,repine,1,n
5165,careof,1,n
5166,armful,1,n
5167,inwardlong,1,n
5168,crieshot,1,n
5169,swimmingly,1,r
5170,sleek,1,n
5171,livinglive,1,a
5172,liessome,1,n
5173,sheguarded,1,v
5174,desperate,1,n
5175,jealously,1,r
5176,availedhimself,1,n
5177,giftto,1,n
5178,spawndrowned,1,v
5179,boyardstold,1,n
5180,howwe,1,n
5181,dishonour,1,n
5182,hearand,1,n
5183,–free,1,n
5184,fell_a-weeping,1,n
5185,duly,1,n
5186,moon_shone,1,n
5187,whir,1,n
5188,route,1,n
5189,–hear,1,n
5190,wanton,1,n
5191,–safely,1,r
5192,imply,1,n
5193,gleam_light,1,n
5194,porter,1,n
5195,twogently,1,r
5196,mandisclosed,1,v
5197,whoso,1,n
5198,bird-flights,1,n
5199,wailedbut,1,n
5200,ukaz,1,n
5201,lance-like,1,n
5202,alexandria,1,n
5203,fateso,1,n
5204,unkindly,1,r
5205,sonin,1,n
5206,castcask,1,n
5207,decency,1,n
5208,–such,1,a
5209,forsooth,1,n
5210,morning_dawn,1,n
5211,thrice-ten,1,a
5212,thrice-nine,1,n
5213,sobbed,1,n
5214,depend_upon,1,n
5215,babe,1,n
5216,grewas,1,n
5217,thou_hadst,1,n
5218,whoreswhom,1,n
5219,great_delight,1,n
5220,overheadloud,1,n
5221,tall_tree,1,n
5222,dipped,1,n
5223,–there,1,r
5224,salutebefits,1,n
5225,bristle,1,n
5226,dreamy,1,n
5227,nuts-most,1,n
5228,whore,1,n
5229,blood_flow,1,n
5230,youcan,1,a
5231,furiousand,1,n
5232,thewood,1,n
5233,swoon,1,n
5234,serve_maid,1,n
5235,motherchased,1,v
5236,else-mut,1,n
5237,reportshe,1,n
5238,eversoldier,1,n
5239,others-,1,n
5240,nous,1,a
5241,quite_forgot,1,n
5242,myfather,1,n
5243,doughty,1,n
5244,absolutely,1,r
5245,kobbly,1,r
5246,crowdthat,1,n
5247,france,1,n
5248,–nothing,1,v
5249,wasall,1,n
5250,acuteeye,1,n
5251,new-built,1,a
5252,adamant,1,n
5253,bastshoe,1,n
5254,deposit,1,n
5255,detect,1,n
5256,gripped,1,n
5257,frontof,1,n
5258,huger,1,n
5259,variously,1,r
5260,choir,1,n
5261,repelthe,1,n
5262,slight,1,n
5263,fir-behold,1,a
5264,–cracking,1,v
5265,cinder,1,n
5266,a-flinging,1,n
5267,clock,1,n
5268,lendstheir,1,n
5269,wonder-squirrel,1,n
5270,bestrange,1,n
5271,middle_night,1,n
5272,imagination,1,n
5273,sweepsshells,1,n
5274,thronglistened,1,v
5275,henceforward,1,n
5276,january,1,n
5277,guidonwhispered,1,v
5278,dothis,1,n
5279,earring,1,v
5280,nationapproaching,1,v
