,lemma,count,pos
1471,pleiades,2,n
1472,oolahs,2,n
1473,boreens,2,n
1474,sufficient,2,n
1475,flung,2,n
1476,seek,2,n
1477,bore,2,n
1478,neighbour,2,n
1479,anything_else,2,r
1480,summon,2,n
1481,praise,2,n
1482,mocking-bird,2,n
1483,claimed,2,n
1484,water-holding,2,n
1485,quicken,2,n
1486,band,2,n
1487,thence,2,n
1488,divide,2,n
1489,lazy,2,n
1490,tore,2,n
1491,massacre,2,n
1492,ornament,2,n
1493,downwards,2,n
1494,curlew,2,n
1495,cockatoo,2,n
1496,jeer,2,n
1497,empty-handed,2,a
1498,gubberah,2,n
1499,strongly,2,r
1500,half,2,n
1501,sinew,2,n
1502,prepare,2,n
1503,secrete,2,n
1504,mooroonumildah,2,n
1505,nose,2,r
1506,wiser,2,n
1507,pole,2,n
1508,bulgahnunnoo,2,n
1509,idea,2,n
1510,stick_stick,2,n
1511,told_story,2,n
1512,affected,2,a
1513,flow,2,n
1514,gayandy,2,n
1515,echo,2,n
1516,serve,2,n
1517,express,2,n
1518,sting,2,v
1519,consequence,2,n
1520,unable,2,a
1521,swollen,2,n
1522,twitch,2,n
1523,afternoon,2,n
1524,parch,2,n
1525,margin,2,n
1526,grip,2,n
1527,groan,2,n
1528,muscle,2,n
1529,wirree,2,n
1530,file,2,n
1531,whether,2,n
1532,previously,2,r
1533,lifeless,2,n
1534,slime,2,n
1535,whole_country,2,n
1536,bird_beast,2,n
1537,daze,2,n
1538,shrill,2,n
1539,piteously,2,r
1540,maiden,2,n
1541,preparation,2,n
1542,litter,2,n
1543,thrower,2,n
1544,tightly,2,r
1545,attention,2,n
1546,disperse,2,n
1547,whir,2,n
1548,henceforth,2,n
1549,stain,2,n
1550,initiation,2,n
1551,manhood,2,n
1552,playground,2,n
1553,occasionally,2,r
1554,south,2,n
1555,sail,2,n
1556,haunt,2,n
1557,bathing,2,n
1558,expression,2,n
1559,corrobboreed,2,n
1560,quarter,2,n
1561,enter,2,n
1562,furiously,2,r
1563,meantime,2,n
1564,glow,2,n
1565,seat,2,n
1566,birrahgnooloo,2,n
1567,cunnunbeillee,2,n
1568,borrow,2,n
1569,plea,2,n
1570,make_mind,2,n
1571,spar,2,n
1572,else,2,r
1573,crack,2,n
1574,booreen,2,n
1575,gleam,2,n
1576,instantly,2,r
1577,breed,2,n
1578,fathom,2,n
1579,awoke,2,n
1580,need,2,n
1581,girrahween,2,n
1582,gladly,2,r
1583,obedient,2,n
1584,good-bye,2,n
1585,otherwise,2,r
1586,start_pursuit,2,n
1587,rite,2,n
1588,stagger,2,n
1589,stage,2,n
1590,remarkable,2,a
1591,approach,2,n
1592,sea-gulls,2,n
1593,trick_played,2,n
1594,short_time,2,n
1595,water-hole,2,a
1596,morilla,2,n
1597,short,2,a
1598,open_mouth,2,n
1599,knowledge,2,n
1600,comeboos,2,n
1601,awhile,2,n
1602,vowed,2,n
1603,term,2,n
1604,grant,2,n
1605,beneath,2,n
1606,namely,2,r
1607,channel,2,n
1608,tomahawk,2,n
1609,dirangibirrah,2,n
1610,bleeding,2,n
1611,trick,2,n
1612,corrobborees,2,n
1613,enclose,2,v
1614,dunnia,2,n
1615,hiss,2,n
1616,hideous,2,a
1617,brown,2,n
1618,croak,2,n
1619,kindle,2,v
1620,twist,2,n
1621,common,2,a
1622,gaily,2,r
1623,throve,2,n
1624,prickly,2,n
1625,byahmul,2,n
1626,accord,2,n
1627,sun-dried,2,a
1628,guineeboo,2,n
1629,chief_tribe,2,n
1630,bubberah,2,n
1631,check,2,n
1632,assemble,2,a
1633,prickle,2,n
1634,beak,2,n
1635,exchange,2,n
1636,whisper,2,n
1637,friendship,2,n
1638,parrot,2,n
1639,hopped,1,n
1640,avail,1,n
1641,climbed_tree,1,n
1642,tread,1,n
1643,featherless,1,n
1644,eldest,1,n
1645,volume,1,n
1646,limp,1,n
1647,curiosity,1,n
1648,mend,1,n
1649,depth,1,n
1650,earthbohrah,1,n
1651,trod,1,n
1652,long_journey,1,n
1653,bath,1,n
1654,ouarrian,1,a
1655,tingle,1,n
1656,rough,1,n
1657,retrace_step,1,n
1658,gush,1,n
1659,joint,1,n
1660,westward,1,n
1661,wirreenunoongnairwah,1,n
1662,would_probably,1,r
1663,murree,1,n
1664,scare,1,n
1665,speechless,1,n
1666,oongnairwah,1,n
1667,murgah,1,n
1668,fiercer,1,n
1669,derision,1,n
1670,would_rather,1,n
1671,friendly,1,r
1672,paradise,1,n
1673,unheeding,1,v
1674,claim,1,n
1675,earshot,1,n
1676,water-tight,1,n
1677,gurreemooray,1,n
1678,suspicious,1,a
1679,trickle,1,n
1680,grow_angry,1,n
1681,know_whether,1,n
1682,drowngwineeboo,1,n
1683,confusion,1,n
1684,current,1,a
1685,whereever,1,n
1686,naked,1,a
1687,heel,1,n
1688,begin_sing,1,n
1689,invoke,1,n
1690,drawn,1,n
1691,mistake,1,n
1692,treble,1,a
1693,thunder_lightning,1,v
1694,engulfed,1,n
1695,bitterly,1,r
1696,pitiless,1,n
1697,hailstorm,1,n
1698,bruising,1,n
1699,wattle,1,n
1700,framework,1,n
1701,underground_passage,1,n
1702,therefrom,1,n
1703,huddle,1,n
1704,famine,1,n
1705,waterwurrunnah,1,n
1706,hardworking,1,v
1707,gouggourgahgah,1,n
1708,blackbunnyyarl,1,n
1709,tire_hungry,1,n
1710,bunmillah,1,n
1711,spider,1,n
1712,flew_rage,1,n
1713,stuck_fast,1,n
1714,utterance,1,n
1715,scrap,1,n
1716,obstruction,1,n
1717,choke,1,n
1718,trap-door,1,n
1719,drift,1,n
1720,provision,1,n
1721,sank_bottom,1,n
1722,forever,1,r
1723,torrent,1,n
1724,coil,1,n
1725,coil_round,1,n
1726,quite_safe,1,n
1727,wombah,1,n
1728,dozen,1,n
1729,grief,1,n
1730,cadence,1,n
1731,divest,1,n
1732,fold,1,n
1733,light_shin,1,n
1734,changebahloo,1,n
1735,self,1,n
1736,yawn,1,n
1737,fish-bone,1,n
1738,stain_blood,1,n
1739,hospitable,1,a
1740,leave_alone,1,n
1741,eatable,1,a
1742,seven_year,1,n
1743,everevery,1,n
1744,goomade,1,n
1745,whereon,1,n
1746,quantity,1,n
1747,bank-not,1,n
1748,embrace,1,n
1749,dheal,1,n
1750,smelt,1,n
1751,strange-looking,1,n
1752,budtha,1,n
1753,muggui,1,n
1754,peewee,1,n
1755,drink_water,1,n
1756,whereabouts,1,n
1757,angrily,1,r
1758,walloobahlcrane,1,n
1759,fast_asleep,1,n
1760,stern,1,n
1761,black_crow,1,n
1762,blind,1,n
1763,bother,1,n
1764,impatient,1,n
1765,bewilder,1,n
1766,tell_truth,1,n
1767,unhurt,1,n
1768,harmlessly,1,r
1769,owner,1,n
1770,watercourse,1,n
1771,tucki,1,n
1772,fearless,1,n
1773,muddy,1,n
1774,distinct,1,n
1775,successfully,1,r
1776,behind_bush,1,n
1777,bruise,1,n
1778,exhaust,1,n
1779,harder,1,n
1780,faith,1,n
1781,quench_thirst,1,r
1782,coolabah,1,n
1783,yonder,1,n
1784,downpour,1,n
1785,water-trees,1,n
1786,implore,1,n
1787,become_angry,1,n
1788,meameicolah,1,n
1789,disappoint,1,n
1790,patrol,1,n
1791,boogira,1,n
1792,thankful,1,n
1793,steady,1,a
1794,stretch_forth,1,n
1795,galahs,1,n
1796,faintly,1,r
1797,hopeless,1,n
1798,inderh,1,n
1799,upward,1,r
1800,goonung,1,n
1801,bullul,1,n
1802,reddish,1,n
1803,beware,1,n
1804,grandmother,1,n
1805,doongairah,1,n
1806,earnest,1,n
1807,explain,1,n
1808,moogary,1,n
1809,rescue,1,n
1810,slow,1,v
1811,gooweera,1,n
1812,discolour,1,n
1813,water-fowl,1,n
1814,birth,1,n
1815,retreat,1,n
1816,euloomarah,1,n
1817,foodbeereeun,1,n
1818,singly,1,r
1819,goolahwilleels,1,n
1820,hammock,1,n
1821,general,1,a
1822,complete,1,a
1823,perfect,1,n
1824,kangaroo-a,1,n
1825,bunnia,1,n
1826,wattle-gum,1,n
1827,consultation,1,n
1828,creekyoung,1,n
1829,fowlmother,1,n
1830,heedless,1,n
1831,thereon,1,n
1832,hour_later,1,n
1833,evil_spirit,1,n
1834,timber,1,n
1835,parley,1,n
1836,eagerly,1,r
1837,thousand,1,n
1838,quaver,1,n
1839,peace,1,n
1840,goombeelgah,1,n
1841,spike,1,n
1842,choose,1,n
1843,prickleweedah,1,n
1844,short-armed,1,a
1845,ducked,1,n
1846,calm,1,n
1847,patch,1,n
1848,late_even,1,r
1849,rise_high,1,n
1850,foolishly,1,r
1851,delicacy,1,n
1852,whitish,1,n
1853,strung,1,n
1854,busy,1,a
1855,green_leaf,1,n
1856,shaken,1,n
1857,waywah,1,n
1858,sheer,1,n
1859,swarm,1,n
1860,bald-headed,1,a
1861,appetite,1,n
1862,barbed,1,n
1863,slipt,1,n
1864,wreak,1,n
1865,laugh_aloud,1,n
1866,canopus,1,n
1867,writhe,1,n
1868,esteem,1,n
1869,return_home,1,n
1870,overflow,1,n
1871,hollow_trunk,1,n
1872,specie,1,n
1873,iron,1,n
1874,durreemooray,1,n
1875,evergoogarh,1,n
1876,structure,1,n
1877,deenyi,1,n
1878,unearthed,1,a
1879,grimly,1,n
1880,deeply,1,n
1881,seam,1,n
1882,sear,1,n
1883,iron-barks,1,n
1884,fuel,1,n
1885,smoke-water,1,n
1886,writhings,1,n
1887,fasten,1,n
1888,outwardly,1,r
1889,quite_content,1,n
1890,burnt-out,1,n
1891,assistance,1,n
1892,step_forward,1,n
1893,baking,1,n
1894,wurrunnali,1,n
1895,thenceforth,1,n
1896,dusk,1,n
1897,yesterday,1,n
1898,attain,1,n
1899,crest,1,n
1900,bald,1,n
1901,thunder-clap,1,n
1902,week_pass,1,n
1903,comply,1,n
1904,wedeah,1,n
1905,joyful,1,n
1906,plaster,1,n
1907,unceasingly,1,r
1908,strangely,1,r
1909,trouble,1,n
1910,eer-dheer,1,n
1911,deaf,1,n
1912,play_game,1,n
1913,dunnias,1,n
1914,rapidly,1,r
1915,checked,1,n
1916,obscure,1,n
1917,envelop,1,n
1918,quiet,1,a
1919,oppressive,1,a
1920,lose_sight,1,n
1921,numb,1,n
1922,babloo,1,n
1923,determine_revenge,1,n
1924,stickgoomblegubbon,1,n
1925,bloodweeoombeen,1,n
1926,sturt,1,n
1927,monument,1,n
1928,everlasting,1,v
1929,handiwork,1,n
1930,pour,1,n
1931,sang_sweetly,1,r
1932,flesh_blood,1,n
1933,blossom,1,n
1934,flow_stream,1,n
1935,murderer,1,n
1936,glare,1,n
1937,bleach,1,n
1938,pause,1,n
1939,glisten,1,n
1940,abroad,1,r
1941,molest,1,a
1942,callawatta,1,n
1943,short_distance,1,n
1944,plucked,1,n
1945,wouldmeamei,1,n
1946,skin_flesh,1,n
1947,circumvent,1,n
1948,descent,1,n
1949,half-way,1,n
1950,climber,1,n
1951,shiver,1,n
1952,birdpast,1,n
1953,failure,1,n
1954,despair,1,n
1955,slayer,1,n
1956,buttergab,1,n
1957,ordinary,1,a
1958,craving,1,v
1959,satisfy,1,n
1960,buggoo,1,n
1961,childmullyan,1,n
1962,cross_river,1,n
1963,opposite,1,n
1964,across_river,1,n
1965,runaway,1,n
1966,accomplish,1,n
1967,clove,1,n
1968,jagged,1,n
1969,bang,1,n
1970,homewards,1,n
1971,challenge,1,n
1972,accept,1,n
1973,pngback,1,n
1974,legendary,1,a
1975,australian,1,a
1976,clan,1,n
1977,beloved,1,v
1978,grandson,1,n
1979,greybeard,1,n
1980,maid,1,n
1981,starry,1,n
1982,fought,1,n
1983,slew,1,n
1984,sobbed,1,n
1985,waddy,1,n
1986,request,1,n
1987,sent_messenger,1,n
1988,demand,1,n
1989,sweet_song,1,n
1990,laughingly,1,r
1991,sang_song,1,n
1992,nearer_nearer,1,n
1993,fiendish,1,a
1994,defend,1,n
1995,fell_ground,1,n
1996,closer,1,n
1997,nestle,1,r
1998,soothe,1,n
1999,brightest,1,n
2000,croon,1,n
2001,relaxed,1,n
2002,bursting,1,n
2003,hate,1,n
2004,prey,1,n
2005,crafty,1,n
2006,merrily,1,r
2007,bravely,1,r
2008,maybe,1,r
2009,dreary,1,a
2010,brightens,1,n
2011,dinner-time,1,n
2012,resting-place,1,n
2013,extinguish,1,a
2014,mysteriously,1,r
2015,destructively,1,r
2016,pecked,1,n
2017,gentle,1,n
2018,block,1,n
2019,scatter,1,n
2020,hurricane,1,n
2021,west_wind,1,n
2022,overtaken,1,n
2023,fatally,1,r
2024,accident,1,n
2025,make_mistake,1,n
2026,nevertheless,1,r
2027,evoke,1,n
2028,fearlessly,1,r
2029,ready_start,1,n
2030,learnt,1,n
2031,man-flesh,1,a
2032,feel_sure,1,n
2033,finish_meal,1,n
2034,burst_forth,1,n
2035,swoop,1,n
2036,east,1,n
2037,bullimedeehmundi,1,n
2038,north-west,1,a
2039,mundehwuddah,1,n
2040,nooroonooroobin,1,n
2041,nurroobooan,1,n
2042,path,1,n
2043,lessen,1,n
2044,cooler,1,n
2045,softer,1,n
2046,south-east,1,n
2047,kumbooran,1,n
2048,gunyahmoo,1,n
2049,gurburreh,1,n
2050,dourandowran,1,n
2051,revellings,1,n
2052,peck,1,n
2053,temper,1,n
2054,west,1,n
2055,dinjerrah,1,n
2056,riddle,1,n
2057,dismember,1,n
2058,spite_effort,1,n
2059,unsuspecting,1,v
2060,bowrah,1,n
2061,guiebets,1,n
2062,ripeness,1,n
2063,grooees,1,n
2064,humble,1,a
2065,ripe,1,n
2066,wurranunnahs,1,n
2067,multiply,1,n
2068,require,1,n
2069,immediate,1,n
2070,overtook,1,n
2071,sea-gull,1,n
2072,swoop_upon,1,n
2073,wicked_woman,1,n
2074,wifegooloo,1,n
2075,mullyangah,1,n
2076,dweller,1,n
2077,char,1,n
2078,brighter,1,n
2079,wahroogabs,1,n
2080,wise_woman,1,n
2081,pluck,1,n
2082,laden,1,n
2083,sense,1,n
2084,gundooee,1,n
2085,redbreast,1,n
2086,bunna,1,n
2087,choice,1,n
2088,heron,1,n
2089,gooloodurroon,1,n
2090,forgets,1,n
2091,heavy_heart,1,n
2092,impatiently,1,r
2093,loudly,1,r
2094,wahgoo,1,n
2095,dainty,1,n
2096,flit,1,n
2097,secure,1,n
2098,thrust,1,n
2099,ripen,1,v
2100,gatherer,1,n
2101,take_refuge,1,n
2102,finish_work,1,n
2103,device,1,n
2104,river_bank,1,n
2105,relish,1,n
2106,politely,1,r
2107,obey,1,n
2108,mussel-bringerbyamee,1,n
2109,skip,1,n
2110,tiny,1,a
2111,covering,1,v
2112,shut_door,1,n
2113,ant–you,1,n
2114,shoot,1,n
2115,pretend_dead,1,n
2116,usually,1,r
2117,instantaneous,1,a
2118,state,1,n
2119,pea-shooter,1,n
2120,blew_blew,1,n
2121,sweet_potato,1,n
2122,wound_heal,1,n
2123,cleverly,1,r
2124,visit,1,n
2125,rare,1,n
2126,regular,1,a
2127,pleasure,1,n
2128,monstrous,1,a
2129,habit,1,n
2130,scold,1,n
2131,wrangle,1,n
2132,horrid,1,n
2133,hump_back,1,n
2134,behold,1,n
2135,oblige,1,n
2136,again–play,1,n
2137,joined-together,1,n
2138,wonderful_thing,1,v
2139,pivi–but,1,n
2140,is–no,1,n
2141,stony,1,n
2142,cocoanut,1,n
2143,tease,1,n
2144,sweet_voice,1,n
2145,silvery,1,n
2146,homeward,1,n
2147,repair,1,n
2148,wide_open,1,v
2149,banyan_tree,1,n
2150,barloo,1,n
2151,clue,1,n
2152,remembrance,1,n
2153,sword,1,n
2154,orion,1,n
2155,constancy,1,n
2156,wave-like,1,n
2157,inconsolable,1,a
2158,rank,1,n
2159,shin,1,n
2160,captivity,1,n
2161,succeed,1,v
2162,wooed,1,n
2163,clash,1,n
2164,particular,1,a
2165,among_rock,1,n
2166,father_mother,1,n
2167,nullah-nullah,1,a
2168,sparkle,1,n
2169,straw,1,n
2170,blustering,1,n
2171,amuse,1,n
2172,giant,1,n
2173,practice,1,n
2174,deafen,1,n
2175,fowl,1,n
2176,ugly,1,r
2177,chirp,1,n
2178,cheery,1,n
2179,claledonia,1,n
2180,flash_lightning,1,v
2181,threebird,1,n
2182,discomfiture,1,n
2183,heaven_earth,1,n
2184,flop,1,n
2185,whoever,1,n
2186,melancholy,1,n
2187,venus,1,n
2188,ghindamaylännah,1,n
2189,daendee,1,n
2190,burst_laugh,1,n
2191,oyster,1,n
2192,shellfish,1,n
2193,rainladen,1,n
2194,wallet,1,n
2195,high_peak,1,n
2196,faster,1,n
2197,ning,1,v
2198,run-,1,n
2199,frozen,1,n
2200,distress,1,n
2201,dwells,1,n
2202,captor,1,n
2203,horrible,1,a
2204,uttered,1,a
2205,awful,1,n
2206,was–,1,n
2207,piteous,1,a
2208,cold_shiver,1,n
2209,seal,1,n
2210,calf,1,n
2211,tremble_fright,1,n
2212,could_hardly,1,r
2213,muffle,1,n
2214,over-,1,n
2215,flung_ground,1,n
2216,scoop,1,n
2217,image,1,n
2218,evergreat,1,n
2219,dwell,1,n
2220,mortal,1,n
2221,sea-coast,1,n
2222,everyone,1,n
2223,shun,1,n
2224,unlike,1,n
2225,night-time,1,a
2226,reflect,1,n
2227,gasped,1,n
2228,surface,1,n
2229,slender,1,n
2230,awkward,1,n
2231,clasp,1,n
2232,claw,1,n
2233,shudder,1,n
2234,catastrophe,1,n
2235,stationary,1,a
2236,cast,1,n
2237,piece_meat,1,n
2238,illustration_ford,1,n
2239,worm,1,n
2240,weep,1,n
2241,anyone_else,1,r
2242,possible,1,a
2243,slave,1,n
2244,darling,1,v
2245,pretty_girl,1,n
2246,fiend,1,n
2247,snap,1,n
2248,wider,1,n
2249,puff,1,n
2250,beast,1,n
2251,gaped,1,n
2252,kipper,1,n
2253,company,1,n
2254,longmans_green,1,n
2255,1904,1,n
2256,andrew_lang,1,n
2257,fairy_book,1,n
2258,publish,1,n
2259,wretched,1,v
2260,idiot,1,n
2261,scoundrel,1,n
2262,fond,1,n
2263,mew-like,1,n
2264,unheeded,1,a
2265,mimosa,1,n
2266,gather_together,1,n
2267,wade,1,n
2268,willow,1,n
2269,weave,1,n
2270,onion,1,n
2271,fringe,1,n
2272,alter,1,n
2273,rate,1,n
2274,farthest,1,n
2275,ever_afterwardslong,1,r
2276,tomb,1,n
2277,troop,1,n
2278,console,1,n
2279,tremble,1,a
2280,newcomer,1,n
2281,campword,1,n
2282,non-poisonous,1,a
2283,beautifully,1,r
2284,midjee,1,n
2285,quatha,1,n
2286,isolation,1,n
2287,terribly_frighten,1,n
2288,furious,1,a
2289,regain_consciousness,1,n
2290,violent,1,n
2291,intently,1,r
2292,degree,1,n
2293,throttle,1,n
2294,cautiously,1,r
2295,yarn,1,n
2296,strangeness,1,n
2297,destine,1,n
2298,intention,1,n
2299,alarmed,1,a
2300,seriously,1,r
2301,make_inquiry,1,n
2302,dispose,1,n
2303,weak,1,a
2304,amazement,1,n
2305,alike,1,r
2306,hour,1,n
2307,sent_servant,1,n
2308,sharply,1,r
2309,reality,1,n
2310,wholly,1,r
2311,early,1,r
2312,craftily,1,r
2313,bade_farewell,1,n
2314,vouch,1,a
2315,wile,1,n
2316,protection,1,n
2317,different_direction,1,n
2318,direct,1,a
2319,genuine,1,n
2320,sorrow,1,n
2321,strict,1,n
2322,deerceree,1,n
2323,chorus,1,n
2324,sometime,1,r
2325,effectually,1,r
2326,dart,1,n
2327,completely,1,r
2328,duckling,1,v
2329,strain,1,n
2330,hind_foot,1,n
2331,thud,1,n
2332,comeboo,1,n
2333,quack,1,n
2334,waddle,1,n
2335,mirrieh-bushes,1,n
2336,soften,1,n
2337,downy,1,n
2338,peculiarity,1,n
2339,fluffy,1,n
2340,faithful_servant,1,n
2341,nicely,1,r
2342,final,1,a
2343,dullaymullaylunnah,1,n
2344,vengeful,1,n
2345,hippi,1,n
2346,liberty,1,n
2347,despite,1,n
2348,scrubby,1,n
2349,slays,1,n
2350,gayardaree,1,n
2351,couple,1,n
2352,gubbees,1,n
2353,worn,1,n
2354,guddah,1,n
2355,woman-doctor,1,n
2356,dreadful,1,n
2357,footgoonur,1,n
2358,platypus,1,n
2359,increase,1,n
2360,murrees,1,n
2361,loosen,1,n
2362,hunting-ground,1,n
2363,hereditary,1,n
2364,noorumbah,1,n
2365,unhappy,1,a
2366,miserable,1,a
2367,unbroken,1,a
2368,placidly,1,r
2369,make_preparation,1,n
2370,invite,1,n
2371,wayambehs,1,n
2372,particularly,1,r
2373,corpse,1,n
2374,triumphantly,1,r
2375,superiority,1,n
2376,flaunt,1,n
2377,spout,1,n
2378,embankment,1,n
2379,diriewan,1,n
2380,sand-ridge,1,n
2381,suspect_evil,1,n
2382,triumphant,1,n
2383,invincible,1,a
2384,special,1,a
2385,beaten,1,n
2386,advantage,1,n
2387,acknowledge,1,n
2388,reigndinewan,1,n
2389,gougourgahgahs,1,n
2390,punishment,1,n
2391,male,1,n
2392,irritate,1,n
2393,furthest,1,n
2394,gorge,1,n
2395,derisively,1,r
2396,chosen,1,n
2397,stumpy,1,n
2398,dealt,1,n
2399,spread_wing,1,v
2400,jumping,1,n
2401,follow_example,1,n
2402,operation,1,n
2403,unsuspicious,1,a
2404,supremacy,1,n
2405,amply,1,n
2406,kingship,1,n
2407,reign_stead,1,n
2408,disturbed,1,n
2409,feeling,1,v
2410,careless,1,n
2411,column,1,n
2412,troubled,1,a
2413,mockery,1,n
2414,eye-tooth,1,n
2415,grows,1,n
2416,restore,1,n
2417,deposit,1,n
2418,murrumbidgee,1,n
2419,drowsily,1,r
2420,moon_star,1,n
2421,effacelong_time,1,n
2422,gwaibillah,1,n
2423,sharp,1,a
2424,dazzlingly,1,r
2425,biting,1,n
2426,impotent,1,n
2427,dress,1,n
2428,medicine,1,n
2429,boasting,1,n
2430,answer_question,1,n
2431,watch_opportunity,1,n
2432,enlighten,1,v
2433,trap_catch,1,n
2434,calculate,1,n
2435,heaven,1,n
2436,scarifications,1,n
2437,yolk,1,n
2438,sinking,1,n
2439,victory,1,n
2440,cackle,1,n
2441,twilight,1,n
2442,sun-fire,1,n
2443,awaken,1,n
2444,every_morning,1,v
2445,fade,1,n
2446,office,1,n
2447,waken,1,n
2448,curious,1,a
2449,guide,1,n
2450,attendant,1,n
2451,elicit,1,n
2452,semi-darkness,1,n
2453,nonewayambeh,1,n
2454,ponder,1,n
2455,minus,1,n
2456,exterminate,1,n
2457,preparatory,1,n
2458,background,1,n
2459,mairas,1,n
2460,decayed,1,n
2461,galabs,1,n
2462,unbrightened,1,a
2463,keep_secret,1,n
2464,french-grey,1,n
2465,dignify,1,n
2466,walk_slowly,1,r
2467,paddymelon,1,n
2468,pattern,1,n
2469,havoc,1,n
2470,heaped-up,1,n
2471,ought,1,n
2472,buckandeer,1,n
2473,morillas,1,n
2474,millears,1,n
2475,satin,1,n
2476,polished,1,n
2477,anxiously,1,r
2478,billai,1,n
2479,gidgereegahs,1,n
2480,grotesqueness,1,n
2481,unceasing,1,v
2482,second,1,a
2483,sent_forth,1,n
2484,faster_faster,1,n
2485,discus,1,n
2486,watchful,1,n
2487,reward,1,n
2488,moan,1,n
2489,unto_death,1,n
2490,wisdom,1,n
2491,spectator,1,n
2492,baulking,1,n
2493,fifteen,1,n
2494,happily,1,r
2495,wrought,1,n
2496,absorbed,1,n
2497,advice,1,n
2498,combee,1,n
2499,active,1,a
2500,pure,1,n
2501,firesticks,1,n
2502,orange-red,1,a
2503,extract,1,n
2504,condition,1,n
2505,absolutely,1,r
2506,intent,1,n
2507,persist,1,n
2508,baby-bird,1,n
2509,note_listen,1,n
2510,dwarfed,1,n
2511,beard,1,n
2512,scale,1,n
2513,result,1,n
2514,query,1,n
2515,discovery,1,n
2516,comparatively,1,r
2517,independent,1,a
2518,builderanimal,1,n
2519,appoint,1,n
2520,earn,1,n
2521,anxious,1,a
2522,sickness,1,n
2523,wherever,1,n
2524,unthinking,1,v
2525,spectacle,1,n
2526,beeleer,1,n
2527,openmouthed,1,v
2528,diversity,1,n
2529,bingahwinguls,1,n
2530,painting,1,n
2531,restless,1,n
2532,quaintness,1,n
2533,outdo,1,n
2534,engage,1,n
2535,firemakers,1,n
2536,absorb,1,n
2537,likely,1,a
2538,celebrate,1,n
2539,fuss,1,n
2540,wish_marry,1,n
2541,action,1,n
2542,terror,1,n
2543,dignity,1,n
2544,audience,1,n
2545,stiff,1,n
2546,tuft,1,n
2547,rival,1,n
2548,fantastic,1,a
2549,balahs,1,n
2550,merciless,1,n
2551,watering-place,1,n
2552,procession,1,n
2553,wand,1,n
2554,blue-tongued,1,a
2555,gloomy-looking,1,n
2556,clicked,1,n
2557,manner,1,n
2558,arch,1,n
2559,shirr,1,n
2560,monotonous,1,a
2561,half-circle,1,n
2562,eyed,1,n
2563,keenest,1,n
2564,fleetest,1,n
2565,weird,1,n
2566,wage,1,n
2567,throughout,1,n
2568,opposite_bank,1,n
2569,creek-side,1,n
2570,slid,1,n
2571,slunk,1,n
2572,sound_asleep,1,n
2573,feelngs,1,n
2574,wahns,1,n
2575,entirely,1,r
2576,brilliancy,1,n
2577,green_grass,1,n
2578,wall,1,n
2579,swum,1,n
2580,sad-looking,1,n
2581,sombre,1,n
2582,duck_swim,1,n
2583,avengeyoung,1,n
2584,byahmuls,1,n
2585,madly-leaping,1,n
2586,confront,1,n
2587,dark-feathered,1,a
2588,aught,1,n
2589,bibbil,1,n
2590,faint,1,n
2591,seem_likely,1,r
2592,suggest,1,n
2593,lesson,1,n
2594,comfortably,1,r
2595,surprising,1,n
2596,chuckle,1,n
2597,spected,1,v
2598,debris,1,n
2599,assembledinewan,1,n
2600,metamorphosis,1,n
2601,property,1,n
2602,pursuer,1,n
2603,fleeter,1,n
2604,snatch,1,n
2605,change_mind,1,n
2606,mirthful,1,n
2607,heighten,1,n
2608,wholesale,1,n
2609,laugh_aloudnarahdarn,1,n
2610,wirreenunbootoolgah,1,n
2611,consent,1,n
2612,flutter,1,n
2613,red-headed,1,a
2614,wrap,1,n
2615,arrival,1,n
2616,brush,1,n
2617,turkey,1,n
2618,chopped,1,n
2619,boondi,1,n
2620,would_fain,1,n
2621,become_furious,1,a
2622,effective,1,a
2623,roadside,1,n
2624,butterfly,1,n
2625,shock,1,n
2626,fierceness,1,n
2627,custom,1,n
2628,fooling,1,n
2629,earmoonan,1,n
2630,chastise,1,n
2631,flew_away,1,n
2632,needle,1,n
2633,spread_abroad,1,n
2634,bräalgah,1,n
2635,strike,1,n
2636,severe,1,a
2637,flown,1,n
2638,surprised,1,a
2639,continued,1,a
2640,properly,1,r
2641,curve,1,n
2642,fame,1,n
2643,actually,1,r
2644,gyration,1,n
2645,series,1,n
2646,perform,1,n
2647,sake,1,n
2648,variety,1,n
2649,circular,1,n
2650,bubberahs,1,n
2651,practise,1,n
2652,immediately,1,r
2653,snatch_away,1,n
2654,dance_dance,1,n
2655,swirl,1,n
2656,illustration,1,n
2657,account,1,n
2658,innerh,1,n
2659,earthen,1,n
2660,mutter,1,n
2661,creak,1,n
2662,savagely,1,r
2663,sulky,1,n
2664,pace,1,n
2665,fully,1,r
2666,whirl,1,n
2667,shrank,1,n
2668,uncanny,1,a
2669,wirreenuns,1,n
2670,destruction,1,n
2671,council,1,n
2672,prize,1,n
2673,assist,1,n
2674,awestricken,1,n
2675,-the,1,n
2676,wingless,1,n
2677,magic,1,n
2678,sputter,1,n
2679,guddhi,1,n
2680,along_path,1,n
2681,curl,1,n
2682,show_sign,1,n
2683,feeble,1,a
2684,whatdooral,1,a
2685,knelt,1,n
2686,skilled,1,v
2687,sundown,1,n
2688,switch,1,n
2689,inch,1,n
2690,wait_till,1,n
2691,exclaim,1,n
2692,bream,1,n
2693,kumbal,1,n
2694,luck,1,n
2695,bony,1,n
2696,crowd_round,1,n
2697,swept,1,n
