,nation,title,text,lemmas,phrased,language_family,sid
28,welsh,The Story of Gelert,"It was somewhere about 1200, Prince Llewellyn had a castle at Aber, just abreast of us here; indeed, parts of the towers remain to this day. His consort was the Princess Joan; she was King John’s daughter. Her coffin remains with us to this day. Llewellyn was a great hunter of wolves and foxes, for the hills of Carnarvonshire were infested with wolves in those days, after the young lambs.Now the prince had several hunting-houses—sorts of farm houses, one of them was at the place now called Beth-Gelert, for the wolves were very thick there at this time. Now the prince used to travel from farm-house to farm-house with his family and friends, when going on these hunting parties.One season they went hunting from Aber, and stopped at the house where Beth-Gelert is now—it’s about fourteen miles away. The prince had all his hounds with him, but his favourite was Gelert, a hound who had never let off a wolf for six years.The prince loved the dog like a child, and at the sound of his horn Gelert was always the first to come bounding up. There was company at the house, and one day they went hunting, leaving his wife and the child, in a big wooden cradle, behind him at the farm-house.The hunting party killed three or four wolves, and about two hours before the word passed for returning home, Llewellyn missed Gelert, and he asked his huntsmen:“Where’s Gelert? I don’t see him.”“Well, indeed, master, I’ve missed him this half-hour.”And Llewellyn blew his horn, but no Gelert came at the sound.Indeed, Gelert had got on to a wolves’ track which led to the house.The prince sounded the return, and they went home, the prince lamenting Gelert. “He’s sure to have been slain—he’s sure to have been slain! since he did not answer the horn. Oh, my Gelert!” And they approached the house, and the prince went into the house, and saw Gelert lying by the overturned cradle, and blood all about the room.“What! hast thou slain my child?” said the prince, and ran his sword through the dog.After that he lifted up the cradle to look for his child, and found the body of a big wolf underneath that Gelert had slain, and his child was safe. Gelert had capsized the cradle in the scuffle.“Oh, Gelert! Oh, Gelert!” said the prince, “my favourite hound, my favourite hound! Thou hast been slain by thy master’s hand, and in death thou hast licked thy master’s hand!” He patted the dog, but it was too late, and poor Gelert died licking his master’s hand.Next day they made a coffin, and had a regular funeral, the same as if it were a human being; all the servants in deep mourning, and everybody. They made him a grave, and the village was called after the dog, Beth-Gelert—Gelert’s Grave; and the prince planted a tree, and put a gravestone of slate, though it was before the days of quarries. And they are to be seen to this day.","['somewhere', '1200', 'prince', 'llewellyn', 'castle', 'aber', 'abreast', 'indeed', 'part', 'tower', 'remain', 'consort', 'princess', 'joan', 'king', 'john', 'daughter', 'coffin', 'remains', 'llewellyn', 'great', 'hunter', 'wolf', 'hill', 'carnarvonshire', 'infest', 'wolf', 'young', 'lamb', 'prince', 'several', 'hunting-houses', 'sort', 'farm', 'house', 'place', 'call', 'beth-gelert', 'wolf', 'thick', 'time', 'prince', 'travel', 'farm-house', 'farm-house', 'family', 'friend', 'hunt', 'party', 'season', 'hunt', 'aber', 'stop', 'house', 'beth-gelert', 'fourteen', 'mile', 'away', 'prince', 'hound', 'favourite', 'gelert', 'hound', 'never', 'wolf', 'year', 'prince', 'love', 'like', 'child', 'sound', 'horn', 'gelert', 'always', 'first', 'come', 'bound', 'company', 'house', 'hunt', 'leave', 'wife', 'child', 'wooden', 'cradle', 'behind', 'farm-house', 'hunt', 'party', 'kill', 'three', 'four', 'wolf', 'hour', 'word', 'pass', 'return', 'home', 'llewellyn', 'miss', 'gelert', 'huntsman', 'gelert', 'well', 'indeed', 'master', 'miss', 'half-hour', 'llewellyn', 'blew', 'horn', 'gelert', 'come', 'sound', 'indeed', 'gelert', 'wolf', 'track', 'lead', 'house', 'prince', 'sound', 'return', 'home', 'prince', 'lament', 'gelert', 'sure', 'slain', 'sure', 'slain', 'since', 'answer', 'horn', 'gelert', 'approach', 'house', 'prince', 'house', 'gelert', 'overturn', 'cradle', 'blood', 'room', 'hast', 'thou', 'slain', 'child', 'prince', 'sword', 'lift', 'cradle', 'look', 'child', 'found', 'body', 'wolf', 'underneath', 'gelert', 'slain', 'child', 'safe', 'gelert', 'capsize', 'cradle', 'scuffle', 'gelert', 'gelert', 'prince', 'favourite', 'hound', 'favourite', 'hound', 'thou', 'hast', 'slain', 'master', 'hand', 'death', 'thou', 'hast', 'lick', 'master', 'hand', 'late', 'poor', 'gelert', 'lick', 'master', 'hand', 'next', 'make', 'coffin', 'regular', 'funeral', 'human', 'servant', 'deep', 'mourn', 'everybody', 'make', 'grave', 'village', 'call', 'beth-gelert', 'gelert', 'grave', 'prince', 'plant', 'tree', 'gravestone', 'slate', 'though', 'quarry']","['somewhere', '1200', 'prince', 'llewellyn', 'castle', 'aber', 'abreast', 'indeed', 'part', 'tower', 'remain', 'consort', 'princess', 'joan', 'king', 'john', 'daughter', 'coffin', 'remains', 'llewellyn', 'great', 'hunter', 'wolf', 'hill', 'carnarvonshire', 'infest', 'wolf', 'young', 'lamb', 'prince', 'several', 'hunting-houses', 'sort', 'farm', 'house', 'place', 'call', 'beth-gelert', 'wolf', 'thick', 'time', 'prince', 'travel', 'farm-house', 'farm-house', 'family', 'friend', 'hunt', 'party', 'season', 'hunt', 'aber', 'stop', 'house', 'beth-gelert', 'fourteen', 'mile_away', 'prince', 'hound', 'favourite', 'gelert', 'hound', 'never', 'wolf', 'year', 'prince', 'love', 'like', 'child', 'sound', 'horn', 'gelert', 'always', 'first', 'come', 'bound', 'company', 'house', 'hunt', 'leave', 'wife', 'child', 'wooden', 'cradle', 'behind', 'farm-house', 'hunt', 'party', 'kill', 'three', 'four', 'wolf', 'hour', 'word', 'pass', 'return_home', 'llewellyn', 'miss', 'gelert', 'huntsman', 'gelert', 'well', 'indeed', 'master', 'miss', 'half-hour', 'llewellyn', 'blew_horn', 'gelert', 'come', 'sound', 'indeed', 'gelert', 'wolf', 'track', 'lead', 'house', 'prince', 'sound', 'return_home', 'prince', 'lament', 'gelert', 'sure', 'slain', 'sure', 'slain', 'since', 'answer', 'horn', 'gelert', 'approach', 'house', 'prince', 'house', 'gelert', 'overturn', 'cradle', 'blood', 'room', 'hast_thou', 'slain', 'child', 'prince', 'sword', 'lift', 'cradle', 'look', 'child', 'found', 'body', 'wolf', 'underneath', 'gelert', 'slain', 'child', 'safe', 'gelert', 'capsize', 'cradle', 'scuffle', 'gelert', 'gelert', 'prince', 'favourite', 'hound', 'favourite', 'hound', 'thou_hast', 'slain', 'master', 'hand', 'death', 'thou_hast', 'lick', 'master', 'hand', 'late', 'poor', 'gelert', 'lick', 'master', 'hand', 'next', 'make', 'coffin', 'regular', 'funeral', 'human', 'servant', 'deep', 'mourn', 'everybody', 'make', 'grave', 'village', 'call', 'beth-gelert', 'gelert', 'grave', 'prince', 'plant', 'tree', 'gravestone', 'slate', 'though', 'quarry']",celtic,sid28
230,welsh,Ellen's Luck,"Ellen was a good girl, and beautiful to look upon. One Sunday she was walking by an open gutter in a town in North Wales when she found a copper. After that day Ellen walked every Sunday afternoon by the same drain, and always found a copper. She was a careful girl, and used to hoard her money.One day her old mother found her pile of pennies, and wished to know where she got them.Ellen told her, but though she walked by the gutter for many aSunday after, she never found another copper.","['ellen', 'good', 'girl', 'beautiful', 'look', 'upon', 'sunday', 'walk', 'open', 'gutter', 'town', 'north', 'wale', 'found', 'copper', 'ellen', 'walk', 'every', 'sunday', 'afternoon', 'drain', 'always', 'found', 'copper', 'careful', 'girl', 'hoard', 'money', 'mother', 'found', 'pile', 'penny', 'wish', 'know', 'ellen', 'told', 'though', 'walk', 'gutter', 'many', 'asunday', 'never', 'found', 'another', 'copper']","['ellen', 'good', 'girl', 'beautiful', 'look', 'upon', 'sunday', 'walk', 'open', 'gutter', 'town', 'north', 'wale', 'found', 'copper', 'ellen', 'walk', 'every', 'sunday', 'afternoon', 'drain', 'always', 'found', 'copper', 'careful', 'girl', 'hoard', 'money', 'mother', 'found', 'pile', 'penny', 'wish', 'know', 'ellen', 'told', 'though', 'walk', 'gutter', 'many', 'asunday', 'never', 'found', 'another', 'copper']",celtic,sid230
514,welsh,The Baby-Farmer,"Old Kaddy was a baby-farmer, and one day she went to the woods to gather sticks for her fire, and whilst she was gathering the sticks she found a piece of gold, and took it home; but she never told anyone she had found the money, for she always pretended to be very poor.But though she was so poor, she used to dress two of her children in fine clothes; but the others, whom she did not like, she kept in the filthiest rags.One day a man knocked at her door, and asked to see the children.He sat down in her little room, and she went and brought the ragged little boy and girl, saying she was very poor, and couldn’t afford to dress them better; for she had been careful to hide the well-dressed little boy and girl in a cockloft.After the stranger had gone she went to the cockloft to look for her well-dressed favourites, but they had disappeared, and they were never seen afterwards, for they were turned into fairies.","['kaddy', 'baby-farmer', 'wood', 'gather', 'stick', 'fire', 'whilst', 'gathering', 'stick', 'found', 'piece', 'gold', 'take', 'home', 'never', 'told', 'anyone', 'found', 'money', 'always', 'pretend', 'poor', 'though', 'poor', 'dress', 'child', 'fine', 'clothes', 'others', 'like', 'kept', 'filthiest', 'knock', 'door', 'child', 'little', 'room', 'brought', 'little', 'girl', 'poor', 'afford', 'dress', 'well', 'careful', 'hide', 'well-dressed', 'little', 'girl', 'cockloft', 'stranger', 'cockloft', 'look', 'well-dressed', 'favourite', 'disappear', 'never', 'afterwards', 'turn', 'fairy']","['kaddy', 'baby-farmer', 'wood', 'gather', 'stick', 'fire', 'whilst', 'gathering', 'stick', 'found', 'piece_gold', 'take', 'home', 'never', 'told', 'anyone', 'found', 'money', 'always', 'pretend', 'poor', 'though', 'poor', 'dress', 'child', 'fine_clothes', 'others', 'like', 'kept', 'filthiest', 'knock_door', 'child', 'little', 'room', 'brought', 'little', 'girl', 'poor', 'afford', 'dress', 'well', 'careful', 'hide', 'well-dressed', 'little', 'girl', 'cockloft', 'stranger', 'cockloft', 'look', 'well-dressed', 'favourite', 'disappear', 'never', 'afterwards', 'turn', 'fairy']",celtic,sid514
