,nation,title,text,lemmas,phrased,language_family,sid
34,scottish,The Laird O' Co',"In the days of yore, the proprietors of Colzean, in Ayrshire (ancestors of the Marquis of Ailsa), were known in that country by the title of Lairds o’ Co’, a name bestowed on Colzean from some co’s (or coves) in the rock beneath the castle.One morning, a very little boy, carrying a small wooden can, addressed the Laird near the castle gate, begging for a little ale for his mother, who was sick. The Laird directed him to go to the butler and get his can filled; so away he went as ordered. The butler had a barrel of ale on tap, but about half full, out of which he proceeded to fill the boy’s can; but to his extreme surprise he emptied the cask, and still the little can was not nearly full. The butler was unwilling to broach another barrel, but the little fellow insisted on the fulfilment of the Laird’s order, and a reference was made to the Laird by the butler, who stated the miraculous capacity of the tiny can, and received instant orders to fill it if all the ale in the cellar would suffice. Obedient to this command, he broached another cask, but had scarcely drawn a drop when the can was full, and the dwarf departed with expressions of gratitude.Some years afterwards the Laird being at the wars in Flanders was taken prisoner, and for some reason or other (probably as a spy) condemned to die a felon’s death. The night prior to the day for his execution, being confined in a dungeon strongly barricaded, the doors suddenly flew open, and the dwarf reappeared, saying—“Laird o’ Co’,Rise an’ go.”a summons too welcome to require repetition.On emerging from prison, the boy caused him to mount on his shoulders, and in a short time set him down at his own gate, on the very spot where they had formerly met, saying—“Ae gude turn deserves anither—Tak’ ye that for being sae kin’ to my auld mither,”and vanished.","['yore', 'proprietor', 'colzean', 'ayrshire', 'ancestor', 'marquis', 'ailsa', 'know', 'country', 'title', 'laird', 'name', 'bestow', 'colzean', 'cove', 'rock', 'beneath', 'castle', 'morning', 'little', 'carry', 'small', 'wooden', 'address', 'laird', 'near', 'castle', 'gate', 'little', 'mother', 'sick', 'laird', 'direct', 'butler', 'fill', 'away', 'order', 'butler', 'barrel', 'half', 'full', 'proceed', 'fill', 'extreme', 'surprise', 'empty', 'cask', 'still', 'little', 'nearly', 'full', 'butler', 'unwilling', 'broach', 'another', 'barrel', 'little', 'fellow', 'insist', 'fulfilment', 'laird', 'order', 'reference', 'make', 'laird', 'butler', 'state', 'miraculous', 'capacity', 'tiny', 'receive', 'instant', 'order', 'fill', 'cellar', 'would', 'suffice', 'obedient', 'command', 'broach', 'another', 'cask', 'scarcely', 'drawn', 'drop', 'full', 'dwarf', 'depart', 'expression', 'gratitude', 'year', 'afterwards', 'laird', 'flanders', 'take', 'prisoner', 'reason', 'probably', 'condemn', 'felon', 'death', 'night', 'prior', 'execution', 'confine', 'dungeon', 'strongly', 'barricade', 'door', 'suddenly', 'flew', 'open', 'dwarf', 'reappear', 'laird', 'rise', 'summons', 'welcome', 'require', 'repetition', 'emerge', 'prison', 'cause', 'mount', 'shoulder', 'short', 'time', 'gate', 'spot', 'formerly', 'gude', 'turn', 'deserves', 'anither', 'auld', 'mither', 'vanished']","['yore', 'proprietor', 'colzean', 'ayrshire', 'ancestor', 'marquis', 'ailsa', 'know', 'country', 'title', 'laird', 'name', 'bestow', 'colzean', 'cove', 'rock', 'beneath', 'castle', 'morning', 'little', 'carry', 'small', 'wooden', 'address', 'laird', 'near', 'castle', 'gate', 'little', 'mother', 'sick', 'laird', 'direct', 'butler', 'fill', 'away', 'order', 'butler', 'barrel', 'half', 'full', 'proceed', 'fill', 'extreme', 'surprise', 'empty', 'cask', 'still', 'little', 'nearly', 'full', 'butler', 'unwilling', 'broach', 'another', 'barrel', 'little', 'fellow', 'insist', 'fulfilment', 'laird', 'order', 'reference', 'make', 'laird', 'butler', 'state', 'miraculous', 'capacity', 'tiny', 'receive', 'instant', 'order', 'fill', 'cellar', 'would', 'suffice', 'obedient', 'command', 'broach', 'another', 'cask', 'scarcely', 'drawn', 'drop', 'full', 'dwarf', 'depart', 'expression', 'gratitude', 'year', 'afterwards', 'laird', 'flanders', 'take', 'prisoner', 'reason', 'probably', 'condemn', 'felon', 'death', 'night', 'prior', 'execution', 'confine', 'dungeon', 'strongly', 'barricade', 'door', 'suddenly', 'flew', 'open', 'dwarf', 'reappear', 'laird', 'rise', 'summons', 'welcome', 'require', 'repetition', 'emerge', 'prison', 'cause', 'mount', 'shoulder', 'short_time', 'gate', 'spot', 'formerly', 'gude', 'turn', 'deserves', 'anither', 'auld', 'mither', 'vanished']",celtic,sid34
203,scottish,The Witch-Cat,"Once upon a time, a hunter was sitting alone in his hut before a peat ﬁre. Near him his faithful Dogs lay stretched, resting after a hard day’s run. The Storm howled outside, and the hunter sat listening to the Rain and Wind.Suddenly the latch was lifted, and a Black Cat, shivering with the cold and wet to the skin, sprang across the threshold. She stood trembling in the middle of the floor, while the Dogs rose up, every hair on their bodies bristling.“Great Hunter-of-the-Hills!” cried the Black Cat pitfully. “Spare, oh, spare a poor creature that is so hungry, wet, and cold!”“Come, sit by the ﬁre,” said the hunter, moved with pity. “Nothing shall harm you.”{Note: Listen to Witch-Cat plus audiobooks of fairy tales of cats from around the world on the Fairytalez Audio App for Apple and Android devices}He then tried to calm the Dogs, and they lay down again, growling, their hair still bristling. But the Black Cat did not move.“I cannot come near the ﬁre, good hunter,” she said gently, “unless you ﬁrst bind your two furious Hounds with this hair.”And the hunter saw that she held a long black hair in her mouth. He took it, but instead of binding the Dogs, he threw it across a beam near the chimney.The Black Cat thought that the Dogs were tied, so she approached the ﬁre, and squatted down before it, as if to dry herself.When she had been there only a few minutes, the hunter saw that she was swelling.“Bad luck to you, Puss!” he cried. “You are getting bigger!”“Yes — yes —” purred the Cat, “as my hairs dry they stand out.”But she kept on swelling, and swelling, and swelling.“More bad luck to you, Puss!” cried the hunter. “You are as big as my bucket!”“Yes—yes,” snarled the Cat. “When my skin dries, it expands.” And still she kept on swelling, and swelling, and swelling.“Black death to you, evil beast!” cried the hunter. “You’re as big as the door!”At that the Black Cat reared her back up until it touched the ceiling, and screeched: —“Fasten hair! Fasten!” for she thought the Dogs were tied.And the hair fastened itself so tightly around the beam that it cut it in two. Then up sprang the Dogs, their eyes rolling and red, and leaped toward the Cat.But before they could touch her, she turned into a Witch, and ﬂew yelling up the chimney.","['upon', 'time', 'hunter', 'alone', 'peat', 'near', 'faithful', 'stretch', 'rest', 'hard', 'storm', 'howl', 'outside', 'hunter', 'listen', 'rain', 'wind', 'suddenly', 'latch', 'lift', 'black', 'shiver', 'cold', 'skin', 'sprang', 'across', 'threshold', 'stood', 'tremble', 'middle', 'floor', 'rise', 'every', 'hair', 'body', 'bristling', 'great', 'hunter-of-the-hills', 'black', 'pitfully', 'spare', 'spare', 'poor', 'creature', 'hungry', 'cold', 'come', 'hunter', 'move', 'pity', 'nothing', 'shall', 'harm', 'note', 'listen', 'witch-cat', 'plus', 'audiobooks', 'fairy', 'tale', 'around', 'world', 'fairytalez', 'audio', 'apple', 'android', 'device', 'calm', 'growl', 'hair', 'still', 'bristling', 'black', 'move', 'come', 'near', 'good', 'hunter', 'gently', 'unless', 'ﬁrst', 'bind', 'furious', 'hound', 'hair', 'hunter', 'held', 'long', 'black', 'hair', 'mouth', 'take', 'instead', 'binding', 'threw', 'across', 'beam', 'near', 'chimney', 'black', 'thought', 'approach', 'squat', 'minute', 'hunter', 'swell', 'luck', 'purr', 'hair', 'stand', 'kept', 'swell', 'swell', 'swell', 'luck', 'hunter', 'bucket', 'snarl', 'skin', 'expands', 'still', 'kept', 'swell', 'swell', 'swell', 'black', 'death', 'evil', 'beast', 'hunter', 'door', 'black', 'rear', 'back', 'touch', 'ceiling', 'screech', 'fasten', 'hair', 'fasten', 'thought', 'hair', 'fasten', 'tightly', 'around', 'beam', 'sprang', 'roll', 'leap', 'toward', 'could', 'touch', 'turn', 'witch', 'yell', 'chimney']","['upon', 'time', 'hunter', 'alone', 'peat', 'near', 'faithful', 'stretch', 'rest', 'hard', 'storm', 'howl', 'outside', 'hunter', 'listen', 'rain', 'wind', 'suddenly', 'latch', 'lift', 'black', 'shiver_cold', 'skin', 'sprang', 'across', 'threshold', 'stood', 'tremble', 'middle_floor', 'rise', 'every', 'hair', 'body', 'bristling', 'great', 'hunter-of-the-hills', 'black', 'pitfully', 'spare', 'spare', 'poor', 'creature', 'hungry', 'cold', 'come', 'hunter', 'move', 'pity', 'nothing', 'shall', 'harm', 'note_listen', 'witch-cat', 'plus', 'audiobooks', 'fairy_tale', 'around', 'world', 'fairytalez_audio', 'apple_android', 'device', 'calm', 'growl', 'hair', 'still', 'bristling', 'black', 'move', 'come', 'near', 'good', 'hunter', 'gently', 'unless', 'ﬁrst', 'bind', 'furious', 'hound', 'hair', 'hunter', 'held', 'long', 'black', 'hair', 'mouth', 'take', 'instead', 'binding', 'threw', 'across', 'beam', 'near', 'chimney', 'black', 'thought', 'approach', 'squat', 'minute', 'hunter', 'swell', 'luck', 'purr', 'hair', 'stand', 'kept', 'swell', 'swell', 'swell', 'luck', 'hunter', 'bucket', 'snarl', 'skin', 'expands', 'still', 'kept', 'swell', 'swell', 'swell', 'black', 'death', 'evil', 'beast', 'hunter', 'door', 'black', 'rear', 'back', 'touch', 'ceiling', 'screech', 'fasten', 'hair', 'fasten', 'thought', 'hair', 'fasten', 'tightly', 'around', 'beam', 'sprang', 'roll', 'leap', 'toward', 'could', 'touch', 'turn', 'witch', 'yell', 'chimney']",celtic,sid203
204,scottish,Black Bull of Norroway,"In Norroway, long time ago, there lived a certain lady, and she had three daughters: The oldest of them said to her mother: “Mother, bake me a bannock, and roast me a collop, for I’m going away to seek my fortune.”Her mother did so; and the daughter went away to an old witch washerwife and told her purpose. The old wife bade her stay that day, and look out of her back-door, and see what she could see. She saw nothing the first day. The second day she did the same, and saw nothing.On the third day she looked again, and saw a coach-and-six coming along the road. She ran in and told the old wife what she saw. “Well,” quoth the old woman, “yon’s for you.” So they took her into the coach and galloped off.The second daughter next says to her mother: “Mother, bake me a bannock, and roast me a collop, for I’m going away to seek my fortune.” Her mother did so; and away she went to the old wife, as her sister had done.On the third day she looked out of the back-door, and saw a coach-and-four coming along the road. “Well,” quoth the old woman, “yon’s for you.” So they took her in, and off they set.The third daughter says to her mother: “Mother, bake me a bannock, and roast me a collop, for I’m going away to seek my fortune.”Her mother did so; and away she went to the old witch. She bade her look out of her back-door, and see what she could see She did so; and when she came back, said she saw nothing. The second day she did the same, and saw nothing. The third day she looked again, and on coming back said to the old wife she saw nothing but a great Black Bull coming crooning along the road.“Well,” quoth the old witch, “yon’s for you.” On hearing this, she was next to distracted with grief and terror; but she was lifted up and set on his back, and away they went.Aye they travelled, and on they travelled, till the lady grew faint with hunger. “Eat out of my right ear,” says the Black Bull, “and drink out of my left ear, and set by your leaving.” So she did as he said, and was wonderfully refreshed. And long they rode, and hard they rode, till they came in sight of a very big and bonny castle.“Yonder we must be this night,” quoth the Bull; “for my elder brother lives yonder;” and presently they were at the place. They lifted her off his back, and took her in, and sent him away to a park for the night. In the morning, when they brought the Bull home, they took the lady into a fine shining parlour, and gave her a beautiful apple, telling her not to break it till she was in the greatest strait ever mortal was in the world, and that would bring her out of it. Again she was lifted on the Bull’s back, and after she had ridden far, and farther than I can tell, they came in sight of a far bonnier castle, and far farther away than the last.Says the Bull to her: “Yonder we must be this night, for my second brother lives yonder;” and they were at the place directly. They lifted her down and took her in, and sent the Bull to the field for the night. In the morning they took the lady into a fine and rich room, and gave her the finest pear she had ever seen, bidding her not to break it till she was in the greatest strait ever mortal could be in, and that would get her out of it.Again she was lifted and set on his back, and away they went. And long they rode, and hard they rode, till they came in sight of the far biggest castle and far farthest off, they had yet seen. “We must be yonder tonight,” says the Bull, “for my young brother lives yonder;” and they were there directly.They lifted her down, took her in, and sent the Bull to the field for the night. In the morning they took her into a room, the finest of all, and gave her a plum, telling her not to break it till she was in the greatest strait mortal could be in, and that would get her out of it. Presently they brought home the Bull, set the lady on his back, and away they went.And aye they rode, and on they rode, till they came to a dark and ugsome glen, where they stopped, and the lady lighted down. Says the Bull to her: “Here you must stay till I go and fight the Old One. You must seat yourself on that stone, and move neither hand nor foot till I come back, else I’ll never find you again. And if everything round about you turns blue, I have beaten the Old One; but should all things turn red, he’ll have conquered me.” She set herself down on the stone, and by-and-by all round her turned blue. Overcome with joy, she lifted one of her feet, and crossed it over the other, so glad was she that her companion was victorious. The Bull returned and sought for her, but never could find her.Long she sat, and aye she wept, till she wearied. At last she rose and went away, she didn’t know where. On she wandered, till she came to a great hill of glass, that she tried all she could to climb, but wasn’t able. Round the bottom of the hill she went, sobbing and seeking a passage over, till at last she came to a smith’s house; and the smith promised, if she would serve him seven years, he would make her iron shoon, wherewith she could climb over the glassy hill.At seven years’ end she got her iron shoon, clomb the glassy hill, and chanced to come to the old washerwife’s habitation. There she was told of a gallant young knight that had given in some clothes all over blood to wash, and whoever washed them was to be his wife. The old wife had washed till she was tired, and then she set her daughter at it, and both washed, and they washed, and they washed, in hopes of getting the young knight; but for all they could do they couldn’t bring out a stain. At length they set the stranger damsel to work; and whenever she began, the stains came out pure and clean, and the old wife made the knight believe it was her daughter had washed the clothes. So the knight and the eldest daughter were to be married, and the stranger damsel was distracted at the thought of it, for she was deeply in love with him.So she bethought her of her apple and breaking it, found it filled with gold and precious jewellery, the richest she had ever seen. “All these,” she said to the eldest daughter, “I will give you, on condition that you put off your marriage for one day and allow me to go into his room alone at night.” The lady consented; but meanwhile the old wife had prepared a sleeping drink, and given it to the knight who drank it, and never wakened till next morning. The live-long night the damsel sobbed and sang:“Seven long years I served for thee,The glassy hill I clomb for thee,Thy bloody clothes I wrang for thee;And wilt thou not waken and turn to me?”Next day she knew not what to do for grief.Then she broke the pear, and found it filled with jewellery far richer than the contents of the apple. With these jewels she bargained for permission to be a second night in the young knight’s chamber; but the old wife gave him another sleeping drink, and again he slept till morning. All night she kept sighing and singing as before:“Seven long years I served for thee,The glassy hill I clomb for thee,Thy bloody clothes I wrang for thee;And wilt thou not waken and turn to me?”Still he slept, and she nearly lost hope altogether, But that day, when he was out hunting, somebody asked him what noise and moaning was that they heard all last night in his bedchamber. He said: “I have heard no noise.”But they assured him there was; and he resolved to keep waking that night to try what he could hear. That being the third night and the damsel being between hope and despair, she broke her plum, and it held far the richest jewellery of the three. She bargained as before; and the old wife, as before, took in the sleeping drink to the young knight’s chamber; but he told her he couldn’t drink it that night without sweetening. And when she went away for some honey to sweeten it with, he poured out the drink, and so made the old wife think he had drunk it. They all went to bed again, and the damsel began, as before, singing:“Seven long years I served for thee,The glassy hill I clomb for thee,Thy bloody clothes I wrang for thee;And wilt thou not waken and turn to me?”He heard, and turned to her. And she told him all that had befallen her, and he told her all that had happened to him. And he caused the old washerwife and her daughter to be burnt. And they were married, and he and she are living happy to this day for aught I know.","['norroway', 'long', 'time', 'live', 'certain', 'lady', 'three', 'daughter', 'mother', 'mother', 'bake', 'bannock', 'roast', 'collop', 'away', 'seek', 'fortune', 'mother', 'daughter', 'away', 'witch', 'washerwife', 'told', 'purpose', 'wife', 'bade', 'stay', 'look', 'back-door', 'could', 'nothing', 'first', 'second', 'nothing', 'third', 'look', 'coach-and-six', 'come', 'along', 'road', 'told', 'wife', 'well', 'quoth', 'woman', 'take', 'coach', 'galloped', 'second', 'daughter', 'next', 'mother', 'mother', 'bake', 'bannock', 'roast', 'collop', 'away', 'seek', 'fortune', 'mother', 'away', 'wife', 'sister', 'third', 'look', 'back-door', 'coach-and-four', 'come', 'along', 'road', 'well', 'quoth', 'woman', 'take', 'third', 'daughter', 'mother', 'mother', 'bake', 'bannock', 'roast', 'collop', 'away', 'seek', 'fortune', 'mother', 'away', 'witch', 'bade', 'look', 'back-door', 'could', 'come', 'back', 'nothing', 'second', 'nothing', 'third', 'look', 'come', 'back', 'wife', 'nothing', 'great', 'black', 'bull', 'come', 'croon', 'along', 'road', 'well', 'quoth', 'witch', 'hearing', 'next', 'distract', 'grief', 'terror', 'lift', 'back', 'away', 'travel', 'travel', 'till', 'lady', 'grow', 'faint', 'hunger', 'right', 'black', 'bull', 'drink', 'left', 'leave', 'wonderfully', 'refresh', 'long', 'rode', 'hard', 'rode', 'till', 'come', 'sight', 'bonny', 'castle', 'yonder', 'must', 'night', 'quoth', 'bull', 'elder', 'brother', 'life', 'yonder', 'presently', 'place', 'lift', 'back', 'take', 'sent', 'away', 'park', 'night', 'morning', 'brought', 'bull', 'home', 'take', 'lady', 'fine', 'shin', 'parlour', 'give', 'beautiful', 'apple', 'tell', 'break', 'till', 'great', 'strait', 'ever', 'mortal', 'world', 'would', 'bring', 'lift', 'bull', 'back', 'ridden', 'farther', 'tell', 'come', 'sight', 'bonnier', 'castle', 'farther', 'away', 'last', 'bull', 'yonder', 'must', 'night', 'second', 'brother', 'life', 'yonder', 'place', 'directly', 'lift', 'take', 'sent', 'bull', 'field', 'night', 'morning', 'take', 'lady', 'fine', 'rich', 'room', 'give', 'fine', 'pear', 'ever', 'bidding', 'break', 'till', 'great', 'strait', 'ever', 'mortal', 'could', 'would', 'lift', 'back', 'away', 'long', 'rode', 'hard', 'rode', 'till', 'come', 'sight', 'castle', 'farthest', 'must', 'yonder', 'tonight', 'bull', 'young', 'brother', 'life', 'yonder', 'directly', 'lift', 'take', 'sent', 'bull', 'field', 'night', 'morning', 'take', 'room', 'fine', 'give', 'plum', 'tell', 'break', 'till', 'great', 'strait', 'mortal', 'could', 'would', 'presently', 'brought', 'home', 'bull', 'lady', 'back', 'away', 'rode', 'rode', 'till', 'come', 'dark', 'ugsome', 'glen', 'stop', 'lady', 'light', 'bull', 'must', 'stay', 'till', 'fight', 'must', 'seat', 'stone', 'move', 'neither', 'hand', 'foot', 'till', 'come', 'back', 'else', 'never', 'find', 'everything', 'round', 'turn', 'blue', 'beaten', 'thing', 'turn', 'conquer', 'stone', 'by-and-by', 'round', 'turn', 'blue', 'overcome', 'lift', 'foot', 'cross', 'glad', 'companion', 'victorious', 'bull', 'return', 'sought', 'never', 'could', 'find', 'long', 'wept', 'till', 'weary', 'last', 'rise', 'away', 'know', 'wander', 'till', 'come', 'great', 'hill', 'glass', 'could', 'climb', 'able', 'round', 'bottom', 'hill', 'seek', 'passage', 'till', 'last', 'come', 'smith', 'house', 'smith', 'promise', 'would', 'serve', 'seven', 'year', 'would', 'make', 'iron', 'shoon', 'wherewith', 'could', 'climb', 'glassy', 'hill', 'seven', 'year', 'iron', 'shoon', 'clomb', 'glassy', 'hill', 'chance', 'come', 'washerwife', 'habitation', 'told', 'gallant', 'young', 'knight', 'give', 'clothes', 'blood', 'wash', 'whoever', 'wash', 'wife', 'wife', 'wash', 'till', 'tire', 'daughter', 'wash', 'wash', 'wash', 'hope', 'young', 'knight', 'could', 'bring', 'stain', 'length', 'stranger', 'damsel', 'work', 'whenever', 'begin', 'stain', 'come', 'pure', 'clean', 'wife', 'make', 'knight', 'believe', 'daughter', 'wash', 'clothes', 'knight', 'eldest', 'daughter', 'married', 'stranger', 'damsel', 'distract', 'thought', 'deeply', 'love', 'bethought', 'apple', 'break', 'found', 'fill', 'gold', 'precious', 'jewellery', 'richest', 'ever', 'eldest', 'daughter', 'give', 'condition', 'marriage', 'allow', 'room', 'alone', 'night', 'lady', 'consent', 'meanwhile', 'wife', 'prepared', 'sleep', 'drink', 'give', 'knight', 'drank', 'never', 'waken', 'till', 'next', 'morning', 'live-long', 'night', 'damsel', 'sobbed', 'sang', 'seven', 'long', 'year', 'serve', 'thee', 'glassy', 'hill', 'clomb', 'thee', 'bloody', 'clothes', 'wrang', 'thee', 'wilt', 'thou', 'waken', 'turn', 'next', 'knew', 'grief', 'broke', 'pear', 'found', 'fill', 'jewellery', 'richer', 'content', 'apple', 'jewel', 'bargain', 'permission', 'second', 'night', 'young', 'knight', 'chamber', 'wife', 'give', 'another', 'sleep', 'drink', 'slept', 'till', 'morning', 'night', 'kept', 'sigh', 'sing', 'seven', 'long', 'year', 'serve', 'thee', 'glassy', 'hill', 'clomb', 'thee', 'bloody', 'clothes', 'wrang', 'thee', 'wilt', 'thou', 'waken', 'turn', 'still', 'slept', 'nearly', 'lose', 'hope', 'altogether', 'hunt', 'somebody', 'noise', 'moan', 'heard', 'last', 'night', 'bedchamber', 'heard', 'noise', 'assure', 'resolve', 'keep', 'wake', 'night', 'could', 'hear', 'third', 'night', 'damsel', 'hope', 'despair', 'broke', 'plum', 'held', 'richest', 'jewellery', 'three', 'bargain', 'wife', 'take', 'sleep', 'drink', 'young', 'knight', 'chamber', 'told', 'drink', 'night', 'without', 'sweeten', 'away', 'honey', 'sweeten', 'pour', 'drink', 'make', 'wife', 'think', 'drunk', 'damsel', 'begin', 'sing', 'seven', 'long', 'year', 'serve', 'thee', 'glassy', 'hill', 'clomb', 'thee', 'bloody', 'clothes', 'wrang', 'thee', 'wilt', 'thou', 'waken', 'turn', 'heard', 'turn', 'told', 'befallen', 'told', 'happen', 'cause', 'washerwife', 'daughter', 'burnt', 'married', 'living', 'happy', 'aught', 'know']","['norroway', 'long_time', 'live', 'certain', 'lady', 'three', 'daughter', 'mother', 'mother', 'bake', 'bannock', 'roast', 'collop', 'away', 'seek_fortune', 'mother', 'daughter', 'away', 'witch', 'washerwife', 'told', 'purpose', 'wife', 'bade', 'stay', 'look', 'back-door', 'could', 'nothing', 'first', 'second', 'nothing', 'third', 'look', 'coach-and-six', 'come', 'along_road', 'told', 'wife', 'well', 'quoth', 'woman', 'take', 'coach', 'galloped', 'second', 'daughter', 'next', 'mother', 'mother', 'bake', 'bannock', 'roast', 'collop', 'away', 'seek_fortune', 'mother', 'away', 'wife', 'sister', 'third', 'look', 'back-door', 'coach-and-four', 'come', 'along_road', 'well', 'quoth', 'woman', 'take', 'third', 'daughter', 'mother', 'mother', 'bake', 'bannock', 'roast', 'collop', 'away', 'seek_fortune', 'mother', 'away', 'witch', 'bade', 'look', 'back-door', 'could', 'come', 'back', 'nothing', 'second', 'nothing', 'third', 'look', 'come', 'back', 'wife', 'nothing', 'great', 'black', 'bull', 'come', 'croon', 'along_road', 'well', 'quoth', 'witch', 'hearing', 'next', 'distract', 'grief', 'terror', 'lift', 'back', 'away', 'travel', 'travel', 'till', 'lady', 'grow', 'faint', 'hunger', 'right', 'black', 'bull', 'drink', 'left', 'leave', 'wonderfully', 'refresh', 'long', 'rode', 'hard', 'rode', 'till', 'come', 'sight', 'bonny', 'castle', 'yonder', 'must', 'night', 'quoth', 'bull', 'elder_brother', 'life', 'yonder', 'presently', 'place', 'lift', 'back', 'take', 'sent', 'away', 'park', 'night', 'morning', 'brought', 'bull', 'home', 'take', 'lady', 'fine', 'shin', 'parlour', 'give', 'beautiful', 'apple', 'tell', 'break', 'till', 'great', 'strait', 'ever', 'mortal', 'world', 'would', 'bring', 'lift', 'bull', 'back', 'ridden', 'farther', 'tell', 'come', 'sight', 'bonnier', 'castle', 'farther', 'away', 'last', 'bull', 'yonder', 'must', 'night', 'second_brother', 'life', 'yonder', 'place', 'directly', 'lift', 'take', 'sent', 'bull', 'field', 'night', 'morning', 'take', 'lady', 'fine', 'rich', 'room', 'give', 'fine', 'pear', 'ever', 'bidding', 'break', 'till', 'great', 'strait', 'ever', 'mortal', 'could', 'would', 'lift', 'back', 'away', 'long', 'rode', 'hard', 'rode', 'till', 'come', 'sight', 'castle', 'farthest', 'must', 'yonder', 'tonight', 'bull', 'young', 'brother', 'life', 'yonder', 'directly', 'lift', 'take', 'sent', 'bull', 'field', 'night', 'morning', 'take', 'room', 'fine', 'give', 'plum', 'tell', 'break', 'till', 'great', 'strait', 'mortal', 'could', 'would', 'presently', 'brought', 'home', 'bull', 'lady', 'back', 'away', 'rode', 'rode', 'till', 'come', 'dark', 'ugsome', 'glen', 'stop', 'lady', 'light', 'bull', 'must', 'stay', 'till', 'fight', 'must', 'seat', 'stone', 'move', 'neither', 'hand', 'foot', 'till', 'come', 'back', 'else', 'never', 'find', 'everything', 'round', 'turn', 'blue', 'beaten', 'thing', 'turn', 'conquer', 'stone', 'by-and-by', 'round', 'turn', 'blue', 'overcome', 'lift', 'foot', 'cross', 'glad', 'companion', 'victorious', 'bull', 'return', 'sought', 'never', 'could_find', 'long', 'wept', 'till', 'weary', 'last', 'rise', 'away', 'know', 'wander', 'till', 'come', 'great', 'hill', 'glass', 'could', 'climb', 'able', 'round', 'bottom', 'hill', 'seek', 'passage', 'till', 'last', 'come', 'smith', 'house', 'smith', 'promise', 'would', 'serve', 'seven_year', 'would', 'make', 'iron', 'shoon', 'wherewith', 'could', 'climb', 'glassy', 'hill', 'seven_year', 'iron', 'shoon', 'clomb', 'glassy', 'hill', 'chance', 'come', 'washerwife', 'habitation', 'told', 'gallant', 'young', 'knight', 'give', 'clothes', 'blood', 'wash', 'whoever', 'wash', 'wife', 'wife', 'wash', 'till', 'tire', 'daughter', 'wash', 'wash', 'wash', 'hope', 'young', 'knight', 'could', 'bring', 'stain', 'length', 'stranger', 'damsel', 'work', 'whenever', 'begin', 'stain', 'come', 'pure', 'clean', 'wife', 'make', 'knight', 'believe', 'daughter', 'wash_clothes', 'knight', 'eldest_daughter', 'married', 'stranger', 'damsel', 'distract', 'thought', 'deeply_love', 'bethought', 'apple', 'break', 'found', 'fill', 'gold_precious', 'jewellery', 'richest', 'ever', 'eldest_daughter', 'give', 'condition', 'marriage', 'allow', 'room', 'alone', 'night', 'lady', 'consent', 'meanwhile', 'wife', 'prepared', 'sleep', 'drink', 'give', 'knight', 'drank', 'never', 'waken', 'till', 'next_morning', 'live-long', 'night', 'damsel', 'sobbed', 'sang', 'seven', 'long', 'year', 'serve', 'thee', 'glassy', 'hill', 'clomb', 'thee', 'bloody', 'clothes', 'wrang', 'thee', 'wilt_thou', 'waken', 'turn', 'next', 'knew', 'grief', 'broke', 'pear', 'found', 'fill', 'jewellery', 'richer', 'content', 'apple', 'jewel', 'bargain', 'permission', 'second', 'night', 'young', 'knight', 'chamber', 'wife', 'give', 'another', 'sleep', 'drink', 'slept', 'till', 'morning', 'night', 'kept', 'sigh', 'sing', 'seven', 'long', 'year', 'serve', 'thee', 'glassy', 'hill', 'clomb', 'thee', 'bloody', 'clothes', 'wrang', 'thee', 'wilt_thou', 'waken', 'turn', 'still', 'slept', 'nearly', 'lose', 'hope', 'altogether', 'hunt', 'somebody', 'noise', 'moan', 'heard', 'last', 'night', 'bedchamber', 'heard_noise', 'assure', 'resolve', 'keep', 'wake', 'night', 'could', 'hear', 'third', 'night', 'damsel', 'hope', 'despair', 'broke', 'plum', 'held', 'richest', 'jewellery', 'three', 'bargain', 'wife', 'take', 'sleep', 'drink', 'young', 'knight', 'chamber', 'told', 'drink', 'night', 'without', 'sweeten', 'away', 'honey', 'sweeten', 'pour', 'drink', 'make', 'wife', 'think', 'drunk', 'damsel', 'begin_sing', 'seven', 'long', 'year', 'serve', 'thee', 'glassy', 'hill', 'clomb', 'thee', 'bloody', 'clothes', 'wrang', 'thee', 'wilt_thou', 'waken', 'turn', 'heard', 'turn', 'told', 'befallen', 'told', 'happen', 'cause', 'washerwife', 'daughter', 'burnt', 'married', 'living', 'happy', 'aught', 'know']",celtic,sid204
