,nation,title,text,lemmas,phrased,language_family,sid
166,philippine,The Hawk and the Hen,"A hawk flying about in the sky one day decided that he would like to marry a hen whom he often saw on earth. He flew down and searched until he found her, and then asked her to become his wife. She at once gave her consent on the condition that he would wait until she could grow wings like his, so that she might also fly high. The hawk agreed to this and flew away, after giving her a ring as an engagement present and telling her to take good care of it.The hen was very proud of the ring and placed it around her neck. The next day, however, she met the cock who looked at her in astonishment and said:“Where did you get that ring? Do you not know that you promised to be my wife? You must not wear the ring of anyone else. Throw it away.”And the hen threw away the beautiful ring.Not long after this the hawk came down bringing beautiful feathers to dress the hen. When she saw him coming she was frightened and ran to hide behind the door, but the hawk called to her to come and see the beautiful dress he had brought her.The hen came out, and the hawk at once saw that the ring was gone.“Where is the ring I gave you?” he asked. “Why do you not wear it?”The hen was frightened and ashamed to tell the truth so she answered:“Oh, sir, yesterday when I was walking in the garden, I met a large snake and he frightened me so that I ran as fast as I could to the house. Then I missed the ring and I searched everywhere but could not find it.”The hawk looked sharply at the hen, and he knew that she was deceiving him. Then he said to her:“I did not believe that you could behave so badly. When you have found the ring I will come down again and make you my wife. But as a punishment for breaking your promise, you must always scratch the ground to look for the ring. And every chicken of yours that I find, I shall snatch away.”Then he flew away, and ever since all the hens throughout the world have been scratching to find the hawk’s ring.","['hawk', 'decide', 'would', 'like', 'marry', 'often', 'earth', 'flew', 'search', 'found', 'become', 'wife', 'give', 'consent', 'condition', 'would', 'wait', 'could', 'grow', 'wing', 'like', 'might', 'also', 'high', 'hawk', 'agree', 'flew', 'away', 'give', 'ring', 'engagement', 'present', 'tell', 'take', 'good', 'care', 'proud', 'ring', 'place', 'around', 'neck', 'next', 'however', 'cock', 'look', 'astonishment', 'ring', 'know', 'promise', 'wife', 'must', 'wear', 'ring', 'anyone', 'else', 'throw', 'away', 'threw', 'away', 'beautiful', 'ring', 'long', 'hawk', 'come', 'bring', 'beautiful', 'feather', 'dress', 'come', 'frighten', 'hide', 'behind', 'door', 'hawk', 'call', 'come', 'beautiful', 'dress', 'brought', 'come', 'hawk', 'ring', 'ring', 'give', 'wear', 'frighten', 'ashamed', 'tell', 'truth', 'answer', 'yesterday', 'walk', 'garden', 'large', 'snake', 'frighten', 'fast', 'could', 'house', 'miss', 'ring', 'search', 'everywhere', 'could', 'find', 'hawk', 'look', 'sharply', 'knew', 'deceive', 'believe', 'could', 'behave', 'badly', 'found', 'ring', 'come', 'make', 'wife', 'punishment', 'break', 'promise', 'must', 'always', 'scratch', 'ground', 'look', 'ring', 'every', 'chicken', 'find', 'shall', 'snatch', 'away', 'flew', 'away', 'ever', 'since', 'throughout', 'world', 'scratch', 'find', 'hawk', 'ring']","['hawk', 'decide', 'would', 'like', 'marry', 'often', 'earth', 'flew', 'search', 'found', 'become', 'wife', 'give', 'consent', 'condition', 'would', 'wait', 'could', 'grow', 'wing', 'like', 'might', 'also', 'high', 'hawk', 'agree', 'flew_away', 'give', 'ring', 'engagement', 'present', 'tell', 'take', 'good', 'care', 'proud', 'ring', 'place', 'around_neck', 'next', 'however', 'cock', 'look', 'astonishment', 'ring', 'know', 'promise', 'wife', 'must', 'wear', 'ring', 'anyone_else', 'throw', 'away', 'threw', 'away', 'beautiful', 'ring', 'long', 'hawk', 'come', 'bring', 'beautiful', 'feather', 'dress', 'come', 'frighten', 'hide', 'behind', 'door', 'hawk', 'call', 'come', 'beautiful', 'dress', 'brought', 'come', 'hawk', 'ring', 'ring', 'give', 'wear', 'frighten', 'ashamed', 'tell_truth', 'answer', 'yesterday', 'walk', 'garden', 'large', 'snake', 'frighten', 'fast_could', 'house', 'miss', 'ring', 'search_everywhere', 'could_find', 'hawk', 'look', 'sharply', 'knew', 'deceive', 'believe', 'could', 'behave', 'badly', 'found', 'ring', 'come', 'make', 'wife', 'punishment', 'break', 'promise', 'must', 'always', 'scratch', 'ground', 'look', 'ring', 'every', 'chicken', 'find', 'shall', 'snatch_away', 'flew_away', 'ever_since', 'throughout', 'world', 'scratch', 'find', 'hawk', 'ring']",austronesian,sid166
194,philippine,Mansumandig,"One day a man said to his wife: “My wife, we are getting very poor and I must go into business to earn some money.”“That is a good idea,” replied his wife. “How much capital have you?”“I have twenty-five centavos,” answered the man; “and I am going to buy rice and carry it to the mines, for I have heard that it brings a good price there.”So he took his twenty-five centavos and bought a half-cavan of rice which he carried on his shoulder to the mine. Arriving there he told the people that he had rice for sale, and they asked eagerly how much he wanted for it.“Why, have you forgotten the regular price of rice?” asked the man. “It is twenty-five centavos.”They at once bought the rice, and the man was very glad because he would not have to carry it any longer. He put the money in his belt and asked if they would like to buy any more.“Yes,” said they, “we will buy as many cavans as you will bring.”When the man reached home his wife asked if he had been successful.“Oh, my wife,” he answered, “it is a very good business. I could not take the rice off my shoulder before the people came to buy it.”“Well, that is good,” said the wife; “we shall become very rich.”The next morning the man bought a half-cavan of rice the same as before and carried it to the mine and when they asked how much it would be, he said:“It is the same as before—twenty-five centavos.” He received the money and went home.“How is the business today?” asked his wife.“Oh, it is the same as before,” he said. “I could not take the rice off my shoulder before they came for it.”And so he went on with his business for a year, each day buying a half-cavan of rice and selling it for the price he had paid for it. Then one day his wife said that they would balance accounts, and she spread a mat on the floor and sat down on one side of it, telling her husband to sit on the opposite side. When she asked him for the money he had made during the year, he asked:“What money?”“Why, give me the money you have received,” answered his wife; “and then we can see how much you have made.”“Oh, here it is,” said the man, and he took the twenty-five centavos out of his belt and handed it to her.“Is that all you have received this year?” cried his wife angrily. “Haven’t you said that rice brought a good price at the mines?”“That is all,” he replied.“How much did you pay for the rice?”“Twenty-five centavos.”“How much did you receive for it?”“Twenty-five centavos.”“Oh, my husband,” cried his wife, “how can you make any gain if you sell it for just what you paid for it.”The man leaned his head against the wall and thought. Ever since then he has been called “Mansumandig,” a man who leans back and thinks.Then the wife said, “Give me the twenty-five centavos, and I will try to make some money.” So he handed it to her, and she said, “Now you go to the field where the people are gathering hemp and buy twenty-five centavos worth for me, and I will weave it into cloth.”When Mansumandig returned with the hemp she spread it in the sun, and as soon as it was dry she tied it into a long thread and put it on the loom to weave. Night and day she worked on her cloth, and when it was finished she had eight varas. This she sold for twelve and a half centavos a vara, and with this money she bought more hemp. She continued weaving and selling her cloth, and her work was so good that people were glad to buy from her.At the end of a year she again spread the mat on the floor and took her place on one side of it, while her husband sat on the opposite side. Then she poured the money out of the blanket in which she kept it upon the mat. She held aside her capital, which was twenty-five centavos, and when she counted the remainder she found that she had three hundred pesos. Mansumandig was greatly ashamed when he remembered that he had not made cent, and he leaned his head against the wall and thought After a while the woman pitied him, so she gave him the money and told him to buy carabao.He was able to buy ten carabao and with these he plowed his fields. By raising good crops they were able to live comfortably all the rest of their lives.","['wife', 'wife', 'poor', 'must', 'business', 'earn', 'money', 'good', 'idea', 'reply', 'wife', 'much', 'capital', 'twenty-five', 'centavo', 'answer', 'rice', 'carry', 'mine', 'heard', 'brings', 'good', 'price', 'take', 'twenty-five', 'centavo', 'bought', 'half-cavan', 'rice', 'carry', 'shoulder', 'mine', 'arrive', 'told', 'people', 'rice', 'sale', 'eagerly', 'much', 'want', 'forgotten', 'regular', 'price', 'rice', 'twenty-five', 'centavo', 'bought', 'rice', 'glad', 'would', 'carry', 'longer', 'money', 'belt', 'would', 'like', 'many', 'cavans', 'bring', 'reach', 'home', 'wife', 'successful', 'wife', 'answer', 'good', 'business', 'could', 'take', 'rice', 'shoulder', 'people', 'come', 'well', 'good', 'wife', 'shall', 'become', 'rich', 'next', 'morning', 'bought', 'half-cavan', 'rice', 'carry', 'mine', 'much', 'would', 'twenty-five', 'centavo', 'receive', 'money', 'home', 'business', 'today', 'wife', 'could', 'take', 'rice', 'shoulder', 'come', 'business', 'year', 'buying', 'half-cavan', 'rice', 'sell', 'price', 'paid', 'wife', 'would', 'balance', 'account', 'spread', 'floor', 'side', 'tell', 'husband', 'opposite', 'side', 'money', 'make', 'year', 'money', 'give', 'money', 'receive', 'answer', 'wife', 'much', 'make', 'take', 'twenty-five', 'centavo', 'belt', 'hand', 'receive', 'year', 'wife', 'angrily', 'rice', 'brought', 'good', 'price', 'mine', 'reply', 'much', 'rice', 'twenty-five', 'centavo', 'much', 'receive', 'twenty-five', 'centavo', 'husband', 'wife', 'make', 'gain', 'sell', 'paid', 'lean', 'head', 'wall', 'thought', 'ever', 'since', 'call', 'mansumandig', 'lean', 'back', 'think', 'wife', 'give', 'twenty-five', 'centavo', 'make', 'money', 'hand', 'field', 'people', 'gathering', 'hemp', 'twenty-five', 'centavo', 'worth', 'weave', 'cloth', 'mansumandig', 'return', 'hemp', 'spread', 'soon', 'long', 'thread', 'loom', 'weave', 'night', 'work', 'cloth', 'finish', 'eight', 'vara', 'sell', 'twelve', 'half', 'centavo', 'vara', 'money', 'bought', 'hemp', 'continued', 'weave', 'sell', 'cloth', 'work', 'good', 'people', 'glad', 'year', 'spread', 'floor', 'take', 'place', 'side', 'husband', 'opposite', 'side', 'pour', 'money', 'blanket', 'kept', 'upon', 'held', 'aside', 'capital', 'twenty-five', 'centavo', 'count', 'remainder', 'found', 'three', 'hundred', 'peso', 'mansumandig', 'greatly', 'ashamed', 'remember', 'make', 'cent', 'lean', 'head', 'wall', 'thought', 'woman', 'pity', 'give', 'money', 'told', 'carabao', 'able', 'carabao', 'plow', 'field', 'raise', 'good', 'crop', 'able', 'live', 'comfortably', 'rest', 'life']","['wife', 'wife', 'poor', 'must', 'business', 'earn_money', 'good', 'idea', 'reply', 'wife', 'much', 'capital', 'twenty-five', 'centavo', 'answer', 'rice', 'carry', 'mine', 'heard', 'brings', 'good', 'price', 'take', 'twenty-five', 'centavo', 'bought', 'half-cavan', 'rice', 'carry', 'shoulder', 'mine', 'arrive', 'told', 'people', 'rice', 'sale', 'eagerly', 'much', 'want', 'forgotten', 'regular', 'price', 'rice', 'twenty-five', 'centavo', 'bought', 'rice', 'glad', 'would', 'carry', 'longer', 'money', 'belt', 'would', 'like', 'many', 'cavans', 'bring', 'reach', 'home', 'wife', 'successful', 'wife', 'answer', 'good', 'business', 'could', 'take', 'rice', 'shoulder', 'people', 'come', 'well', 'good', 'wife', 'shall', 'become', 'rich', 'next_morning', 'bought', 'half-cavan', 'rice', 'carry', 'mine', 'much', 'would', 'twenty-five', 'centavo', 'receive', 'money', 'home', 'business', 'today', 'wife', 'could', 'take', 'rice', 'shoulder', 'come', 'business', 'year', 'buying', 'half-cavan', 'rice', 'sell', 'price', 'paid', 'wife', 'would', 'balance', 'account', 'spread', 'floor', 'side', 'tell', 'husband', 'opposite_side', 'money', 'make', 'year', 'money', 'give', 'money', 'receive', 'answer', 'wife', 'much', 'make', 'take', 'twenty-five', 'centavo', 'belt', 'hand', 'receive', 'year', 'wife', 'angrily', 'rice', 'brought', 'good', 'price', 'mine', 'reply', 'much', 'rice', 'twenty-five', 'centavo', 'much', 'receive', 'twenty-five', 'centavo', 'husband', 'wife', 'make', 'gain', 'sell', 'paid', 'lean', 'head', 'wall', 'thought', 'ever_since', 'call', 'mansumandig', 'lean', 'back', 'think', 'wife', 'give', 'twenty-five', 'centavo', 'make', 'money', 'hand', 'field', 'people', 'gathering', 'hemp', 'twenty-five', 'centavo', 'worth', 'weave', 'cloth', 'mansumandig', 'return', 'hemp', 'spread', 'soon', 'long', 'thread', 'loom', 'weave', 'night', 'work', 'cloth', 'finish', 'eight', 'vara', 'sell', 'twelve', 'half', 'centavo', 'vara', 'money', 'bought', 'hemp', 'continued', 'weave', 'sell', 'cloth', 'work', 'good', 'people', 'glad', 'year', 'spread', 'floor', 'take', 'place', 'side', 'husband', 'opposite_side', 'pour', 'money', 'blanket', 'kept', 'upon', 'held', 'aside', 'capital', 'twenty-five', 'centavo', 'count', 'remainder', 'found', 'three_hundred', 'peso', 'mansumandig', 'greatly', 'ashamed', 'remember', 'make', 'cent', 'lean', 'head', 'wall', 'thought', 'woman', 'pity', 'give', 'money', 'told', 'carabao', 'able', 'carabao', 'plow', 'field', 'raise', 'good', 'crop', 'able', 'live_comfortably', 'rest', 'life']",austronesian,sid194
246,philippine,The Mistaken Gifts,"When Siagon was about eight years old his parents began looking for a girl who would make a suitable wife. At last when they had decided on a beautiful maiden, who lived some distance from them, they sent a man to her parents to ask if they would like Siagon for a son-in-law.Now when the man arrived at the girl’s house the people were all sitting on the floor eating periwinkle, and as they sucked the meat out of the shell, they nodded their heads. The man, looking in at the door, saw them nod, and he thought they were nodding at him. So he did not tell them his errand, but returned quickly to the boy’s parents and told them that all the people at the girl’s house were favorable to the union.Siagon’s parents were very much pleased that their proposal had been so kindly received, and immediately prepared to go to the girl’s house to arrange for the wedding.Finally all was ready and they started for her house, carrying with them as presents for her parents two carabao, two horses, two cows, four iron kettles, sixteen jars of basi, two blankets, and two little pigs.The surprise of the girl’s people knew no bounds when they saw all this coming to their house, for they had not even thought of Siagon marrying their daughter.","['siagon', 'eight', 'year', 'parent', 'begin', 'look', 'girl', 'would', 'make', 'suitable', 'wife', 'last', 'decide', 'beautiful', 'maiden', 'live', 'distance', 'sent', 'parent', 'would', 'like', 'siagon', 'son-in-law', 'arrive', 'girl', 'house', 'people', 'floor', 'periwinkle', 'suck', 'meat', 'shell', 'head', 'look', 'door', 'thought', 'tell', 'errand', 'return', 'quickly', 'parent', 'told', 'people', 'girl', 'house', 'favorable', 'union', 'siagon', 'parent', 'much', 'pleased', 'proposal', 'kindly', 'receive', 'immediately', 'prepared', 'girl', 'house', 'arrange', 'wedding', 'finally', 'ready', 'start', 'house', 'carry', 'present', 'parent', 'carabao', 'horse', 'four', 'iron', 'kettle', 'sixteen', 'basi', 'blanket', 'little', 'surprise', 'girl', 'people', 'knew', 'bound', 'come', 'house', 'even', 'thought', 'siagon', 'marry', 'daughter']","['siagon', 'eight', 'year', 'parent', 'begin', 'look', 'girl', 'would', 'make', 'suitable', 'wife', 'last', 'decide', 'beautiful_maiden', 'live', 'distance', 'sent', 'parent', 'would', 'like', 'siagon', 'son-in-law', 'arrive', 'girl', 'house', 'people', 'floor', 'periwinkle', 'suck', 'meat', 'shell', 'head', 'look', 'door', 'thought', 'tell', 'errand', 'return', 'quickly', 'parent', 'told', 'people', 'girl', 'house', 'favorable', 'union', 'siagon', 'parent', 'much_pleased', 'proposal', 'kindly', 'receive', 'immediately', 'prepared', 'girl', 'house', 'arrange', 'wedding', 'finally', 'ready_start', 'house', 'carry', 'present', 'parent', 'carabao', 'horse', 'four', 'iron', 'kettle', 'sixteen', 'basi', 'blanket', 'little', 'surprise', 'girl', 'people', 'knew_bound', 'come', 'house', 'even', 'thought', 'siagon', 'marry_daughter']",austronesian,sid246
