lemma,albanian,armenic,austronesian,bantu,celtic,chadic,east_asia,germanic,hellenic,hindustani,italic,native_american,native_cana,semitic,slavic,turkic,uralic,urgic
pardon,0.0,0.0,0.0,0.0,0.0,0.0,0.00012901890007026667,1.376239627605e-05,0.0,8.770501046195e-05,8.7472960684825e-05,0.0,0.0,0.0,2.850464625733333e-05,0.0,0.0,0.0
fiery,0.0,0.0,0.0,0.0,0.0,0.0,8.590788527000001e-05,1.376239627605e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pure_gold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
laden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
journeyed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0001252928720885,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
embroider,0.0,0.0,0.0,0.0,0.0,0.0,6.44309139525e-05,3.348967636357e-05,0.0,0.0,3.54660235494375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kywitt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
imprison,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,9.396965406635e-05,1.50048561170625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
little_red-cap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
enchantress,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
someone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,3.54660235494375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
audiobooks_fairytalez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deserve,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9208512718550002e-05,0.0,0.0,8.139928655906249e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
market-place,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cheat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
consume,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spun,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,3.55806766428e-05,0.0,0.0,0.0,4.145655729672222e-05,0.0,0.0,0.0
briar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wilt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
piece_bread,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fare_well,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pitcher,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0002221432379598,0.00043852505230975,6.60210729328125e-05,0.0,0.0,0.0,0.00015596446969608888,0.0,0.0,0.0
ferry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,5.653166904098889e-05,0.0,0.0,0.0
honey,0.0,0.0,0.00039199216015677995,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0004442864759196,6.891107964865e-05,1.36407782882375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gamble_hansel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pasture,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,8.291311459345554e-05,0.0,0.0,0.0
stall,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wild_boar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.295284355393e-05,0.0003332148569397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
greedy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.00011902822848405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leave_alone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,6.264643604425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whole_kingdom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
beak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.64910069613e-05,0.0,0.00011902822848405,1.36407782882375e-05,0.0,0.0,0.0,4.128989636235555e-05,0.0,0.0,0.0
horse_rode,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fall_asleep,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
refresh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.652679457874e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fir-trees,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
burden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0002665718855518,0.0001002342976708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
labour,0.0,0.0,0.0,0.0,0.0,0.0,0.00016325820542323333,3.3275660745810004e-05,0.0002221432379598,0.0,3.04977228366875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shiver,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
proof,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,8.14403668575e-05,7.086002143765e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sinner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
shook_head,0.0,0.0,0.0,0.0,0.0,0.0,0.0001027179160589,1.214329083181e-05,0.0002221432379598,0.0001064989412752,0.0,0.0,0.0,0.0,0.00011924896889566667,0.0,0.0,0.0
head-servant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
whir,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
house-door,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heath,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00011356702890725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
compel,0.0,0.0,0.0,0.0,0.0,0.0,8.053864244063333e-05,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
necklace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.997354339834e-05,0.0,0.0002819089621991,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
endure,0.0,0.0,0.0,0.0,0.0,0.0,0.0001127540994169,4.2948540046269995e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
riddle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
remains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0024526912890004e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
nixies,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bedroom,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lend,0.0,0.0,0.00015399692006158,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,1.63689339458875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
joseph,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,8.38687378009e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
longing,0.0,0.0,0.0,0.0,0.0,0.0,6.980015678186667e-05,3.977792841166e-05,0.0,0.0,4.94081336856375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mannikin,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,9.396965406635e-05,3.68301013782625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
velvet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.490122766227e-05,0.0,0.0,3.54660235494375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thalers,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accept,0.0,0.0,0.0,0.0,0.0,0.0,0.00010201561375813334,1.214329083181e-05,0.0,0.00013782215929735,6.323559072847501e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
heal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,7.51757232531e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
roland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
summit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
patient,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0,1.36407782882375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
morsel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.214329083181e-05,0.0,0.0001754100209239,2.59174787476625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spinning-wheel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
grace,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,6.323559072847501e-05,0.0,0.0,0.0,2.280371700586667e-05,0.0,0.0,0.0
burgomaster,0.0,0.0,0.0,0.0,0.0,0.0,5.369242829373334e-05,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
marble,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.879835678713e-05,0.0002887862093477,6.264643604425e-05,7.0299985173875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
blame,0.0,0.0,0.0,0.0,0.0,0.0,6.847861070593334e-05,1.133373810969e-05,0.0,8.770501046195e-05,4.17837029764625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
parsley,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,4.3205107351975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wartburg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rhine,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bagpipe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mocked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
fish-pond,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clever_elsie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
käthchen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
forfeit,0.0,0.0,0.0,0.0,6.226650062265e-05,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
steed,0.0,0.0,0.0,0.0,0.00068094456778645,0.0,8.590788527000001e-05,1.133373810969e-05,0.0,0.0001816746645283,0.0,0.0,0.0,0.0,0.0002512714840000222,0.0,0.0,0.0
reign,0.0,0.0,0.0,0.0,0.0,0.0,0.0001504958713878,3.4091674940149996e-05,0.0,0.00023805645696815,2.72815565764875e-05,0.0,0.0,0.0,2.280371700586667e-05,0.0,0.0,0.0
mid-day,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
slay,0.0,0.0,0.00015399692006158,0.0,0.0,0.0,0.0,8.526633622439999e-05,0.0003332148569397,0.0,0.0,0.0,0.0,0.0,5.700929251467778e-05,0.0,0.0,0.0
hereupon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hush,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
betrayed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crystal_ball,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
befallen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,6.891107964865e-05,5.3127009662925e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
white_snow,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
delicious_food,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
card,0.0,0.0,0.0,0.0,4.56621004566e-05,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
underground,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0840541107229996e-05,0.0,8.14403668575e-05,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
pluck,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,6.264643604425e-05,4.57465842550375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stay_longer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
violent,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,1.90970896035375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
churchyard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.10579739975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
contrive,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,1.90970896035375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gloomy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,1.90970896035375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
yarn,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.7687779360655554e-05,0.0,0.0,0.0
hilloa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rubbish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
crystal,0.0,0.0,0.0,0.0,0.00013283520132835,0.0,8.053864244063333e-05,1.133373810969e-05,0.0,0.0,8.6108882856e-05,0.0,0.0,0.0,0.00014538308690484442,0.0,0.0,0.0
gateway,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
threshold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
corpse,0.0,0.0,0.0,0.0,0.0,0.0,6.44309139525e-05,1.133373810969e-05,0.0,0.0002004685953416,0.0,0.0,0.0,0.0,3.42055755088e-05,0.0,0.0,0.0
fetch_water,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
cost_life,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
hast,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
juniper-tree,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gretel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
clothed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
upwards,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dragon_gorge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
human_form,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.133373810969e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
thou_shouldst,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
behind_stove,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
many-furred_creature,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
precious_stone,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677985455219e-05,0.0,9.396965406635e-05,5.6041844075162495e-05,0.0,0.0,0.0,4.1806814510755554e-05,0.0,0.0,0.0
frau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
round_round,0.0,0.0,0.0,0.0,4.56621004566e-05,0.0,0.0,1.052418538757e-05,0.0002221432379598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
coffee,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abbess,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pasty,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.900309750488889e-05,0.0,0.0,0.0
thorn,0.0,0.0,0.0,0.0,5.811540058115e-05,0.0,0.0,1.052418538757e-05,0.0,0.0001503514465062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
become_aware,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pricked,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
weigh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
year_pass,0.0,0.0,0.0,0.0,0.0,0.0,8.053864244063333e-05,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dazzle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.677985455219e-05,0.0,0.0,2.72815565764875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sleeve,0.0,0.0,0.0,0.0,0.0,0.0,0.00045180175849396663,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,2.0903407255377777e-05,0.0,0.0,0.0
sixth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
flask,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,1.90970896035375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elsie,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
advise,0.0,0.0,0.0,0.0,0.0,0.0,6.44309139525e-05,1.052418538757e-05,0.0002443575617558,0.0001754100209239,6.14981553904625e-05,0.0,0.0,0.0,6.239180611701111e-05,0.0,0.0,0.0
lamentation,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bethought,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
make_merry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,3.2305265758311106e-05,0.0,0.0,0.0
magnificence,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,1.63689339458875e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sunbeam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013287301501066002,0.0,0.0,1.36407782882375e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
limp,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
deliverer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pinch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lame,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,6.264643604425e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kite,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,8.14403668575e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
suffer_hunger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
spend,0.0,0.0,0.0,0.0,0.0,0.0,8.590788527000001e-05,1.052418538757e-05,0.0,0.0,2.31893230900125e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
boar,0.0,0.0,0.0,0.0,0.0,0.0,7.532647177653333e-05,4.060076498639e-05,0.0003332148569397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
harry,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
trina,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prince_fickle,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
murderer,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,9.396965406635e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
court-yard,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
prize,0.0,0.0,0.0,0.0,0.0,0.0,8.90221939177e-05,6.373659544702001e-05,0.0003776435045317,6.264643604425e-05,1.50048561170625e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
give_birth,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gorge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dark_forest,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
silver_gold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,1.36407782882375e-05,0.0,0.0,0.0,2.4704026756355557e-05,0.0,0.0,0.0
bird_flew,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.052418538757e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
